t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.666666666666666408e-01,1.716575622558593750e-01,2.100944519042968750e-03,-1.192092895507812500e-06,1.716704219579696655e-01,-6.922077092299108170e-01,5.978960065212967365e-04,1.017471819588777531e-03,3.345716297626495361e-01,8.644715882837772369e-03,-1.842376217246055603e-02,3.351899981498718262e-01,-3.629637649282813072e-03,-4.649859387427568436e-03,-4.542758315801620483e-02
3.999999999999999667e-01,1.824045181274414062e-01,2.400875091552734375e-03,-2.622604370117187500e-06,1.824203133583068848e-01,-7.746550294228404798e-01,9.317895060269808759e-04,3.412157393138030132e-04,2.962140738964080811e-01,8.833203464746475220e-03,-1.644826307892799377e-02,2.968018651008605957e-01,-5.132155958563089371e-03,5.287056555971503258e-04,-4.513444006443023682e-02
4.333333333333332926e-01,1.920504570007324219e-01,2.704620361328125000e-03,-1.120567321777343750e-05,1.920695006847381592e-01,-8.566327207494789375e-01,4.427107651876681328e-04,5.352643828735114632e-04,2.718434631824493408e-01,9.387895464897155762e-03,-2.288607135415077209e-02,2.729666233062744141e-01,-7.380094379186630249e-03,-1.246652379631996155e-02,-4.582108184695243835e-02
4.666666666666666186e-01,2.008910179138183594e-01,3.001689910888671875e-03,3.874301910400390625e-06,2.009134441614151001e-01,-9.374756935393960822e-01,5.912251182568377178e-04,1.384527786410849398e-03,2.528564035892486572e-01,9.235251694917678833e-03,-2.506241016089916229e-02,2.542631924152374268e-01,-7.180334534496068954e-03,-1.685948111116886139e-02,-4.494037479162216187e-02
4.999999999999999445e-01,2.090806961059570312e-01,3.293514251708984375e-03,2.205371856689453125e-06,2.091066390275955200e-01,-1.017674067226393309e+00,2.495466663519768646e-04,1.808773455759387109e-03,2.293767929077148438e-01,9.773696772754192352e-03,-2.013372257351875305e-02,2.304660528898239136e-01,-2.688236534595489502e-03,-1.566631160676479340e-02,-4.265974089503288269e-02
5.333333333333333259e-01,2.164425849914550781e-01,3.601074218750000000e-03,-1.621246337890625000e-05,2.164725363254547119e-01,-1.097374370712508540e+00,-4.531854380778679186e-04,-6.219975378602896196e-05,2.011215388774871826e-01,8.864826522767543793e-03,-1.949741877615451813e-02,2.022587656974792480e-01,4.654384218156337738e-03,3.092602826654911041e-02,-3.902044519782066345e-02
5.666666666666666519e-01,2.228369712829589844e-01,3.919601440429687500e-03,-1.412630081176757812e-05,2.228714376688003540e-01,-1.174053809594773901e+00,5.619631000018470400e-04,1.184403274995600615e-04,1.739596277475357056e-01,1.104086171835660934e-02,-2.666079252958297729e-02,1.763367503881454468e-01,-1.550633693113923073e-03,-2.553898468613624573e-02,-4.004869982600212097e-02
5.999999999999999778e-01,2.282867431640625000e-01,4.235267639160156250e-03,-7.152557373046875000e-07,2.283260226249694824e-01,-1.247842584354243112e+00,-1.102030324406979081e-03,-6.983841329029928646e-05,1.468443721532821655e-01,7.483595516532659531e-03,-2.333407290279865265e-02,1.488749533891677856e-01,-2.469677710905671120e-03,4.729987680912017822e-02,-3.796495497226715088e-02
6.333333333333333037e-01,2.329711914062500000e-01,4.505157470703125000e-03,-9.536743164062500000e-06,2.330147475004196167e-01,-1.313884643934448482e+00,-1.910714571067989598e-04,1.003061471136639437e-03,1.285891383886337280e-01,7.843824103474617004e-03,-2.413822524249553680e-02,1.310700029134750366e-01,1.005816087126731873e-02,-9.671193547546863556e-03,-2.772642485797405243e-02
6.666666666666666297e-01,2.371320724487304688e-01,4.745960235595703125e-03,-1.204013824462890625e-05,2.371795475482940674e-01,-1.375276838793755951e+00,2.806846520914070336e-04,-7.174383346424453032e-04,1.139183565974235535e-01,5.911618471145629883e-03,-2.419150248169898987e-02,1.166086122393608093e-01,-1.634563133120536804e-02,2.038116753101348877e-02,-3.811177238821983337e-02
6.999999999999999556e-01,2.408595085144042969e-01,5.002021789550781250e-03,-1.251697540283203125e-06,2.409114390611648560e-01,-1.430159009600395104e+00,-1.062275342578815470e-03,1.037523749423808323e-04,1.000810042023658752e-01,8.369274437427520752e-03,-2.463695406913757324e-02,1.034080833196640015e-01,7.670938037335872650e-03,-1.398066896945238113e-02,-2.243378199636936188e-02
7.333333333333332815e-01,2.440447807312011719e-01,5.253314971923828125e-03,2.062320709228515625e-05,2.441013157367706299e-01,-1.475844223967906377e+00,1.568926322955081299e-03,1.027782762205751944e-03,7.897547632455825806e-02,5.281749181449413300e-03,-1.994583196938037872e-02,8.162634074687957764e-02,1.218410907313227654e-03,-1.718231849372386932e-02,-2.273112721741199493e-02
7.666666666666666075e-01,2.465510368347167969e-01,5.458831787109375000e-03,-4.470348358154296875e-06,2.466114610433578491e-01,-1.515668282253900490e+00,-7.107512401033289550e-04,4.623862769359253239e-04,5.876143276691436768e-02,7.170186843723058701e-03,-1.767200604081153870e-02,6.177877634763717651e-02,3.107840893790125847e-03,-7.993801496922969818e-03,-1.537644211202859879e-02
7.999999999999999334e-01,2.484822273254394531e-01,5.668163299560546875e-03,-9.715557098388671875e-06,2.485468685626983643e-01,-1.543416352643900424e+00,8.058667519402140048e-04,1.590929695396920278e-05,4.239031672477722168e-02,3.219503909349441528e-03,-1.615873910486698151e-02,4.547976329922676086e-02,-5.296465009450912476e-03,-1.575577538460493088e-03,-1.637062616646289825e-02
8.333333333333332593e-01,2.499561309814453125e-01,5.781650543212890625e-03,1.484155654907226562e-05,2.500229775905609131e-01,-1.567214012372694087e+00,-6.456829952442962256e-04,1.951295916573048822e-03,3.425226360559463501e-02,6.645483430474996567e-03,-1.594695635139942169e-02,3.836255148053169250e-02,8.803773671388626099e-03,3.723514266312122345e-03,-2.150579355657100677e-03
8.666666666666665853e-01,2.512087821960449219e-01,5.901813507080078125e-03,-9.238719940185546875e-06,2.512781023979187012e-01,-1.580322532772123756e+00,7.041244370747541930e-04,-2.517247427667230098e-04,2.970763482153415680e-02,9.496014099568128586e-04,-1.974681206047534943e-02,3.568447753787040710e-02,-1.057949662208557129e-02,1.910647936165332794e-02,-1.080128736793994904e-02
8.999999999999999112e-01,2.522807121276855469e-01,6.016254425048828125e-03,-1.221895217895507812e-05,2.523524463176727295e-01,-1.589084171373369214e+00,-4.315131152730485530e-04,-3.982073969951406230e-04,2.319553494453430176e-02,4.346233326941728592e-03,-1.950013637542724609e-02,3.061336092650890350e-02,1.116803288459777832e-02,1.692354492843151093e-02,2.777006942778825760e-03
9.333333333333332371e-01,2.531018257141113281e-01,6.050586700439453125e-03,-5.424022674560546875e-06,2.531741261482238770e-01,-1.595366771471017353e+00,8.204537018869289622e-04,3.283148411988320685e-04,1.603587344288825989e-02,-5.397609202191233635e-04,-1.771142520010471344e-02,2.389843575656414032e-02,-4.395200870931148529e-03,-1.361082773655653000e-02,-4.231933504343032837e-03
9.666666666666665630e-01,2.536635398864746094e-01,6.101608276367187500e-03,-9.298324584960937500e-06,2.537369132041931152e-01,-1.605118467336797305e+00,7.243603550263317755e-05,-1.217211288677845244e-03,8.329162374138832092e-03,-2.255398139823228121e-04,-1.881622523069381714e-02,2.057853713631629944e-02,-1.190357748419046402e-02,1.932300627231597900e-02,-1.069375034421682358e-02
9.999999999999998890e-01,2.541813850402832031e-01,6.130695343017578125e-03,2.205371856689453125e-06,2.542553246021270752e-01,-1.616338120265601086e+00,4.636970571054695525e-04,-1.450276069482991535e-03,9.835456497967243195e-03,-6.688900175504386425e-04,-1.805197633802890778e-02,2.056836150586605072e-02,-1.142475940287113190e-02,1.796648092567920685e-02,-8.905968628823757172e-03
1.033333333333333215e+00,2.547230720520019531e-01,6.157875061035156250e-03,-5.424022674560546875e-06,2.547974884510040283e-01,-1.627725646437599094e+00,4.926826828177526809e-04,8.688993636377982752e-04,1.190359424799680710e-02,6.114280549809336662e-04,-1.740834675729274750e-02,2.109786495566368103e-02,-9.834571974352002144e-04,-1.565649174153804779e-02,-6.374191492795944214e-03
1.066666666666666652e+00,2.552852630615234375e-01,6.180763244628906250e-03,-1.746416091918945312e-05,2.553600668907165527e-01,-1.640026070080851550e+00,-3.377006191847304749e-04,2.146333090776641138e-04,1.206394005566835403e-02,3.663199488073587418e-03,-1.594809070229530334e-02,2.032976411283016205e-02,4.812192637473344803e-03,-7.269108202308416367e-03,-1.269149943254888058e-03
1.100000000000000089e+00,2.559051513671875000e-01,6.235599517822265625e-03,2.318620681762695312e-05,2.559811174869537354e-01,-1.644730683036815133e+00,5.379459220618941365e-04,2.840670006217683487e-03,2.134016528725624084e-02,-5.345123936422169209e-04,-1.567598432302474976e-02,2.648442611098289490e-02,-1.467808336019515991e-02,-9.866240434348583221e-04,7.126904674805700779e-04
1.133333333333333526e+00,2.565536499023437500e-01,6.242275238037109375e-03,-2.217292785644531250e-05,2.566295862197875977e-01,-1.643273718309486764e+00,-8.389028259473377172e-05,2.822376665623795261e-04,1.189009752124547958e-02,3.100085537880659103e-03,-1.639672741293907166e-02,2.048993855714797974e-02,5.322156008332967758e-03,-7.623217068612575531e-03,9.250768198398873210e-05
1.166666666666666963e+00,2.572107315063476562e-01,6.295204162597656250e-03,5.543231964111328125e-06,2.572877705097198486e-01,-1.645819564600903284e+00,-5.444899740803219338e-04,1.470313278184290275e-03,1.748483628034591675e-02,2.704127924516797066e-03,-2.275248244404792786e-02,2.882199175655841827e-02,8.982000872492790222e-03,-8.297074586153030396e-03,1.257527153939008713e-03
1.200000000000000400e+00,2.577662467956542969e-01,6.335258483886718750e-03,3.200769424438476562e-05,2.578440904617309570e-01,-1.654026570497202586e+00,9.252695810348113498e-04,2.871155103162320935e-03,1.495231874287128448e-02,-1.554353511892259121e-03,-1.615029573440551758e-02,2.206399478018283844e-02,1.150240306742489338e-03,-1.896983757615089417e-02,-7.055694703012704849e-03
1.233333333333333837e+00,2.584314346313476562e-01,6.355285644531250000e-03,2.384185791015625000e-06,2.585095465183258057e-01,-1.663620318238425932e+00,-6.285857923625696271e-04,1.098376460849369816e-03,1.316159218549728394e-02,3.033508080989122391e-03,-1.600491069257259369e-02,2.094246447086334229e-02,5.196120124310255051e-03,-6.995364092290401459e-03,-4.915593191981315613e-03
1.266666666666667274e+00,2.592000961303710938e-01,6.402492523193359375e-03,1.668930053710937500e-06,2.592791616916656494e-01,-1.663605910808145349e+00,-1.022093890809189177e-03,-3.584627850983492718e-04,1.559164281934499741e-02,3.316646907478570938e-03,-1.974003016948699951e-02,2.537258900701999664e-02,1.207201275974512100e-02,1.569239236414432526e-02,7.734765764325857162e-03
1.300000000000000711e+00,2.599310874938964844e-01,6.423473358154296875e-03,-1.186132431030273438e-05,2.600104510784149170e-01,-1.659930415261032355e+00,7.252547616071942406e-04,-4.267732798681124172e-06,1.335944607853889465e-02,-6.485633784905076027e-04,-1.519710011780261993e-02,2.024468593299388885e-02,-1.884294091723859310e-03,2.996267005801200867e-02,-4.511140286922454834e-03
1.333333333333334147e+00,2.606005668640136719e-01,6.475448608398437500e-03,-3.159046173095703125e-06,2.606810033321380615e-01,-1.664603758757202012e+00,-2.152912525626233988e-04,1.415493131031503229e-03,1.414069253951311111e-02,2.682349644601345062e-03,-1.538684032857418060e-02,2.106914855539798737e-02,9.554632939398288727e-03,-2.201364142820239067e-03,-9.640268981456756592e-04
1.366666666666667584e+00,2.611184120178222656e-01,6.506919860839843750e-03,1.525878906250000000e-05,2.611994743347167969e-01,-1.675000694056136608e+00,1.184157888026594451e-03,1.262801050484694794e-03,1.557892654091119766e-02,-6.970210233703255653e-04,-2.205635979771614075e-02,2.701243758201599121e-02,-2.101589227095246315e-03,-2.262259274721145630e-02,-8.480116724967956543e-03
1.400000000000001021e+00,2.617335319519042969e-01,6.544589996337890625e-03,-2.449750900268554688e-05,2.618153393268585205e-01,-1.683407269542247064e+00,-2.943970429326938249e-05,-2.150536560696983401e-04,1.055097952485084534e-02,2.353325253352522850e-03,-2.041394636034965515e-02,2.309957705438137054e-02,1.171008031815290451e-02,1.198670919984579086e-02,5.344273522496223450e-04
1.433333333333334458e+00,2.622938156127929688e-01,6.591796875000000000e-03,4.172325134277343750e-06,2.623766362667083740e-01,-1.689652517042871782e+00,1.008062279348076245e-03,7.261342776961489777e-04,1.363645121455192566e-02,-1.751519157551229000e-03,-1.713796705007553101e-02,2.197112888097763062e-02,-4.030396696180105209e-03,-1.269753929227590561e-02,-2.196928253397345543e-03
1.466666666666667895e+00,2.629818916320800781e-01,6.600856781005859375e-03,-1.847743988037109375e-05,2.630647122859954834e-01,-1.696875655533571781e+00,4.276227234817762306e-04,-5.491895462074344148e-05,1.628373190760612488e-02,-2.436974784359335899e-03,-1.815622299909591675e-02,2.451014518737792969e-02,-1.223735045641660690e-02,1.971521973609924316e-02,-1.491786260157823563e-02
1.500000000000001332e+00,2.637586593627929688e-01,6.616115570068359375e-03,-1.370906829833984375e-05,2.638416290283203125e-01,-1.706988390930010313e+00,6.389005911349287387e-04,-1.677885347943884004e-05,1.686755381524562836e-02,-2.274048980325460434e-03,-1.779412105679512024e-02,2.462349273264408112e-02,-1.208527386188507080e-02,1.924740150570869446e-02,-1.485722139477729797e-02
1.533333333333334769e+00,2.644653320312500000e-01,6.634235382080078125e-03,8.761882781982421875e-06,2.645485103130340576e-01,-1.716420135121857538e+00,1.159808455401063884e-03,-8.107006511557436103e-04,1.365872938185930252e-02,-2.034309087321162224e-03,-1.739782094955444336e-02,2.221223711967468262e-02,-1.229659095406532288e-02,1.822411827743053436e-02,-1.389851793646812439e-02
1.566666666666668206e+00,2.651438713073730469e-01,6.630420684814453125e-03,-2.533197402954101562e-05,2.652267813682556152e-01,-1.720475133054729433e+00,-4.045052934189955797e-05,-1.339834606786042127e-04,1.302017737179994583e-02,-3.657972847577184439e-04,-1.832242868840694427e-02,2.248044125735759735e-02,1.051207305863499641e-03,3.004111349582672119e-02,-1.107754142140038311e-04
1.600000000000001643e+00,2.655944824218750000e-01,6.609916687011718750e-03,-1.507997512817382812e-05,2.656767070293426514e-01,-1.718255001409357829e+00,-5.348361411849802786e-04,-7.764407135489666238e-06,6.309280171990394592e-03,1.498224912211298943e-03,-1.489533856511116028e-02,1.624570228159427643e-02,2.175867790356278419e-03,2.528968453407287598e-02,1.075258362106978893e-03
1.633333333333335080e+00,2.657303810119628906e-01,6.608009338378906250e-03,-1.078844070434570312e-05,2.658125162124633789e-01,-1.718221917680565536e+00,-1.305884285236397538e-04,-1.006261767444677517e-03,-3.982719033956527710e-03,2.804542426019906998e-03,-7.876964285969734192e-03,9.261429309844970703e-03,5.815676413476467133e-03,8.267097175121307373e-03,2.077619079500436783e-03
1.666666666666668517e+00,2.654519081115722656e-01,6.710529327392578125e-03,1.567602157592773438e-05,2.655367255210876465e-01,-1.710743180704519029e+00,-3.565045616507378544e-04,-2.478309794449995093e-03,-1.145740505307912827e-02,3.506391076371073723e-03,-9.021042846143245697e-03,1.499820407480001450e-02,4.583293572068214417e-03,7.112711900845170021e-04,-9.918292053043842316e-04
1.700000000000001954e+00,2.649269104003906250e-01,6.890296936035156250e-03,1.720190048217773438e-04,2.650165557861328125e-01,-1.698236464003991086e+00,-3.621118805719355214e-05,-1.397193485102458770e-02,-1.615168526768684387e-02,7.517791353166103363e-03,-5.957547575235366821e-03,1.878527365624904633e-02,2.974582603201270103e-03,-4.484583332668989897e-04,6.636664271354675293e-03
1.733333333333335391e+00,2.642812728881835938e-01,7.146358489990234375e-03,3.867745399475097656e-04,2.643781602382659912e-01,-1.681181481646469189e+00,3.171290984667178852e-04,-2.858460514571451241e-02,-1.673072949051856995e-02,6.445989478379487991e-03,-4.968435037881135941e-03,1.860519871115684509e-02,-1.514259725809097290e-03,2.669326262548565865e-03,8.884358219802379608e-03
1.766666666666668828e+00,2.638392448425292969e-01,7.389545440673828125e-03,3.547668457031250000e-04,2.639429569244384766e-01,-1.664811332474946948e+00,1.243287191115122870e-05,-2.687213031195219426e-02,-5.460676737129688263e-03,6.944499444216489792e-03,-1.876479573547840118e-02,2.074036188423633575e-02,-3.012826666235923767e-03,1.578280515968799591e-02,9.191697463393211365e-03
1.800000000000002265e+00,2.638621330261230469e-01,7.564544677734375000e-03,-1.376867294311523438e-05,2.639705240726470947e-01,-1.652754767929405011e+00,1.401095236919053483e-04,8.304501593992203237e-04,1.409329706802964211e-03,5.534938536584377289e-04,-1.667443290352821350e-02,1.674303784966468811e-02,-7.548013702034950256e-03,-8.903872221708297729e-03,3.425463568419218063e-03
1.833333333333335702e+00,2.638111114501953125e-01,7.585048675537109375e-03,-1.966953277587890625e-06,2.639201283454895020e-01,-1.651715618680211106e+00,2.948593581834163752e-04,-1.461243288058272421e-03,-4.501617979258298874e-03,-1.458372687920928001e-03,-1.021340396255254745e-02,1.125633344054222107e-02,-7.242070510983467102e-03,1.002238504588603973e-02,-4.860193002969026566e-03
1.866666666666669139e+00,2.637815475463867188e-01,7.574558258056640625e-03,-1.221895217895507812e-05,2.638902962207794189e-01,-1.648748328372663607e+00,4.179433565845630310e-04,-4.974815118633648748e-04,-1.875622547231614590e-03,9.713933832244947553e-05,-1.255484856665134430e-02,1.269455067813396454e-02,-9.380822069942951202e-03,4.420626908540725708e-03,4.111798480153083801e-03
1.900000000000002576e+00,2.637681961059570312e-01,7.578849792480468750e-03,-1.102685928344726562e-05,2.638770639896392822e-01,-1.648444811841421220e+00,3.523313156509783896e-04,6.989748021095518399e-04,5.395185435190796852e-04,-1.082125818356871605e-03,-1.445350609719753265e-02,1.450399588793516159e-02,6.587145617231726646e-04,-2.219514176249504089e-02,-4.155931528657674789e-03
1.933333333333336013e+00,2.637290954589843750e-01,7.555961608886718750e-03,5.364418029785156250e-07,2.638373076915740967e-01,-1.651226406380908784e+00,-2.738200180739716583e-04,-1.551237408662637599e-03,-3.325252560898661613e-03,1.825002604164183140e-03,-1.066397782415151596e-02,1.131849642843008041e-02,7.549284957349300385e-03,1.303900592029094696e-02,3.962062764912843704e-03
1.966666666666669450e+00,2.636966705322265625e-01,7.555007934570312500e-03,-9.477138519287109375e-06,2.638048827648162842e-01,-1.649274039495343125e+00,6.313849442901850245e-04,-3.530813378732988814e-04,-9.561942424625158310e-04,-1.047330675646662712e-03,-1.773561164736747742e-02,1.779222115874290466e-02,-2.044537723122630268e-05,1.908337511122226715e-02,4.616322927176952362e-03
2.000000000000002665e+00,2.636618614196777344e-01,7.545471191406250000e-03,-1.007318496704101562e-05,2.637698054313659668e-01,-1.653508329893927709e+00,6.464505264964714396e-04,2.717546820940195318e-04,2.443029778078198433e-03,-1.816775184124708176e-03,-1.303542871028184891e-02,1.338624209165573120e-02,-7.311694789677858353e-03,-9.543236345052719116e-03,1.399857923388481140e-03
2.033333333333335879e+00,2.636365890502929688e-01,7.548332214355468750e-03,-1.060962677001953125e-05,2.637446224689483643e-01,-1.653510677771454995e+00,4.871938625093221245e-04,5.078270556583857525e-04,1.761419698596000671e-03,-3.029742278158664703e-03,-1.271340716630220413e-02,1.318759471178054810e-02,-9.149515070021152496e-03,-1.113776955753564835e-02,5.689255893230438232e-03
2.066666666666669094e+00,2.636084556579589844e-01,7.525444030761718750e-03,-1.609325408935546875e-05,2.637158632278442383e-01,-1.649297198105497575e+00,1.530630921995123424e-04,-6.279609909698353771e-04,-3.394163912162184715e-03,-2.088340261252596974e-05,-1.449173688888549805e-02,1.488392427563667297e-02,-1.022675074636936188e-02,7.036377210170030594e-03,3.683564951643347740e-03
2.100000000000002309e+00,2.635684013366699219e-01,7.520198822021484375e-03,-1.740455627441406250e-05,2.636756598949432373e-01,-1.641689327865455406e+00,-2.101341788652431777e-04,4.062780696642389927e-04,1.472103642299771309e-03,1.046981014951597899e-05,-1.691053807735443115e-02,1.697449572384357452e-02,-1.867986051365733147e-03,-2.557821385562419891e-02,6.688158493489027023e-03
2.133333333333335524e+00,2.634987831115722656e-01,7.529258728027343750e-03,-1.513957977294921875e-05,2.636063396930694580e-01,-1.638639755122750508e+00,5.762701139117172680e-05,8.539635879593934211e-04,1.787813496775925159e-03,-6.647767731919884682e-04,-1.631928607821464539e-02,1.643037796020507812e-02,-6.663999985903501511e-03,-2.199127152562141418e-02,2.826885611284524202e-04
2.166666666666668739e+00,2.634172439575195312e-01,7.531642913818359375e-03,-8.642673492431640625e-06,2.635248899459838867e-01,-1.634132897487599934e+00,-2.525695013470077052e-04,9.649986119794402200e-04,7.906671380624175072e-04,1.736144768074154854e-03,-1.571382954716682434e-02,1.582920737564563751e-02,8.526807650923728943e-03,-9.881323203444480896e-03,-2.562448615208268166e-03
2.200000000000001954e+00,2.633209228515625000e-01,7.527828216552734375e-03,-9.477138519287109375e-06,2.634285092353820801e-01,-1.633735999463798771e+00,3.205944272921409065e-04,8.373771172253053523e-04,1.582351513206958771e-03,-1.371857477352023125e-03,-1.516945753246545792e-02,1.531333662569522858e-02,-9.383168071508407593e-03,-1.320463605225086212e-02,5.334290210157632828e-03
2.233333333333335169e+00,2.632408142089843750e-01,7.540702819824218750e-03,-1.311302185058593750e-05,2.633487880229949951e-01,-1.630079607102020489e+00,1.150920121459789402e-04,-8.929383236446538502e-04,-4.574897699058055878e-03,7.513757445849478245e-04,-1.270643621683120728e-02,1.352581940591335297e-02,-9.813903830945491791e-03,8.472584187984466553e-03,-1.977898413315415382e-03
2.266666666666668384e+00,2.631139755249023438e-01,7.525444030761718750e-03,-8.761882781982421875e-06,2.632215619087219238e-01,-1.630741068234453861e+00,-6.820215276220480431e-04,-2.467886293783954385e-04,-2.451473847031593323e-03,3.177777631208300591e-03,-1.544786337763071060e-02,1.596071757376194000e-02,1.163838896900415421e-03,1.791943795979022980e-02,-1.916681649163365364e-03
2.300000000000001599e+00,2.630052566528320312e-01,7.530689239501953125e-03,-1.722574234008789062e-05,2.631130516529083252e-01,-1.629881211450972645e+00,4.292547109728228312e-04,-1.064562759237289998e-04,-2.872987417504191399e-03,-4.472005530260503292e-04,-1.463250909000635147e-02,1.491859089583158493e-02,1.013326924294233322e-03,1.853075809776782990e-02,3.951689694076776505e-03
2.333333333333334814e+00,2.628722190856933594e-01,7.549762725830078125e-03,1.072883605957031250e-06,2.629806101322174072e-01,-1.622005469729419058e+00,-8.370341799471082761e-04,6.302329960343232632e-04,-5.756670143455266953e-04,2.060029190033674240e-03,-1.619481854140758514e-02,1.633545942604541779e-02,8.403566665947437286e-03,-1.128906942903995514e-02,-2.995918272063136101e-03
2.366666666666668029e+00,2.627115249633789062e-01,7.547378540039062500e-03,1.120567321777343750e-05,2.628199160099029541e-01,-1.622649962110633393e+00,3.367548449664294887e-04,-2.252394534168879713e-03,-8.366919122636318207e-03,-1.859548385255038738e-03,-1.211626175791025162e-02,1.484139636158943176e-02,-1.030268706381320953e-02,8.245683275163173676e-03,-5.734120495617389679e-03
2.400000000000001243e+00,2.625164985656738281e-01,7.523059844970703125e-03,5.602836608886718750e-06,2.626242637634277344e-01,-1.626011162234220153e+00,9.407684075095875190e-04,-9.518942495577194371e-04,-7.036505267024040222e-03,9.320495883002877235e-05,-1.477177534252405167e-02,1.636234857141971588e-02,-1.051478926092386246e-02,6.528953555971384048e-03,2.433677902445197105e-03
2.433333333333334458e+00,2.623238563537597656e-01,7.541179656982421875e-03,-5.960464477539062500e-08,2.624322474002838135e-01,-1.628894035672494356e+00,-5.285005299981567969e-04,-1.087545249916710682e-03,-7.355174981057643890e-03,-1.116308034397661686e-03,-1.868744939565658569e-02,2.011381462216377258e-02,3.073723753914237022e-03,1.590998284518718719e-02,-7.339169736951589584e-03
