run,bc,grade_deg,frame,bin,x_centre_m,depth_m
recycle_g64_grade3p0,recycle,3.0,14,4,3.680368,0.306283
recycle_g64_grade3p0,recycle,3.0,14,5,4.367370,0.294608
recycle_g64_grade3p0,recycle,3.0,14,6,5.054372,0.286632
recycle_g64_grade3p0,recycle,3.0,14,7,5.741374,0.301150
recycle_g64_grade3p0,recycle,3.0,14,8,6.428376,0.301433
recycle_g64_grade3p0,recycle,3.0,14,9,7.115378,0.294677
recycle_g64_grade3p0,recycle,3.0,14,10,7.802380,0.277654
recycle_g64_grade3p0,recycle,3.0,14,11,8.489382,0.320209
recycle_g64_grade3p0,recycle,3.0,15,0,0.932360,0.301464
recycle_g64_grade3p0,recycle,3.0,15,1,1.619362,0.225006
recycle_g64_grade3p0,recycle,3.0,15,2,2.306364,0.227716
recycle_g64_grade3p0,recycle,3.0,15,3,2.993366,0.270506
recycle_g64_grade3p0,recycle,3.0,15,4,3.680368,0.305602
recycle_g64_grade3p0,recycle,3.0,15,5,4.367370,0.290117
recycle_g64_grade3p0,recycle,3.0,15,6,5.054372,0.294045
recycle_g64_grade3p0,recycle,3.0,15,7,5.741374,0.295114
recycle_g64_grade3p0,recycle,3.0,15,8,6.428376,0.295130
recycle_g64_grade3p0,recycle,3.0,15,9,7.115378,0.281688
recycle_g64_grade3p0,recycle,3.0,15,10,7.802380,0.284410
recycle_g64_grade3p0,recycle,3.0,15,11,8.489382,0.320857
recycle_g64_grade3p0,recycle,3.0,16,0,0.932360,0.310343
recycle_g64_grade3p0,recycle,3.0,16,1,1.619362,0.232702
recycle_g64_grade3p0,recycle,3.0,16,2,2.306364,0.224355
recycle_g64_grade3p0,recycle,3.0,16,3,2.993366,0.256625
recycle_g64_grade3p0,recycle,3.0,16,4,3.680368,0.280823
recycle_g64_grade3p0,recycle,3.0,16,5,4.367370,0.296278
recycle_g64_grade3p0,recycle,3.0,16,6,5.054372,0.287149
recycle_g64_grade3p0,recycle,3.0,16,7,5.741374,0.308431
recycle_g64_grade3p0,recycle,3.0,16,8,6.428376,0.292915
recycle_g64_grade3p0,recycle,3.0,16,9,7.115378,0.310408
recycle_g64_grade3p0,recycle,3.0,16,10,7.802380,0.284084
recycle_g64_grade3p0,recycle,3.0,16,11,8.489382,0.325255
recycle_g64_grade3p0,recycle,3.0,17,0,0.932360,0.305366
recycle_g64_grade3p0,recycle,3.0,17,1,1.619362,0.234828
recycle_g64_grade3p0,recycle,3.0,17,2,2.306364,0.221869
recycle_g64_grade3p0,recycle,3.0,17,3,2.993366,0.252852
recycle_g64_grade3p0,recycle,3.0,17,4,3.680368,0.286204
recycle_g64_grade3p0,recycle,3.0,17,5,4.367370,0.297613
recycle_g64_grade3p0,recycle,3.0,17,6,5.054372,0.297507
recycle_g64_grade3p0,recycle,3.0,17,7,5.741374,0.296001
recycle_g64_grade3p0,recycle,3.0,17,8,6.428376,0.297907
recycle_g64_grade3p0,recycle,3.0,17,9,7.115378,0.315716
recycle_g64_grade3p0,recycle,3.0,17,10,7.802380,0.281163
recycle_g64_grade3p0,recycle,3.0,17,11,8.489382,0.325460
recycle_g64_grade3p0,recycle,3.0,18,0,0.932360,0.308103
recycle_g64_grade3p0,recycle,3.0,18,1,1.619362,0.237699
recycle_g64_grade3p0,recycle,3.0,18,2,2.306364,0.221755
recycle_g64_grade3p0,recycle,3.0,18,3,2.993366,0.254148
recycle_g64_grade3p0,recycle,3.0,18,4,3.680368,0.277403
recycle_g64_grade3p0,recycle,3.0,18,5,4.367370,0.302486
recycle_g64_grade3p0,recycle,3.0,18,6,5.054372,0.295867
recycle_g64_grade3p0,recycle,3.0,18,7,5.741374,0.286409
recycle_g64_grade3p0,recycle,3.0,18,8,6.428376,0.326131
recycle_g64_grade3p0,recycle,3.0,18,9,7.115378,0.288996
recycle_g64_grade3p0,recycle,3.0,18,10,7.802380,0.284370
recycle_g64_grade3p0,recycle,3.0,18,11,8.489382,0.324202
recycle_g64_grade3p0,recycle,3.0,19,0,0.932360,0.312770
recycle_g64_grade3p0,recycle,3.0,19,1,1.619362,0.239536
recycle_g64_grade3p0,recycle,3.0,19,2,2.306364,0.221421
recycle_g64_grade3p0,recycle,3.0,19,3,2.993366,0.244307
recycle_g64_grade3p0,recycle,3.0,19,4,3.680368,0.275060
recycle_g64_grade3p0,recycle,3.0,19,5,4.367370,0.300135
recycle_g64_grade3p0,recycle,3.0,19,6,5.054372,0.293642
recycle_g64_grade3p0,recycle,3.0,19,7,5.741374,0.319365
recycle_g64_grade3p0,recycle,3.0,19,8,6.428376,0.315791
recycle_g64_grade3p0,recycle,3.0,19,9,7.115378,0.290611
recycle_g64_grade3p0,recycle,3.0,19,10,7.802380,0.320660
recycle_g64_grade3p0,recycle,3.0,19,11,8.489382,0.319364
recycle_g64_grade3p0,recycle,3.0,20,0,0.932360,0.317364
recycle_g64_grade3p0,recycle,3.0,20,1,1.619362,0.239749
recycle_g64_grade3p0,recycle,3.0,20,2,2.306364,0.224856
recycle_g64_grade3p0,recycle,3.0,20,3,2.993366,0.239717
recycle_g64_grade3p0,recycle,3.0,20,4,3.680368,0.275432
recycle_g64_grade3p0,recycle,3.0,20,5,4.367370,0.303390
recycle_g64_grade3p0,recycle,3.0,20,6,5.054372,0.295518
recycle_g64_grade3p0,recycle,3.0,20,7,5.741374,0.311607
recycle_g64_grade3p0,recycle,3.0,20,8,6.428376,0.289190
recycle_g64_grade3p0,recycle,3.0,20,9,7.115378,0.324108
recycle_g64_grade3p0,recycle,3.0,20,10,7.802380,0.277830
recycle_g64_grade3p0,recycle,3.0,20,11,8.489382,0.318914
recycle_g64_grade3p0,recycle,3.0,21,0,0.932360,0.318780
recycle_g64_grade3p0,recycle,3.0,21,1,1.619362,0.239518
recycle_g64_grade3p0,recycle,3.0,21,2,2.306364,0.241349
recycle_g64_grade3p0,recycle,3.0,21,3,2.993366,0.236206
recycle_g64_grade3p0,recycle,3.0,21,4,3.680368,0.268033
recycle_g64_grade3p0,recycle,3.0,21,5,4.367370,0.309067
recycle_g64_grade3p0,recycle,3.0,21,6,5.054372,0.299760
recycle_g64_grade3p0,recycle,3.0,21,7,5.741374,0.294092
recycle_g64_grade3p0,recycle,3.0,21,8,6.428376,0.314332
recycle_g64_grade3p0,recycle,3.0,21,9,7.115378,0.307702
recycle_g64_grade3p0,recycle,3.0,21,10,7.802380,0.317928
recycle_g64_grade3p0,recycle,3.0,21,11,8.489382,0.318213
recycle_g64_grade3p0,recycle,3.0,22,0,0.932360,0.322522
recycle_g64_grade3p0,recycle,3.0,22,1,1.619362,0.238478
recycle_g64_grade3p0,recycle,3.0,22,2,2.306364,0.241686
recycle_g64_grade3p0,recycle,3.0,22,3,2.993366,0.234755
recycle_g64_grade3p0,recycle,3.0,22,4,3.680368,0.263244
recycle_g64_grade3p0,recycle,3.0,22,5,4.367370,0.308347
recycle_g64_grade3p0,recycle,3.0,22,6,5.054372,0.285300
recycle_g64_grade3p0,recycle,3.0,22,7,5.741374,0.305125
recycle_g64_grade3p0,recycle,3.0,22,8,6.428376,0.327525
recycle_g64_grade3p0,recycle,3.0,22,9,7.115378,0.293391
recycle_g64_grade3p0,recycle,3.0,22,10,7.802380,0.282413
recycle_g64_grade3p0,recycle,3.0,22,11,8.489382,0.324484
recycle_g64_grade3p0,recycle,3.0,23,0,0.932360,0.315760
recycle_g64_grade3p0,recycle,3.0,23,1,1.619362,0.241920
recycle_g64_grade3p0,recycle,3.0,23,2,2.306364,0.242111
recycle_g64_grade3p0,recycle,3.0,23,3,2.993366,0.225152
recycle_g64_grade3p0,recycle,3.0,23,4,3.680368,0.264266
recycle_g64_grade3p0,recycle,3.0,23,5,4.367370,0.281625
recycle_g64_grade3p0,recycle,3.0,23,6,5.054372,0.296155
recycle_g64_grade3p0,recycle,3.0,23,7,5.741374,0.287850
recycle_g64_grade3p0,recycle,3.0,23,8,6.428376,0.328233
recycle_g64_grade3p0,recycle,3.0,23,9,7.115378,0.291740
recycle_g64_grade3p0,recycle,3.0,23,10,7.802380,0.318634
recycle_g64_grade3p0,recycle,3.0,23,11,8.489382,0.322495
recycle_g64_grade3p0,recycle,3.0,24,0,0.932360,0.319463
recycle_g64_grade3p0,recycle,3.0,24,1,1.619362,0.243069
recycle_g64_grade3p0,recycle,3.0,24,2,2.306364,0.243528
recycle_g64_grade3p0,recycle,3.0,24,3,2.993366,0.232571
recycle_g64_grade3p0,recycle,3.0,24,4,3.680368,0.241903
recycle_g64_grade3p0,recycle,3.0,24,5,4.367370,0.272099
recycle_g64_grade3p0,recycle,3.0,24,6,5.054372,0.298714
recycle_g64_grade3p0,recycle,3.0,24,7,5.741374,0.316309
recycle_g64_grade3p0,recycle,3.0,24,8,6.428376,0.287183
recycle_g64_grade3p0,recycle,3.0,24,9,7.115378,0.305772
recycle_g64_grade3p0,recycle,3.0,24,10,7.802380,0.277702
recycle_g64_grade3p0,recycle,3.0,24,11,8.489382,0.325064
recycle_g64_grade3p0,recycle,3.0,25,0,0.932360,0.320311
recycle_g64_grade3p0,recycle,3.0,25,1,1.619362,0.239009
recycle_g64_grade3p0,recycle,3.0,25,2,2.306364,0.248152
recycle_g64_grade3p0,recycle,3.0,25,3,2.993366,0.227765
recycle_g64_grade3p0,recycle,3.0,25,4,3.680368,0.239109
recycle_g64_grade3p0,recycle,3.0,25,5,4.367370,0.271222
recycle_g64_grade3p0,recycle,3.0,25,6,5.054372,0.298348
recycle_g64_grade3p0,recycle,3.0,25,7,5.741374,0.297017
recycle_g64_grade3p0,recycle,3.0,25,8,6.428376,0.287749
recycle_g64_grade3p0,recycle,3.0,25,9,7.115378,0.294460
recycle_g64_grade3p0,recycle,3.0,25,10,7.802380,0.308098
recycle_g64_grade3p0,recycle,3.0,25,11,8.489382,0.325271
recycle_g64_grade3p0,recycle,3.0,26,0,0.932360,0.330257
recycle_g64_grade3p0,recycle,3.0,26,1,1.619362,0.238323
recycle_g64_grade3p0,recycle,3.0,26,2,2.306364,0.248495
recycle_g64_grade3p0,recycle,3.0,26,3,2.993366,0.220560
recycle_g64_grade3p0,recycle,3.0,26,4,3.680368,0.238539
recycle_g64_grade3p0,recycle,3.0,26,5,4.367370,0.265227
recycle_g64_grade3p0,recycle,3.0,26,6,5.054372,0.297725
recycle_g64_grade3p0,recycle,3.0,26,7,5.741374,0.293956
recycle_g64_grade3p0,recycle,3.0,26,8,6.428376,0.289022
recycle_g64_grade3p0,recycle,3.0,26,9,7.115378,0.325713
recycle_g64_grade3p0,recycle,3.0,26,10,7.802380,0.292998
recycle_g64_grade3p0,recycle,3.0,26,11,8.489382,0.323958
recycle_g64_grade3p0,recycle,3.0,27,0,0.932360,0.330136
recycle_g64_grade3p0,recycle,3.0,27,1,1.619362,0.235439
recycle_g64_grade3p0,recycle,3.0,27,2,2.306364,0.249473
recycle_g64_grade3p0,recycle,3.0,27,3,2.993366,0.221917
recycle_g64_grade3p0,recycle,3.0,27,4,3.680368,0.235152
recycle_g64_grade3p0,recycle,3.0,27,5,4.367370,0.262703
recycle_g64_grade3p0,recycle,3.0,27,6,5.054372,0.301178
recycle_g64_grade3p0,recycle,3.0,27,7,5.741374,0.293013
recycle_g64_grade3p0,recycle,3.0,27,8,6.428376,0.318710
recycle_g64_grade3p0,recycle,3.0,27,9,7.115378,0.290285
recycle_g64_grade3p0,recycle,3.0,27,10,7.802380,0.315760
recycle_g64_grade3p0,recycle,3.0,27,11,8.489382,0.320337
recycle_g64_grade3p0,recycle,3.0,28,0,0.932360,0.334006
recycle_g64_grade3p0,recycle,3.0,28,1,1.619362,0.235855
recycle_g64_grade3p0,recycle,3.0,28,2,2.306364,0.248831
recycle_g64_grade3p0,recycle,3.0,28,3,2.993366,0.224686
recycle_g64_grade3p0,recycle,3.0,28,4,3.680368,0.229191
recycle_g64_grade3p0,recycle,3.0,28,5,4.367370,0.262814
recycle_g64_grade3p0,recycle,3.0,28,6,5.054372,0.297687
recycle_g64_grade3p0,recycle,3.0,28,7,5.741374,0.293757
recycle_g64_grade3p0,recycle,3.0,28,8,6.428376,0.304476
recycle_g64_grade3p0,recycle,3.0,28,9,7.115378,0.321882
recycle_g64_grade3p0,recycle,3.0,28,10,7.802380,0.294968
recycle_g64_grade3p0,recycle,3.0,28,11,8.489382,0.323701
recycle_g64_grade3p0,recycle,3.0,29,0,0.932360,0.323345
recycle_g64_grade3p0,recycle,3.0,29,1,1.619362,0.240558
recycle_g64_grade3p0,recycle,3.0,29,2,2.306364,0.250091
recycle_g64_grade3p0,recycle,3.0,29,3,2.993366,0.223310
recycle_g64_grade3p0,recycle,3.0,29,4,3.680368,0.228509
recycle_g64_grade3p0,recycle,3.0,29,5,4.367370,0.259254
recycle_g64_grade3p0,recycle,3.0,29,6,5.054372,0.280936
recycle_g64_grade3p0,recycle,3.0,29,7,5.741374,0.292037
recycle_g64_grade3p0,recycle,3.0,29,8,6.428376,0.304075
recycle_g64_grade3p0,recycle,3.0,29,9,7.115378,0.323476
recycle_g64_grade3p0,recycle,3.0,29,10,7.802380,0.292249
recycle_g64_grade3p0,recycle,3.0,29,11,8.489382,0.323131
recycle_g64_grade3p0,recycle,3.0,30,0,0.932360,0.331820
recycle_g64_grade3p0,recycle,3.0,30,1,1.619362,0.237002
recycle_g64_grade3p0,recycle,3.0,30,2,2.306364,0.252159
recycle_g64_grade3p0,recycle,3.0,30,3,2.993366,0.239901
recycle_g64_grade3p0,recycle,3.0,30,4,3.680368,0.224868
recycle_g64_grade3p0,recycle,3.0,30,5,4.367370,0.254131
recycle_g64_grade3p0,recycle,3.0,30,6,5.054372,0.264305
recycle_g64_grade3p0,recycle,3.0,30,7,5.741374,0.295232
recycle_g64_grade3p0,recycle,3.0,30,8,6.428376,0.287723
recycle_g64_grade3p0,recycle,3.0,30,9,7.115378,0.306236
recycle_g64_grade3p0,recycle,3.0,30,10,7.802380,0.296996
recycle_g64_grade3p0,recycle,3.0,30,11,8.489382,0.327955
recycle_g64_grade3p0,recycle,3.0,31,0,0.932360,0.326568
recycle_g64_grade3p0,recycle,3.0,31,1,1.619362,0.241349
recycle_g64_grade3p0,recycle,3.0,31,2,2.306364,0.250711
recycle_g64_grade3p0,recycle,3.0,31,3,2.993366,0.239489
recycle_g64_grade3p0,recycle,3.0,31,4,3.680368,0.223455
recycle_g64_grade3p0,recycle,3.0,31,5,4.367370,0.256336
recycle_g64_grade3p0,recycle,3.0,31,6,5.054372,0.259845
recycle_g64_grade3p0,recycle,3.0,31,7,5.741374,0.295140
recycle_g64_grade3p0,recycle,3.0,31,8,6.428376,0.287892
recycle_g64_grade3p0,recycle,3.0,31,9,7.115378,0.283341
recycle_g64_grade3p0,recycle,3.0,31,10,7.802380,0.316865
recycle_g64_grade3p0,recycle,3.0,31,11,8.489382,0.330919
recycle_g64_grade3p0,recycle,3.0,32,0,0.932360,0.330475
recycle_g64_grade3p0,recycle,3.0,32,1,1.619362,0.244183
recycle_g64_grade3p0,recycle,3.0,32,2,2.306364,0.252249
recycle_g64_grade3p0,recycle,3.0,32,3,2.993366,0.237939
recycle_g64_grade3p0,recycle,3.0,32,4,3.680368,0.223097
recycle_g64_grade3p0,recycle,3.0,32,5,4.367370,0.241104
recycle_g64_grade3p0,recycle,3.0,32,6,5.054372,0.259373
recycle_g64_grade3p0,recycle,3.0,32,7,5.741374,0.275807
recycle_g64_grade3p0,recycle,3.0,32,8,6.428376,0.288834
recycle_g64_grade3p0,recycle,3.0,32,9,7.115378,0.282217
recycle_g64_grade3p0,recycle,3.0,32,10,7.802380,0.324522
recycle_g64_grade3p0,recycle,3.0,32,11,8.489382,0.327851
recycle_g64_grade3p0,recycle,3.0,33,0,0.932360,0.336520
recycle_g64_grade3p0,recycle,3.0,33,1,1.619362,0.242255
recycle_g64_grade3p0,recycle,3.0,33,2,2.306364,0.252806
recycle_g64_grade3p0,recycle,3.0,33,3,2.993366,0.237337
recycle_g64_grade3p0,recycle,3.0,33,4,3.680368,0.231097
recycle_g64_grade3p0,recycle,3.0,33,5,4.367370,0.236844
recycle_g64_grade3p0,recycle,3.0,33,6,5.054372,0.256450
recycle_g64_grade3p0,recycle,3.0,33,7,5.741374,0.294888
recycle_g64_grade3p0,recycle,3.0,33,8,6.428376,0.275069
recycle_g64_grade3p0,recycle,3.0,33,9,7.115378,0.319543
recycle_g64_grade3p0,recycle,3.0,33,10,7.802380,0.291070
recycle_g64_grade3p0,recycle,3.0,33,11,8.489382,0.325064
recycle_g64_grade3p0,recycle,3.0,34,0,0.932360,0.334344
recycle_g64_grade3p0,recycle,3.0,34,1,1.619362,0.239009
recycle_g64_grade3p0,recycle,3.0,34,2,2.306364,0.254356
recycle_g64_grade3p0,recycle,3.0,34,3,2.993366,0.240405
recycle_g64_grade3p0,recycle,3.0,34,4,3.680368,0.219711
recycle_g64_grade3p0,recycle,3.0,34,5,4.367370,0.236013
recycle_g64_grade3p0,recycle,3.0,34,6,5.054372,0.254024
recycle_g64_grade3p0,recycle,3.0,34,7,5.741374,0.293243
recycle_g64_grade3p0,recycle,3.0,34,8,6.428376,0.288946
recycle_g64_grade3p0,recycle,3.0,34,9,7.115378,0.316777
recycle_g64_grade3p0,recycle,3.0,34,10,7.802380,0.303105
recycle_g64_grade3p0,recycle,3.0,34,11,8.489382,0.335436
recycle_g64_grade3p0,recycle,3.0,35,0,0.932360,0.335294
recycle_g64_grade3p0,recycle,3.0,35,1,1.619362,0.239457
recycle_g64_grade3p0,recycle,3.0,35,2,2.306364,0.254228
recycle_g64_grade3p0,recycle,3.0,35,3,2.993366,0.242355
recycle_g64_grade3p0,recycle,3.0,35,4,3.680368,0.221263
recycle_g64_grade3p0,recycle,3.0,35,5,4.367370,0.233661
recycle_g64_grade3p0,recycle,3.0,35,6,5.054372,0.245880
recycle_g64_grade3p0,recycle,3.0,35,7,5.741374,0.292062
recycle_g64_grade3p0,recycle,3.0,35,8,6.428376,0.276759
recycle_g64_grade3p0,recycle,3.0,35,9,7.115378,0.311308
recycle_g64_grade3p0,recycle,3.0,35,10,7.802380,0.318457
recycle_g64_grade3p0,recycle,3.0,35,11,8.489382,0.330612
recycle_g64_grade3p0,recycle,3.0,36,0,0.932360,0.331720
recycle_g64_grade3p0,recycle,3.0,36,1,1.619362,0.230222
recycle_g64_grade3p0,recycle,3.0,36,2,2.306364,0.257030
recycle_g64_grade3p0,recycle,3.0,36,3,2.993366,0.241153
recycle_g64_grade3p0,recycle,3.0,36,4,3.680368,0.222977
recycle_g64_grade3p0,recycle,3.0,36,5,4.367370,0.223560
recycle_g64_grade3p0,recycle,3.0,36,6,5.054372,0.249086
recycle_g64_grade3p0,recycle,3.0,36,7,5.741374,0.269361
recycle_g64_grade3p0,recycle,3.0,36,8,6.428376,0.286687
recycle_g64_grade3p0,recycle,3.0,36,9,7.115378,0.279266
recycle_g64_grade3p0,recycle,3.0,36,10,7.802380,0.306981
recycle_g64_grade3p0,recycle,3.0,36,11,8.489382,0.331589
recycle_g64_grade3p0,recycle,3.0,37,0,0.932360,0.334267
recycle_g64_grade3p0,recycle,3.0,37,1,1.619362,0.220872
recycle_g64_grade3p0,recycle,3.0,37,2,2.306364,0.258008
recycle_g64_grade3p0,recycle,3.0,37,3,2.993366,0.246426
recycle_g64_grade3p0,recycle,3.0,37,4,3.680368,0.222165
recycle_g64_grade3p0,recycle,3.0,37,5,4.367370,0.221654
recycle_g64_grade3p0,recycle,3.0,37,6,5.054372,0.248259
recycle_g64_grade3p0,recycle,3.0,37,7,5.741374,0.254254
recycle_g64_grade3p0,recycle,3.0,37,8,6.428376,0.291953
recycle_g64_grade3p0,recycle,3.0,37,9,7.115378,0.288548
recycle_g64_grade3p0,recycle,3.0,37,10,7.802380,0.307512
recycle_g64_grade3p0,recycle,3.0,37,11,8.489382,0.335474
recycle_g64_grade3p0,recycle,3.0,38,0,0.932360,0.340003
recycle_g64_grade3p0,recycle,3.0,38,1,1.619362,0.227195
recycle_g64_grade3p0,recycle,3.0,38,2,2.306364,0.251520
recycle_g64_grade3p0,recycle,3.0,38,3,2.993366,0.254558
recycle_g64_grade3p0,recycle,3.0,38,4,3.680368,0.226707
recycle_g64_grade3p0,recycle,3.0,38,5,4.367370,0.221554
recycle_g64_grade3p0,recycle,3.0,38,6,5.054372,0.245173
recycle_g64_grade3p0,recycle,3.0,38,7,5.741374,0.252631
recycle_g64_grade3p0,recycle,3.0,38,8,6.428376,0.277385
recycle_g64_grade3p0,recycle,3.0,38,9,7.115378,0.287550
recycle_g64_grade3p0,recycle,3.0,38,10,7.802380,0.302722
recycle_g64_grade3p0,recycle,3.0,38,11,8.489382,0.343196
recycle_g64_grade3p0,recycle,3.0,39,0,0.932360,0.328023
recycle_g64_grade3p0,recycle,3.0,39,1,1.619362,0.226036
recycle_g64_grade3p0,recycle,3.0,39,2,2.306364,0.254795
recycle_g64_grade3p0,recycle,3.0,39,3,2.993366,0.259535
recycle_g64_grade3p0,recycle,3.0,39,4,3.680368,0.231739
recycle_g64_grade3p0,recycle,3.0,39,5,4.367370,0.222567
recycle_g64_grade3p0,recycle,3.0,39,6,5.054372,0.242703
recycle_g64_grade3p0,recycle,3.0,39,7,5.741374,0.248017
recycle_g64_grade3p0,recycle,3.0,39,8,6.428376,0.285304
recycle_g64_grade3p0,recycle,3.0,39,9,7.115378,0.275858
recycle_g64_grade3p0,recycle,3.0,39,10,7.802380,0.313707
recycle_g64_grade3p0,recycle,3.0,39,11,8.489382,0.335176
recycle_g64_grade3p0,recycle,3.0,40,0,0.932360,0.345352
recycle_g64_grade3p0,recycle,3.0,40,1,1.619362,0.219855
recycle_g64_grade3p0,recycle,3.0,40,2,2.306364,0.258666
recycle_g64_grade3p0,recycle,3.0,40,3,2.993366,0.259759
recycle_g64_grade3p0,recycle,3.0,40,4,3.680368,0.228408
recycle_g64_grade3p0,recycle,3.0,40,5,4.367370,0.224562
recycle_g64_grade3p0,recycle,3.0,40,6,5.054372,0.238272
recycle_g64_grade3p0,recycle,3.0,40,7,5.741374,0.244527
recycle_g64_grade3p0,recycle,3.0,40,8,6.428376,0.272649
recycle_g64_grade3p0,recycle,3.0,40,9,7.115378,0.285588
recycle_g64_grade3p0,recycle,3.0,40,10,7.802380,0.306891
recycle_g64_grade3p0,recycle,3.0,40,11,8.489382,0.331359
recycle_g64_grade3p0,recycle,3.0,41,0,0.932360,0.341862
recycle_g64_grade3p0,recycle,3.0,41,1,1.619362,0.212614
recycle_g64_grade3p0,recycle,3.0,41,2,2.306364,0.255750
recycle_g64_grade3p0,recycle,3.0,41,3,2.993366,0.262543
recycle_g64_grade3p0,recycle,3.0,41,4,3.680368,0.230419
recycle_g64_grade3p0,recycle,3.0,41,5,4.367370,0.228924
recycle_g64_grade3p0,recycle,3.0,41,6,5.054372,0.231303
recycle_g64_grade3p0,recycle,3.0,41,7,5.741374,0.241928
recycle_g64_grade3p0,recycle,3.0,41,8,6.428376,0.283843
recycle_g64_grade3p0,recycle,3.0,41,9,7.115378,0.275494
recycle_g64_grade3p0,recycle,3.0,41,10,7.802380,0.307282
recycle_g64_grade3p0,recycle,3.0,41,11,8.489382,0.346280
recycle_g64_grade3p0,recycle,3.0,42,0,0.932360,0.341312
recycle_g64_grade3p0,recycle,3.0,42,1,1.619362,0.223430
recycle_g64_grade3p0,recycle,3.0,42,2,2.306364,0.243914
recycle_g64_grade3p0,recycle,3.0,42,3,2.993366,0.261251
recycle_g64_grade3p0,recycle,3.0,42,4,3.680368,0.236813
recycle_g64_grade3p0,recycle,3.0,42,5,4.367370,0.221512
recycle_g64_grade3p0,recycle,3.0,42,6,5.054372,0.234379
recycle_g64_grade3p0,recycle,3.0,42,7,5.741374,0.240023
recycle_g64_grade3p0,recycle,3.0,42,8,6.428376,0.271310
recycle_g64_grade3p0,recycle,3.0,42,9,7.115378,0.277463
recycle_g64_grade3p0,recycle,3.0,42,10,7.802380,0.284270
recycle_g64_grade3p0,recycle,3.0,42,11,8.489382,0.342977
recycle_g64_grade3p0,recycle,3.0,43,0,0.932360,0.346606
recycle_g64_grade3p0,recycle,3.0,43,1,1.619362,0.217652
recycle_g64_grade3p0,recycle,3.0,43,2,2.306364,0.243784
recycle_g64_grade3p0,recycle,3.0,43,3,2.993366,0.262194
recycle_g64_grade3p0,recycle,3.0,43,4,3.680368,0.229975
recycle_g64_grade3p0,recycle,3.0,43,5,4.367370,0.225327
recycle_g64_grade3p0,recycle,3.0,43,6,5.054372,0.231188
recycle_g64_grade3p0,recycle,3.0,43,7,5.741374,0.240246
recycle_g64_grade3p0,recycle,3.0,43,8,6.428376,0.252454
recycle_g64_grade3p0,recycle,3.0,43,9,7.115378,0.280416
recycle_g64_grade3p0,recycle,3.0,43,10,7.802380,0.302635
recycle_g64_grade3p0,recycle,3.0,43,11,8.489382,0.337174
recycle_g64_grade3p0,recycle,3.0,44,0,0.932360,0.358907
recycle_g64_grade3p0,recycle,3.0,44,1,1.619362,0.215379
recycle_g64_grade3p0,recycle,3.0,44,2,2.306364,0.237629
recycle_g64_grade3p0,recycle,3.0,44,3,2.993366,0.263181
recycle_g64_grade3p0,recycle,3.0,44,4,3.680368,0.237361
recycle_g64_grade3p0,recycle,3.0,44,5,4.367370,0.225106
recycle_g64_grade3p0,recycle,3.0,44,6,5.054372,0.228688
recycle_g64_grade3p0,recycle,3.0,44,7,5.741374,0.238215
recycle_g64_grade3p0,recycle,3.0,44,8,6.428376,0.249517
recycle_g64_grade3p0,recycle,3.0,44,9,7.115378,0.277340
recycle_g64_grade3p0,recycle,3.0,44,10,7.802380,0.284161
recycle_g64_grade3p0,recycle,3.0,44,11,8.489382,0.339650
recycle_g64_grade3p0,recycle,3.0,45,0,0.932360,0.356811
recycle_g64_grade3p0,recycle,3.0,45,1,1.619362,0.218646
recycle_g64_grade3p0,recycle,3.0,45,2,2.306364,0.239754
recycle_g64_grade3p0,recycle,3.0,45,3,2.993366,0.263353
recycle_g64_grade3p0,recycle,3.0,45,4,3.680368,0.246291
recycle_g64_grade3p0,recycle,3.0,45,5,4.367370,0.226183
recycle_g64_grade3p0,recycle,3.0,45,6,5.054372,0.221527
recycle_g64_grade3p0,recycle,3.0,45,7,5.741374,0.236435
recycle_g64_grade3p0,recycle,3.0,45,8,6.428376,0.248622
recycle_g64_grade3p0,recycle,3.0,45,9,7.115378,0.278998
recycle_g64_grade3p0,recycle,3.0,45,10,7.802380,0.274129
recycle_g64_grade3p0,recycle,3.0,45,11,8.489382,0.337783
recycle_g64_grade3p0,recycle,3.0,46,0,0.932360,0.356530
recycle_g64_grade3p0,recycle,3.0,46,1,1.619362,0.226627
recycle_g64_grade3p0,recycle,3.0,46,2,2.306364,0.238067
recycle_g64_grade3p0,recycle,3.0,46,3,2.993366,0.264707
recycle_g64_grade3p0,recycle,3.0,46,4,3.680368,0.248722
recycle_g64_grade3p0,recycle,3.0,46,5,4.367370,0.226209
recycle_g64_grade3p0,recycle,3.0,46,6,5.054372,0.221518
recycle_g64_grade3p0,recycle,3.0,46,7,5.741374,0.236064
recycle_g64_grade3p0,recycle,3.0,46,8,6.428376,0.243671
recycle_g64_grade3p0,recycle,3.0,46,9,7.115378,0.274721
recycle_g64_grade3p0,recycle,3.0,46,10,7.802380,0.275782
recycle_g64_grade3p0,recycle,3.0,46,11,8.489382,0.347192
recycle_g64_grade3p0,recycle,3.0,47,0,0.932360,0.357491
recycle_g64_grade3p0,recycle,3.0,47,1,1.619362,0.220642
recycle_g64_grade3p0,recycle,3.0,47,2,2.306364,0.227176
recycle_g64_grade3p0,recycle,3.0,47,3,2.993366,0.259072
recycle_g64_grade3p0,recycle,3.0,47,4,3.680368,0.248298
recycle_g64_grade3p0,recycle,3.0,47,5,4.367370,0.227226
recycle_g64_grade3p0,recycle,3.0,47,6,5.054372,0.226908
