t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.333333333333333148e-01,1.847410202026367188e-01,2.531051635742187500e-03,-7.909953594207763672e-03,1.849275976419448853e-01,-8.845632318955122253e-01,3.793776860313261717e-04,2.533780276997387934e-03,3.269819617271423340e-01,7.866527885198593140e-03,-2.350975945591926575e-02,3.279204070568084717e-01,-2.807879354804754257e-03,-1.802184246480464935e-02,-2.785062417387962341e-02
3.666666666666666408e-01,1.950821876525878906e-01,2.794265747070312500e-03,-7.951200008392333984e-03,1.952641457319259644e-01,-9.343604869476355157e-01,-1.245819714650236239e-04,-3.069114070667823709e-05,2.842861413955688477e-01,7.701948285102844238e-03,-2.359575033187866211e-02,2.853676378726959229e-01,1.056575775146484375e-02,2.503344416618347168e-02,-2.033173479139804840e-02
3.999999999999999667e-01,2.040185928344726562e-01,3.052234649658203125e-03,-7.930397987365722656e-03,2.041954696178436279e-01,-9.803504985068586253e-01,1.031567630826024607e-03,-9.177694760595740328e-05,2.433668375015258789e-01,6.927852984517812729e-03,-2.540452219545841217e-02,2.447872608900070190e-01,-1.431204006075859070e-02,2.314062789082527161e-02,-3.105297870934009552e-02
4.333333333333332926e-01,2.117152214050292969e-01,3.301620483398437500e-03,-7.903814315795898438e-03,2.118884176015853882e-01,-1.025292823080425242e+00,-6.571357767367995428e-04,2.439451420858977908e-03,2.085808813571929932e-01,7.700367365032434464e-03,-1.740899309515953064e-02,2.094477415084838867e-01,7.353433873504400253e-03,1.331293606199324131e-03,-1.852389797568321228e-02
4.666666666666666186e-01,2.184095382690429688e-01,3.540039062500000000e-03,-7.925570011138916016e-03,2.185819596052169800e-01,-1.066509279461749671e+00,-5.657752743710598581e-04,1.061415419928031382e-03,1.825725883245468140e-01,7.545681204646825790e-03,-2.441024966537952423e-02,1.843516975641250610e-01,1.113557815551757812e-02,-6.951503921300172806e-03,-1.500284019857645035e-02
4.999999999999999445e-01,2.240972518920898438e-01,3.759384155273437500e-03,-7.906377315521240234e-03,2.242681831121444702e-01,-1.105010735647994347e+00,7.536817137805697751e-04,2.229722841796932895e-03,1.545552462339401245e-01,6.769112311303615570e-03,-3.068947419524192810e-02,1.577180624008178711e-01,-1.077844761312007904e-02,-1.723672822117805481e-02,-2.521123923361301422e-02
5.333333333333333259e-01,2.288885116577148438e-01,3.965377807617187500e-03,-7.923901081085205078e-03,2.290599495172500610e-01,-1.143184983084312822e+00,-1.269404257359754330e-06,-2.222842418386503441e-03,1.268289089202880859e-01,5.360272713005542755e-03,-2.330905012786388397e-02,1.290643960237503052e-01,1.293426938354969025e-02,2.470094338059425354e-02,-1.363531034439802170e-02
5.666666666666666519e-01,2.330284118652343750e-01,4.148006439208984375e-03,-7.916808128356933594e-03,2.331997454166412354e-01,-1.180564794142794360e+00,-1.691085026449632030e-04,2.358989924806376582e-03,1.099869981408119202e-01,5.230813752859830856e-03,-2.218825742602348328e-02,1.123246178030967712e-01,1.872939988970756531e-02,1.225407700985670090e-02,-1.005436666309833527e-02
5.999999999999999778e-01,2.365336418151855469e-01,4.323005676269531250e-03,-7.913291454315185547e-03,2.367054522037506104e-01,-1.215189264201410380e+00,3.725224823330768775e-06,2.878947872092682547e-03,8.909949660301208496e-02,6.470563821494579315e-03,-2.078339457511901855e-02,9.171988815069198608e-02,-1.805938035249710083e-02,1.522383838891983032e-02,-2.470576204359531403e-02
6.333333333333333037e-01,2.393674850463867188e-01,4.518032073974609375e-03,-7.904112339019775391e-03,2.395405620336532593e-01,-1.244683515141406405e+00,1.173277693498508316e-03,-1.732223664573089668e-03,7.077177613973617554e-02,3.103973343968391418e-03,-2.122521400451660156e-02,7.395125925540924072e-02,-1.182096637785434723e-02,2.295655198395252228e-02,-2.088260650634765625e-02
