t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
4.333333333333332926e-01,3.198766708374023438e-02,-2.375125885009765625e-03,-6.067752838134765625e-05,3.207578137516975403e-02,-4.250725541275123254e-01,3.404061811789555175e-03,2.883694903591641195e-03
4.666666666666666186e-01,3.521442413330078125e-02,-2.504825592041015625e-03,-1.622438430786132812e-04,3.530377149581909180e-02,-4.089158483675529032e-01,-6.973469313249294494e-04,-4.370042492747099397e-03
4.999999999999999445e-01,3.873062133789062500e-02,-2.834796905517578125e-03,-8.153915405273437500e-05,3.883431106805801392e-02,-3.924629365131971359e-01,-4.482897778439339474e-03,4.119259303271837229e-04
5.333333333333333259e-01,4.230976104736328125e-02,-3.176212310791015625e-03,6.675720214843750000e-06,4.242881387472152710e-02,-3.739391433190051850e-01,-3.975311002949585490e-03,-8.110293519251420696e-03
5.666666666666666519e-01,4.571199417114257812e-02,-3.436565399169921875e-03,1.577138900756835938e-04,4.584126174449920654e-02,-3.447036391546763334e-01,6.271539810241542716e-03,9.285970679382943294e-03
5.999999999999999778e-01,4.929399490356445312e-02,-3.877639770507812500e-03,4.196166992187500000e-05,4.944629222154617310e-02,-3.380099470463580613e-01,4.693909102379077887e-03,6.054988545879422257e-03
6.333333333333333037e-01,5.252790451049804688e-02,-3.997325897216796875e-03,2.944469451904296875e-04,5.268060415983200073e-02,-3.127332578775655625e-01,7.817442488480513818e-03,1.406323276903063794e-02
6.666666666666666297e-01,5.537891387939453125e-02,-3.860473632812500000e-03,-1.230239868164062500e-04,5.551344528794288635e-02,-2.728193665957300285e-01,8.368684694859828029e-04,6.299178230748958898e-03
6.999999999999999556e-01,5.861663818359375000e-02,-3.829956054687500000e-03,-1.194477081298828125e-04,5.874174833297729492e-02,-2.459051128930005437e-01,2.248197578024525335e-03,2.318166996377487871e-03
7.333333333333332815e-01,6.227111816406250000e-02,-4.314899444580078125e-03,3.862380981445312500e-05,6.242044270038604736e-02,-2.406084612742143414e-01,-4.647379272421692069e-03,1.098547382331285446e-02
7.666666666666666075e-01,6.594848632812500000e-02,-4.794120788574218750e-03,-4.005432128906250000e-05,6.612252444028854370e-02,-2.353732013166789094e-01,-1.954515076776346984e-03,1.080525921536100269e-02
7.999999999999999334e-01,6.950616836547851562e-02,-5.048274993896484375e-03,1.785755157470703125e-04,6.968948245048522949e-02,-2.152635235745746500e-01,5.027420269289391459e-03,1.444293025540785425e-02
8.333333333333332593e-01,7.304525375366210938e-02,-5.186080932617187500e-03,1.239776611328125000e-05,7.322912663221359253e-02,-1.999789742746876930e-01,-3.137792198068997326e-03,1.214968256888950340e-02
8.666666666666665853e-01,7.680225372314453125e-02,-5.673408508300781250e-03,-6.735324859619140625e-05,7.701154798269271851e-02,-2.004276723464325782e-01,-4.779216014003154732e-03,-1.238657036298710561e-03
8.999999999999999112e-01,8.054494857788085938e-02,-6.092548370361328125e-03,-1.389980316162109375e-04,8.077516406774520874e-02,-2.012798184866710083e-01,2.854788433285159409e-04,-6.324013955834622246e-03
9.333333333333332371e-01,8.415412902832031250e-02,-6.486415863037109375e-03,-2.229213714599609375e-05,8.440373837947845459e-02,-2.032440448217918139e-01,-4.550001969121067816e-03,6.056256283017240165e-03
9.666666666666665630e-01,8.733654022216796875e-02,-6.491661071777343750e-03,8.690357208251953125e-05,8.757751435041427612e-02,-1.834937791043330380e-01,-6.472431331806887365e-03,-7.740061747919024793e-03
9.999999999999998890e-01,9.046220779418945312e-02,-6.686687469482421875e-03,-9.298324584960937500e-05,9.070904552936553955e-02,-1.704865109232635567e-01,-2.207423007868568668e-03,-5.514747846592188245e-03
1.033333333333333215e+00,9.331798553466796875e-02,-6.751537322998046875e-03,-6.306171417236328125e-05,9.356192499399185181e-02,-1.454049623934924595e-01,-1.022374556388944405e-03,-1.030651783500121169e-02
1.066666666666666652e+00,9.631729125976562500e-02,-6.667613983154296875e-03,-2.268552780151367188e-04,9.654806554317474365e-02,-1.216408666411669254e-01,-7.841218396157884714e-05,-1.425470985199573911e-03
1.100000000000000089e+00,9.929418563842773438e-02,-6.916999816894531250e-03,-6.115436553955078125e-05,9.953483939170837402e-02,-1.095242844763362061e-01,9.588684713423708227e-04,1.018430564037825156e-02
1.133333333333333526e+00,1.020860671997070312e-01,-6.954193115234375000e-03,-1.742839813232421875e-04,1.023228019475936890e-01,-9.010116080773722391e-02,7.066351980842928916e-05,4.775085550484082023e-03
1.166666666666666963e+00,1.047954559326171875e-01,-7.194519042968750000e-03,-1.083612442016601562e-04,1.050421893596649170e-01,-8.211710322492206393e-02,-5.471660938070828416e-04,8.775389859788023522e-03
1.200000000000000400e+00,1.078181266784667969e-01,-7.658481597900390625e-03,1.516342163085937500e-04,1.080898866057395935e-01,-9.610868570873368211e-02,-7.505700882022962178e-03,1.215518790813383855e-02
1.233333333333333837e+00,1.108603477478027344e-01,-8.023262023925781250e-03,1.990795135498046875e-04,1.111504808068275452e-01,-1.102878315904562007e-01,-8.472789634441315124e-03,-1.058966135936264055e-02
1.266666666666667274e+00,1.137089729309082031e-01,-8.336067199707031250e-03,1.032352447509765625e-04,1.140141636133193970e-01,-1.121562418441050812e-01,7.143875946310834432e-03,2.939584143769726887e-03
1.300000000000000711e+00,1.161170005798339844e-01,-8.552074432373046875e-03,-1.273155212402343750e-04,1.164315715432167053e-01,-1.002466197472110382e-01,-5.892120488154103551e-04,-6.996348195807856364e-03
1.333333333333334147e+00,1.185436248779296875e-01,-8.519649505615234375e-03,8.940696716308593750e-06,1.188493818044662476e-01,-8.912322312691553505e-02,-2.837832084295389880e-03,-1.092799918216958571e-02
1.366666666666667584e+00,1.210837364196777344e-01,-8.825778961181640625e-03,-1.319646835327148438e-04,1.214050352573394775e-01,-1.097594457550256225e-01,-2.772363528819260861e-03,1.980796339029187048e-03
1.400000000000001021e+00,1.236085891723632812e-01,-9.020328521728515625e-03,4.494190216064453125e-05,1.239372864365577698e-01,-1.054841008502480498e-01,-4.732120892510458150e-03,1.126154119832297601e-02
1.433333333333334458e+00,1.258373260498046875e-01,-8.842945098876953125e-03,4.827976226806640625e-05,1.261476576328277588e-01,-9.724490501944249576e-02,-5.051998361507191622e-03,1.066891223106528411e-02
1.466666666666667895e+00,1.279311180114746094e-01,-8.563518524169921875e-03,8.022785186767578125e-05,1.282174438238143921e-01,-8.028080286450016423e-02,6.519521450719626028e-03,-3.148037064942352942e-03
1.500000000000001332e+00,1.300086975097656250e-01,-8.423328399658203125e-03,-1.306533813476562500e-04,1.302813589572906494e-01,-8.166098799462537250e-02,-2.066005075021578458e-03,4.181496921637682662e-03
1.533333333333334769e+00,1.323027610778808594e-01,-8.680343627929687500e-03,-1.420974731445312500e-04,1.325872838497161865e-01,-9.910559128963544739e-02,-1.435693861565195744e-03,-4.007001513223391355e-03
1.566666666666668206e+00,1.341719627380371094e-01,-8.887290954589843750e-03,-3.337860107421875000e-06,1.344659775495529175e-01,-1.034340635935723507e-01,-5.707278389520217821e-03,4.303872533872621711e-03
1.600000000000001643e+00,1.359720230102539062e-01,-8.843421936035156250e-03,3.027915954589843750e-05,1.362593024969100952e-01,-8.614787533058161639e-02,-3.636747647162844651e-03,-1.050486346024934181e-02
1.633333333333335080e+00,1.377735137939453125e-01,-8.865833282470703125e-03,-1.487731933593750000e-04,1.380585581064224243e-01,-7.669734144841032497e-02,-2.682420059336975467e-03,4.114938585383717687e-04
1.666666666666668517e+00,1.393790245056152344e-01,-8.751869201660156250e-03,5.292892456054687500e-05,1.396535336971282959e-01,-6.503874881383409079e-02,5.006128455222666300e-03,-5.768376566080097266e-03
1.700000000000001954e+00,1.408824920654296875e-01,-8.572101593017578125e-03,-2.026557922363281250e-05,1.411430388689041138e-01,-5.076582790326272798e-02,-3.315366902888580020e-03,9.595284367033966519e-03
1.733333333333335391e+00,1.425337791442871094e-01,-8.770942687988281250e-03,6.842613220214843750e-05,1.428034007549285889e-01,-7.101616485358694386e-02,6.651886798250037335e-03,-1.966080833199579901e-03
1.766666666666668828e+00,1.442270278930664062e-01,-8.922100067138671875e-03,-9.500980377197265625e-05,1.445027589797973633e-01,-9.770807055242736183e-02,-3.465204803128229660e-03,-2.460337609067401489e-03
1.800000000000002265e+00,1.456141471862792969e-01,-8.889675140380859375e-03,-1.192092895507812500e-07,1.458852589130401611e-01,-8.147350463799381270e-02,-4.105798298587241650e-03,9.357124041659418620e-03
1.833333333333335702e+00,1.471424102783203125e-01,-8.862495422363281250e-03,1.500844955444335938e-04,1.474091410636901855e-01,-7.150109494444462088e-02,6.930475056677582943e-03,6.775914512516272546e-03
1.866666666666669139e+00,1.482310295104980469e-01,-8.619785308837890625e-03,-1.941919326782226562e-04,1.484815627336502075e-01,-4.852057330133963120e-02,-1.373624454950455286e-03,-6.310947425423837128e-04
1.900000000000002576e+00,1.491575241088867188e-01,-8.472919464111328125e-03,6.318092346191406250e-05,1.493979990482330322e-01,-4.272021524158480660e-02,-3.462239106976162072e-03,-1.313662155858320510e-02
1.933333333333336013e+00,1.503186225891113281e-01,-8.563518524169921875e-03,5.221366882324218750e-05,1.505623608827590942e-01,-3.954875630571755979e-02,-5.054609708245531505e-03,1.092138327017446245e-02
1.966666666666669450e+00,1.514835357666015625e-01,-8.529663085937500000e-03,-1.101493835449218750e-04,1.517235338687896729e-01,-4.186804242091993200e-02,-2.440453812818163450e-03,-3.814668572203722564e-03
2.000000000000002665e+00,1.525721549987792969e-01,-8.458137512207031250e-03,-7.462501525878906250e-05,1.528064459562301636e-01,-4.097876379717617368e-02,-1.410637084977615831e-03,-8.629662204306781312e-03
2.033333333333335879e+00,1.535553932189941406e-01,-8.367538452148437500e-03,-5.304813385009765625e-05,1.537832170724868774e-01,-2.800679715534721767e-02,-9.921715841098837502e-04,1.170925876439599111e-02
2.066666666666669094e+00,1.545867919921875000e-01,-8.358478546142578125e-03,-1.888275146484375000e-04,1.548127084970474243e-01,-2.630226141597905021e-02,-1.403137800738152915e-03,1.164161325287458573e-03
2.100000000000002309e+00,1.555638313293457031e-01,-8.320331573486328125e-03,1.609325408935546875e-05,1.557861715555191040e-01,-2.710671462641973603e-02,4.356903633367747650e-03,-5.194136248986543428e-03
2.133333333333335524e+00,1.564006805419921875e-01,-8.209705352783203125e-03,-9.608268737792968750e-05,1.566160321235656738e-01,-1.553665598442246706e-02,2.268540569425787651e-03,3.847877782376597517e-03
2.166666666666668739e+00,1.569561958312988281e-01,-8.138656616210937500e-03,3.457069396972656250e-06,1.571670621633529663e-01,-9.402715887874585343e-03,-4.765960010876441749e-03,7.618989307763276292e-03
2.200000000000001954e+00,1.576108932495117188e-01,-7.791996002197265625e-03,1.263618469238281250e-04,1.578034311532974243e-01,1.393870437988688898e-02,7.464658048516730447e-03,-3.482544370586904223e-03
2.233333333333335169e+00,1.581563949584960938e-01,-7.491588592529296875e-03,-1.883506774902343750e-05,1.583337187767028809e-01,3.449667748604937079e-02,-3.884738459037518493e-03,8.324137137211000056e-03
2.266666666666668384e+00,1.587357521057128906e-01,-7.182121276855468750e-03,6.318092346191406250e-05,1.588981598615646362e-01,5.680892448281746332e-02,5.243973201178164269e-03,-5.757059896450631743e-03
2.300000000000001599e+00,1.592359542846679688e-01,-6.915569305419921875e-03,-2.813339233398437500e-05,1.593860536813735962e-01,7.585091825964443424e-02,-3.511898259138424537e-03,8.629031879232010663e-03
2.333333333333334814e+00,1.597781181335449219e-01,-6.610870361328125000e-03,7.617473602294921875e-05,1.599148362874984741e-01,9.772393873605574044e-02,5.676717628553707741e-03,-5.367809566760987396e-03
2.366666666666668029e+00,1.602330207824707031e-01,-6.353378295898437500e-03,-3.957748413085937500e-05,1.603589355945587158e-01,1.166292153376700669e-01,-2.831219715794403621e-03,9.166274782479109581e-03
2.400000000000001243e+00,1.605987548828125000e-01,-6.195545196533203125e-03,3.039836883544921875e-05,1.607182174921035767e-01,1.323169859224257727e-01,-5.827550833764268481e-03,6.799515434115511667e-03
2.433333333333334458e+00,1.610851287841796875e-01,-5.957126617431640625e-03,6.771087646484375000e-05,1.611952483654022217e-01,1.545921137759017350e-01,5.470259069257872760e-03,-5.406951836764649875e-03
2.466666666666667673e+00,1.615090370178222656e-01,-5.693912506103515625e-03,-1.347064971923828125e-05,1.616093665361404419e-01,1.733585254279745858e-01,-3.230692817629254084e-03,1.019884313773766760e-02
2.500000000000000888e+00,1.619424819946289062e-01,-5.443096160888671875e-03,8.249282836914062500e-05,1.620339602231979370e-01,1.943733633176641939e-01,6.321467642635743116e-03,-3.887784196468921892e-03
2.533333333333334103e+00,1.622948646545410156e-01,-5.236625671386718750e-03,-1.978874206542968750e-05,1.623793244361877441e-01,2.123249013852427647e-01,-2.501135941478160873e-03,1.115651953596409271e-02
2.566666666666667318e+00,1.626634597778320312e-01,-4.971027374267578125e-03,6.520748138427734375e-05,1.627394109964370728e-01,2.347742257429805135e-01,5.215600235180174737e-03,-5.983301575074039501e-03
2.600000000000000533e+00,1.629953384399414062e-01,-4.773616790771484375e-03,-5.280971527099609375e-05,1.630652248859405518e-01,2.530974088107297848e-01,-2.529574566338106331e-03,8.835972770612177465e-03
2.633333333333333748e+00,1.632881164550781250e-01,-4.607677459716796875e-03,6.556510925292968750e-05,1.633531302213668823e-01,2.624686951562517079e-01,-5.399070688921687663e-03,1.104083820947696082e-02
2.666666666666666963e+00,1.637120246887207031e-01,-4.327297210693359375e-03,-3.099441528320312500e-06,1.637692004442214966e-01,2.827361342599273852e-01,5.107834657714050222e-03,-1.681889789438923951e-03
2.700000000000000178e+00,1.639571189880371094e-01,-4.140377044677734375e-03,2.205371856689453125e-05,1.640093922615051270e-01,3.021574569997413362e-01,-4.561890183510793235e-03,9.813307640548876373e-03
2.733333333333333393e+00,1.642971038818359375e-01,-3.946304321289062500e-03,8.821487426757812500e-06,1.643444895744323730e-01,3.221331456402369842e-01,4.950459745444417935e-03,-2.945277913525832722e-03
2.766666666666666607e+00,1.645474433898925781e-01,-3.802776336669921875e-03,1.466274261474609375e-05,1.645913869142532349e-01,3.399936100721442922e-01,-3.063098676708552685e-03,1.248308034398742418e-02
2.799999999999999822e+00,1.648392677307128906e-01,-3.591060638427734375e-03,1.502037048339843750e-05,1.648783832788467407e-01,3.615861859160817704e-01,4.862001208446481773e-03,-3.635672509353429175e-03
2.833333333333333037e+00,1.650633811950683594e-01,-3.462314605712890625e-03,5.483627319335937500e-06,1.650996953248977661e-01,3.793946768772735734e-01,-3.025383392638053559e-03,1.189661705652858906e-02
2.866666666666666252e+00,1.653351783752441406e-01,-3.264904022216796875e-03,2.324581146240234375e-05,1.653674095869064331e-01,4.008120156803178791e-01,4.931158541319514109e-03,-3.988820887009192351e-03
2.899999999999999467e+00,1.655406951904296875e-01,-3.143787384033203125e-03,2.622604370117187500e-06,1.655705422163009644e-01,4.187305900810232573e-01,-2.931107480470871059e-03,1.189721486483362976e-02
2.933333333333332682e+00,1.657948493957519531e-01,-2.956867218017578125e-03,1.883506774902343750e-05,1.658212095499038696e-01,4.399968643095339416e-01,4.948195661131530448e-03,-3.633602275013934468e-03
2.966666666666665897e+00,1.659822463989257812e-01,-2.841949462890625000e-03,1.120567321777343750e-05,1.660065799951553345e-01,4.578665868494178337e-01,-2.870184602650370596e-03,1.258339707989533304e-02
2.999999999999999112e+00,1.662201881408691406e-01,-2.663135528564453125e-03,7.987022399902343750e-06,1.662415266036987305e-01,4.790129058806301687e-01,5.020229477480703598e-03,-2.694593629225166664e-03
