t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.635068713445171074e-01,3.477358571137418447e-03,1.005877173266284119e-02
3.333333333333333287e-02,5.755424499511718750e-04,2.179145812988281250e-04,5.245208740234375000e-06,6.154375732876360416e-04,-1.390071962350929169e-01,6.310889687313483119e-03,-1.014566050175796409e-03
6.666666666666666574e-02,1.540660858154296875e-03,7.081031799316406250e-04,2.909898757934570312e-04,1.720383996143937111e-03,-1.116760808794745041e-01,8.216829295811078904e-03,-1.171633157869399026e-02
1.000000000000000056e-01,2.916812896728515625e-03,1.060485839843750000e-03,2.372264862060546875e-04,3.112668404355645180e-03,-1.176447924300995651e-01,-6.576717614911871575e-03,-1.829957089034510084e-02
1.333333333333333315e-01,5.010128021240234375e-03,6.542205810546875000e-04,-1.426935195922851562e-04,5.054675973951816559e-03,-1.145989416068837891e-01,-2.276472785272492735e-03,8.225375369906858664e-03
1.666666666666666574e-01,7.025241851806640625e-03,4.787445068359375000e-04,-1.192092895507812500e-04,7.042544428259134293e-03,-1.291697894993572848e-01,-1.491101082320196334e-03,1.132070504396556765e-02
1.999999999999999833e-01,9.343624114990234375e-03,2.317428588867187500e-04,-4.839897155761718750e-05,9.346622973680496216e-03,-1.345753372786802349e-01,-5.709260661828775667e-03,-3.616804028394936081e-03
2.333333333333333093e-01,1.183748245239257812e-02,4.482269287109375000e-05,-7.867813110351562500e-05,1.183782890439033508e-02,-1.555297973633240072e-01,2.762039454429895177e-03,7.710337251568911802e-03
2.666666666666666630e-01,1.423883438110351562e-02,-2.989768981933593750e-04,2.121925354003906250e-05,1.424198877066373825e-02,-1.581555115113046639e-01,5.753378831364498042e-03,3.806951675736064584e-03
2.999999999999999889e-01,1.671218872070312500e-02,-7.514953613281250000e-04,-2.114772796630859375e-04,1.673041284084320068e-02,-1.804579601214607032e-01,2.628689276080360964e-04,7.999738169695104484e-03
3.333333333333333148e-01,1.880931854248046875e-02,-9.098052978515625000e-04,2.254247665405273438e-04,1.883265934884548187e-02,-1.853566865200275693e-01,7.223742135348373145e-03,1.118339673055449013e-02
3.666666666666666408e-01,2.093744277954101562e-02,-1.043796539306640625e-03,-2.070665359497070312e-04,2.096446789801120758e-02,-1.879522384459117457e-01,2.268020301110102929e-03,1.650339768285619818e-03
3.999999999999999667e-01,2.288961410522460938e-02,-9.641647338867187500e-04,-9.596347808837890625e-05,2.291011251509189606e-02,-1.804681520443628395e-01,-1.616896479058852962e-03,-1.142036977695221923e-02
4.333333333333332926e-01,2.487087249755859375e-02,-8.087158203125000000e-04,7.736682891845703125e-05,2.488413825631141663e-02,-1.555261688253274377e-01,-3.083640729103997134e-03,1.969878416710580532e-02
4.666666666666666186e-01,2.722406387329101562e-02,-6.275177001953125000e-04,-1.434087753295898438e-04,2.723167277872562408e-02,-1.582415292061645218e-01,-1.391101384917157232e-03,1.005074342559276676e-02
4.999999999999999445e-01,3.001451492309570312e-02,-9.565353393554687500e-04,-2.907514572143554688e-04,3.003116138279438019e-02,-1.835972191176616919e-01,7.385379792899835979e-05,-3.596627789658957391e-03
5.333333333333333259e-01,3.258848190307617188e-02,-1.101493835449218750e-03,-8.058547973632812500e-05,3.260719031095504761e-02,-2.046013448161335124e-01,4.733228547089604436e-03,1.085505760599877632e-03
5.666666666666666519e-01,3.556394577026367188e-02,-1.491546630859375000e-03,-2.341270446777343750e-04,3.559597954154014587e-02,-2.266901632517415166e-01,-1.312998917976238543e-03,4.773982481603231652e-03
5.999999999999999778e-01,3.835391998291015625e-02,-1.756668090820312500e-03,-5.459785461425781250e-05,3.839416801929473877e-02,-2.377749466248639809e-01,-5.371339720685038704e-03,5.285495031715422252e-03
6.333333333333333037e-01,4.135227203369140625e-02,-2.114295959472656250e-03,-4.124641418457031250e-05,4.140630736947059631e-02,-2.429386496786729577e-01,-2.765397853108704940e-03,1.326464091477466516e-02
6.666666666666666297e-01,4.446411132812500000e-02,-2.520084381103515625e-03,-1.864433288574218750e-04,4.453586041927337646e-02,-2.666720095797334156e-01,-1.401435568686855556e-03,-6.619992849724585723e-03
6.999999999999999556e-01,4.737663269042968750e-02,-2.871513366699218750e-03,-1.692771911621093750e-04,4.746387898921966553e-02,-2.726447432046451014e-01,-2.156798566215146519e-03,-5.716408931707816880e-03
7.333333333333332815e-01,5.008935928344726562e-02,-2.944469451904296875e-03,-2.316236495971679688e-04,5.017636343836784363e-02,-2.635039223827582155e-01,2.257009831062264070e-03,-1.999668650087960532e-04
7.666666666666666075e-01,5.262374877929687500e-02,-2.929687500000000000e-03,3.933906555175781250e-06,5.270523950457572937e-02,-2.778284032174352380e-01,-6.161269190861197106e-03,-5.545833878454340532e-03
7.999999999999999334e-01,5.561304092407226562e-02,-3.364086151123046875e-03,-2.431869506835937500e-05,5.571470037102699280e-02,-2.986063722811429511e-01,3.858349015993075854e-03,7.347586838564460626e-03
8.333333333333332593e-01,5.903291702270507812e-02,-3.993511199951171875e-03,1.794099807739257812e-04,5.916811153292655945e-02,-3.092318254325820415e-01,5.818211850745064889e-03,-1.295428168791231543e-02
8.666666666666665853e-01,6.250858306884765625e-02,-4.633903503417968750e-03,3.910064697265625000e-04,6.268132477998733521e-02,-3.398189866810593651e-01,9.087604210051654016e-03,1.494496249961701356e-02
8.999999999999999112e-01,6.618165969848632812e-02,-5.255699157714843750e-03,2.014636993408203125e-04,6.639032065868377686e-02,-3.645802900522067680e-01,6.649580192007503200e-03,1.164668149169504653e-02
9.333333333333332371e-01,6.956672668457031250e-02,-5.492210388183593750e-03,-1.093149185180664062e-04,6.978327780961990356e-02,-3.526895443570228217e-01,2.973712369569146002e-03,-5.122759021256925206e-03
9.666666666666665630e-01,7.293367385864257812e-02,-5.636215209960937500e-03,3.297328948974609375e-04,7.315187156200408936e-02,-3.636285458800478376e-01,8.008698624164114349e-03,1.484662678537267307e-02
9.999999999999998890e-01,7.625961303710937500e-02,-6.025791168212890625e-03,2.381801605224609375e-04,7.649768143892288208e-02,-3.669082906616968898e-01,7.356232964259410909e-03,1.150805249717492228e-02
1.033333333333333215e+00,7.932996749877929688e-02,-6.317138671875000000e-03,-2.056360244750976562e-04,7.958135753870010376e-02,-3.679184649677711971e-01,2.110820062257354451e-03,-2.230898448087181764e-03
