t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207711773459040128e-01,-6.690893164831493781e-03,5.439688720013108846e-03
3.333333333333333287e-02,1.440048217773437500e-04,9.298324584960937500e-05,5.280971527099609375e-05,1.793659321265295148e-04,2.359925340557550988e-01,-3.939336199822983560e-03,1.627249047309898763e-02
6.666666666666666574e-02,3.418922424316406250e-04,2.307891845703125000e-04,-1.604557037353515625e-04,4.426059022080153227e-04,2.604251612535220528e-01,-2.587031490010688762e-03,-3.274834332538116306e-03
1.000000000000000056e-01,5.402565002441406250e-04,3.747940063476562500e-04,5.400180816650390625e-05,6.597452447749674320e-04,2.889979503053746179e-01,6.143245312152365023e-03,-5.062017278519089121e-03
1.333333333333333315e-01,7.534027099609375000e-04,5.221366882324218750e-04,3.170967102050781250e-05,9.171956335194408894e-04,3.134561907125291147e-01,3.836147566137228498e-03,9.840313234691542080e-03
1.666666666666666574e-01,1.045227050781250000e-03,6.823539733886718750e-04,7.092952728271484375e-05,1.250255038030445576e-03,3.388451511158036555e-01,-5.088549711974012235e-03,1.527130246815681068e-02
1.999999999999999833e-01,1.395225524902343750e-03,8.921623229980468750e-04,-4.446506500244140625e-05,1.656678970903158188e-03,3.468198238586167048e-01,2.398760852358157794e-03,9.326161406769575835e-03
2.333333333333333093e-01,1.894950866699218750e-03,7.181167602539062500e-04,-2.806186676025390625e-04,2.045795088633894920e-03,3.330981072181932734e-01,3.047762434082427639e-04,8.546955800497800602e-04
2.666666666666666630e-01,2.338409423828125000e-03,7.505416870117187500e-04,1.349449157714843750e-04,2.459610113874077797e-03,3.329218029602423190e-01,-7.877339212087025588e-03,-9.079514204495424401e-03
2.999999999999999889e-01,3.233909606933593750e-03,7.276535034179687500e-04,-2.276897430419921875e-05,3.314840840175747871e-03,3.402308524240964527e-01,6.909771358417229154e-04,-1.522036286396600234e-02
3.333333333333333148e-01,4.212856292724609375e-03,8.773803710937500000e-04,-2.350807189941406250e-04,4.309665411710739136e-03,3.419460569989894450e-01,2.649302673864197948e-05,-4.400439836101631419e-03
3.666666666666666408e-01,4.961967468261718750e-03,9.965896606445312500e-04,-2.655982971191406250e-04,5.068022757768630981e-03,3.436200669954508347e-01,-1.574810737906793016e-04,-2.357690504662154907e-03
3.999999999999999667e-01,5.568504333496093750e-03,1.181602478027343750e-03,5.161762237548828125e-05,5.692722275853157043e-03,3.511752967541162951e-01,5.171468725431229221e-03,7.325669702002921869e-03
4.333333333333332926e-01,5.967140197753906250e-03,1.080513000488281250e-03,-2.151727676391601562e-04,6.067995447665452957e-03,3.730951880696855016e-01,-7.865579397249568240e-04,-3.933452332028454686e-03
4.666666666666666186e-01,6.453990936279296875e-03,1.304626464843750000e-03,8.881092071533203125e-05,6.585130002349615097e-03,3.969091495390374424e-01,7.447356625730239786e-03,-3.419074554245029891e-03
4.999999999999999445e-01,6.834030151367187500e-03,1.528739929199218750e-03,1.313686370849609375e-04,7.004160899668931961e-03,4.196687539161215175e-01,4.699412774096759816e-03,1.340428043044640700e-02
5.333333333333333259e-01,7.372856140136718750e-03,1.703739166259765625e-03,-1.245737075805664062e-04,7.568174041807651520e-03,4.164993593782504999e-01,-4.022717951926362695e-03,3.241043155563401446e-03
5.666666666666666519e-01,8.430480957031250000e-03,1.410961151123046875e-03,2.439022064208984375e-04,8.551216684281826019e-03,3.978106544681997425e-01,8.206990054796026168e-03,1.034852449891278219e-02
5.999999999999999778e-01,9.369850158691406250e-03,1.300811767578125000e-03,3.294944763183593750e-04,9.465451352298259735e-03,3.901275187451552218e-01,8.670319005392881570e-03,1.415962414719777393e-02
6.333333333333333037e-01,1.042795181274414062e-02,9.722709655761718750e-04,1.062154769897460938e-04,1.047371793538331985e-02,3.554676971214990600e-01,3.813390829905987517e-03,1.434103770681301529e-02
6.666666666666666297e-01,1.177215576171875000e-02,9.913444519042968750e-04,9.572505950927734375e-05,1.181421149522066116e-02,3.671225878469060455e-01,-5.602904561265960488e-03,1.594905700351508318e-02
6.999999999999999556e-01,1.293706893920898438e-02,8.139610290527343750e-04,1.980066299438476562e-04,1.296416111290454865e-02,3.353029776596380129e-01,7.544461705304789101e-03,9.453171075572744039e-03
7.333333333333332815e-01,1.389074325561523438e-02,6.003379821777343750e-04,-3.278255462646484375e-05,1.390374917536973953e-02,3.279926208548881172e-01,2.890657244248891113e-03,-9.123393500838128389e-03
7.666666666666666075e-01,1.488637924194335938e-02,3.128051757812500000e-04,-9.262561798095703125e-05,1.488995365798473358e-02,3.031907632355437254e-01,-3.428571326973757255e-04,-1.192643743566123953e-02
7.999999999999999334e-01,1.571178436279296875e-02,4.281997680664062500e-04,5.400180816650390625e-05,1.571771129965782166e-02,3.191712180984050407e-01,-4.336379715324653258e-03,-1.191320978048762518e-02
8.333333333333332593e-01,1.668214797973632812e-02,3.490447998046875000e-04,-7.498264312744140625e-05,1.668596640229225159e-02,2.999225177176926271e-01,-2.797959646058616797e-03,1.018067876990833530e-02
8.666666666666665853e-01,1.766872406005859375e-02,1.993179321289062500e-04,-2.264976501464843750e-06,1.766984909772872925e-02,2.937374078982758485e-01,5.723585549539955859e-03,2.613789873327070860e-03
8.999999999999999112e-01,1.864671707153320312e-02,-4.959106445312500000e-05,1.187324523925781250e-04,1.864716038107872009e-02,2.711794275038393875e-01,6.852238458061527156e-03,-7.054714129947065385e-03
9.333333333333332371e-01,1.954507827758789062e-02,-3.099441528320312500e-05,2.360343933105468750e-05,1.954511739313602448e-02,2.828027286043350297e-01,2.248175900178038273e-03,-1.456498153370881614e-02
9.666666666666665630e-01,2.048540115356445312e-02,-4.768371582031250000e-05,3.516674041748046875e-05,2.048548683524131775e-02,2.617360239656356113e-01,-5.990715815454208254e-03,-7.334420881877000593e-03
9.999999999999998890e-01,2.145814895629882812e-02,-2.603530883789062500e-04,-2.063512802124023438e-04,2.146072126924991608e-02,2.574082453527862802e-01,-2.570249501776555780e-03,8.155832213054527375e-04
1.033333333333333215e+00,2.239561080932617188e-02,-4.215240478515625000e-04,1.342296600341796875e-04,2.239998057484626770e-02,2.374521134648750753e-01,7.238666498891248129e-03,6.536251328745857660e-03
1.066666666666666652e+00,2.331876754760742188e-02,-5.116462707519531250e-04,-1.726150512695312500e-04,2.332501858472824097e-02,2.415455045314019167e-01,-3.459598786962229250e-03,5.180188743400983417e-04
1.100000000000000089e+00,2.425479888916015625e-02,-4.329681396484375000e-04,-1.868009567260742188e-04,2.425938285887241364e-02,2.279618857782597097e-01,1.219165734135383697e-03,3.548124025026278515e-03
1.133333333333333526e+00,2.526235580444335938e-02,-7.925033569335937500e-04,-1.655817031860351562e-04,2.527532540261745453e-02,2.147839962700721361e-01,6.471838734522636014e-04,6.946731357134409979e-03
1.166666666666666963e+00,2.608871459960937500e-02,-5.965232849121093750e-04,1.538991928100585938e-04,2.609598636627197266e-02,2.408263069561407121e-01,7.592145463705936292e-03,6.704922900325122059e-03
1.200000000000000400e+00,2.678155899047851562e-02,-2.837181091308593750e-04,-3.015995025634765625e-05,2.678307890892028809e-02,2.671836334372497124e-01,-3.544184493308955453e-03,1.161480755348942920e-02
1.233333333333333837e+00,2.740335464477539062e-02,4.291534423828125000e-05,-1.801252365112304688e-04,2.740398049354553223e-02,2.901715689038532053e-01,-2.887395562115945436e-03,-1.511912336049657957e-03
1.266666666666667274e+00,2.796506881713867188e-02,3.333091735839843750e-04,-2.646446228027343750e-05,2.796706743538379669e-02,3.144678057616314693e-01,1.012515617715304111e-03,-1.436328084483518355e-02
1.300000000000000711e+00,2.878522872924804688e-02,3.480911254882812500e-04,-1.318454742431640625e-04,2.878763526678085327e-02,2.968338848306717459e-01,-7.903347833732126109e-04,-8.761479352450073435e-03
1.333333333333334147e+00,2.963733673095703125e-02,4.620552062988281250e-04,-1.027584075927734375e-04,2.964111603796482086e-02,3.001990870182252857e-01,7.016500359627784967e-04,-1.060537696430228528e-02
1.366666666666667584e+00,3.048801422119140625e-02,4.200935363769531250e-04,-1.430511474609375000e-04,3.049124404788017273e-02,2.964412023142488639e-01,-2.661696454977203335e-03,5.527295150891445817e-03
1.400000000000001021e+00,3.156852722167968750e-02,5.927085876464843750e-04,-3.731250762939453125e-05,3.157411515712738037e-02,2.959503625089335288e-01,-2.548692759412861126e-03,1.305775505177404067e-02
1.433333333333334458e+00,3.230905532836914062e-02,7.462501525878906250e-04,1.097917556762695312e-04,3.231785818934440613e-02,2.823622881245749783e-01,3.377769919054303231e-03,1.574578883958778486e-02
1.466666666666667895e+00,3.334093093872070312e-02,9.078979492187500000e-04,1.488924026489257812e-04,3.335362300276756287e-02,2.899783492555358944e-01,-7.911164990239786046e-03,1.380101920545227095e-02
1.500000000000001332e+00,3.433895111083984375e-02,1.046180725097656250e-03,8.344650268554687500e-07,3.435488417744636536e-02,2.916982762659097173e-01,-4.595910645400272214e-03,1.165452803835996184e-02
1.533333333333334769e+00,3.529500961303710938e-02,9.217262268066406250e-04,2.939701080322265625e-04,3.530826419591903687e-02,2.796483551465527295e-01,6.678197033778469904e-03,1.757528235621280688e-02
1.566666666666668206e+00,3.651952743530273438e-02,1.085281372070312500e-03,-1.032352447509765625e-04,3.653579950332641602e-02,2.783584899300516891e-01,4.312398180766904322e-03,5.095954676737174090e-04
1.600000000000001643e+00,3.728532791137695312e-02,9.393692016601562500e-04,5.888938903808593750e-05,3.729720786213874817e-02,3.019911845821338092e-01,7.374586596363840937e-03,-1.759888452845703678e-03
1.633333333333335080e+00,3.794813156127929688e-02,1.131534576416015625e-03,1.707077026367187500e-04,3.796537965536117554e-02,2.990935568680352374e-01,-6.285782572265070575e-03,-1.450349982601878418e-02
1.666666666666668517e+00,3.887224197387695312e-02,8.449554443359375000e-04,-1.835823059082031250e-04,3.888185694813728333e-02,2.785576326330398977e-01,1.011828388293504327e-03,4.888979705281038327e-03
1.700000000000001954e+00,3.961277008056640625e-02,1.043796539306640625e-03,-2.658367156982421875e-05,3.962652757763862610e-02,2.941733127055402020e-01,-4.729967281838321630e-03,9.070630456252445212e-03
1.733333333333335391e+00,4.065322875976562500e-02,8.583068847656250000e-04,2.539157867431640625e-04,4.066308215260505676e-02,2.834039720142812468e-01,5.095220235467015808e-03,1.955063943174127974e-02
1.766666666666668828e+00,4.152727127075195312e-02,1.051902770996093750e-03,4.172325134277343750e-05,4.154061526060104370e-02,2.818376442189533537e-01,5.074504551858844727e-03,7.010669748465730988e-03
1.800000000000002265e+00,4.233980178833007812e-02,7.166862487792968750e-04,2.797842025756835938e-04,4.234679043292999268e-02,2.571763924469760987e-01,7.974738610115800208e-03,-1.389737473179637056e-02
1.833333333333335702e+00,4.329299926757812500e-02,5.602836608886718750e-04,-1.931190490722656250e-04,4.329705610871315002e-02,2.412216041543552014e-01,-2.076580320613027192e-03,-2.472095131055710229e-03
1.866666666666669139e+00,4.364061355590820312e-02,5.021095275878906250e-04,5.578994750976562500e-05,4.364353790879249573e-02,2.630131626187222071e-01,6.816450417920042262e-03,3.023527643914279781e-03
1.900000000000002576e+00,4.401493072509765625e-02,6.961822509765625000e-04,-1.432895660400390625e-04,4.402066767215728760e-02,2.862753995496105097e-01,-1.855882751228632790e-03,7.468116498794710734e-03
1.933333333333336013e+00,4.440593719482421875e-02,9.155273437500000000e-04,-1.549720764160156250e-04,4.441564157605171204e-02,3.083617767261987441e-01,-8.071937904946234216e-04,-7.357482775485710627e-03
1.966666666666669450e+00,4.473400115966796875e-02,1.113891601562500000e-03,1.287460327148437500e-04,4.474805295467376709e-02,3.344945073774906463e-01,7.255223371027247868e-03,-6.499129267282104626e-03
