t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.633808714813555052e-01,-1.013731557306468255e-03,-3.542864229081573325e-03
3.333333333333333287e-02,2.087593078613281250e-03,1.730918884277343750e-04,8.046627044677734375e-05,2.096301643177866936e-03,-3.312159098541787583e-01,-2.296755120391757912e-03,7.187836117696200407e-03
6.666666666666666574e-02,6.434440612792968750e-03,-8.106231689453125000e-06,-2.384185791015625000e-06,6.434446200728416443e-03,-2.863152067458669681e-01,-6.179181032623041591e-04,-4.304277325967597115e-03
1.000000000000000056e-01,1.295423507690429688e-02,-1.120567321777343750e-04,2.425909042358398438e-04,1.295699086040258408e-02,-2.035263904346498454e-01,4.464861810162274597e-03,9.283717850874962860e-03
1.333333333333333315e-01,2.141427993774414062e-02,-1.602172851562500000e-04,4.744529724121093750e-05,2.141493186354637146e-02,-1.026321833767569885e-01,-2.059109226989610207e-03,5.369287829138725057e-03
1.666666666666666574e-01,3.142881393432617188e-02,-2.322196960449218750e-04,1.801252365112304688e-04,3.143018856644630432e-02,1.482360991498358864e-02,4.182170185523764565e-03,5.852633352794551699e-03
1.999999999999999833e-01,4.260730743408203125e-02,-4.625320434570312500e-04,3.551244735717773438e-04,4.261129721999168396e-02,1.284678541600062507e-01,3.819375999944675960e-03,1.896877101397433096e-02
2.333333333333333093e-01,5.416679382324218750e-02,-7.424354553222656250e-04,6.115436553955078125e-05,5.417191609740257263e-02,2.456987397944456752e-01,2.102369245621617862e-03,3.913194384486486967e-03
2.666666666666666630e-01,6.618213653564453125e-02,-9.164810180664062500e-04,2.331733703613281250e-04,6.618889421224594116e-02,3.658815211303735326e-01,-4.495229554918718506e-03,1.351089458075874911e-02
2.999999999999999889e-01,7.862329483032226562e-02,-1.091480255126953125e-03,2.927780151367187500e-04,7.863141596317291260e-02,4.953890848285291137e-01,6.006690303906705650e-03,8.119750896662975004e-03
3.333333333333333148e-01,9.141016006469726562e-02,-1.317024230957031250e-03,1.090764999389648438e-04,9.141971170902252197e-02,6.173091888128732219e-01,1.740270105995513940e-03,-8.144131803854077686e-03
3.666666666666666408e-01,1.042900085449218750e-01,-1.601219177246093750e-03,1.823902130126953125e-05,1.043023020029067993e-01,7.389507491451277055e-01,5.176934460917559334e-04,5.722542511618607455e-03
3.999999999999999667e-01,1.172170639038085938e-01,-1.869201660156250000e-03,2.505779266357421875e-04,1.172322332859039307e-01,8.589218479776380422e-01,-4.512677720050659383e-03,1.467638898938473241e-02
4.333333333333332926e-01,1.298961639404296875e-01,-2.000808715820312500e-03,4.065036773681640625e-05,1.299115717411041260e-01,9.886874914407995929e-01,5.653445818743132419e-06,8.039479498648798017e-03
4.666666666666666186e-01,1.426734924316406250e-01,-2.109527587890625000e-03,2.022981643676757812e-04,1.426892280578613281e-01,1.113894250437242217e+00,2.103740786293574732e-03,-1.337061473485231730e-02
4.999999999999999445e-01,1.559181213378906250e-01,-2.198696136474609375e-03,-5.507469177246093750e-05,1.559336334466934204e-01,1.233944003166913328e+00,-4.174615195472055435e-04,-1.206711186006189686e-03
5.333333333333333259e-01,1.697201728820800781e-01,-2.285480499267578125e-03,3.391504287719726562e-04,1.697358936071395874e-01,1.350578661311578443e+00,-6.154923001302169822e-03,1.768192568824157249e-02
5.666666666666666519e-01,1.839528083801269531e-01,-2.313613891601562500e-03,3.398656845092773438e-04,1.839676797389984131e-01,1.475665998719251526e+00,-7.084510329943250265e-03,-1.230492096263519075e-02
