t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.095139693929683772e-02,9.074576866517211279e-04,-1.333383076441742830e-02
3.333333333333333287e-02,1.244544982910156250e-03,5.245208740234375000e-06,3.144741058349609375e-04,1.283671939745545387e-03,-4.527495945522080900e-02,8.433166699879974040e-03,7.462684530723100694e-03
6.666666666666666574e-02,4.400253295898437500e-03,-4.100799560546875000e-05,-1.583099365234375000e-04,4.403290804475545883e-03,3.165316393000694103e-03,6.542767501803058638e-04,-4.778653223757822928e-03
1.000000000000000056e-01,1.188707351684570312e-02,-2.198219299316406250e-04,2.616643905639648438e-04,1.189198531210422516e-02,5.930465159315631563e-02,6.577203282049509832e-03,1.045070136080192974e-02
1.333333333333333315e-01,2.366256713867187500e-02,-4.086494445800781250e-04,-1.387596130371093750e-04,2.366650290787220001e-02,1.392194790481054434e-01,-1.914170520055990437e-03,-3.094496327613953726e-03
1.666666666666666574e-01,3.931760787963867188e-02,-3.871917724609375000e-04,-2.634525299072265625e-04,3.932039812207221985e-02,2.551217861672716025e-01,9.209390794551583677e-05,3.826538808571721393e-04
1.999999999999999833e-01,5.808973312377929688e-02,-2.450942993164062500e-04,-1.597404479980468750e-05,5.809025093913078308e-02,3.847417811824679346e-01,-5.503078078193984063e-03,-1.057646705472208189e-03
2.333333333333333093e-01,7.929134368896484375e-02,-1.664161682128906250e-04,-4.732608795166015625e-05,7.929152995347976685e-02,5.272669650671537589e-01,1.573574657720275055e-03,-8.373284150250010285e-03
2.666666666666666630e-01,1.018252372741699219e-01,-8.821487426757812500e-05,4.687309265136718750e-04,1.018263548612594604e-01,6.762092183987723493e-01,6.453567853428353492e-03,2.322909317113652089e-02
2.999999999999999889e-01,1.255002021789550781e-01,-6.723403930664062500e-05,-4.005432128906250000e-05,1.255002170801162720e-01,8.296903992381289283e-01,2.813301516587195152e-03,4.778864582761070158e-03
3.333333333333333148e-01,1.505141258239746094e-01,4.291534423828125000e-06,3.235340118408203125e-04,1.505144685506820679e-01,9.878308363084919996e-01,-8.628329850511167257e-03,-1.307024065758714479e-02
3.666666666666666408e-01,1.764378547668457031e-01,3.528594970703125000e-05,-1.077651977539062500e-04,1.764378845691680908e-01,1.155134932645779156e+00,-2.230638105488507751e-03,5.321885882741907506e-03
3.999999999999999667e-01,2.032260894775390625e-01,1.811981201171875000e-05,1.384019851684570312e-04,2.032261341810226440e-01,1.320645143830585955e+00,3.253349710702156412e-03,1.400546130814316580e-02
