t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.500000000000001332e+00,1.597886085510253906e-01,-1.133394241333007812e-02,1.963376998901367188e-04,1.601901948451995850e-01,-1.168198336444089686e-01,7.324882629422783432e-03,1.314460484243365479e-02
1.533333333333334769e+00,1.635394096374511719e-01,-1.171159744262695312e-02,-1.295804977416992188e-04,1.639582812786102295e-01,-1.351257944968877189e-01,2.860590071171620341e-03,-8.263199876973119709e-03
1.566666666666668206e+00,1.672754287719726562e-01,-1.210784912109375000e-02,1.890659332275390625e-04,1.677131652832031250e-01,-1.537470646290977905e-01,5.670503590481918051e-03,1.816155971444985071e-02
1.600000000000001643e+00,1.708283424377441406e-01,-1.253271102905273438e-02,3.278255462646484375e-05,1.712874621152877808e-01,-1.678315416876855481e-01,-9.883506343816603895e-03,-1.364263377203101977e-03
1.633333333333335080e+00,1.738491058349609375e-01,-1.291656494140625000e-02,-2.652406692504882812e-04,1.743284761905670166e-01,-1.853820062447242012e-01,-3.696960523400692690e-04,-8.490664686396382638e-03
1.666666666666668517e+00,1.768879890441894531e-01,-1.295852661132812500e-02,-1.825094223022460938e-04,1.773621141910552979e-01,-2.007767457058304839e-01,-3.541974186730622535e-03,6.748652953032397740e-03
1.700000000000001954e+00,1.800889968872070312e-01,-1.297092437744140625e-02,3.262758255004882812e-04,1.805558055639266968e-01,-2.024344673019469465e-01,9.823047663728086062e-03,1.265915198197030758e-02
1.733333333333335391e+00,1.833076477050781250e-01,-1.341009140014648438e-02,-1.958608627319335938e-04,1.837976127862930298e-01,-2.289354812196774391e-01,-2.663820936043123557e-04,1.325915308456018446e-02
1.766666666666668828e+00,1.865730285644531250e-01,-1.375102996826171875e-02,-2.583265304565429688e-04,1.870792806148529053e-01,-2.606271054012870292e-01,-4.276636821051865169e-04,-8.833512335035919108e-03
1.800000000000002265e+00,1.894521713256835938e-01,-1.391887664794921875e-02,-3.057718276977539062e-04,1.899630278348922729e-01,-2.797763144717846928e-01,-1.729479749465849319e-03,3.421844524456220480e-03
1.833333333333335702e+00,1.919770240783691406e-01,-1.410484313964843750e-02,-3.194808959960937500e-05,1.924944669008255005e-01,-2.871440875542450311e-01,-5.575556290396137434e-03,1.139945899272566503e-02
1.866666666666669139e+00,1.944375038146972656e-01,-1.405858993530273438e-02,-1.466274261474609375e-04,1.949451565742492676e-01,-2.714441773754567300e-01,-5.232298430200002168e-03,3.850397832030694537e-03
1.900000000000002576e+00,1.963644027709960938e-01,-1.395034790039062500e-02,-8.308887481689453125e-05,1.968593448400497437e-01,-2.762691724155418305e-01,-5.874237411227020353e-03,6.551332856675761568e-03
1.933333333333336013e+00,1.983437538146972656e-01,-1.378488540649414062e-02,-1.300573348999023438e-04,1.988222599029541016e-01,-2.611759484536945730e-01,-1.368407382862452874e-05,1.773585350019426382e-02
1.966666666666669450e+00,2.005429267883300781e-01,-1.375293731689453125e-02,-4.446506500244140625e-05,2.010139673948287964e-01,-2.913002309837713355e-01,5.853694733509081163e-03,-3.525530706407015158e-03
2.000000000000002665e+00,2.027001380920410156e-01,-1.364135742187500000e-02,6.043910980224609375e-05,2.031586468219757080e-01,-2.961912867597351617e-01,-6.828557912064614661e-03,-1.113783239852909543e-02
2.033333333333335879e+00,2.048501968383789062e-01,-1.391172409057617188e-02,-2.428293228149414062e-04,2.053221911191940308e-01,-3.189968081507317255e-01,-1.676205712181488101e-03,-6.608445644535365301e-03
2.066666666666669094e+00,2.068271636962890625e-01,-1.399564743041992188e-02,-9.202957153320312500e-05,2.073001712560653687e-01,-3.094486305778770263e-01,-5.207173389240072302e-03,8.076959661461246762e-03
2.100000000000002309e+00,2.083201408386230469e-01,-1.404571533203125000e-02,-2.710819244384765625e-04,2.087932974100112915e-01,-3.030321214198996027e-01,-2.552454282659993943e-03,3.315743972352952398e-03
2.133333333333335524e+00,2.096128463745117188e-01,-1.415157318115234375e-02,2.384185791015625000e-07,2.100900113582611084e-01,-3.104554698306456473e-01,3.462276626325851234e-03,1.412563995401299420e-02
2.166666666666668739e+00,2.110729217529296875e-01,-1.410055160522460938e-02,1.083612442016601562e-04,2.115434110164642334e-01,-2.916563613159640633e-01,-5.967576798737804673e-03,-1.623506783995606190e-02
2.200000000000001954e+00,2.127618789672851562e-01,-1.421833038330078125e-02,-1.363754272460937500e-04,2.132364809513092041e-01,-3.110759231476325493e-01,-3.435898439086315214e-03,-8.279442420335059866e-03
2.233333333333335169e+00,2.144346237182617188e-01,-1.429986953735351562e-02,3.182888031005859375e-05,2.149108946323394775e-01,-3.071841293833268982e-01,7.804061420854837249e-03,-1.683189522244393213e-03
2.266666666666668384e+00,2.159967422485351562e-01,-1.434469223022460938e-02,1.559257507324218750e-04,2.164726108312606812e-01,-3.039385355475279216e-01,-8.518654955027545397e-03,1.588464211644271748e-02
2.300000000000001599e+00,2.174568176269531250e-01,-1.435470581054687500e-02,-9.465217590332031250e-05,2.179301083087921143e-01,-3.065411844668465835e-01,1.859120254225112229e-03,1.376916027498652911e-02
2.333333333333334814e+00,2.187843322753906250e-01,-1.422786712646484375e-02,1.345872879028320312e-04,2.192465066909790039e-01,-2.891713997576959017e-01,-7.491370157968496590e-03,-1.381486968183071908e-02
2.366666666666668029e+00,2.202501296997070312e-01,-1.435184478759765625e-02,-7.462501525878906250e-05,2.207172363996505737e-01,-3.098978489179375906e-01,-5.517146166800627680e-03,-6.532542332588289063e-03
2.400000000000001243e+00,2.216901779174804688e-01,-1.464796066284179688e-02,9.179115295410156250e-06,2.221735715866088867e-01,-3.128740771683442001e-01,7.413374100072112408e-03,-1.611397393039465864e-03
2.433333333333334458e+00,2.228727340698242188e-01,-1.453256607055664062e-02,-2.015829086303710938e-04,2.233461290597915649e-01,-3.113292804771577438e-01,2.297017547398748014e-03,-5.831687133626625719e-03
2.466666666666667673e+00,2.242803573608398438e-01,-1.493406295776367188e-02,5.292892456054687500e-05,2.247770130634307861e-01,-3.340083900076561418e-01,7.837633734956366699e-03,-2.816203221403960032e-03
2.500000000000000888e+00,2.254877090454101562e-01,-1.505851745605468750e-02,-3.044605255126953125e-04,2.259901762008666992e-01,-3.262596204355560081e-01,-1.972790960450588726e-03,2.702691555532997329e-03
2.533333333333334103e+00,2.265958786010742188e-01,-1.509523391723632812e-02,1.157522201538085938e-04,2.270981520414352417e-01,-3.375392242825825395e-01,7.916899614398885746e-03,6.351579838932639929e-03
2.566666666666667318e+00,2.277898788452148438e-01,-1.529455184936523438e-02,4.076957702636718750e-05,2.283027619123458862e-01,-3.374643323255503979e-01,-5.118919124257108495e-03,1.726152054121534579e-02
2.600000000000000533e+00,2.288627624511718750e-01,-1.526355743408203125e-02,-1.554489135742187500e-04,2.293712347745895386e-01,-3.445774407375897797e-01,-3.945171292462916653e-03,7.455182328311995080e-03
2.633333333333333748e+00,2.301836013793945312e-01,-1.579666137695312500e-02,-1.662969589233398438e-04,2.307250499725341797e-01,-3.662507782323773942e-01,2.448761639043419563e-03,7.592071258769884576e-03
2.666666666666666963e+00,2.311544418334960938e-01,-1.574182510375976562e-02,-1.225471496582031250e-04,2.316898703575134277e-01,-3.487751255910915282e-01,-3.326909730820336395e-03,-9.384176326548364019e-03
2.700000000000000178e+00,2.321929931640625000e-01,-1.577568054199218750e-02,7.784366607666015625e-05,2.327283024787902832e-01,-3.648057663360965708e-01,7.491459370644423799e-03,-5.430235511418186715e-03
2.733333333333333393e+00,2.331695556640625000e-01,-1.574707031250000000e-02,-2.669095993041992188e-04,2.337008416652679443e-01,-3.553676988831818706e-01,-3.216455266626516013e-03,1.223951327188189117e-03
2.766666666666666607e+00,2.339086532592773438e-01,-1.562261581420898438e-02,-4.303455352783203125e-05,2.344297766685485840e-01,-3.653533287280347208e-01,2.312498864843669406e-03,1.534383487497517976e-02
2.799999999999999822e+00,2.346439361572265625e-01,-1.544523239135742188e-02,3.480911254882812500e-05,2.351517230272293091e-01,-3.424119772860048094e-01,4.650669719389399250e-03,1.229557447574605028e-02
2.833333333333333037e+00,2.352094650268554688e-01,-1.512002944946289062e-02,-4.088878631591796875e-05,2.356949448585510254e-01,-3.214939359834589894e-01,3.745582109213435942e-03,1.072503784314640836e-02
2.866666666666666252e+00,2.357225418090820312e-01,-1.487779617309570312e-02,6.866455078125000000e-05,2.361915856599807739e-01,-3.025179362414445738e-01,5.289017264887873812e-03,1.221629025351034931e-02
2.899999999999999467e+00,2.362394332885742188e-01,-1.455688476562500000e-02,9.536743164062500000e-06,2.366874963045120239e-01,-2.806592231437146090e-01,4.742103540817655533e-03,1.045628840885225348e-02
2.933333333333332682e+00,2.366437911987304688e-01,-1.431465148925781250e-02,-6.878376007080078125e-05,2.370763570070266724e-01,-2.589848184318692126e-01,4.222207917339999492e-03,7.487003739428048192e-03
2.966666666666665897e+00,2.371282577514648438e-01,-1.409006118774414062e-02,7.557868957519531250e-05,2.375465184450149536e-01,-2.399393161789646622e-01,6.409405494436330383e-03,8.925707382381195890e-03
2.999999999999999112e+00,2.375278472900390625e-01,-1.384067535400390625e-02,-7.510185241699218750e-06,2.379307448863983154e-01,-2.182269852409271516e-01,5.510522334053903799e-03,6.909871931118478049e-03
