t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.929217213354116889e-01,7.980238113016849960e-03,1.135585817333398598e-02
3.333333333333333287e-02,2.899169921875000000e-04,-1.201629638671875000e-04,-1.360177993774414062e-04,3.420407010708004236e-04,-2.049055283580370757e-01,2.896263885737385829e-03,1.997961733328973075e-02
6.666666666666666574e-02,4.549026489257812500e-04,9.775161743164062500e-05,-3.300905227661132812e-04,5.704836221411824226e-04,-1.741254943067861716e-01,3.127823306856685522e-03,7.592804136733805574e-03
1.000000000000000056e-01,6.847381591796875000e-04,2.231597900390625000e-04,-1.865625381469726562e-04,7.439571199938654900e-04,-1.532721396981571171e-01,5.059084932900078518e-03,9.808911206528676124e-03
1.333333333333333315e-01,9.560585021972656250e-04,3.709793090820312500e-04,-2.238750457763671875e-04,1.049663522280752659e-03,-1.304014113449280809e-01,4.533058230801609995e-03,9.307365046338817935e-03
1.666666666666666574e-01,1.254081726074218750e-03,5.202293395996093750e-04,-2.325773239135742188e-04,1.377480220980942249e-03,-1.082501273609048770e-01,4.270446545234877871e-03,9.667249814790373347e-03
1.999999999999999833e-01,1.584053039550781250e-03,6.747245788574218750e-04,-2.225637435913085938e-04,1.736090984195470810e-03,-8.655325772999244993e-02,3.978961635674305337e-03,1.121836726575442186e-02
2.333333333333333093e-01,1.924991607666015625e-03,8.344650268554687500e-04,-2.055168151855468750e-04,2.108118031173944473e-03,-6.510323540455252578e-02,3.638290109316716890e-03,1.336416390799582618e-02
2.666666666666666630e-01,2.316951751708984375e-03,1.009464263916015625e-03,-8.213520050048828125e-05,2.528641838580369949e-03,-5.039526679541640047e-02,-6.787687250685289081e-03,-1.480035458828314957e-02
2.999999999999999889e-01,2.990722656250000000e-03,1.045227050781250000e-03,-1.810789108276367188e-04,3.173280972987413406e-03,-7.007061054036330117e-02,-6.461228887753141248e-03,-9.785630866928445720e-03
3.333333333333333148e-01,3.851413726806640625e-03,8.382797241210937500e-04,-1.821517944335937500e-04,3.945792559534311295e-03,-7.209596173247041773e-02,6.569156215304590603e-03,-5.039807907911640281e-03
3.666666666666666408e-01,4.481315612792968750e-03,1.114368438720703125e-03,-3.303289413452148438e-04,4.629591945558786392e-03,-5.510008985973828544e-02,2.792490158637317920e-04,-1.566673640355683086e-02
3.999999999999999667e-01,5.070209503173828125e-03,1.142501831054687500e-03,-1.502037048339843750e-04,5.199509207159280777e-03,-7.354210754687517948e-02,-6.241598118544897968e-03,-1.218266707984590885e-02
4.333333333333332926e-01,5.920886993408203125e-03,9.531974792480468750e-04,-1.074075698852539062e-04,5.998084787279367447e-03,-7.884184742502244048e-02,8.247012361990721865e-03,-3.992589914126263781e-03
4.666666666666666186e-01,6.766319274902343750e-03,1.353740692138671875e-03,-3.962516784667968750e-04,6.911780219525098801e-03,-8.012105381115855463e-02,2.790670887059074502e-03,-4.700170664960473879e-03
4.999999999999999445e-01,7.751941680908203125e-03,1.073360443115234375e-03,5.662441253662109375e-05,7.826104760169982910e-03,-1.037438900456691265e-01,8.721547091694630688e-03,-1.215022868386830650e-02
5.333333333333333259e-01,8.762359619140625000e-03,8.997917175292968750e-04,-1.966953277587890625e-05,8.808459155261516571e-03,-1.232242165485669533e-01,5.623717795183322266e-03,1.793310689548478429e-02
5.666666666666666519e-01,9.995937347412109375e-03,1.122474670410156250e-03,-1.935958862304687500e-04,1.006062608212232590e-02,-1.273804266791593864e-01,-3.251444561501292546e-03,-1.738613814303502370e-02
5.999999999999999778e-01,1.115989685058593750e-02,1.229763031005859375e-03,-1.555681228637695312e-04,1.122852694243192673e-02,-1.001991752788845697e-01,-3.607317469266956966e-03,2.084844040758316100e-02
6.333333333333333037e-01,1.223087310791015625e-02,1.393318176269531250e-03,-3.906488418579101562e-04,1.231617666780948639e-02,-1.058297124243146592e-01,-3.498819430718575190e-03,6.463194484795170384e-03
6.666666666666666297e-01,1.338195800781250000e-02,9.751319885253906250e-04,-1.899003982543945312e-04,1.341878343373537064e-02,-1.303658329962631979e-01,-4.753020420932104438e-03,1.633886970656839646e-02
6.999999999999999556e-01,1.452589035034179688e-02,9.717941284179687500e-04,-4.651546478271484375e-04,1.456579007208347321e-02,-1.629311344222526270e-01,-1.034405240087071061e-03,7.667089947827632548e-03
7.333333333333332815e-01,1.539421081542968750e-02,7.524490356445312500e-04,-1.908540725708007812e-04,1.541377045214176178e-02,-1.643925547807973397e-01,5.039039178124683771e-03,9.621653799758574446e-03
7.666666666666666075e-01,1.596117019653320312e-02,1.036643981933593750e-03,-2.025365829467773438e-04,1.599607989192008972e-02,-1.443389459548680143e-01,3.973325812469385813e-03,1.241721053991045633e-02
