t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039943517742882906e-01,-6.195507681860534452e-03,-1.295487782869070292e-02
3.333333333333333287e-02,1.780033111572265625e-03,-2.985000610351562500e-04,-1.622438430786132812e-04,1.812165370211005211e-03,2.007766256439114938e-01,-2.713324747675632375e-03,1.377425123385763416e-02
6.666666666666666574e-02,6.228923797607421875e-03,-6.284713745117187500e-04,-3.200769424438476562e-04,6.268725264817476273e-03,2.231344494791548672e-01,2.452726600542198560e-03,1.119753735657053094e-03
1.000000000000000056e-01,1.316595077514648438e-02,-7.157325744628906250e-04,-2.318620681762695312e-04,1.318742893636226654e-02,2.961072434164322975e-01,-4.174397843794900101e-03,5.508242825119477951e-03
1.333333333333333315e-01,2.279138565063476562e-02,-6.346702575683593750e-04,-1.704692840576171875e-05,2.280022762715816498e-02,4.090214494954236835e-01,3.629347163877562343e-03,1.586273248375111647e-02
1.666666666666666574e-01,3.451585769653320312e-02,-6.604194641113281250e-04,-2.729892730712890625e-04,3.452325612306594849e-02,5.311040372768199846e-01,-1.929451734302571652e-03,-6.286003519546571640e-03
1.999999999999999833e-01,4.750728607177734375e-02,-6.613731384277343750e-04,-6.771087646484375000e-05,4.751193895936012268e-02,6.686739189186615695e-01,3.271315642859802617e-03,-1.465005207342985442e-02
2.333333333333333093e-01,6.168556213378906250e-02,-6.389617919921875000e-04,-2.957582473754882812e-04,6.168958172202110291e-02,8.081206084783757460e-01,-1.362236185895333374e-03,7.651534425446659439e-03
2.666666666666666630e-01,7.656288146972656250e-02,-6.771087646484375000e-04,-4.121065139770507812e-04,7.656698673963546753e-02,9.561811270768280080e-01,-2.966055973052860936e-04,2.106275843687547243e-03
2.999999999999999889e-01,9.222793579101562500e-02,-8.249282836914062500e-04,-2.483129501342773438e-04,9.223195910453796387e-02,1.102654533827751360e+00,-2.034549269124159669e-03,-7.471431541780547241e-03
3.333333333333333148e-01,1.082525253295898438e-01,-1.025676727294921875e-03,-3.086328506469726562e-04,1.082578226923942566e-01,1.251000159463198980e+00,2.514154530497676385e-03,1.617617371674956884e-03
3.666666666666666408e-01,1.248693466186523438e-01,-1.190185546875000000e-03,-3.001689910888671875e-04,1.248753815889358521e-01,1.393085383115800768e+00,2.333659986508979187e-03,2.626518312708993243e-03
3.999999999999999667e-01,1.416726112365722656e-01,-1.319885253906250000e-03,-1.581907272338867188e-04,1.416788399219512939e-01,1.529611686557658334e+00,-4.257502786473908382e-03,-7.962066241317579049e-03
