t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.723249775190607957e-01,6.924311461287041385e-03,1.064280710131514963e-02
3.333333333333333287e-02,3.567218780517578125e-03,-1.792907714843750000e-04,-2.185106277465820312e-04,3.578399308025836945e-03,-3.273154983121312478e-01,3.828524468043792775e-03,4.917205095170252768e-03
6.666666666666666574e-02,1.238012313842773438e-02,-1.931190490722656250e-04,-3.472566604614257812e-04,1.238649804145097733e-02,-1.910960331146084601e-01,-2.963405804209635203e-03,-2.374884424089745809e-04
1.000000000000000056e-01,2.760410308837890625e-02,-6.008148193359375000e-05,-2.751350402832031250e-04,2.760554105043411255e-02,8.706561863428927128e-03,-1.896934964572286487e-03,-7.866769594398029947e-03
1.333333333333333315e-01,4.833841323852539062e-02,1.926422119140625000e-04,-1.741647720336914062e-04,4.833910986781120300e-02,2.338158381446366618e-01,4.422009710237716912e-03,6.190949497755009363e-03
1.666666666666666574e-01,7.290983200073242188e-02,3.991127014160156250e-04,-7.677078247070312500e-05,7.291096448898315430e-02,4.538361349088755881e-01,3.392234462122658330e-03,1.597546062053607774e-02
1.999999999999999833e-01,1.001152992248535156e-01,5.459785461425781250e-04,-3.505945205688476562e-04,1.001174002885818481e-01,6.676933065250887367e-01,1.828490082461678217e-03,-1.818371322291442932e-03
2.333333333333333093e-01,1.291146278381347656e-01,6.833076477050781250e-04,-2.962350845336914062e-04,1.291167736053466797e-01,8.790749614539954404e-01,-4.167575992258151264e-03,1.071095829029402625e-03
2.666666666666666630e-01,1.594190597534179688e-01,8.258819580078125000e-04,-2.554655075073242188e-04,1.594213992357254028e-01,1.096255500349095691e+00,-2.286491285402726063e-03,9.523549871718977461e-03
2.999999999999999889e-01,1.910619735717773438e-01,9.779930114746093750e-04,-4.260540008544921875e-04,1.910649538040161133e-01,1.308545036829085184e+00,-1.133801527337719345e-04,-1.794171341742172975e-03
