t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
6.666666666666666297e-01,1.810646057128906250e-02,-4.339218139648437500e-05,-4.923343658447265625e-05,1.810657978057861328e-02,-2.773327876157861693e-01,6.497419218699622585e-03,3.745734271020506947e-03
6.999999999999999556e-01,1.964044570922851562e-02,-2.608299255371093750e-04,-2.236366271972656250e-04,1.964345015585422516e-02,-3.099099084706908869e-01,3.330983758984252217e-04,1.009278093874741399e-02
7.333333333333332815e-01,2.081298828125000000e-02,-5.378723144531250000e-04,-2.142190933227539062e-04,2.082103863358497620e-02,-3.198293174971063579e-01,1.288527547464219606e-03,8.039206024277732732e-03
7.666666666666666075e-01,2.197980880737304688e-02,-5.998611450195312500e-04,-5.149841308593750000e-05,2.198805287480354309e-02,-3.236618540342768857e-01,-5.824946157132539735e-03,1.144761132611626063e-02
7.999999999999999334e-01,2.284145355224609375e-02,-6.165504455566406250e-04,-3.155469894409179688e-04,2.285195328295230865e-02,-3.135358317854685106e-01,-1.188836238271539190e-03,-2.069486870672698157e-03
8.333333333333332593e-01,2.349328994750976562e-02,-3.786087036132812500e-04,-8.022785186767578125e-05,2.349647693336009979e-02,-2.874871444774795282e-01,3.690116837686833323e-03,1.004148531761622602e-02
8.666666666666665853e-01,2.425193786621093750e-02,-9.393692016601562500e-05,7.045269012451171875e-05,2.425222285091876984e-02,-2.491675954387394532e-01,2.493097837689000739e-03,-2.311305332641902868e-02
8.999999999999999112e-01,2.514505386352539062e-02,1.745223999023437500e-04,-9.548664093017578125e-05,2.514584176242351532e-02,-2.521487595680384497e-01,-3.875454087516195644e-03,-1.065456483174428981e-02
9.333333333333332371e-01,2.635478973388671875e-02,-1.287460327148437500e-04,-5.722045898437500000e-06,2.635510638356208801e-02,-2.755600333610505048e-01,-6.298402413973727514e-03,1.392029655316624238e-02
9.666666666666665630e-01,2.775478363037109375e-02,-4.549026489257812500e-04,-2.597570419311523438e-04,2.775972709059715271e-02,-2.770302849407486612e-01,2.602775442903431692e-03,9.634008087847767800e-04
9.999999999999998890e-01,2.880907058715820312e-02,-2.508163452148437500e-04,-2.372264862060546875e-05,2.881017327308654785e-02,-2.653610668263405303e-01,3.366307757724377840e-03,1.492476541679787529e-02
1.033333333333333215e+00,2.978706359863281250e-02,-3.237724304199218750e-04,-1.405477523803710938e-04,2.978915348649024963e-02,-2.627126342952416649e-01,2.912992096236965110e-03,8.225665519544452658e-03
1.066666666666666652e+00,3.090095520019531250e-02,-1.425743103027343750e-04,8.428096771240234375e-05,3.090139850974082947e-02,-2.712509844075658427e-01,7.847065265704803935e-03,8.867471515320907507e-03
1.100000000000000089e+00,3.217029571533203125e-02,-2.670288085937500000e-04,-2.169609069824218750e-04,3.217213600873947144e-02,-2.893758518655467071e-01,2.178528314469072632e-03,-5.087771810790463894e-03
1.133333333333333526e+00,3.318023681640625000e-02,-3.418922424316406250e-04,-2.840757369995117188e-04,3.318321332335472107e-02,-3.023534247319825119e-01,-1.959237303816344870e-03,3.011304465108166628e-03
1.166666666666666963e+00,3.393554687500000000e-02,-3.166198730468750000e-04,-5.710124969482421875e-05,3.393707051873207092e-02,-2.992742367159232364e-01,6.043382560375690216e-03,4.596181201599694802e-03
1.200000000000000400e+00,3.495311737060546875e-02,-4.925727844238281250e-04,-2.230405807495117188e-04,3.495729714632034302e-02,-3.261728023279027999e-01,-1.722670404378997015e-03,-7.067188896836925326e-03
