t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.566666666666668206e+00,1.975507736206054688e-01,-1.380920410156250000e-02,2.852678298950195312e-04,1.980330348014831543e-01,1.606351636647102010e-01,7.039766421031051422e-03,1.521088964505124506e-02
1.600000000000001643e+00,2.017722129821777344e-01,-1.429605484008789062e-02,-2.098083496093750000e-05,2.022780328989028931e-01,1.531323342635834139e-01,-3.081954859657980682e-03,1.366453298268104077e-02
1.633333333333335080e+00,2.054066658020019531e-01,-1.415348052978515625e-02,-2.444982528686523438e-04,2.058938443660736084e-01,1.716117045477437986e-01,-7.126815585346093530e-04,5.226274907048298821e-03
1.666666666666668517e+00,2.088575363159179688e-01,-1.412677764892578125e-02,-1.980066299438476562e-04,2.093348503112792969e-01,1.763457460140766819e-01,2.323330701098823281e-03,-1.821293245868873308e-03
1.700000000000001954e+00,2.126188278198242188e-01,-1.465415954589843750e-02,3.409385681152343750e-04,2.131235003471374512e-01,1.552256138214204162e-01,7.949092050195194839e-03,1.553914560171514893e-02
1.733333333333335391e+00,2.162747383117675781e-01,-1.513814926147460938e-02,2.454519271850585938e-04,2.168040275573730469e-01,1.492300150710450524e-01,8.011782714708532219e-03,9.623725701624723239e-03
1.766666666666668828e+00,2.196598052978515625e-01,-1.557636260986328125e-02,-1.794099807739257812e-04,2.202114611864089966e-01,1.339818978934692595e-01,1.186391539978066999e-03,-6.635427059541564553e-03
1.800000000000002265e+00,2.231602668762207031e-01,-1.597023010253906250e-02,-1.072883605957031250e-04,2.237310111522674561e-01,1.222591721838249823e-01,2.414116479981622161e-03,-6.907652870025217905e-03
1.833333333333335702e+00,2.264037132263183594e-01,-1.643276214599609375e-02,2.757310867309570312e-04,2.269994467496871948e-01,1.099154128579186013e-01,8.338336960423218397e-03,1.034895388702588778e-02
1.866666666666669139e+00,2.297883033752441406e-01,-1.701211929321289062e-02,-1.772642135620117188e-04,2.304172515869140625e-01,8.297511905897846096e-02,-2.200091726939378857e-03,6.166789120963744875e-03
1.900000000000002576e+00,2.329516410827636719e-01,-1.741933822631835938e-02,5.388259887695312500e-05,2.336020171642303467e-01,7.344044178190511918e-02,5.081840835367993324e-03,-7.738096567758658527e-03
1.933333333333336013e+00,2.357382774353027344e-01,-1.735258102416992188e-02,4.088878631591796875e-05,2.363760769367218018e-01,7.599756722360136163e-02,-7.409181104303558772e-03,5.532289810098350510e-03
1.966666666666669450e+00,2.382006645202636719e-01,-1.703500747680664062e-02,-1.240968704223632812e-04,2.388090491294860840e-01,9.044697915510879760e-02,2.994134360045586085e-03,4.060878882494831088e-03
2.000000000000002665e+00,2.407517433166503906e-01,-1.727819442749023438e-02,-2.002716064453125000e-04,2.413710355758666992e-01,7.568852117397813217e-02,-1.650282342836512746e-03,-4.995809383413258968e-03
2.033333333333335879e+00,2.428898811340332031e-01,-1.740932464599609375e-02,-6.866455078125000000e-05,2.435130029916763306e-01,8.074803716251796604e-02,3.928343030364167716e-03,-4.237196897540671491e-03
2.066666666666669094e+00,2.450757026672363281e-01,-1.768541336059570312e-02,-2.101659774780273438e-04,2.457130849361419678e-01,6.578969609656525053e-02,-1.549876290032260956e-03,-4.677863327162171472e-03
2.100000000000002309e+00,2.471776008605957031e-01,-1.759529113769531250e-02,2.150535583496093750e-04,2.478031516075134277e-01,8.133059760384583892e-02,8.772030627345887149e-03,5.281730173414983867e-03
2.133333333333335524e+00,2.493615150451660156e-01,-1.776075363159179688e-02,9.119510650634765625e-05,2.499932199716567993e-01,7.415250901319878074e-02,-5.415729280183510276e-03,-1.253647704870118444e-02
2.166666666666668739e+00,2.515234947204589844e-01,-1.799249649047851562e-02,-1.071691513061523438e-04,2.521662414073944092e-01,5.029724624370944530e-02,-3.787273193705956945e-03,-4.957395822556885309e-03
2.200000000000001954e+00,2.532982826232910156e-01,-1.810789108276367188e-02,-2.545118331909179688e-04,2.539448440074920654e-01,4.743434977473612313e-02,-1.740726695637143323e-03,-1.541764085527465257e-03
2.233333333333335169e+00,2.550930976867675781e-01,-1.809835433959960938e-02,4.768371582031250000e-05,2.557343244552612305e-01,5.072957920888340050e-02,5.557181397326883647e-03,-5.809833363077895364e-03
2.266666666666668384e+00,2.569785118103027344e-01,-1.831960678100585938e-02,-2.170801162719726562e-04,2.576307654380798340e-01,2.114469152519920028e-02,1.062411662882684592e-03,4.856121509468585076e-03
2.300000000000001599e+00,2.587141990661621094e-01,-1.849460601806640625e-02,1.194477081298828125e-04,2.593744397163391113e-01,3.116410879509180776e-02,4.148511576917950604e-03,1.482834235562433510e-02
2.333333333333334814e+00,2.603030204772949219e-01,-1.838397979736328125e-02,1.335144042968750000e-04,2.609514296054840088e-01,2.850167904526901969e-02,-6.563923516667993265e-03,-1.201026900307922141e-02
2.366666666666668029e+00,2.620806694030761719e-01,-1.860094070434570312e-02,5.590915679931640625e-05,2.627399265766143799e-01,2.460091232004444836e-02,7.441511111048726250e-03,1.475320105124739713e-04
2.400000000000001243e+00,2.636866569519042969e-01,-1.886367797851562500e-02,-1.288652420043945312e-04,2.643605470657348633e-01,1.022632897955634904e-02,-4.872815952553444067e-03,-4.774637923798211734e-04
2.433333333333334458e+00,2.652029991149902344e-01,-1.896762847900390625e-02,-1.057386398315429688e-04,2.658804655075073242e-01,2.332863117209755480e-03,3.735297638582075076e-03,-2.684379820035720076e-03
2.466666666666667673e+00,2.668185234069824219e-01,-1.925945281982421875e-02,-2.610683441162109375e-04,2.675128281116485596e-01,-1.166567628779749052e-02,-1.000703484229114627e-03,-3.069646845433404367e-03
2.500000000000000888e+00,2.682080268859863281e-01,-1.914358139038085938e-02,1.460313796997070312e-04,2.688904106616973877e-01,8.198467742955048258e-04,6.670690662550732980e-03,8.092489337179100198e-03
2.533333333333334103e+00,2.697796821594238281e-01,-1.939392089843750000e-02,-5.805492401123046875e-05,2.704758942127227783e-01,-2.010146517333904689e-02,-5.610291704338020088e-03,4.022930144692935667e-03
2.566666666666667318e+00,2.710452079772949219e-01,-1.929998397827148438e-02,1.366138458251953125e-04,2.717315256595611572e-01,2.656121913376775692e-03,-5.631984558564752212e-03,1.774172152648558973e-02
2.600000000000000533e+00,2.721343040466308594e-01,-1.925611495971679688e-02,-9.942054748535156250e-05,2.728147506713867188e-01,9.629826347884120133e-03,1.988078011040454902e-03,-8.757563166105890654e-03
2.633333333333333748e+00,2.731738090515136719e-01,-1.934576034545898438e-02,-2.903938293457031250e-04,2.738581001758575439e-01,3.638074164615175046e-03,-4.310066040522498427e-04,-2.815723807491269607e-03
2.666666666666666963e+00,2.742991447448730469e-01,-1.916313171386718750e-02,1.333951950073242188e-04,2.749677598476409912e-01,1.461484891826185170e-02,7.965420471179757503e-03,3.053841402495338121e-03
2.700000000000000178e+00,2.756133079528808594e-01,-1.932716369628906250e-02,-1.312494277954101562e-04,2.762901484966278076e-01,-3.584989287385494539e-03,1.313910429732844526e-03,9.162982251103088047e-03
2.733333333333333393e+00,2.767415046691894531e-01,-1.923036575317382812e-02,1.722574234008789062e-04,2.774088978767395020e-01,2.072471493252275171e-02,7.326387572226967376e-03,7.491589437723344437e-03
2.766666666666666607e+00,2.774386405944824219e-01,-1.922130584716796875e-02,-2.353191375732421875e-04,2.781037688255310059e-01,1.757248424648934909e-02,-2.099005010599522703e-03,2.228339003115911363e-03
2.799999999999999822e+00,2.786679267883300781e-01,-1.963996887207031250e-02,3.254413604736328125e-04,2.793593704700469971e-01,-1.146543635227174202e-02,-1.068662469917169844e-02,-1.267539869414887992e-02
2.833333333333333037e+00,2.800803184509277344e-01,-1.977300643920898438e-02,-2.806186676025390625e-04,2.807775735855102539e-01,-1.329861760408950801e-02,-1.428708175534805979e-03,1.022067627264407067e-03
2.866666666666666252e+00,2.811923027038574219e-01,-1.976346969604492188e-02,7.629394531250000000e-06,2.818859815597534180e-01,-2.111783267340198653e-02,-7.550161311404179031e-03,1.115949690480272979e-03
2.899999999999999467e+00,2.821974754333496094e-01,-1.954221725463867188e-02,-1.019239425659179688e-04,2.828733325004577637e-01,-5.675227276607736418e-03,-2.721487707522923793e-03,9.561564476823660244e-03
2.933333333333332682e+00,2.833027839660644531e-01,-1.974391937255859375e-02,-2.535581588745117188e-04,2.839900553226470947e-01,-2.690717004950822153e-02,3.514595900381048388e-04,5.020712226446699157e-03
2.966666666666665897e+00,2.843317985534667969e-01,-1.957225799560546875e-02,-2.135038375854492188e-04,2.850047051906585693e-01,-1.069358078660400009e-02,-2.694756004632986677e-03,-1.496994955274642131e-03
2.999999999999999112e+00,2.854390144348144531e-01,-1.955699920654296875e-02,-1.060962677001953125e-05,2.861081957817077637e-01,-1.709126606996087816e-02,3.621454760229693513e-03,-8.694606531091424867e-03
