t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868681326781573282e-01,9.903429952264678621e-03,-1.897565456399723238e-02
3.333333333333333287e-02,1.446723937988281250e-03,-2.479553222656250000e-05,-2.788305282592773438e-04,1.473557436838746071e-03,2.079182821122473879e-01,-9.620037966431977533e-03,1.055530947655091041e-02
6.666666666666666574e-02,4.420757293701171875e-03,2.665519714355468750e-04,-4.054307937622070312e-04,4.447304643690586090e-03,2.475303510699198017e-01,5.209655085781153550e-03,6.846609721844881639e-03
1.000000000000000056e-01,9.273052215576171875e-03,-1.001358032226562500e-05,-5.803108215332031250e-04,9.291198104619979858e-03,2.619151563487897572e-01,1.797016142211909804e-03,-6.212607750803695456e-03
1.333333333333333315e-01,1.519012451171875000e-02,-3.566741943359375000e-04,-3.904104232788085938e-04,1.519932597875595093e-02,2.994988325457402789e-01,-1.851802938831640082e-03,2.073409977252490752e-02
1.666666666666666574e-01,2.198648452758789062e-02,-6.670951843261718750e-04,-5.908012390136718750e-04,2.200453542172908783e-02,3.518697348936362101e-01,1.964892720459434933e-03,-5.068242572395785864e-03
1.999999999999999833e-01,2.950525283813476562e-02,-9.751319885253906250e-04,-6.308555603027343750e-04,2.952810190618038177e-02,4.138462044116707483e-01,2.748107060804625724e-03,2.407532772094981308e-04
2.333333333333333093e-01,3.694009780883789062e-02,-1.294136047363281250e-03,-5.158185958862304688e-04,3.696635738015174866e-02,4.831878590108004690e-01,2.127912002008083402e-03,8.794312118481070750e-03
2.666666666666666630e-01,4.451417922973632812e-02,-1.559257507324218750e-03,-5.596876144409179688e-04,4.454499483108520508e-02,5.610885143723230994e-01,-2.515250929271915618e-03,8.501179275705834232e-03
2.999999999999999889e-01,5.216073989868164062e-02,-1.769065856933593750e-03,-3.008842468261718750e-04,5.219160020351409912e-02,6.515645084911911855e-01,7.060366211536849880e-03,7.911706102638631222e-03
3.333333333333333148e-01,5.977344512939453125e-02,-1.733779907226562500e-03,-5.143880844116210938e-04,5.980079621076583862e-02,7.474184761686509804e-01,2.815683369969938614e-03,6.973949560925311528e-03
3.666666666666666408e-01,6.774759292602539062e-02,-1.871585845947265625e-03,-2.233982086181640625e-04,6.777380406856536865e-02,8.395902248315334493e-01,7.581397420665087102e-03,1.107701853526352545e-02
3.999999999999999667e-01,7.557725906372070312e-02,-2.004146575927734375e-03,-6.438493728637695312e-04,7.560656964778900146e-02,9.245779485088847505e-01,-2.553505866655438137e-03,2.040032930522007754e-03
4.333333333333332926e-01,8.340978622436523438e-02,-2.337455749511718750e-03,-5.530118942260742188e-04,8.344436436891555786e-02,1.006142680195001970e+00,-2.874750499066664865e-03,8.192128223502632978e-03
4.666666666666666186e-01,9.116506576538085938e-02,-2.846240997314453125e-03,-7.399320602416992188e-04,9.121248871088027954e-02,1.078653355806032499e+00,4.079448146639556350e-04,2.246580754603977803e-04
4.999999999999999445e-01,9.886789321899414062e-02,-3.170490264892578125e-03,-2.932548522949218750e-04,9.891914576292037964e-02,1.148024812441501563e+00,-7.466178832824116492e-03,1.578102868034214970e-02
5.333333333333333259e-01,1.067013740539550781e-01,-3.330707550048828125e-03,-6.083250045776367188e-04,1.067550778388977051e-01,1.229645146136330913e+00,-1.005466044570027789e-03,-6.764419417534953474e-03
5.666666666666666519e-01,1.148300170898437500e-01,-3.371715545654296875e-03,-3.339052200317382812e-04,1.148799955844879150e-01,1.315500303838273766e+00,2.397294054226157753e-03,1.886134894699869127e-02
5.999999999999999778e-01,1.232643127441406250e-01,-3.511428833007812500e-03,-5.208253860473632812e-04,1.233154162764549255e-01,1.400463374801589556e+00,-2.306261064517076565e-03,1.136490200413563592e-02
6.333333333333333037e-01,1.321854591369628906e-01,-3.585338592529296875e-03,-4.205703735351562500e-04,1.322347372770309448e-01,1.495745687662031198e+00,4.306189145275072551e-03,8.419282039205141024e-03
6.666666666666666297e-01,1.414570808410644531e-01,-3.579616546630859375e-03,-3.262758255004882812e-04,1.415027379989624023e-01,1.585226715317898716e+00,-9.055235850193471200e-03,-5.971431703477496009e-03
6.999999999999999556e-01,1.510577201843261719e-01,-3.782749176025390625e-03,-5.626678466796875000e-04,1.511061191558837891e-01,1.677907152991388484e+00,-1.013054124603753959e-03,1.112792979150123429e-02
7.333333333333332815e-01,1.605391502380371094e-01,-3.899574279785156250e-03,-6.023645401000976562e-04,1.605876386165618896e-01,1.770421958577505395e+00,-3.433742535565030736e-03,-2.002171320987722585e-03
7.666666666666666075e-01,1.700305938720703125e-01,-4.204273223876953125e-03,-7.489919662475585938e-04,1.700842082500457764e-01,1.857070805605345098e+00,1.529312012633146655e-04,-4.219628774710142615e-04
7.999999999999999334e-01,1.795163154602050781e-01,-4.647254943847656250e-03,-4.289150238037109375e-04,1.795769631862640381e-01,1.933249186078966675e+00,-2.673342878002267237e-03,1.665703545945599467e-02
8.333333333333332593e-01,1.885204315185546875e-01,-4.786968231201171875e-03,-4.502534866333007812e-04,1.885817348957061768e-01,2.020884781998461666e+00,5.059457625106986850e-03,4.579455909271758218e-03
8.666666666666665853e-01,1.974983215332031250e-01,-4.684448242187500000e-03,-5.578994750976562500e-04,1.975546628236770630e-01,2.105823306969447639e+00,-4.660379727088857955e-03,-1.936036380172954452e-03
8.999999999999999112e-01,2.067151069641113281e-01,-4.804611206054687500e-03,-5.762577056884765625e-04,2.067717462778091431e-01,2.188048325849234477e+00,-3.555813407304164470e-03,4.530095869702848409e-03
9.333333333333332371e-01,2.160258293151855469e-01,-5.106925964355468750e-03,-4.334449768066406250e-04,2.160866111516952515e-01,2.262339866564639923e+00,-7.391018404000877957e-03,-3.311734821397873535e-03
9.666666666666665630e-01,2.255959510803222656e-01,-5.539417266845703125e-03,-5.197525024414062500e-04,2.256645560264587402e-01,2.332968504894214590e+00,-3.532266680321142355e-03,9.092968643293824343e-03
9.999999999999998890e-01,2.351198196411132812e-01,-5.829334259033203125e-03,-4.508495330810546875e-04,2.351925075054168701e-01,2.406695060899213257e+00,-4.754902641641491762e-03,1.109972191064187430e-02
