t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
7.333333333333332815e-01,5.024433135986328125e-02,-2.830505371093750000e-03,2.211332321166992188e-04,5.032448098063468933e-02,1.070329196157211588e-01,-7.412532832875757399e-03,-8.422858883875472893e-03
7.666666666666666075e-01,5.316066741943359375e-02,-3.400802612304687500e-03,2.269744873046875000e-04,5.326981842517852783e-02,9.004205699305413424e-02,-5.114949993941697755e-03,-1.361909621644458862e-02
7.999999999999999334e-01,5.646848678588867188e-02,-3.942489624023437500e-03,-1.339912414550781250e-04,5.660610646009445190e-02,6.800572562637076379e-02,-1.035341452082222087e-03,2.083457408970151078e-03
8.333333333333332593e-01,5.983400344848632812e-02,-4.382610321044921875e-03,4.465579986572265625e-04,5.999595671892166138e-02,4.984539321153740044e-02,3.208739620803847514e-03,2.940348079417557173e-02
8.666666666666665853e-01,6.301975250244140625e-02,-4.552841186523437500e-03,1.159906387329101562e-04,6.318410485982894897e-02,4.866085898358934320e-02,5.481703304676279961e-03,-3.684017442072425475e-03
8.999999999999999112e-01,6.588315963745117188e-02,-4.420280456542968750e-03,6.675720214843750000e-05,6.603131443262100220e-02,5.284964924992486407e-02,-4.662075601694791981e-03,-5.346720357182581373e-03
9.333333333333332371e-01,6.894350051879882812e-02,-4.798889160156250000e-03,-7.057189941406250000e-05,6.911034882068634033e-02,2.945391013521060988e-02,-4.431764741156802418e-04,-6.376353865532148092e-03
9.666666666666665630e-01,7.213115692138671875e-02,-5.357742309570312500e-03,1.119375228881835938e-04,7.232995331287384033e-02,8.926777100728989708e-03,-4.938890028645384275e-03,1.037981730407988579e-02
9.999999999999998890e-01,7.534837722778320312e-02,-5.908489227294921875e-03,-3.492832183837890625e-05,7.557968795299530029e-02,2.434722732153200755e-03,-2.645486636825824557e-03,5.297525819633964843e-03
1.033333333333333215e+00,7.804250717163085938e-02,-5.900859832763671875e-03,1.724958419799804688e-04,7.826546579599380493e-02,1.279325530915463582e-02,-8.919233210151563188e-03,3.211456647043811011e-03
1.066666666666666652e+00,8.061075210571289062e-02,-5.595684051513671875e-03,2.486705780029296875e-04,8.080511540174484253e-02,2.485106799839616534e-02,6.532776620083012402e-03,8.460256504118607301e-03
1.100000000000000089e+00,8.337736129760742188e-02,-5.827426910400390625e-03,-1.392364501953125000e-04,8.358087390661239624e-02,3.191884052956158423e-03,-6.988967931283239336e-04,2.487982908122260244e-03
1.133333333333333526e+00,8.607435226440429688e-02,-5.759239196777343750e-03,1.658201217651367188e-04,8.626697212457656860e-02,1.710880344776874798e-02,-8.520988658578188685e-03,4.089528241035528602e-03
1.166666666666666963e+00,8.884334564208984375e-02,-5.984306335449218750e-03,-1.251697540283203125e-05,8.904466778039932251e-02,6.410423936339549461e-03,3.607244931857558901e-03,-1.090463004677509097e-03
1.200000000000000400e+00,9.166336059570312500e-02,-6.423473358154296875e-03,6.222724914550781250e-05,9.188817441463470459e-02,-1.921006378816622964e-02,5.106332633081508976e-03,1.322778961795116788e-03
1.233333333333333837e+00,9.477853775024414062e-02,-6.842613220214843750e-03,1.817941665649414062e-04,9.502539038658142090e-02,-4.543858717555690485e-02,-6.081508889766112577e-03,1.261032763533862129e-02
1.266666666666667274e+00,9.763193130493164062e-02,-7.187366485595703125e-03,2.157688140869140625e-04,9.789637476205825806e-02,-5.374858618804184696e-02,4.308633322466465937e-03,1.263864307166708868e-02
1.300000000000000711e+00,1.003293991088867188e-01,-7.281303405761718750e-03,2.157688140869140625e-05,1.005932688713073730e-01,-5.014273989416435234e-02,-2.118560512538983712e-03,1.024861380574483907e-02
1.333333333333334147e+00,1.030702590942382812e-01,-7.399082183837890625e-03,5.984306335449218750e-05,1.033355146646499634e-01,-5.001058840692716723e-02,5.193570540569568926e-03,-9.853236774691846722e-04
1.366666666666667584e+00,1.054511070251464844e-01,-7.209777832031250000e-03,-1.506805419921875000e-04,1.056973934173583984e-01,-4.076462002441908622e-02,7.990816381000356893e-04,5.810758736149802860e-04
1.400000000000001021e+00,1.076054573059082031e-01,-6.999492645263671875e-03,-1.362562179565429688e-04,1.078329533338546753e-01,-1.654226627004796307e-02,-1.531149653059674792e-03,1.170015255767548198e-04
1.433333333333334458e+00,1.096858978271484375e-01,-7.052421569824218750e-03,-9.357929229736328125e-05,1.099124252796173096e-01,-3.659980879135133359e-03,-1.621225482470028782e-03,3.598050606775489001e-03
1.466666666666667895e+00,1.120367050170898438e-01,-7.281303405761718750e-03,1.029968261718750000e-04,1.122731044888496399e-01,-3.165646563277955353e-03,-1.456344511633906073e-03,1.680777486629233403e-02
1.500000000000001332e+00,1.145305633544921875e-01,-7.616519927978515625e-03,-2.574920654296875000e-05,1.147835478186607361e-01,-3.224979871316640406e-02,-5.206886887317031245e-04,1.020978544763357157e-02
1.533333333333334769e+00,1.170444488525390625e-01,-8.023262023925781250e-03,5.841255187988281250e-05,1.173191368579864502e-01,-6.220007817207314632e-02,9.649174242755303218e-04,-1.272215780902103029e-02
1.566666666666668206e+00,1.193752288818359375e-01,-8.322238922119140625e-03,1.784563064575195312e-04,1.196651011705398560e-01,-8.016847826916519149e-02,-4.407046576700163719e-03,1.609755191947670819e-02
1.600000000000001643e+00,1.217746734619140625e-01,-8.773803710937500000e-03,1.108646392822265625e-05,1.220903396606445312e-01,-1.113425421983744168e-01,-1.430247823737451889e-03,1.087200947351066663e-02
1.633333333333335080e+00,1.238794326782226562e-01,-9.051799774169921875e-03,8.296966552734375000e-05,1.242097243666648865e-01,-1.172015505055627599e-01,3.508274671611605658e-04,1.571589342175575693e-02
1.666666666666668517e+00,1.256785392761230469e-01,-8.937835693359375000e-03,-1.169443130493164062e-04,1.259960085153579712e-01,-1.050750432220943636e-01,-1.933883394823312672e-03,7.835013633703100024e-04
1.700000000000001954e+00,1.275548934936523438e-01,-8.882522583007812500e-03,2.672672271728515625e-04,1.278640776872634888e-01,-1.077929315733371363e-01,-5.691311821819321042e-03,1.942304195979298667e-02
1.733333333333335391e+00,1.291532516479492188e-01,-8.812904357910156250e-03,6.139278411865234375e-05,1.294535994529724121e-01,-9.763344539965969349e-02,-5.046171606500522884e-03,5.960319305863002841e-03
1.766666666666668828e+00,1.302995681762695312e-01,-8.687019348144531250e-03,-1.068115234375000000e-04,1.305888742208480835e-01,-7.207507762867031154e-02,-2.280826280481382164e-03,-4.008132982167547567e-04
1.800000000000002265e+00,1.313672065734863281e-01,-8.477210998535156250e-03,1.317262649536132812e-04,1.316405087709426880e-01,-5.995686128771981344e-02,4.089155131946957400e-03,-8.743475067179411891e-03
1.833333333333335702e+00,1.328396797180175781e-01,-8.759975433349609375e-03,2.086162567138671875e-05,1.331281960010528564e-01,-8.746636864465853756e-02,2.191449457399813382e-04,-1.211693651424445260e-02
1.866666666666669139e+00,1.346864700317382812e-01,-9.098052978515625000e-03,9.071826934814453125e-05,1.349934339523315430e-01,-1.001642839512006389e-01,-5.039292225294251040e-03,8.375660375730301088e-03
1.900000000000002576e+00,1.362185478210449219e-01,-8.922100067138671875e-03,2.222061157226562500e-04,1.365106105804443359e-01,-7.634878835732811231e-02,6.154165110438455759e-03,7.930821794423406623e-03
1.933333333333336013e+00,1.377396583557128906e-01,-9.116649627685546875e-03,-2.562999725341796875e-05,1.380410343408584595e-01,-9.596754625283770990e-02,-3.040896809971042024e-03,-3.480440994155184400e-03
1.966666666666669450e+00,1.390290260314941406e-01,-9.027481079101562500e-03,1.398324966430664062e-04,1.393218785524368286e-01,-8.956911308377703274e-02,6.810271814789625212e-03,-1.303106732989957198e-03
2.000000000000002665e+00,1.402893066406250000e-01,-9.038448333740234375e-03,1.937150955200195312e-04,1.405802965164184570e-01,-9.557795866588253419e-02,7.208859459971819934e-03,-3.503388036865680288e-03
2.033333333333335879e+00,1.414561271667480469e-01,-8.969783782958984375e-03,3.147125244140625000e-05,1.417402327060699463e-01,-8.509417190876170101e-02,3.047735545215150572e-03,-5.495665088458805657e-03
2.066666666666669094e+00,1.423764228820800781e-01,-9.061813354492187500e-03,-6.139278411865234375e-05,1.426645219326019287e-01,-9.781588615569307421e-02,1.680486774201394749e-03,-3.651337671611825774e-03
2.100000000000002309e+00,1.434459686279296875e-01,-9.306430816650390625e-03,1.466274261474609375e-04,1.437476128339767456e-01,-1.010852789318813227e-01,5.682740734823748217e-03,-5.010060066188388311e-03
2.133333333333335524e+00,1.444635391235351562e-01,-9.155273437500000000e-03,4.553794860839843750e-05,1.447533518075942993e-01,-1.073404115305039569e-01,-1.784860915116899668e-03,-1.021682241010853608e-02
2.166666666666668739e+00,1.454043388366699219e-01,-9.000778198242187500e-03,-3.206729888916015625e-05,1.456826627254486084e-01,-9.227021277667907251e-02,-3.603819415230972295e-03,-1.908769192786625903e-03
2.200000000000001954e+00,1.464290618896484375e-01,-9.114742279052734375e-03,-5.841255187988281250e-05,1.467124819755554199e-01,-1.192460182232179811e-01,1.991470177133984956e-03,2.804081553282837883e-03
2.233333333333335169e+00,1.472606658935546875e-01,-8.950710296630859375e-03,1.139640808105468750e-04,1.475324779748916626e-01,-1.047999947058691206e-01,5.880196734602590423e-03,-2.379678511106438944e-03
2.266666666666668384e+00,1.480627059936523438e-01,-8.773803710937500000e-03,1.378059387207031250e-04,1.483224928379058838e-01,-1.150757074872491847e-01,-3.209423723613173164e-03,-1.250732451399299422e-02
2.300000000000001599e+00,1.490616798400878906e-01,-8.968830108642578125e-03,-7.033348083496093750e-06,1.493312567472457886e-01,-1.198180332259933256e-01,2.653507231585130240e-03,-4.218514345803970125e-03
2.333333333333334814e+00,1.496806144714355469e-01,-8.861064910888671875e-03,-1.538991928100585938e-04,1.499427556991577148e-01,-1.335992205369634367e-01,2.849366366153050249e-04,-1.969700408240390287e-03
2.366666666666668029e+00,1.506791114807128906e-01,-9.070396423339843750e-03,-1.616477966308593750e-04,1.509519517421722412e-01,-1.344096918510941929e-01,6.308302311270777389e-04,-4.124722276917148654e-04
2.400000000000001243e+00,1.512932777404785156e-01,-8.779525756835937500e-03,5.841255187988281250e-05,1.515478044748306274e-01,-1.278830058721106833e-01,-1.651089634177316679e-03,1.353903242549868782e-02
2.433333333333334458e+00,1.521878242492675781e-01,-9.064197540283203125e-03,6.043910980224609375e-05,1.524575203657150269e-01,-1.550917447817308226e-01,1.035920188051171710e-03,1.246837609396272452e-02
2.466666666666667673e+00,1.528863906860351562e-01,-8.858680725097656250e-03,-3.004074096679687500e-05,1.531428247690200806e-01,-1.542589419506652793e-01,3.110970865621470131e-03,1.355918865391483310e-03
2.500000000000000888e+00,1.533131599426269531e-01,-8.761882781982421875e-03,-6.294250488281250000e-05,1.535633504390716553e-01,-1.364149526820879754e-01,-2.076590117332112895e-03,-3.356388892311650864e-03
2.533333333333334103e+00,1.536755561828613281e-01,-8.515357971191406250e-03,1.688003540039062500e-04,1.539113819599151611e-01,-1.099785254066751039e-01,5.913398440905527631e-03,-5.775475227041216957e-03
2.566666666666667318e+00,1.540451049804687500e-01,-8.296012878417968750e-03,2.210140228271484375e-04,1.542684882879257202e-01,-8.916014216700930695e-02,5.842123349183395153e-03,8.712118062236174146e-03
2.600000000000000533e+00,1.543812751770019531e-01,-8.058071136474609375e-03,4.029273986816406250e-05,1.545914411544799805e-01,-6.485999662675677457e-02,-3.279228473709168597e-03,9.242642500599002053e-03
2.633333333333333748e+00,1.546878814697265625e-01,-7.848739624023437500e-03,-8.499622344970703125e-05,1.548869013786315918e-01,-5.473089612374727742e-02,2.312006527599420012e-03,3.032830514559407484e-04
2.666666666666666963e+00,1.548762321472167969e-01,-7.870197296142578125e-03,1.649856567382812500e-04,1.550761610269546509e-01,-4.529152800004337259e-02,4.095587616010268328e-03,1.023926648509237113e-02
2.700000000000000178e+00,1.552252769470214844e-01,-7.696628570556640625e-03,6.794929504394531250e-05,1.554159820079803467e-01,-2.083818678619487816e-02,-3.440618581717996578e-03,1.074173478752124718e-02
2.733333333333333393e+00,1.555271148681640625e-01,-7.494449615478515625e-03,-1.361370086669921875e-04,1.557076424360275269e-01,1.330691063101572093e-03,-4.140364132885061789e-05,-3.475542217730818052e-03
2.766666666666666607e+00,1.558656692504882812e-01,-7.299423217773437500e-03,2.475976943969726562e-04,1.560366898775100708e-01,2.572524550077185182e-02,7.888963540383939557e-03,-4.921629460261887912e-03
2.799999999999999822e+00,1.560783386230468750e-01,-7.118225097656250000e-03,1.690387725830078125e-04,1.562406718730926514e-01,4.871313594415572351e-02,5.447280551981804539e-03,6.715997778589926498e-03
2.833333333333333037e+00,1.562938690185546875e-01,-6.954193115234375000e-03,-5.006790161132812500e-06,1.564485132694244385e-01,7.288557562322753314e-02,-2.763670920818862755e-03,7.274789295008288886e-03
2.866666666666666252e+00,1.565203666687011719e-01,-6.757736206054687500e-03,-6.437301635742187500e-06,1.566661745309829712e-01,8.271489818975023833e-02,3.406414483455873828e-03,-2.058494118095545618e-03
2.899999999999999467e+00,1.570010185241699219e-01,-6.690502166748046875e-03,1.666545867919921875e-04,1.571436077356338501e-01,7.379444435008879200e-02,-2.985849045430143209e-03,-1.463382036899115758e-02
2.933333333333332682e+00,1.576876640319824219e-01,-6.744861602783203125e-03,4.553794860839843750e-05,1.578318625688552856e-01,7.088447693875923883e-02,2.889908316340936579e-03,-6.885904987418941733e-03
2.966666666666665897e+00,1.580109596252441406e-01,-6.650447845458984375e-03,3.502368927001953125e-04,1.581512391567230225e-01,8.041367805830468285e-02,8.555023711325880284e-03,-9.411870609198649124e-03
2.999999999999999112e+00,1.582107543945312500e-01,-6.494045257568359375e-03,1.167058944702148438e-04,1.583440154790878296e-01,1.027309876659907723e-01,5.742104683664680034e-03,2.834643148012674137e-03
