t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207013680101096997e-01,-6.855245842379915217e-03,5.512793088473401555e-03
3.333333333333333287e-02,1.955032348632812500e-04,1.029968261718750000e-04,3.051757812500000000e-05,2.230721438536420465e-04,2.358266618445442886e-01,-3.990830256625859350e-03,1.526059694704560814e-02
6.666666666666666574e-02,5.469322204589843750e-04,2.760887145996093750e-04,-1.446008682250976562e-04,6.294992053881287575e-04,2.600269825692514969e-01,-2.904917932183937162e-03,-3.958244701421144776e-03
1.000000000000000056e-01,1.000881195068359375e-03,4.882812500000000000e-04,-3.314018249511718750e-05,1.114127459004521370e-03,2.882690143744608413e-01,4.889846819140513008e-03,-3.730922465526699018e-03
1.333333333333333315e-01,1.580238342285156250e-03,7.410049438476562500e-04,3.647804260253906250e-05,1.745729707181453705e-03,3.075443418207657320e-01,-6.061046670209172503e-03,-7.699034755915995162e-03
1.666666666666666574e-01,2.449035644531250000e-03,6.709098815917968750e-04,-5.006790161132812500e-06,2.539275679737329483e-03,2.967557912224661476e-01,6.477798683220701258e-03,-8.337669220219173652e-04
1.999999999999999833e-01,3.219127655029296875e-03,7.271766662597656250e-04,-7.700920104980468750e-05,3.301135962828993797e-03,2.965151871367818770e-01,4.524439202414768865e-03,1.926165039269833561e-03
2.333333333333333093e-01,3.710269927978515625e-03,7.085800170898437500e-04,1.312494277954101562e-04,3.779605263844132423e-03,3.200872638599801534e-01,7.447886899205841647e-03,-6.572100650491833999e-03
2.666666666666666630e-01,4.198074340820312500e-03,9.455680847167968750e-04,8.356571197509765625e-05,4.304057452827692032e-03,3.426086387093335572e-01,4.567279629652755760e-03,1.137046153799618937e-02
2.999999999999999889e-01,4.795551300048828125e-03,1.214981079101562500e-03,1.252889633178710938e-04,4.948655143380165100e-03,3.671385160614938914e-01,7.801964506088897126e-03,4.879383923157299026e-03
3.333333333333333148e-01,5.447864532470703125e-03,1.465320587158203125e-03,-7.569789886474609375e-05,5.641996394842863083e-03,3.933214859557824239e-01,-2.780675315420317283e-03,1.061593907812134231e-02
3.666666666666666408e-01,6.156921386718750000e-03,1.797676086425781250e-03,-2.179145812988281250e-04,6.417694967240095139e-03,4.167486612829559567e-01,-2.340254429098447258e-03,-9.423451581802589619e-04
3.999999999999999667e-01,6.940841674804687500e-03,2.070426940917968750e-03,-2.816915512084960938e-04,7.248538080602884293e-03,4.240275885453532179e-01,2.958245955643684167e-04,-1.547738937744989407e-03
4.333333333333332926e-01,8.075237274169921875e-03,1.756668090820312500e-03,1.629590988159179688e-04,8.265705779194831848e-03,4.155334212192225984e-01,-6.093041920978784116e-03,1.984039886809783187e-02
4.666666666666666186e-01,9.495735168457031250e-03,1.455783843994140625e-03,-6.794929504394531250e-05,9.606920182704925537e-03,3.850830771975570221e-01,-2.874738201057600202e-03,1.094130687862253717e-02
4.999999999999999445e-01,1.081132888793945312e-02,1.284599304199218750e-03,-1.729726791381835938e-04,1.088875345885753632e-02,3.805658675569456029e-01,2.585256199447914099e-03,1.593050222600815536e-03
5.333333333333333259e-01,1.180696487426757812e-02,1.209259033203125000e-03,2.033710479736328125e-04,1.187047082930803299e-02,3.724881816876270402e-01,-6.323671695989127768e-03,2.205936324481233557e-02
5.666666666666666519e-01,1.310920715332031250e-02,1.693725585937500000e-03,9.298324584960937500e-06,1.321817282587289810e-02,3.995386389673600824e-01,-7.032335922266017697e-03,5.761297498557148983e-03
5.999999999999999778e-01,1.425123214721679688e-02,1.713752746582031250e-03,-1.667737960815429688e-04,1.435487344861030579e-02,3.832225977006690210e-01,3.033041091909535747e-03,-7.616871444693759565e-04
6.333333333333333037e-01,1.538848876953125000e-02,1.371383666992187500e-03,-1.316070556640625000e-04,1.545003522187471390e-02,3.509665490976077717e-01,2.306562469959576311e-04,-1.036218821230611327e-02
6.666666666666666297e-01,1.698398590087890625e-02,1.067638397216796875e-03,-2.813339233398437500e-05,1.701753214001655579e-02,3.466268976949902769e-01,-2.996819703279145816e-03,1.331293415416742384e-02
6.999999999999999556e-01,1.822471618652343750e-02,1.273632049560546875e-03,-2.261400222778320312e-04,1.827056519687175751e-02,3.560859893239439189e-01,-2.347676173348553323e-03,2.014071129898705706e-04
7.333333333333332815e-01,1.921844482421875000e-02,1.079559326171875000e-03,2.077817916870117188e-04,1.924986205995082855e-02,3.373782612698376648e-01,6.587672014376008342e-03,1.313506992503274233e-02
7.666666666666666075e-01,2.087306976318359375e-02,5.559921264648437500e-04,-2.472400665283203125e-04,2.088193781673908234e-02,3.178429330678226861e-01,1.130942214175082198e-03,-1.273288334045206667e-03
7.999999999999999334e-01,2.244424819946289062e-02,1.459121704101562500e-04,6.198883056640625000e-06,2.244472503662109375e-02,2.930117803402413346e-01,6.248466660827925630e-03,-2.223471909697948782e-03
8.333333333333332593e-01,2.377414703369140625e-02,6.198883056640625000e-06,1.407861709594726562e-04,2.377456612884998322e-02,2.887734611972633259e-01,-7.813969864225984649e-03,-9.991214391613205403e-03
8.666666666666665853e-01,2.504968643188476562e-02,-4.053115844726562500e-05,-1.583099365234375000e-04,2.505021914839744568e-02,2.953549087515259797e-01,4.617491254239186062e-04,-8.350398180703174841e-03
8.999999999999999112e-01,2.594804763793945312e-02,2.145767211914062500e-05,-5.078315734863281250e-05,2.594810537993907928e-02,3.018533268186906482e-01,1.872845666104598281e-03,1.089537902578682424e-02
9.333333333333332371e-01,2.688598632812500000e-02,9.059906005859375000e-05,-4.780292510986328125e-05,2.688618190586566925e-02,2.935160404000586865e-01,-4.586987293399288207e-03,8.390227888569468107e-03
9.666666666666665630e-01,2.827072143554687500e-02,-2.384185791015625000e-05,-1.037120819091796875e-05,2.827073261141777039e-02,3.015296132046290656e-01,-6.377075904572825776e-03,-4.373212460914138906e-03
9.999999999999998890e-01,2.955341339111328125e-02,-1.082420349121093750e-04,-1.831054687500000000e-04,2.955417893826961517e-02,2.754799387208615724e-01,-1.479354998522521719e-04,8.226284171932654252e-03
1.033333333333333215e+00,3.070831298828125000e-02,-1.263618469238281250e-04,-1.809597015380859375e-04,3.070910647511482239e-02,2.801649148829614133e-01,-8.842906346434666097e-04,7.373374304487229081e-03
