t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.635271084479759107e-01,3.506033151018740027e-03,1.008928246782976601e-02
3.333333333333333287e-02,8.144378662109375000e-04,2.675056457519531250e-04,-1.327991485595703125e-04,8.674698183313012123e-04,-1.479667102190703742e-01,-4.278324774906197385e-03,3.183194571568234450e-03
6.666666666666666574e-02,2.840995788574218750e-03,1.931190490722656250e-04,-2.031326293945312500e-04,2.854787977412343025e-03,-1.649432254424164079e-01,-2.936820843665147434e-03,2.281129770332197999e-03
1.000000000000000056e-01,6.069660186767578125e-03,-2.522468566894531250e-04,-1.795291900634765625e-04,6.077551748603582382e-03,-1.827727405796470972e-01,2.162058779041515014e-03,3.772564357982961369e-03
1.333333333333333315e-01,1.012802124023437500e-02,-3.237724304199218750e-04,-5.567073822021484375e-05,1.013334840536117554e-02,-1.632327699834306700e-01,-5.840452487477254193e-03,-2.970805036849927597e-03
1.666666666666666574e-01,1.523017883300781250e-02,-7.181167602539062500e-04,3.147125244140625000e-05,1.524713169783353806e-02,-1.427697366734840267e-01,-3.135150835850906460e-03,1.703545395289048775e-02
1.999999999999999833e-01,2.101516723632812500e-02,-1.364231109619140625e-03,-3.707408905029296875e-05,2.105943299829959869e-02,-1.172444793117133482e-01,2.705270177060775400e-03,-1.041672633901374011e-02
2.333333333333333093e-01,2.711725234985351562e-02,-1.903057098388671875e-03,5.590915679931640625e-05,2.718400396406650543e-02,-8.453841195579819834e-02,-5.212634955909770454e-03,1.409074028869580775e-02
2.666666666666666630e-01,3.318786621093750000e-02,-2.174377441406250000e-03,-1.176595687866210938e-04,3.325922787189483643e-02,-2.644773477364573480e-02,-1.151461129638218671e-03,1.220130335771799426e-02
2.999999999999999889e-01,3.970289230346679688e-02,-2.710819244384765625e-03,-8.773803710937500000e-05,3.979542478919029236e-02,3.143280736982304729e-02,9.155179893894471298e-04,1.338658463760651965e-02
3.333333333333333148e-01,4.663562774658203125e-02,-3.164768218994140625e-03,-2.118349075317382812e-04,4.674336686730384827e-02,9.613389871172454970e-02,2.014422013983607762e-03,-2.313136902229210538e-03
3.666666666666666408e-01,5.388069152832031250e-02,-3.598213195800781250e-03,-9.119510650634765625e-05,5.400078371167182922e-02,1.576803998173788857e-01,-2.260749676462910258e-03,1.148454704147655776e-02
