t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
4.999999999999999445e-01,3.781080245971679688e-02,-3.364086151123046875e-03,2.924203872680664062e-04,3.796128928661346436e-02,-7.966491857054203152e-02,5.936934745846968869e-03,1.539307193445344293e-02
5.333333333333333259e-01,4.100656509399414062e-02,-3.778934478759765625e-03,3.448724746704101562e-04,4.118176549673080444e-02,-1.008668329403599184e-01,1.001837173068127924e-02,-7.646044927705526392e-03
5.666666666666666519e-01,4.405832290649414062e-02,-3.749847412109375000e-03,-8.594989776611328125e-05,4.421769455075263977e-02,-1.047827658204920354e-01,-3.801849044178389186e-03,-1.004400599259281865e-03
5.999999999999999778e-01,4.690647125244140625e-02,-3.840923309326171875e-03,-9.548664093017578125e-05,4.706355929374694824e-02,-9.182859835815543326e-02,1.424094754608906058e-03,-5.117455035855919716e-03
6.333333333333333037e-01,4.990196228027343750e-02,-3.944396972656250000e-03,-2.729892730712890625e-05,5.005761608481407166e-02,-1.045669878716151691e-01,-5.153467670993458179e-04,1.306798366026253218e-02
6.666666666666666297e-01,5.284500122070312500e-02,-3.911495208740234375e-03,1.914501190185546875e-04,5.298991128802299500e-02,-9.744124627765390900e-02,3.938448658762011730e-03,1.491634440720105738e-02
6.999999999999999556e-01,5.542755126953125000e-02,-3.561019897460937500e-03,1.450777053833007812e-04,5.554201453924179077e-02,-7.711504353473230822e-02,-8.083863221803985061e-03,-5.232586912310942945e-03
7.333333333333332815e-01,5.807399749755859375e-02,-3.571033477783203125e-03,-9.274482727050781250e-05,5.818376317620277405e-02,-9.026030288137720792e-02,-3.700466758739317814e-03,6.960612682755935691e-04
7.666666666666666075e-01,6.081771850585937500e-02,-3.834247589111328125e-03,3.201961517333984375e-04,6.093930453062057495e-02,-1.090724114338443296e-01,8.348469686129169828e-03,1.037493061722375397e-02
7.999999999999999334e-01,6.360387802124023438e-02,-3.956794738769531250e-03,-1.955032348632812500e-04,6.372713297605514526e-02,-1.156240436115542752e-01,-1.076719562666089139e-03,6.472937738807270358e-04
8.333333333333332593e-01,6.609249114990234375e-02,-3.649711608886718750e-03,-1.012086868286132812e-04,6.619326025247573853e-02,-9.948043794097956305e-02,-8.784156255842810040e-04,-6.305957143474396481e-03
8.666666666666665853e-01,6.871747970581054688e-02,-3.365516662597656250e-03,-7.843971252441406250e-05,6.879989057779312134e-02,-8.139150234731398759e-02,3.449156943503007156e-03,-2.564195858924685190e-04
8.999999999999999112e-01,7.171583175659179688e-02,-3.667354583740234375e-03,8.189678192138671875e-05,7.180958986282348633e-02,-1.070307518310724820e-01,3.874221368438087072e-03,8.598308534416848267e-03
9.333333333333332371e-01,7.494449615478515625e-02,-4.326343536376953125e-03,1.860857009887695312e-04,7.506949454545974731e-02,-1.249226791558654959e-01,-5.430476052137858320e-03,-1.323677987945909643e-02
9.666666666666665630e-01,7.813644409179687500e-02,-4.996299743652343750e-03,-2.096891403198242188e-04,7.829630374908447266e-02,-1.541934548439551356e-01,-2.802296778662225212e-04,-1.334431221163465435e-03
9.999999999999998890e-01,8.120679855346679688e-02,-5.577087402343750000e-03,2.229213714599609375e-04,8.139839023351669312e-02,-1.506925426672872659e-01,5.028106873388696503e-03,1.386843313920976296e-02
1.033333333333333215e+00,8.392810821533203125e-02,-6.007194519042968750e-03,-9.548664093017578125e-05,8.414287120103836060e-02,-1.522758392138343908e-01,2.160348261467161268e-04,-8.043955973948333643e-03
1.066666666666666652e+00,8.650541305541992188e-02,-6.396770477294921875e-03,-1.540184020996093750e-04,8.674173802137374878e-02,-1.605480654125793216e-01,-6.121773822088796618e-04,-3.837871371814596984e-03
1.100000000000000089e+00,8.901548385620117188e-02,-6.462574005126953125e-03,1.754760742187500000e-04,8.924994617700576782e-02,-1.517045179021466184e-01,-7.284927023294200839e-03,1.220456337232428759e-02
1.133333333333333526e+00,9.149694442749023438e-02,-6.435394287109375000e-03,-8.106231689453125000e-05,9.172301739454269409e-02,-1.499211848583253959e-01,7.046979099127058431e-04,7.684073706786758058e-03
1.166666666666666963e+00,9.417247772216796875e-02,-6.754398345947265625e-03,-3.552436828613281250e-05,9.441439807415008545e-02,-1.615797574825817984e-01,-2.013404614284546729e-03,-7.684025348513826015e-03
1.200000000000000400e+00,9.673738479614257812e-02,-6.777286529541015625e-03,-1.487731933593750000e-04,9.697461873292922974e-02,-1.547830522477579851e-01,-2.363181044607445998e-03,5.879949106894644269e-05
1.233333333333333837e+00,9.911632537841796875e-02,-6.599903106689453125e-03,-1.103878021240234375e-04,9.933587908744812012e-02,-1.451718821880657873e-01,-3.197232227813463779e-03,1.157799815327308210e-03
1.266666666666667274e+00,1.015853881835937500e-01,-6.693840026855468750e-03,-1.808404922485351562e-04,1.018058508634567261e-01,-1.553472365453716086e-01,-1.468741842754824663e-03,-4.831931534079232258e-04
1.300000000000000711e+00,1.039314270019531250e-01,-6.863117218017578125e-03,2.789497375488281250e-05,1.041577905416488647e-01,-1.530749446662994506e-01,-1.495051036079099623e-03,-1.242392150092479219e-02
1.333333333333334147e+00,1.063218116760253906e-01,-6.861686706542968750e-03,-1.623630523681640625e-04,1.065431162714958191e-01,-1.397074373673646841e-01,-1.477214233016632813e-03,2.139801258601965999e-03
1.366666666666667584e+00,1.084723472595214844e-01,-6.817340850830078125e-03,2.784729003906250000e-04,1.086867228150367737e-01,-1.465410683123888891e-01,5.233137612988041955e-03,1.650684633641509233e-02
1.400000000000001021e+00,1.107611656188964844e-01,-7.138729095458984375e-03,7.379055023193359375e-05,1.109910011291503906e-01,-1.438658753135652890e-01,-3.257505187121021752e-03,-1.134490919333146913e-02
1.433333333333334458e+00,1.130189895629882812e-01,-7.293701171875000000e-03,-9.179115295410156250e-06,1.132540926337242126e-01,-1.474654383670148949e-01,3.306896284373840589e-03,4.785448394868126350e-03
1.466666666666667895e+00,1.153993606567382812e-01,-7.564544677734375000e-03,6.341934204101562500e-05,1.156470403075218201e-01,-1.657879277436765664e-01,6.005212041528967121e-03,1.597900849193081493e-03
1.500000000000001332e+00,1.180477142333984375e-01,-7.973194122314453125e-03,2.454519271850585938e-04,1.183169335126876831e-01,-1.955711010216494017e-01,2.951320613234043738e-03,2.086918110409112515e-02
1.533333333333334769e+00,1.204218864440917969e-01,-8.270740509033203125e-03,-2.024173736572265625e-04,1.207057461142539978e-01,-2.010754864407391929e-01,3.944566605610432615e-04,-1.415667908668803623e-03
1.566666666666668206e+00,1.221966743469238281e-01,-8.260250091552734375e-03,6.628036499023437500e-05,1.224755644798278809e-01,-1.917566804940352976e-01,3.142912130215695741e-03,-1.026922026635724780e-02
1.600000000000001643e+00,1.241221427917480469e-01,-8.453845977783203125e-03,-3.075599670410156250e-05,1.244097054004669189e-01,-2.115412172192631390e-01,2.391843886664437750e-05,-1.216331960185638821e-02
1.633333333333335080e+00,1.264400482177734375e-01,-8.834362030029296875e-03,-2.706050872802734375e-05,1.267483085393905640e-01,-2.293676240868129657e-01,-3.689644510762417774e-03,6.500165218215179022e-03
1.666666666666668517e+00,1.280865669250488281e-01,-8.903503417968750000e-03,4.601478576660156250e-05,1.283956468105316162e-01,-2.258080549926049507e-01,-4.572029996205020409e-03,9.776435291201385908e-03
1.700000000000001954e+00,1.298446655273437500e-01,-8.820533752441406250e-03,3.110170364379882812e-04,1.301442980766296387e-01,-2.045863904371108821e-01,7.858785476784254515e-03,1.118947986778403257e-02
1.733333333333335391e+00,1.317105293273925781e-01,-8.717536926269531250e-03,-6.508827209472656250e-05,1.319987177848815918e-01,-2.049677604527208874e-01,-2.340802211603903570e-03,7.138010421309486618e-03
1.766666666666668828e+00,1.336054801940917969e-01,-8.894920349121093750e-03,1.715421676635742188e-04,1.339013576507568359e-01,-2.089732261738970198e-01,-5.900998295833382278e-03,1.575017443468474179e-02
1.800000000000002265e+00,1.353106498718261719e-01,-8.838653564453125000e-03,1.741647720336914062e-04,1.355991214513778687e-01,-2.170764852319634619e-01,5.616116791818036476e-03,9.254767086891765165e-03
1.833333333333335702e+00,1.370339393615722656e-01,-9.126663208007812500e-03,-1.149177551269531250e-04,1.373375654220581055e-01,-2.377324447055365053e-01,-1.698197574781156946e-03,-3.818859900445623415e-03
1.866666666666669139e+00,1.385703086853027344e-01,-8.985042572021484375e-03,-3.576278686523437500e-05,1.388613134622573853e-01,-2.307833675552832253e-01,2.815451375324362800e-03,-4.810422941547638429e-03
1.900000000000002576e+00,1.402864456176757812e-01,-9.201526641845703125e-03,-6.473064422607421875e-05,1.405879110097885132e-01,-2.404571298954162328e-01,-2.421096746550389835e-03,6.997031047972192101e-03
1.933333333333336013e+00,1.419882774353027344e-01,-9.174823760986328125e-03,1.188516616821289062e-04,1.422844380140304565e-01,-2.582111661062330144e-01,1.559655291646980940e-03,1.718424068601635477e-02
1.966666666666669450e+00,1.437573432922363281e-01,-9.414196014404296875e-03,1.218318939208984375e-04,1.440653204917907715e-01,-2.561261174599543944e-01,5.550694301765691542e-03,6.316826082197576214e-03
2.000000000000002665e+00,1.453061103820800781e-01,-9.673118591308593750e-03,-7.820129394531250000e-05,1.456277519464492798e-01,-2.758376431982145216e-01,-2.005423206401582992e-03,-5.240272959535522898e-03
2.033333333333335879e+00,1.466856002807617188e-01,-9.582996368408203125e-03,6.258487701416015625e-05,1.469983160495758057e-01,-2.600608400304106338e-01,-2.486783748018040092e-03,-1.232976961105241437e-02
2.066666666666669094e+00,1.478819847106933594e-01,-9.419441223144531250e-03,-3.206729888916015625e-05,1.481816768646240234e-01,-2.370778137622731041e-01,-4.649100993690744900e-03,3.233266228136241933e-03
2.100000000000002309e+00,1.488914489746093750e-01,-9.068965911865234375e-03,-1.513957977294921875e-04,1.491674631834030151e-01,-2.062590130513970998e-01,1.160252538592797169e-03,-2.396748564569848965e-03
2.133333333333335524e+00,1.497845649719238281e-01,-8.939743041992187500e-03,-1.695156097412109375e-04,1.500511914491653442e-01,-2.216678130972400684e-01,-3.396340121182770387e-04,-3.524237539487741315e-03
2.166666666666668739e+00,1.508998870849609375e-01,-9.259223937988281250e-03,2.896785736083984375e-05,1.511836946010589600e-01,-2.312034241892390041e-01,-5.778318776865964089e-03,4.832343413162482754e-03
2.200000000000001954e+00,1.519603729248046875e-01,-9.107589721679687500e-03,3.530979156494140625e-04,1.522334665060043335e-01,-2.178818205640034866e-01,8.786434722573076977e-03,1.113319500690756157e-02
2.233333333333335169e+00,1.530618667602539062e-01,-9.077548980712890625e-03,-9.930133819580078125e-05,1.533308327198028564e-01,-2.147681747771900407e-01,-1.812399909347640285e-03,5.912675984983186209e-03
2.266666666666668384e+00,1.539702415466308594e-01,-9.060382843017578125e-03,8.535385131835937500e-05,1.542366147041320801e-01,-2.234154077098377544e-01,5.576463008013616933e-03,4.083218320181200567e-03
2.300000000000001599e+00,1.550135612487792969e-01,-9.349346160888671875e-03,-1.220703125000000000e-04,1.552952975034713745e-01,-2.317516269114118788e-01,-2.355308651279411445e-03,-2.037123096512810389e-03
2.333333333333334814e+00,1.559491157531738281e-01,-9.204864501953125000e-03,-1.862049102783203125e-04,1.562206596136093140e-01,-2.264552420968901081e-01,-9.815612162383095286e-04,-1.198370321909124174e-03
2.366666666666668029e+00,1.566667556762695312e-01,-9.461402893066406250e-03,4.494190216064453125e-05,1.569522023200988770e-01,-2.127317645483213226e-01,-4.767920188456849229e-03,9.117249498885756503e-03
2.400000000000001243e+00,1.574130058288574219e-01,-9.167194366455078125e-03,-1.072883605957031250e-04,1.576797515153884888e-01,-2.081796302294929291e-01,-2.899082839544003636e-03,-1.694238970727742150e-03
2.433333333333334458e+00,1.583037376403808594e-01,-9.168148040771484375e-03,3.850460052490234375e-05,1.585690081119537354e-01,-2.134637687282762708e-01,1.667588559762130758e-03,1.211637038894581610e-02
2.466666666666667673e+00,1.590290069580078125e-01,-8.978843688964843750e-03,1.595020294189453125e-04,1.592823565006256104e-01,-2.054569327313833793e-01,-5.730114750149131742e-03,1.528900993368326709e-02
2.500000000000000888e+00,1.598305702209472656e-01,-8.852481842041015625e-03,1.735687255859375000e-04,1.600756347179412842e-01,-2.125992161897407584e-01,6.355791177494375492e-03,7.176806262651022443e-03
2.533333333333334103e+00,1.610083580017089844e-01,-9.346961975097656250e-03,1.655817031860351562e-04,1.612795293331146240e-01,-2.367156803341302074e-01,7.575541067060330251e-03,-3.514529199314934960e-03
2.566666666666667318e+00,1.619429588317871094e-01,-9.394645690917968750e-03,-1.037120819091796875e-05,1.622152328491210938e-01,-2.262312332364548317e-01,1.310156514576065172e-03,-1.067968778829590445e-02
2.600000000000000533e+00,1.629300117492675781e-01,-9.411811828613281250e-03,4.959106445312500000e-05,1.632016301155090332e-01,-2.273085888563185775e-01,-5.069544076948323194e-03,8.600432129609234672e-03
2.633333333333333748e+00,1.638607978820800781e-01,-9.054660797119140625e-03,8.821487426757812500e-05,1.641107946634292603e-01,-2.078014351846299290e-01,6.239188959413214351e-03,2.421203051374508190e-03
2.666666666666666963e+00,1.649384498596191406e-01,-9.382724761962890625e-03,1.850128173828125000e-04,1.652052104473114014e-01,-2.320410828579176077e-01,6.942272390864728804e-03,-6.608978419300946122e-03
2.700000000000000178e+00,1.658115386962890625e-01,-9.407520294189453125e-03,7.069110870361328125e-05,1.660782098770141602e-01,-2.203782013447902755e-01,2.609460557254647886e-03,-1.209844531119116419e-02
2.733333333333333393e+00,1.666855812072753906e-01,-9.475708007812500000e-03,5.531311035156250000e-05,1.669547110795974731e-01,-2.408918340834905192e-01,-4.893973113842953540e-03,-6.820941484077790509e-03
2.766666666666666607e+00,1.675763130187988281e-01,-9.698867797851562500e-03,1.384019851684570312e-04,1.678568124771118164e-01,-2.427835563597460500e-01,3.294109689999900892e-03,1.355110948728184724e-02
2.799999999999999822e+00,1.683397293090820312e-01,-9.532928466796875000e-03,-7.450580596923828125e-05,1.686094552278518677e-01,-2.443061282557035530e-01,-1.525873807170936066e-03,-6.468673977376386726e-03
2.833333333333333037e+00,1.690149307250976562e-01,-9.319782257080078125e-03,1.335144042968750000e-05,1.692716926336288452e-01,-2.331083799570114190e-01,-5.065379429132867324e-03,-4.094755520210503416e-03
2.866666666666666252e+00,1.698942184448242188e-01,-9.492397308349609375e-03,-1.502037048339843750e-05,1.701591908931732178e-01,-2.570281293172191894e-01,-1.397817452731866519e-03,1.220157349703575311e-02
2.899999999999999467e+00,1.707086563110351562e-01,-9.626865386962890625e-03,5.960464477539062500e-07,1.709798872470855713e-01,-2.640888106912934186e-01,-1.141897864284209096e-03,1.374754079193252210e-02
2.933333333333332682e+00,1.715760231018066406e-01,-9.952545166015625000e-03,-5.674362182617187500e-05,1.718644499778747559e-01,-2.892623800118745980e-01,-4.472380687839908053e-03,1.756207596200401629e-03
2.966666666666665897e+00,1.722888946533203125e-01,-9.998321533203125000e-03,6.282329559326171875e-05,1.725787669420242310e-01,-3.036922218505843096e-01,-4.266673766182838001e-03,-8.579786482120483129e-03
2.999999999999999112e+00,1.729989051818847656e-01,-1.018142700195312500e-02,6.937980651855468750e-05,1.732982695102691650e-01,-3.058323922578990439e-01,3.312022469745487703e-03,9.410429032407274449e-03
