t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.666666666666666408e-01,2.835454940795898438e-01,1.608848571777343750e-03,-1.159369945526123047e-02,2.837869822978973389e-01,-2.603604078585392001e-01,6.935548193857586597e-04,-7.612660418793271806e-04,6.052570939064025879e-01,4.728309344500303268e-03,-2.231604792177677155e-02,6.056867837905883789e-01,-4.637486767023801804e-03,3.747062757611274719e-02,-2.031153067946434021e-02
3.999999999999999667e-01,3.032836914062500000e-01,1.791954040527343750e-03,-1.159274578094482422e-02,3.035104572772979736e-01,-2.942381728222288606e-01,2.198296478166977992e-04,1.627445356885103868e-03,5.684052109718322754e-01,5.454981233924627304e-03,-1.633946038782596588e-02,5.686661601066589355e-01,-3.365241922438144684e-03,-7.158605847507715225e-03,-1.924445107579231262e-02
4.333333333333332926e-01,3.219323158264160156e-01,1.980304718017578125e-03,-1.158046722412109375e-02,3.221466243267059326e-01,-3.293284297657280701e-01,-8.583613768449986506e-04,1.328774449654969740e-03,5.385183691978454590e-01,6.603852845728397369e-03,-1.715283840894699097e-02,5.388319492340087891e-01,6.030574440956115723e-03,-6.646498804911971092e-04,-1.527182478457689285e-02
4.666666666666666186e-01,3.396258354187011719e-01,2.178668975830078125e-03,-1.158523559570312500e-02,3.398303687572479248e-01,-3.638042364881905466e-01,7.705316016155978063e-04,-1.216601286584154942e-03,5.127426385879516602e-01,5.415137391537427902e-03,-2.212033979594707489e-02,5.132480859756469727e-01,-5.393536295741796494e-03,3.649395704269409180e-02,-2.206158451735973358e-02
4.999999999999999445e-01,3.564572334289550781e-01,2.392768859863281250e-03,-1.158320903778076172e-02,3.566533923149108887e-01,-3.999044276139260279e-01,2.744541211388161397e-04,2.228762346444899695e-03,4.879773259162902832e-01,6.615040823817253113e-03,-2.024127729237079620e-02,4.884417355060577393e-01,-3.399317618459463120e-03,-1.491786912083625793e-02,-2.003487199544906616e-02
5.333333333333333259e-01,3.724498748779296875e-01,2.622127532958984375e-03,-1.157379150390625000e-02,3.726388514041900635e-01,-4.362486646003572166e-01,-3.128483751631623740e-04,2.817603110029015100e-03,4.637667536735534668e-01,7.564277853816747665e-03,-2.206306904554367065e-02,4.643528759479522705e-01,3.495829645544290543e-03,-1.692219823598861694e-02,-1.665118709206581116e-02
5.666666666666666519e-01,3.876061439514160156e-01,2.870082855224609375e-03,-1.157629489898681641e-02,3.877896070480346680e-01,-4.717853384391402227e-01,7.986281750708803303e-04,1.858975804728810405e-03,4.373545348644256592e-01,7.226926740258932114e-03,-1.963967457413673401e-02,4.378549158573150635e-01,-1.318512135185301304e-03,-1.449641771614551544e-02,-1.922870427370071411e-02
5.999999999999999778e-01,4.019393920898437500e-01,3.135204315185546875e-03,-1.160013675689697266e-02,4.021189808845520020e-01,-5.086434404389090780e-01,1.701100478132703338e-04,1.155016088021231608e-03,4.116818606853485107e-01,8.283822797238826752e-03,-1.775113120675086975e-02,4.121476411819458008e-01,-3.772866912186145782e-03,-9.248313494026660919e-03,-2.075743861496448517e-02
6.333333333333333037e-01,4.154477119445800781e-01,3.414630889892578125e-03,-1.159965991973876953e-02,4.156236350536346436e-01,-5.455450848946368225e-01,1.959849416373455027e-04,1.154248713099680079e-03,3.872056603431701660e-01,8.518321439623832703e-03,-1.720163598656654358e-02,3.876811563968658447e-01,-3.544618841260671616e-03,-8.662899956107139587e-03,-2.083287760615348816e-02
6.666666666666666297e-01,4.281854629516601562e-01,3.705978393554687500e-03,-1.153135299682617188e-02,4.283567368984222412e-01,-5.834353992327239169e-01,-1.248991741170487908e-03,4.232596608387162625e-03,3.666758537292480469e-01,9.570857509970664978e-03,-1.869427971541881561e-02,3.672768175601959229e-01,6.818506866693496704e-03,-8.141688071191310883e-03,-1.574454642832279205e-02
6.999999999999999556e-01,4.402413368225097656e-01,4.002571105957031250e-03,-1.160514354705810547e-02,4.404124617576599121e-01,-6.202226380198538891e-01,-1.545410158608993281e-04,7.877930558726286376e-04,3.474665880203247070e-01,9.520283900201320648e-03,-2.163488231599330902e-02,3.482696413993835449e-01,2.929131267592310905e-03,-1.705153100192546844e-02,-1.764304749667644501e-02
7.333333333333332815e-01,4.516401290893554688e-01,4.308223724365234375e-03,-1.161205768585205078e-02,4.518099427223205566e-01,-6.576020221915122033e-01,-1.886259641326563517e-04,-2.023314047749643176e-04,3.278979659080505371e-01,9.256039746105670929e-03,-2.137055620551109314e-02,3.287239670753479004e-01,9.502554312348365784e-03,2.256550826132297516e-02,-1.530019938945770264e-02
7.666666666666666075e-01,4.624543190002441406e-01,4.621982574462890625e-03,-1.160717010498046875e-02,4.626230597496032715e-01,-6.946268234957118093e-01,1.322875209349110145e-04,7.328977658000483068e-04,3.116542994976043701e-01,9.653913788497447968e-03,-2.063857018947601318e-02,3.124860823154449463e-01,-6.985228508710861206e-03,-1.093473844230175018e-02,-2.245449647307395935e-02
7.999999999999999334e-01,4.727015495300292969e-01,4.944801330566406250e-03,-1.159012317657470703e-02,4.728694856166839600e-01,-7.312062217608323866e-01,6.975620422631452272e-04,1.015288506098137398e-03,2.960112392902374268e-01,9.703200310468673706e-03,-2.382019907236099243e-02,2.971265912055969238e-01,-5.479973275214433670e-03,-1.773399673402309418e-02,-2.151935733854770660e-02
8.333333333333332593e-01,4.823732376098632812e-01,5.277633666992187500e-03,-1.160764694213867188e-02,4.825417399406433105e-01,-7.679395660865427908e-01,2.610024962916424724e-04,-4.371709810959102595e-04,2.760574519634246826e-01,9.389404207468032837e-03,-1.806736923754215240e-02,2.768073678016662598e-01,-5.727978423237800598e-03,2.667758986353874207e-02,-2.219675853848457336e-02
8.666666666666665853e-01,4.914894104003906250e-01,5.611896514892578125e-03,-1.159441471099853516e-02,4.916581809520721436e-01,-8.040479481031970188e-01,5.407111502441658843e-04,-9.297851389902730967e-04,2.598024904727935791e-01,9.312583133578300476e-03,-1.865067891776561737e-02,2.606374919414520264e-01,-8.979967795312404633e-03,2.147981710731983185e-02,-2.360222861170768738e-02
8.999999999999999112e-01,5.000658035278320312e-01,5.944252014160156250e-03,-1.154410839080810547e-02,5.002343654632568359e-01,-8.401994456889868568e-01,1.590945621579209946e-04,5.316241305022059889e-03,2.438902556896209717e-01,1.019671279937028885e-02,-1.408182643353939056e-02,2.445091456174850464e-01,-3.856719937175512314e-03,-6.499181967228651047e-03,-2.012881264090538025e-02
9.333333333333332371e-01,5.081386566162109375e-01,6.287097930908203125e-03,-1.159071922302246094e-02,5.083097219467163086e-01,-8.755184072479756940e-01,-3.306113380610334546e-04,1.530389573567229357e-03,2.291352599859237671e-01,1.020822953432798386e-02,-1.479428540915250778e-02,2.298391759395599365e-01,9.680538438260555267e-03,6.737395189702510834e-03,-1.338193845003843307e-02
9.666666666666665630e-01,5.157728195190429688e-01,6.624221801757812500e-03,-1.153957843780517578e-02,5.159444212913513184e-01,-9.094259208871520173e-01,7.221041263272859768e-04,4.694323899633970863e-03,2.168102115392684937e-01,9.623507037758827209e-03,-1.608707755804061890e-02,2.176191061735153198e-01,-5.555224604904651642e-03,-7.317747455090284348e-03,-2.033326029777526855e-02
9.999999999999998890e-01,5.229625701904296875e-01,6.956100463867187500e-03,-1.160883903503417969e-02,5.231376886367797852e-01,-9.435389805316632961e-01,2.317698942490120217e-04,4.163562880927271876e-04,2.049352377653121948e-01,9.649571962654590607e-03,-1.860426180064678192e-02,2.060040831565856934e-01,-6.747127976268529892e-03,-8.892678655683994293e-03,-2.076662518084049225e-02
1.033333333333333215e+00,5.297122001647949219e-01,7.281303405761718750e-03,-1.160764694213867188e-02,5.298894047737121582e-01,-9.766592081472897924e-01,4.745572934239295393e-04,-8.475275213192885921e-05,1.919655650854110718e-01,8.939111605286598206e-03,-1.654430106282234192e-02,1.928844153881072998e-01,-7.677777204662561417e-03,1.745168678462505341e-02,-2.105762809514999390e-02
1.066666666666666652e+00,5.360565185546875000e-01,7.603168487548828125e-03,-1.160895824432373047e-02,5.362361073493957520e-01,-1.009069416254352314e+00,1.745355984121349437e-04,-4.774258040382612809e-04,1.797302663326263428e-01,9.174363687634468079e-03,-1.565977931022644043e-02,1.806443035602569580e-01,-7.925393991172313690e-03,1.599072478711605072e-02,-2.058060653507709503e-02
1.100000000000000089e+00,5.420174598693847656e-01,7.919788360595703125e-03,-1.161658763885498047e-02,5.421997904777526855e-01,-1.039973567649427055e+00,8.460384069907548926e-05,-9.892868932759986899e-05,1.729184091091156006e-01,9.260620921850204468e-03,-2.331776358187198639e-02,1.747290790081024170e-01,-8.968915790319442749e-03,1.590782217681407928e-02,-2.060458436608314514e-02
1.133333333333333526e+00,5.475959777832031250e-01,8.232593536376953125e-03,-1.159381866455078125e-02,5.477805137634277344e-01,-1.069703353394082734e+00,-3.843995728218589604e-04,-1.119275676609768518e-03,1.566005349159240723e-01,9.211643598973751068e-03,-1.676178537309169769e-02,1.577641963958740234e-01,6.276908796280622482e-03,2.103516086935997009e-02,-1.244436483830213547e-02
1.166666666666666963e+00,5.527462959289550781e-01,8.536815643310546875e-03,-1.160013675689697266e-02,5.529338717460632324e-01,-1.097680341842983909e+00,-2.888944590156013420e-04,9.212199925584011687e-04,1.475719958543777466e-01,9.405493736267089844e-03,-2.070378139615058899e-02,1.493137776851654053e-01,6.708986591547727585e-03,-1.251170225441455841e-02,-1.056582666933536530e-02
1.200000000000000400e+00,5.575070381164550781e-01,8.838176727294921875e-03,-1.158344745635986328e-02,5.576974153518676758e-01,-1.123501231669982392e+00,4.869156982195460732e-04,1.854819077664955585e-03,1.327303498983383179e-01,8.336015976965427399e-03,-1.207961514592170715e-02,1.335393339395523071e-01,-1.024656835943460464e-02,9.061438962817192078e-03,-1.833846978843212128e-02
1.233333333333333837e+00,5.618581771850585938e-01,9.129047393798828125e-03,-1.160299777984619141e-02,5.620520710945129395e-01,-1.148253410335285496e+00,3.383147640399488624e-04,6.634489805342255048e-04,1.201004981994628906e-01,7.788233924657106400e-03,-1.151262782514095306e-02,1.209021359682083130e-01,-4.162038676440715790e-03,-1.973564940271899104e-04,-1.482896413654088974e-02
1.266666666666667274e+00,5.658206939697265625e-01,9.396076202392578125e-03,-1.160442829132080078e-02,5.660176873207092285e-01,-1.172338471617748734e+00,6.152143651253556183e-04,9.039414461531786486e-05,1.097938641905784607e-01,7.549647707492113113e-03,-1.301321666687726974e-02,1.108198240399360657e-01,-9.408437646925449371e-03,3.343220567330718040e-03,-1.688235811889171600e-02
1.300000000000000711e+00,5.693826675415039062e-01,9.656429290771484375e-03,-1.159667968750000000e-02,5.695826411247253418e-01,-1.195318749801962399e+00,-1.452604353572012732e-04,-1.332978909669261863e-03,9.700157493352890015e-02,7.518075872212648392e-03,-1.244733575731515884e-02,9.808548539876937866e-02,6.315652746707201004e-03,1.330210082232952118e-02,-8.624368347227573395e-03
1.333333333333334147e+00,5.725564956665039062e-01,9.903907775878906250e-03,-1.160502433776855469e-02,5.727596879005432129e-01,-1.216009954118869807e+00,3.477104690204524569e-04,4.971909974543161932e-04,8.560262620449066162e-02,6.785370409488677979e-03,-9.882994927465915680e-03,8.643797785043716431e-02,-6.279251538217067719e-04,-7.792280055582523346e-03,-1.039646752178668976e-02
