t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.333333333333333148e-01,1.444191932678222656e-01,9.446144104003906250e-04,-1.248121261596679688e-04,1.444223374128341675e-01,-5.176058759295822931e-01,-4.413592348355452701e-04,-8.876223528958312840e-04,3.853537142276763916e-01,7.717775646597146988e-03,-2.762230671942234039e-02,3.864195346832275391e-01,1.333234831690788269e-02,2.103165723383426666e-02,-3.437045216560363770e-02
3.666666666666666408e-01,1.574487686157226562e-01,1.202583312988281250e-03,3.802776336669921875e-05,1.574533730745315552e-01,-5.967533609797496252e-01,-1.524892363515326695e-03,8.552760877657984012e-03,3.796015083789825439e-01,9.643584489822387695e-03,-1.440349314361810684e-02,3.799970448017120361e-01,-1.518462784588336945e-03,-6.432520691305398941e-03,-4.139116778969764709e-02
3.999999999999999667e-01,1.704282760620117188e-01,1.479148864746093750e-03,-7.605552673339843750e-05,1.704347133636474609e-01,-6.744620239925713800e-01,-6.413534186208334157e-04,3.482718835562957031e-03,3.715294897556304932e-01,9.172439575195312500e-03,-1.691142283380031586e-02,3.720272779464721680e-01,2.597944345325231552e-03,-3.103576833382248878e-03,-3.946381062269210815e-02
4.333333333333332926e-01,1.828107833862304688e-01,1.759052276611328125e-03,-1.223087310791015625e-04,1.828192919492721558e-01,-7.516357444551636791e-01,2.683094678088462893e-04,-1.481006605506843005e-03,3.511028587818145752e-01,7.499235216528177261e-03,-2.754243835806846619e-02,3.522613346576690674e-01,-1.312455814331769943e-02,2.313029021024703979e-02,-4.692172631621360779e-02
4.666666666666666186e-01,1.942052841186523438e-01,2.024173736572265625e-03,-9.536743164062500000e-06,1.942158341407775879e-01,-8.280619860904626650e-01,3.222591399937493732e-04,8.505223027838959560e-03,3.083671629428863525e-01,8.152021095156669617e-03,-1.330557838082313538e-02,3.087617158889770508e-01,-8.965713204815983772e-04,2.971397014334797859e-03,-4.008479043841362000e-02
4.999999999999999445e-01,2.043991088867187500e-01,2.291679382324218750e-03,7.796287536621093750e-05,2.044119834899902344e-01,-9.045847041477881323e-01,-1.538068325362703650e-03,1.091726364557863219e-02,2.785348296165466309e-01,8.329738862812519073e-03,-2.734420448541641235e-02,2.799977660179138184e-01,2.112326584756374359e-02,1.765878498554229736e-02,-2.848443202674388885e-02
5.333333333333333259e-01,2.135162353515625000e-01,2.592563629150390625e-03,-6.270408630371093750e-05,2.135319858789443970e-01,-9.785059205441319907e-01,-1.759060317421739508e-03,-1.939440427393885865e-03,2.514824569225311279e-01,7.358945440500974655e-03,-3.299124538898468018e-02,2.537439763545989990e-01,-6.138663273304700851e-03,6.563742458820343018e-02,-4.121802002191543579e-02
5.666666666666666519e-01,2.218017578125000000e-01,2.906799316406250000e-03,-1.292228698730468750e-04,2.218208312988281250e-01,-1.049596343694622957e+00,2.094275514185522978e-04,1.158195852907356604e-03,2.310654520988464355e-01,1.006866339594125748e-02,-2.095309644937515259e-02,2.322319000959396362e-01,-2.512455685064196587e-03,-9.908035397529602051e-03,-3.811793774366378784e-02
5.999999999999999778e-01,2.296504974365234375e-01,3.243446350097656250e-03,-4.208087921142578125e-05,2.296734005212783813e-01,-1.120681537481530654e+00,-3.571953345666748045e-04,6.041444060641769365e-03,2.260001450777053833e-01,9.635286405682563782e-03,-2.499515749514102936e-02,2.275822013616561890e-01,1.624343730509281158e-02,9.385883808135986328e-03,-2.837300114333629608e-02
6.333333333333333037e-01,2.372798919677734375e-01,3.557682037353515625e-03,-7.605552673339843750e-05,2.373065799474716187e-01,-1.189519492309798476e+00,1.488673893056579028e-03,1.836249083977320191e-03,2.145627140998840332e-01,9.832434356212615967e-03,-2.640855871140956879e-02,2.164052873849868774e-01,-6.755054928362369537e-03,-9.666024707257747650e-03,-3.954219073057174683e-02
