t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
5.999999999999999778e-01,1.630635261535644531e-01,4.230022430419921875e-03,-1.049041748046875000e-05,1.631183773279190063e-01,-1.653019117594625609e+00,-9.859169000759307640e-04,-1.040251067429831967e-03,3.569512814283370972e-02,5.440341774374246597e-03,-2.033804357051849365e-02,4.144122824072837830e-02,1.156551856547594070e-02,1.799211092293262482e-02,-6.056775804609060287e-03
6.333333333333333037e-01,1.641874313354492188e-01,4.349231719970703125e-03,-5.662441253662109375e-06,1.642450243234634399e-01,-1.664430549428718598e+00,1.464830346329352431e-03,-7.925958974042492155e-04,1.761854998767375946e-02,-1.380005734972655773e-03,-1.893661729991436005e-02,2.590199187397956848e-02,-1.089780125766992569e-02,2.179290726780891418e-02,-1.154134329408407211e-02
6.666666666666666297e-01,1.649212837219238281e-01,4.407405853271484375e-03,-3.325939178466796875e-05,1.649801731109619141e-01,-1.668477223068539628e+00,-3.071021564828043228e-04,-5.763915306961269001e-04,1.254944782704114914e-02,2.959002042189240456e-03,-2.093786559998989105e-02,2.458940073847770691e-02,1.158994808793067932e-02,1.222045812755823135e-02,1.320306619163602591e-04
6.999999999999999556e-01,1.655459403991699219e-01,4.445552825927734375e-03,-2.062320709228515625e-05,1.656056195497512817e-01,-1.680197720962575803e+00,7.833696808749440049e-04,8.151647763360069313e-04,1.607672497630119324e-02,-6.449911743402481079e-04,-1.667036302387714386e-02,2.316847257316112518e-02,-4.014396574348211288e-03,-1.302779186517000198e-02,-4.011266399174928665e-03
7.333333333333332815e-01,1.662564277648925781e-01,4.481315612792968750e-03,-2.861022949218750000e-05,1.663168072700500488e-01,-1.679925367169421424e+00,5.802716567764426402e-05,1.418394731627852174e-03,2.134348265826702118e-02,3.688709111884236336e-03,-1.922632195055484772e-02,2.896208316087722778e-02,-1.340141985565423965e-02,8.589656208641827106e-04,-5.245097912847995758e-03
7.666666666666666075e-01,1.669592857360839844e-01,4.498958587646484375e-03,-2.205371856689453125e-05,1.670198887586593628e-01,-1.676817951262183026e+00,-1.285779727348274833e-05,1.926459566164890735e-03,1.284529175609350204e-02,2.354479860514402390e-03,-1.429026201367378235e-02,1.935863308608531952e-02,9.053139947354793549e-03,-4.495968576520681381e-03,-1.259581418707966805e-03
7.999999999999999334e-01,1.674594879150390625e-01,4.531860351562500000e-03,-2.831220626831054688e-05,1.675207912921905518e-01,-1.684692625766678775e+00,6.482764160711180276e-04,4.484230861777865180e-04,1.029531098902225494e-02,-2.064509550109505653e-03,-1.741584762930870056e-02,2.033635601401329041e-02,-4.225764423608779907e-03,-1.549702510237693787e-02,-1.445102388970553875e-03
8.333333333333332593e-01,1.678605079650878906e-01,4.554271697998046875e-03,-3.278255462646484375e-05,1.679222732782363892e-01,-1.697639782946966935e+00,2.310123160465458439e-04,-7.715188816144920303e-04,6.215563043951988220e-03,-1.117821433581411839e-03,-1.640928909182548523e-02,1.758259162306785583e-02,-6.188640836626291275e-03,2.293339557945728302e-02,-6.845416501164436340e-03
8.666666666666665853e-01,1.682076454162597656e-01,4.578113555908203125e-03,-2.658367156982421875e-05,1.682699322700500488e-01,-1.707734375653422676e+00,-9.126280223970121869e-05,1.446627208505340840e-03,7.951006293296813965e-03,2.468073507770895958e-03,-1.477144751697778702e-02,1.695598848164081573e-02,8.521289564669132233e-03,-5.683214869350194931e-03,-1.848377753049135208e-03
8.999999999999999112e-01,1.686105728149414062e-01,4.603862762451171875e-03,-2.586841583251953125e-05,1.686734110116958618e-01,-1.719917085255198153e+00,-3.796346154113825031e-04,9.802768038339631281e-04,7.559695746749639511e-03,3.656403394415974617e-03,-1.486227568238973618e-02,1.707060448825359344e-02,5.816552322357892990e-03,-6.247253157198429108e-03,-2.427906030789017677e-03
9.333333333333332371e-01,1.690340042114257812e-01,4.646301269531250000e-03,-1.788139343261718750e-05,1.690978407859802246e-01,-1.728021211427124060e+00,9.201338073849106179e-04,7.759895726809508789e-04,1.053570117801427841e-02,-1.267842482775449753e-03,-1.643043570220470428e-02,1.955933682620525360e-02,-4.436562303453683853e-03,-1.637100242078304291e-02,-3.022344550117850304e-03
9.666666666666665630e-01,1.694383621215820312e-01,4.684925079345703125e-03,-2.908706665039062500e-05,1.695031225681304932e-01,-1.737276437917608662e+00,2.314085620674257826e-04,-1.044984862935983624e-03,5.290440283715724945e-03,-6.118529709056019783e-04,-1.774845644831657410e-02,1.853026822209358215e-02,-1.109471451491117477e-02,1.900204829871654510e-02,-9.717243723571300507e-03
9.999999999999998890e-01,1.699109077453613281e-01,4.712581634521484375e-03,-4.404783248901367188e-05,1.699762493371963501e-01,-1.745071177864474299e+00,5.297680717226950985e-05,-2.571942562431262500e-04,7.104494608938694000e-03,3.481149033177644014e-04,-1.618036255240440369e-02,1.767481677234172821e-02,-4.445864818990230560e-03,2.664702013134956360e-02,-4.917479120194911957e-03
1.033333333333333215e+00,1.703300476074218750e-01,4.734039306640625000e-03,-6.318092346191406250e-06,1.703958213329315186e-01,-1.756340456386466409e+00,-1.237800552921648192e-03,8.827300381372445289e-04,1.352470554411411285e-02,4.415636416524648666e-03,-1.973471045494079590e-02,2.432846650481224060e-02,-3.685537260025739670e-03,-2.400078251957893372e-02,5.641689989715814590e-03
1.066666666666666652e+00,1.708812713623046875e-01,4.774093627929687500e-03,-3.319978713989257812e-05,1.709479540586471558e-01,-1.756425406864268401e+00,2.974874322984924469e-04,6.517978154802426529e-04,7.953192107379436493e-03,1.666621537879109383e-03,-1.874295063316822052e-02,2.042863331735134125e-02,-2.111873123794794083e-03,-1.703798584640026093e-02,-6.036916282027959824e-03
1.100000000000000089e+00,1.714448928833007812e-01,4.775047302246093750e-03,2.086162567138671875e-06,1.715113669633865356e-01,-1.767067588643088660e+00,-1.050224648560854753e-03,1.833976245149505913e-03,2.161405421793460846e-02,8.563022711314260960e-04,-2.396775037050247192e-02,3.228550404310226440e-02,-3.643624950200319290e-05,-2.277419716119766235e-02,5.220454651862382889e-03
1.133333333333333526e+00,1.721158027648925781e-01,4.733085632324218750e-03,-2.092123031616210938e-05,1.721808612346649170e-01,-1.759616172423722036e+00,4.846042457276770543e-04,1.238452868504154140e-03,1.219874341040849686e-02,-2.701607299968600273e-03,-1.438843831419944763e-02,1.905610598623752594e-02,-7.228681817650794983e-03,-6.557302083820104599e-03,1.606244593858718872e-03
1.166666666666666963e+00,1.725916862487792969e-01,4.751205444335937500e-03,-4.285573959350585938e-05,1.726570725440979004e-01,-1.767036532626706347e+00,-1.329122050796773924e-04,-2.015084673442382149e-04,7.784313056617975235e-03,2.045457251369953156e-03,-1.981575042009353638e-02,2.138792537152767181e-02,1.134966500103473663e-02,1.061369851231575012e-02,1.208121902891434729e-04
1.200000000000000400e+00,1.730179786682128906e-01,4.775047302246093750e-03,-2.354383468627929688e-05,1.730838567018508911e-01,-1.777413937853482784e+00,-1.030096872318224041e-03,-3.067865054122194542e-05,1.114869862794876099e-02,1.889249077066779137e-03,-1.781890727579593658e-02,2.110393904149532318e-02,1.240157987922430038e-03,3.951622918248176575e-02,-3.180527593940496445e-03
1.233333333333333837e+00,1.736102104187011719e-01,4.786491394042968750e-03,-3.051757812500000000e-05,1.736761778593063354e-01,-1.788240214574776221e+00,-7.554315745618886109e-04,-7.722932295332383501e-06,1.254615746438503265e-02,2.654819050803780556e-03,-1.746015623211860657e-02,2.166359126567840576e-02,2.568478463217616081e-03,3.591811656951904297e-02,1.119931694120168686e-03
1.266666666666667274e+00,1.740717887878417969e-01,4.808425903320312500e-03,-2.741813659667968750e-05,1.741381883621215820e-01,-1.797864378002147268e+00,7.986274455279697643e-04,-2.576545196544127183e-04,6.244893185794353485e-03,-1.706666429527103901e-03,-1.607394590973854065e-02,1.732867956161499023e-02,-9.941305965185165405e-03,1.820258423686027527e-02,-1.011520158499479294e-02
1.300000000000000711e+00,1.744594573974609375e-01,4.837989807128906250e-03,-1.931190490722656250e-05,1.745265275239944458e-01,-1.810228087616928105e+00,4.304381859044646751e-04,-1.486020024388591846e-03,5.189960356801748276e-03,-5.978449480608105659e-04,-1.716774143278598785e-02,1.794504001736640930e-02,-1.109474152326583862e-02,1.808949373662471771e-02,-9.749798104166984558e-03
1.333333333333334147e+00,1.748590469360351562e-01,4.868030548095703125e-03,-2.664327621459960938e-05,1.749268025159835815e-01,-1.822085509459481889e+00,9.036394674983918044e-04,1.357490847978131711e-04,9.251766838133335114e-03,-1.386463991366326809e-03,-1.611395552754402161e-02,1.863268762826919556e-02,-4.292590543627738953e-03,-1.677757687866687775e-02,-2.923774765804409981e-03
1.366666666666667584e+00,1.754484176635742188e-01,4.867553710937500000e-03,-2.080202102661132812e-05,1.755159199237823486e-01,-1.837403275890293397e+00,-7.140844174415148697e-04,7.622206487778674516e-04,1.661202311515808105e-02,4.504456650465726852e-03,-2.040883712470531464e-02,2.669775485992431641e-02,-2.048013731837272644e-03,-2.229483611881732941e-02,-3.779063699766993523e-03
1.400000000000001021e+00,1.759953498840332031e-01,4.884719848632812500e-03,-3.153085708618164062e-05,1.760631352663040161e-01,-1.842047804525901888e+00,4.740881973324038404e-04,-4.886388264642117438e-04,7.754936348646879196e-03,-1.470478717237710953e-03,-1.631899923086166382e-02,1.812763325870037079e-02,-9.735156781971454620e-03,1.842276379466056824e-02,-1.009041164070367813e-02
1.433333333333334458e+00,1.763734817504882812e-01,4.904270172119140625e-03,-3.427267074584960938e-05,1.764416545629501343e-01,-1.853852292402388136e+00,-1.995723418816648437e-05,1.004095858763476116e-03,7.332603447139263153e-03,2.267289906740188599e-03,-1.403027959167957306e-02,1.599238626658916473e-02,7.937485352158546448e-03,-5.804528016597032547e-03,-1.822403515689074993e-03
1.466666666666667895e+00,1.767373085021972656e-01,4.916191101074218750e-03,3.516674041748046875e-06,1.768056750297546387e-01,-1.866671490257444166e+00,1.059650968288500250e-03,-2.162948612951633934e-03,5.431752186268568039e-03,-2.515841508284211159e-03,-1.699152588844299316e-02,1.801514253020286560e-02,-1.216998137533664703e-02,2.036227658390998840e-02,-1.314651314169168472e-02
1.500000000000001332e+00,1.771860122680664062e-01,4.916191101074218750e-03,-1.943111419677734375e-05,1.772541999816894531e-01,-1.872732642815595705e+00,1.014672354999914764e-03,4.985565975625723834e-04,1.283953338861465454e-02,-8.876086794771254063e-04,-2.206312492489814758e-02,2.554257214069366455e-02,-2.139713149517774582e-03,-2.259309962391853333e-02,-7.459993474185466766e-03
1.533333333333334769e+00,1.775579452514648438e-01,4.897117614746093750e-03,6.556510925292968750e-06,1.776254624128341675e-01,-1.884247701426002619e+00,1.096823159772253829e-03,2.251841957524296483e-03,9.675107896327972412e-03,-2.785717835649847984e-03,-1.586042530834674835e-02,1.878619194030761719e-02,2.662269631400704384e-03,-2.300741709768772125e-02,-6.084271706640720367e-03
1.566666666666668206e+00,1.778683662414550781e-01,4.859447479248046875e-03,-3.057718276977539062e-05,1.779347360134124756e-01,-1.880249692884017998e+00,-6.165612576689753028e-04,-2.895150655365994852e-04,5.963535979390144348e-03,3.103290218859910965e-03,-1.191442459821701050e-02,1.368019357323646545e-02,2.934111980721354485e-03,1.730634830892086029e-02,1.907929894514381886e-03
1.600000000000001643e+00,1.777625083923339844e-01,4.869461059570312500e-03,-1.478195190429687500e-05,1.778291910886764526e-01,-1.873325588612917647e+00,3.151747572295950962e-04,-1.923631024080019094e-03,-1.201958581805229187e-02,1.872943132184445858e-03,-9.644379839301109314e-03,1.552393008023500443e-02,-1.001353655010461807e-02,5.095000844448804855e-03,2.783828531391918659e-04
1.633333333333335080e+00,1.773405075073242188e-01,4.986286163330078125e-03,-1.114606857299804688e-05,1.774106025695800781e-01,-1.862986603200222246e+00,4.476792129599983577e-04,-1.976182709662455475e-03,-1.898689195513725281e-02,4.656259436160326004e-03,-8.022010326385498047e-03,2.113138511776924133e-02,-8.825463242828845978e-03,2.009422285482287407e-03,4.659476689994335175e-03
1.666666666666668517e+00,1.766452789306640625e-01,5.216121673583984375e-03,5.346536636352539062e-05,1.767222881317138672e-01,-1.845402067738612928e+00,-3.195342190572890797e-04,-6.624033266804405483e-03,-1.919747330248355865e-02,1.149584632366895676e-02,-1.133879274129867554e-02,2.508516795933246613e-02,2.182069700211286545e-03,6.648650392889976501e-03,1.086107082664966583e-02
1.700000000000001954e+00,1.759839057922363281e-01,5.590438842773437500e-03,-3.689527511596679688e-05,1.760726869106292725e-01,-1.818563266281870927e+00,1.245298873122264744e-04,6.655063436523687764e-04,-1.535372622311115265e-02,7.619785610586404800e-03,-1.304600574076175690e-02,2.154057286679744720e-02,-7.414900232106447220e-03,-1.224686764180660248e-02,1.236752793192863464e-02
1.733333333333335391e+00,1.755690574645996094e-01,5.780696868896484375e-03,-3.147125244140625000e-05,1.756642013788223267e-01,-1.804995095495640633e+00,4.151442828222595303e-04,-5.999550892763007596e-04,-4.620413295924663544e-03,1.506264787167310715e-03,-1.190776005387306213e-02,1.286125183105468750e-02,-7.709991768933832645e-04,1.375901512801647186e-02,4.028603900223970413e-03
1.766666666666668828e+00,1.754837036132812500e-01,5.816936492919921875e-03,-3.182888031005859375e-05,1.755800992250442505e-01,-1.799447701229120788e+00,-3.429148186975222549e-04,6.101718687475980122e-04,-6.050257434253580868e-05,1.531874178908765316e-03,-1.219347305595874786e-02,1.228947006165981293e-02,6.651617586612701416e-03,-7.597714196890592575e-03,-2.437771763652563095e-03
1.800000000000002265e+00,1.754269599914550781e-01,5.816459655761718750e-03,-2.700090408325195312e-05,1.755233556032180786e-01,-1.793512480283791399e+00,-3.059695411140739697e-04,-1.015903406551370335e-03,-3.108971053734421730e-03,-5.260338366497308016e-05,-1.308781281113624573e-02,1.345211174339056015e-02,2.944276202470064163e-04,1.681555807590484619e-02,-4.670368041843175888e-03
1.833333333333335702e+00,1.753778457641601562e-01,5.816936492919921875e-03,-4.035234451293945312e-05,1.754742860794067383e-01,-1.795439660846792851e+00,-1.757855008312987134e-04,3.070406143272731486e-04,-5.096531240269541740e-04,1.060640905052423477e-03,-1.351631619036197662e-02,1.356744300574064255e-02,7.804471533745527267e-03,-8.193162269890308380e-03,-3.580215387046337128e-03
1.866666666666669139e+00,1.753387451171875000e-01,5.819320678710937500e-03,-2.592802047729492188e-05,1.754352897405624390e-01,-1.792228191276417304e+00,-5.964066967794833495e-04,6.057864299812653047e-04,1.430953503586351871e-03,2.251661935588344932e-04,-1.592005044221878052e-02,1.598581671714782715e-02,-1.810442074202001095e-03,-2.367776632308959961e-02,6.023941561579704285e-03
1.900000000000002576e+00,1.752653121948242188e-01,5.812644958496093750e-03,-3.069639205932617188e-05,1.753616780042648315e-01,-1.791643142885323448e+00,-5.520079137742133889e-04,-3.324280041288815452e-04,-2.027648501098155975e-03,3.579800948500633240e-03,-1.194186601787805557e-02,1.263069640845060349e-02,6.362155545502901077e-03,1.438891049474477768e-02,1.002266653813421726e-03
1.933333333333336013e+00,1.752119064331054688e-01,5.801677703857421875e-03,-2.950429916381835938e-05,1.753079295158386230e-01,-1.790722561451252748e+00,-6.493505637865834264e-04,-2.582438079404622685e-04,-9.621032513678073883e-04,4.391757771372795105e-03,-1.635524258017539978e-02,1.696193218231201172e-02,7.920446805655956268e-03,1.649847999215126038e-02,5.309969419613480568e-04
1.966666666666669450e+00,1.751437187194824219e-01,5.805492401123046875e-03,-2.968311309814453125e-05,1.752399057149887085e-01,-1.793927414275869658e+00,6.019091699623840917e-04,-4.159522515957660084e-04,-5.888437735848128796e-04,-3.983117640018463135e-03,-1.177924592047929764e-02,1.244839746505022049e-02,-2.979526994749903679e-03,1.271651778370141983e-02,-2.106966450810432434e-03
2.000000000000002665e+00,1.750860214233398438e-01,5.802154541015625000e-03,-4.011392593383789062e-05,1.751821339130401611e-01,-1.792021151167201287e+00,-1.871320035547877948e-04,-3.016804020119424781e-04,-3.550473833456635475e-03,-1.536110765300691128e-03,-1.965359970927238464e-02,2.003071270883083344e-02,2.824527444317936897e-03,1.828892156481742859e-02,-6.731171160936355591e-03
2.033333333333335879e+00,1.749811172485351562e-01,5.801200866699218750e-03,-3.457069396972656250e-05,1.750772595405578613e-01,-1.790429183482059594e+00,-3.591459759790365793e-04,-4.045583025279829827e-04,-1.628803554922342300e-03,2.856679260730743408e-03,-1.465122215449810028e-02,1.501572318375110626e-02,8.229407249018549919e-04,1.581170596182346344e-02,-1.333440886810421944e-03
2.066666666666669094e+00,1.748895645141601562e-01,5.789756774902343750e-03,-3.325939178466796875e-05,1.749853789806365967e-01,-1.788198166222698227e+00,2.438311405840725581e-04,7.350559100602723417e-04,8.375113829970359802e-04,-1.420825719833374023e-04,-1.102580968290567398e-02,1.105848513543605804e-02,-4.923292901366949081e-03,-1.854173094034194946e-02,2.831388963386416435e-03
2.100000000000002309e+00,1.747760772705078125e-01,5.805492401123046875e-03,-4.130601882934570312e-05,1.748724728822708130e-01,-1.783048096866802990e+00,-1.536532272764403037e-04,-2.763007766313113384e-04,-3.662204835563898087e-04,3.514406271278858185e-03,-1.109268888831138611e-02,1.164186000823974609e-02,5.699896719306707382e-03,8.653604425489902496e-03,1.857899827882647514e-03
2.133333333333335524e+00,1.746516227722167969e-01,5.811691284179687500e-03,-2.574920654296875000e-05,1.747482866048812866e-01,-1.780215809517069037e+00,4.426855438470440125e-04,-1.000691394660881616e-03,-4.204286262392997742e-03,-2.123563463101163507e-04,-1.746810041368007660e-02,1.796818524599075317e-02,1.944544055731967092e-04,1.778865978121757507e-02,5.419499706476926804e-03
2.166666666666668739e+00,1.745476722717285156e-01,5.829811096191406250e-03,-3.707408905029296875e-05,1.746450066566467285e-01,-1.775762099291397611e+00,5.292553984698121191e-04,-1.165335612538069734e-05,-1.955198124051094055e-03,1.311560743488371372e-03,-1.737816445529460907e-02,1.753692142665386200e-02,-8.590114885009825230e-04,1.680841855704784393e-02,5.807736422866582870e-03
2.200000000000001954e+00,1.743893623352050781e-01,5.826950073242187500e-03,-1.370906829833984375e-05,1.744866818189620972e-01,-1.773153500636981628e+00,1.034302061875426839e-03,-8.803058712656854209e-04,-4.064976237714290619e-03,-9.777735249372199178e-05,-1.737710088491439819e-02,1.784649118781089783e-02,-7.212156779132783413e-04,1.688687130808830261e-02,5.076114553958177567e-03
2.233333333333335169e+00,1.742377281188964844e-01,5.830287933349609375e-03,-2.485513687133789062e-05,1.743352413177490234e-01,-1.776023567470562226e+00,9.715416739039179402e-04,-1.686173899905993052e-04,-2.760800998657941818e-03,-4.392128903418779373e-03,-1.349334605038166046e-02,1.445625163614749908e-02,-2.467966871336102486e-03,1.390206255018711090e-02,-2.337453188374638557e-03
2.266666666666668384e+00,1.740918159484863281e-01,5.833625793457031250e-03,-3.772974014282226562e-05,1.741895228624343872e-01,-1.775930292699709145e+00,2.271246698118523276e-05,-7.689028970676489152e-04,-5.348044447600841522e-03,1.255309674888849258e-03,-1.329041831195354462e-02,1.438098028302192688e-02,-9.971658699214458466e-03,8.109244517982006073e-03,-1.219361787661910057e-03
2.300000000000001599e+00,1.739435195922851562e-01,5.826473236083984375e-03,-3.898143768310546875e-05,1.740410774946212769e-01,-1.780640455184373305e+00,1.999098694689042499e-04,-3.924146960093347482e-04,-4.531519953161478043e-03,8.201681193895637989e-04,-1.611769944429397583e-02,1.676268503069877625e-02,-1.100324839353561401e-02,8.058883249759674072e-03,-1.787732588127255440e-03
2.333333333333334814e+00,1.737489700317382812e-01,5.833148956298828125e-03,-3.790855407714843750e-05,1.738468557596206665e-01,-1.785380819911773775e+00,2.333613399983115592e-04,4.175630041770929434e-04,-2.445015998091548681e-04,-1.098698121495544910e-03,-1.243107859045267105e-02,1.248193252831697464e-02,-5.256582517176866531e-03,-1.718327403068542480e-02,2.041615312919020653e-03
2.366666666666668029e+00,1.735711097717285156e-01,5.837440490722656250e-03,-2.855062484741210938e-05,1.736692339181900024e-01,-1.790163980043192549e+00,-2.465095010497731854e-04,1.024586843155177694e-03,-3.742660395801067352e-03,1.802764832973480225e-03,-1.885722577571868896e-02,1.930938661098480225e-02,1.282818615436553955e-02,-1.114058587700128555e-02,-7.880219258368015289e-03
2.400000000000001243e+00,1.733684539794921875e-01,5.856037139892578125e-03,-4.643201828002929688e-05,1.734673380851745605e-01,-1.790892248963445121e+00,1.779587375104860309e-05,-1.440133989994720441e-04,-3.436795203015208244e-03,-2.834897022694349289e-03,-1.331638824194669724e-02,1.404188014566898346e-02,-3.724114969372749329e-03,1.405056565999984741e-02,-6.543702911585569382e-04
2.433333333333334458e+00,1.731762886047363281e-01,5.857467651367187500e-03,-3.725290298461914062e-05,1.732753217220306396e-01,-1.794467639550535232e+00,3.168832946160483627e-04,3.333198963922127879e-04,-2.939966274425387383e-03,-1.039178809151053429e-03,-1.489030662924051285e-02,1.521330140531063080e-02,-8.759589865803718567e-03,-1.520964130759239197e-02,6.034721620380878448e-03
