t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.033333333333333215e+00,6.633937358856201172e-01,1.774907112121582031e-02,-5.125999450683593750e-06,6.636311411857604980e-01,9.146906520437390498e+00,-6.269392661235185897e-04,-1.704034439168158974e-03
1.066666666666666652e+00,6.739664077758789062e-01,1.860010623931884766e-02,-4.887580871582031250e-06,6.742230057716369629e-01,9.329666160927652996e+00,3.865598275455029049e-04,2.231013090544564040e-03
1.100000000000000089e+00,6.831016540527343750e-01,1.945030689239501953e-02,-1.460313796997070312e-06,6.833785176277160645e-01,9.487395719430756102e+00,-1.095306127399837091e-03,-1.314905526262923974e-03
1.133333333333333526e+00,6.908309459686279297e-01,2.029812335968017578e-02,7.748603820800781250e-07,6.911290884017944336e-01,9.616434214551576432e+00,1.052340844103718479e-03,1.325357062220815620e-03
1.166666666666666963e+00,6.971564292907714844e-01,2.113354206085205078e-02,2.413988113403320312e-06,6.974766850471496582e-01,9.714796622562575479e+00,6.852466804992549598e-04,-3.082541620598947072e-03
1.200000000000000400e+00,7.020945549011230469e-01,2.191960811614990234e-02,2.503395080566406250e-06,7.024366259574890137e-01,9.785967193714109058e+00,1.369075338021105226e-03,6.274289457471652308e-04
1.233333333333333837e+00,7.057492733001708984e-01,2.261006832122802734e-02,2.771615982055664062e-06,7.061113715171813965e-01,9.838373527668323959e+00,1.126073557450882551e-03,-1.573191022369707041e-03
1.266666666666667274e+00,7.076823711395263672e-01,2.307760715484619141e-02,2.408027648925781250e-05,7.080585360527038574e-01,9.815104780713383548e+00,2.387031469882115384e-03,2.771285889719865992e-03
1.300000000000000711e+00,7.083041667938232422e-01,2.325212955474853516e-02,1.874566078186035156e-05,7.086857557296752930e-01,9.765600423382776896e+00,1.618659992714641983e-03,4.135278085401050858e-03
1.333333333333334147e+00,7.086563110351562500e-01,2.332937717437744141e-02,-5.692243576049804688e-06,7.090402245521545410e-01,9.737593232691139633e+00,-3.558799686988352567e-04,-2.336251531368316661e-03
1.366666666666667584e+00,7.089140415191650391e-01,2.338600158691406250e-02,1.487135887145996094e-05,7.092996835708618164e-01,9.717100103860163429e+00,1.888537717230271947e-03,2.117339674588276932e-03
1.400000000000001021e+00,7.092235088348388672e-01,2.343058586120605469e-02,-1.400709152221679688e-05,7.096104621887207031e-01,9.692486663412376302e+00,-9.846178186480603067e-05,-8.610505241237347875e-04
1.433333333333334458e+00,7.092978954315185547e-01,2.345991134643554688e-02,-5.692243576049804688e-06,7.096857428550720215e-01,9.686448776186084686e+00,4.240520017608732516e-04,-1.856021364381649653e-03
1.466666666666667895e+00,7.094259262084960938e-01,2.348303794860839844e-02,1.049041748046875000e-05,7.098144888877868652e-01,9.675302761234270577e+00,-5.518417343212167524e-04,-6.131990341009054685e-03
1.500000000000001332e+00,7.095274925231933594e-01,2.352797985076904297e-02,1.361966133117675781e-05,7.099174261093139648e-01,9.668289010730312327e+00,1.659906785574598266e-03,-2.563284659829326469e-03
1.533333333333334769e+00,7.095887660980224609e-01,2.355551719665527344e-02,3.218650817871093750e-06,7.099795937538146973e-01,9.663256868859306792e+00,9.827132687145868992e-04,2.233704061680576863e-03
1.566666666666668206e+00,7.096259593963623047e-01,2.358543872833251953e-02,-9.417533874511718750e-06,7.100178003311157227e-01,9.660445392242198892e+00,1.947732848538931386e-05,-2.086122325002213226e-03
1.600000000000001643e+00,7.096118927001953125e-01,2.360403537750244141e-02,-4.678964614868164062e-06,7.100043296813964844e-01,9.661556151755972266e+00,-2.750337950915079802e-04,3.034052029942817079e-03
1.633333333333335080e+00,7.096681594848632812e-01,2.360618114471435547e-02,-1.525878906250000000e-05,7.100606560707092285e-01,9.656678542914937324e+00,-6.370132164002909136e-06,7.915894929590552897e-04
1.666666666666668517e+00,7.097609043121337891e-01,2.361273765563964844e-02,-1.266598701477050781e-05,7.101535201072692871e-01,9.649643448069824103e+00,3.380515032696325309e-04,-2.800087045296179066e-04
1.700000000000001954e+00,7.098119258880615234e-01,2.360904216766357422e-02,-6.586313247680664062e-06,7.102044224739074707e-01,9.645677669482985550e+00,3.865071701804188744e-04,-1.735166328013264562e-03
1.733333333333335391e+00,7.097947597503662109e-01,2.360546588897705078e-02,-5.424022674560546875e-06,7.101871967315673828e-01,9.645661447783707487e+00,-1.891202424821502497e-04,3.029001717033874466e-03
1.766666666666668828e+00,7.098217010498046875e-01,2.360188961029052734e-02,-1.239776611328125000e-05,7.102139592170715332e-01,9.641102296512723768e+00,-1.704177455633743487e-04,-1.068754725829237960e-03
1.800000000000002265e+00,7.098524570465087891e-01,2.359843254089355469e-02,-1.189112663269042969e-05,7.102445960044860840e-01,9.637145055662347914e+00,-3.900958438679438096e-04,-5.681115313218897470e-04
1.833333333333335702e+00,7.098703384399414062e-01,2.361643314361572266e-02,1.916289329528808594e-05,7.102630734443664551e-01,9.638814183140770098e+00,2.071819740460014835e-03,-2.577333154997799546e-03
1.866666666666669139e+00,7.098114490509033203e-01,2.363157272338867188e-02,9.149312973022460938e-06,7.102047204971313477e-01,9.645700721371435193e+00,1.372125035828309150e-03,-2.403962076429182367e-03
1.900000000000002576e+00,7.097406387329101562e-01,2.363026142120361328e-02,1.856684684753417969e-05,7.101339101791381836e-01,9.649520504664764076e+00,1.484143952683736637e-03,-4.540242769385350458e-03
1.933333333333336013e+00,7.096550464630126953e-01,2.362537384033203125e-02,-8.940696716308593750e-07,7.100481986999511719e-01,9.655586566421382244e+00,-1.489953094440135207e-03,-1.627263830975880495e-04
1.966666666666669450e+00,7.095847129821777344e-01,2.362084388732910156e-02,1.269578933715820312e-05,7.099777460098266602e-01,9.663523246236936259e+00,1.995553533025114668e-03,-1.094492687054501043e-03
2.000000000000002665e+00,7.094993591308593750e-01,2.361857891082763672e-02,2.437829971313476562e-05,7.098923921585083008e-01,9.669681515547349449e+00,2.086848115977859783e-03,-3.915688170595801876e-03
2.033333333333335879e+00,7.093651294708251953e-01,2.360153198242187500e-02,7.748603820800781250e-06,7.097576260566711426e-01,9.680380153108528063e+00,1.846349501354374199e-03,-3.085032175875372456e-04
