t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
4.666666666666666186e-01,3.192911148071289062e-01,4.318714141845703125e-03,-1.210546493530273438e-02,3.195497095584869385e-01,-3.311967533079909765e-01,-3.326308170580326382e-03,5.780333565944251878e-03,5.368767380714416504e-01,8.115842007100582123e-03,-3.263032063841819763e-02,5.379286408424377441e-01,1.027681306004524231e-02,-1.808130368590354919e-02,-1.916959322988986969e-02
4.999999999999999445e-01,3.372278213500976562e-01,4.549503326416015625e-03,-1.216554641723632812e-02,3.374778330326080322e-01,-3.773252362804654925e-01,7.832592072341935810e-04,6.105818927074469979e-03,5.250077843666076660e-01,7.071786094456911087e-03,-2.880602702498435974e-02,5.258449912071228027e-01,-1.012869272381067276e-02,-1.332387048751115799e-02,-2.991580590605735779e-02
5.333333333333333259e-01,3.547997474670410156e-01,4.796981811523437500e-03,-1.216256618499755859e-02,3.550405502319335938e-01,-4.253187611027500759e-01,2.605454741352874592e-03,3.266591122970657207e-03,5.129153132438659668e-01,6.927033420652151108e-03,-3.156862780451774597e-02,5.139325857162475586e-01,-1.817201147787272930e-03,-2.427599020302295685e-02,-2.600548788905143738e-02
5.666666666666666519e-01,3.718748092651367188e-01,5.067348480224609375e-03,-1.220953464508056641e-02,3.721096813678741455e-01,-4.767541943386187087e-01,-1.173189731467571238e-03,2.045618102604847711e-03,4.981111288070678711e-01,9.572892449796199799e-03,-3.878032043576240540e-02,4.997101724147796631e-01,4.034827463328838348e-03,-3.249745070934295654e-02,-2.323978394269943237e-02
5.999999999999999778e-01,3.883175849914550781e-01,5.353927612304687500e-03,-1.222717761993408203e-02,3.885469138622283936e-01,-5.263750384110853497e-01,5.504056812118782605e-04,1.956092556989928993e-03,4.750823080539703369e-01,9.087285958230495453e-03,-3.783506155014038086e-02,4.766731262207031250e-01,-1.165440119802951813e-02,-2.237510308623313904e-02,-3.169200569391250610e-02
6.333333333333333037e-01,4.039630889892578125e-01,5.655765533447265625e-03,-1.219701766967773438e-02,4.041867554187774658e-01,-5.775064748680354132e-01,8.496108744036225255e-04,-3.473545563004879454e-03,4.474004805088043213e-01,8.469079621136188507e-03,-3.491557389497756958e-02,4.488407373428344727e-01,-1.466683018952608109e-02,4.784471914172172546e-02,-3.498367220163345337e-02
6.666666666666666297e-01,4.188389778137207031e-01,5.963325500488281250e-03,-1.216781139373779297e-02,4.190581142902374268e-01,-6.292217324164630643e-01,1.805607864849811213e-03,4.229122316605980238e-03,4.249658286571502686e-01,8.776225149631500244e-03,-2.791775763034820557e-02,4.259722828865051270e-01,-4.177900031208992004e-03,-1.474193297326564789e-02,-2.888293378055095673e-02
6.999999999999999556e-01,4.330811500549316406e-01,6.281375885009765625e-03,-1.219236850738525391e-02,4.332982599735260010e-01,-6.830556826289168049e-01,-4.516944608094016931e-04,4.619296872942958536e-03,4.140538573265075684e-01,9.593478403985500336e-03,-3.782280907034873962e-02,4.158884584903717041e-01,1.820302382111549377e-02,-1.036568637937307358e-02,-1.837024465203285217e-02
7.333333333333332815e-01,4.468841552734375000e-01,6.600856781005859375e-03,-1.212894916534423828e-02,4.470974504947662354e-01,-7.349231253297887623e-01,2.025020188066533038e-03,6.718161394421980591e-03,4.028762876987457275e-01,9.951029904186725616e-03,-3.960885107517242432e-02,4.049409627914428711e-01,-1.447427459061145782e-02,-2.085700072348117828e-02,-3.431253507733345032e-02
7.666666666666666075e-01,4.603972434997558594e-01,6.948947906494140625e-03,-1.215636730194091797e-02,4.606101214885711670e-01,-7.896365691195874614e-01,-1.112490614879798169e-03,6.067381603963293603e-03,3.957705795764923096e-01,1.197839248925447464e-02,-4.484115913510322571e-02,3.984828293323516846e-01,3.749501425772905350e-03,-4.091736301779747009e-02,-2.495660632848739624e-02
7.999999999999999334e-01,4.736151695251464844e-01,7.304191589355468750e-03,-1.212430000305175781e-02,4.738266170024871826e-01,-8.408108009805559391e-01,3.580554500252279386e-03,4.460021814052420736e-03,3.861609399318695068e-01,1.066630054265260696e-02,-4.007933288812637329e-02,3.883817791938781738e-01,-1.326390914618968964e-02,-2.358506806194782257e-02,-3.404880687594413757e-02
8.333333333333332593e-01,4.865069389343261719e-01,7.687091827392578125e-03,-1.222467422485351562e-02,4.867212176322937012e-01,-8.959674600144650336e-01,9.850240437737532110e-04,-1.396797343301994657e-03,3.700895011425018311e-01,1.057452894747257233e-02,-3.195402398705482483e-02,3.716168999671936035e-01,-1.127936132252216339e-02,4.644928500056266785e-02,-3.442139551043510437e-02
8.666666666666665853e-01,4.990148544311523438e-01,8.071899414062500000e-03,-1.215767860412597656e-02,4.992282092571258545e-01,-9.514135483144533501e-01,-2.094137083418233947e-03,4.167047386309202621e-03,3.581735193729400635e-01,1.359462365508079529e-02,-3.048887476325035095e-02,3.597258031368255615e-01,6.464944686740636826e-03,-1.073809806257486343e-02,-2.438786253333091736e-02
8.999999999999999112e-01,5.110692977905273438e-01,8.490562438964843750e-03,-1.225972175598144531e-02,5.112867951393127441e-01,-1.003623300886619329e+00,-1.526616612129462198e-04,2.365387338699770803e-04,3.472946286201477051e-01,1.300862897187471390e-02,-3.836399689316749573e-02,3.496492207050323486e-01,6.678040139377117157e-03,-3.005419112741947174e-02,-2.360591292381286621e-02
9.333333333333332371e-01,5.226364135742187500e-01,8.904457092285156250e-03,-1.210272312164306641e-02,5.228523612022399902e-01,-1.054298288607942169e+00,3.246537447443661843e-03,6.605040555110275845e-03,3.320924043655395508e-01,1.178101170808076859e-02,-3.308436274528503418e-02,3.339442014694213867e-01,-9.301275946199893951e-03,-2.029188536107540131e-02,-3.103758394718170166e-02
9.666666666666665630e-01,5.338215827941894531e-01,9.333133697509765625e-03,-1.222670078277587891e-02,5.340431332588195801e-01,-1.107736301291946779e+00,-6.081101283719910194e-04,-1.675063456424296000e-03,3.225031495094299316e-01,1.258889865130186081e-02,-4.008916020393371582e-02,3.252289891242980957e-01,2.423986047506332397e-02,2.286411449313163757e-02,-1.535201445221900940e-02
9.999999999999998890e-01,5.446429252624511719e-01,9.756565093994140625e-03,-1.215767860412597656e-02,5.448659658432006836e-01,-1.160227479002258422e+00,-3.233646632653919880e-03,2.133481124146889389e-03,3.136779367923736572e-01,1.417252421379089355e-02,-3.822063282132148743e-02,3.163155615329742432e-01,8.850896731019020081e-03,-2.740091271698474884e-02,-2.125920914113521576e-02
1.033333333333333215e+00,5.551552772521972656e-01,1.017808914184570312e-02,-1.217055320739746094e-02,5.553819537162780762e-01,-1.209803766762561184e+00,-1.826422974734657426e-03,-3.445781035794342508e-03,3.026171326637268066e-01,1.285108085721731186e-02,-3.350161388516426086e-02,3.047370016574859619e-01,1.886891946196556091e-02,2.511615119874477386e-02,-1.733549870550632477e-02
1.066666666666666652e+00,5.654368400573730469e-01,1.060676574707031250e-02,-1.225316524505615234e-02,5.656690597534179688e-01,-1.258058412918466651e+00,3.824118810516794571e-04,-3.465889791811089670e-04,2.929129898548126221e-01,1.181288436055183411e-02,-2.775606326758861542e-02,2.944621443748474121e-01,-1.056228205561637878e-02,3.994517400860786438e-02,-3.135013207793235779e-02
1.100000000000000089e+00,5.753908157348632812e-01,1.103401184082031250e-02,-1.220333576202392578e-02,5.756259560585021973e-01,-1.305514567271715221e+00,1.704330320928621346e-03,-1.789593564198477347e-03,2.857997417449951172e-01,1.126569788902997971e-02,-2.993322163820266724e-02,2.875837385654449463e-01,-4.309548065066337585e-03,5.311911925673484802e-02,-2.761920727789402008e-02
1.133333333333333526e+00,5.850396156311035156e-01,1.147842407226562500e-02,-1.214301586151123047e-02,5.852782130241394043e-01,-1.353183097819468772e+00,-1.743124911625167691e-03,5.898631241749682438e-03,2.782597243785858154e-01,1.418624911457300186e-02,-3.202949836850166321e-02,2.804560661315917969e-01,9.001908823847770691e-03,-2.005443163216114044e-02,-1.834307797253131866e-02
