t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.333333333333333148e-01,2.409272193908691406e-01,3.316879272460937500e-03,-1.208055019378662109e-02,2.412526905536651611e-01,-1.641752693878263114e-01,-1.426767591392569040e-03,1.249583192030165497e-02,6.450752019882202148e-01,7.359383627772331238e-03,-4.779876396059989929e-02,6.468855142593383789e-01,2.007881924510002136e-02,-2.008336223661899567e-02,-9.679643437266349792e-03
3.666666666666666408e-01,2.618474960327148438e-01,3.568172454833984375e-03,-1.222348213195800781e-02,2.621569335460662842e-01,-2.031431394489754405e-01,-1.059458681621345188e-03,-2.432459064721977007e-03,5.973040461540222168e-01,7.994486019015312195e-03,-3.896897286176681519e-02,5.986272692680358887e-01,1.273212116211652756e-02,4.939334467053413391e-02,-1.602918468415737152e-02
3.999999999999999667e-01,2.814869880676269531e-01,3.823757171630859375e-03,-1.219236850738525391e-02,2.817768752574920654e-01,-2.457428158589334277e-01,-1.656049587985758973e-03,3.836639069618151716e-03,5.685688853263854980e-01,8.186882361769676208e-03,-4.138322174549102783e-02,5.701317191123962402e-01,1.734588854014873505e-02,-1.589337736368179321e-02,-1.367120444774627686e-02
4.333333333333332926e-01,3.001947402954101562e-01,4.072189331054687500e-03,-1.224589347839355469e-02,3.004720211029052734e-01,-2.890366369237203914e-01,9.407769535836833091e-04,-1.318293210878574264e-03,5.408680438995361328e-01,6.563463248312473297e-03,-3.286130726337432861e-02,5.419051647186279297e-01,-1.169423572719097137e-02,4.826344177126884460e-02,-3.054698556661605835e-02
4.666666666666666186e-01,3.183107376098632812e-01,4.312515258789062500e-03,-1.218497753143310547e-02,3.185730576515197754e-01,-3.366961494873355054e-01,-5.967432766123165503e-04,6.306506593506506012e-03,5.300398468971252441e-01,7.004486862570047379e-03,-3.107732906937599182e-02,5.309963226318359375e-01,2.654807269573211670e-02,2.029944211244583130e-02,-1.240309793502092361e-02
4.999999999999999445e-01,3.360285758972167969e-01,4.551410675048828125e-03,-1.215744018554687500e-02,3.362792432308197021e-01,-3.855596963355769624e-01,-1.550847520087121536e-03,6.601344482284267519e-03,5.219655632972717285e-01,7.661957759410142899e-03,-3.825705125927925110e-02,5.234217643737792969e-01,1.681469194591045380e-02,-1.452485099434852600e-02,-1.686987280845642090e-02
5.333333333333333259e-01,3.533539772033691406e-01,4.810333251953125000e-03,-1.218032836914062500e-02,3.535965681076049805e-01,-4.348488493464748306e-01,-1.504802523504048016e-03,5.019750897331339348e-03,5.097665786743164062e-01,8.305239491164684296e-03,-4.150134325027465820e-02,5.115205645561218262e-01,1.644840277731418610e-02,-1.918642409145832062e-02,-1.720355078577995300e-02
5.666666666666666519e-01,3.701386451721191406e-01,5.088329315185546875e-03,-1.221203804016113281e-02,3.703750073909759521e-01,-4.842453643933888330e-01,-1.056861508859554405e-03,3.473372973996310866e-03,4.875855147838592529e-01,9.373401291668415070e-03,-3.574783354997634888e-02,4.889840483665466309e-01,5.266680382192134857e-03,-2.795634232461452484e-02,-2.278547547757625580e-02
5.999999999999999778e-01,3.862929344177246094e-01,5.370616912841796875e-03,-1.226520538330078125e-02,3.865249156951904297e-01,-5.347842285789875527e-01,-6.270434865393207475e-04,3.353040707233589457e-04,4.688878953456878662e-01,1.031788624823093414e-02,-4.658397659659385681e-02,4.713092148303985596e-01,3.283476689830422401e-03,-4.259033873677253723e-02,-2.410823665559291840e-02
6.333333333333333037e-01,4.016709327697753906e-01,5.678653717041015625e-03,-1.220679283142089844e-02,4.018965065479278564e-01,-5.849939096631032731e-01,2.523551876949728726e-03,1.555546297533563641e-03,4.423831403255462646e-01,8.685005828738212585e-03,-3.882934525609016418e-02,4.441688656806945801e-01,-1.233950164169073105e-02,-2.121664583683013916e-02,-3.282275050878524780e-02
6.666666666666666297e-01,4.162640571594238281e-01,5.994796752929687500e-03,-1.226341724395751953e-02,4.164878129959106445e-01,-6.387126537941659743e-01,-3.481453547604910657e-04,9.780362733350475742e-04,4.201607108116149902e-01,9.988319128751754761e-03,-3.806950896978378296e-02,4.220000803470611572e-01,7.370814681053161621e-03,-2.854887396097183228e-02,-2.302113920450210571e-02
6.999999999999999556e-01,4.301986694335937500e-01,6.311893463134765625e-03,-1.221048831939697266e-02,4.304182231426239014e-01,-6.908751286506706890e-01,1.286894517769014961e-03,-3.217144580456631452e-03,3.998838067054748535e-01,8.493058383464813232e-03,-3.474206104874610901e-02,4.014800190925598145e-01,-1.832339540123939514e-02,3.917320817708969116e-02,-3.770031407475471497e-02
7.333333333333332815e-01,4.436259269714355469e-01,6.629467010498046875e-03,-1.216077804565429688e-02,4.438420534133911133e-01,-7.443531619743433136e-01,2.067563378678652797e-03,5.733753293305617928e-03,3.891718685626983643e-01,9.449931792914867401e-03,-3.259146586060523987e-02,3.906484842300415039e-01,-1.019014883786439896e-02,-1.795641705393791199e-02,-3.253435343503952026e-02
7.666666666666666075e-01,4.567656517028808594e-01,6.975650787353515625e-03,-1.216971874237060547e-02,4.569809734821319580e-01,-7.989540143645426085e-01,3.142580344521989457e-04,7.989546246792975093e-03,3.849785923957824707e-01,1.079143956303596497e-02,-4.594060406088829041e-02,3.878601789474487305e-01,-8.745810016989707947e-03,-3.835190832614898682e-02,-3.145253658294677734e-02
7.999999999999999334e-01,4.695763587951660156e-01,7.339954376220703125e-03,-1.218938827514648438e-02,4.697918891906738281e-01,-8.537684702488634869e-01,-2.215784194946715611e-03,3.026646544077576419e-03,3.679824173450469971e-01,1.241642516106367111e-02,-2.699982561171054840e-02,3.691804707050323486e-01,1.005978602916002274e-02,-2.348373644053936005e-03,-2.254564873874187469e-02
8.333333333333332593e-01,4.819812774658203125e-01,7.723331451416015625e-03,-1.227772235870361328e-02,4.821994900703430176e-01,-9.059981264191576678e-01,-1.481929894170434738e-04,2.980518379602692305e-04,3.606388568878173828e-01,1.226372364908456802e-02,-3.918462619185447693e-02,3.629686236381530762e-01,6.351334508508443832e-03,-3.182887658476829529e-02,-2.400342375040054321e-02
8.666666666666665853e-01,4.939694404602050781e-01,8.118152618408203125e-03,-1.223111152648925781e-02,4.941875338554382324e-01,-9.588618696043522682e-01,9.496630988962259570e-04,2.405895573583144865e-03,3.419706225395202637e-01,1.119887363165616989e-02,-2.767223119735717773e-02,3.432711362838745117e-01,-1.266928203403949738e-02,5.429118871688842773e-03,-3.424999117851257324e-02
8.999999999999999112e-01,5.054736137390136719e-01,8.504867553710937500e-03,-1.224732398986816406e-02,5.056934952735900879e-01,-1.012476613433130890e+00,1.406561441397255084e-03,4.451410289535516593e-04,3.371038734912872314e-01,1.251243054866790771e-02,-5.047858506441116333e-02,3.410918712615966797e-01,-1.724587753415107727e-02,-3.092455305159091949e-02,-3.586847335100173950e-02
9.333333333333332371e-01,5.165462493896484375e-01,8.913516998291015625e-03,-1.216971874237060547e-02,5.167664289474487305e-01,-1.065877913850346692e+00,1.823858318742597020e-03,-5.222121098156086265e-03,3.137666583061218262e-01,1.085135806351900101e-02,-3.623793646693229675e-02,3.160386979579925537e-01,-2.042738161981105804e-02,4.205426573753356934e-02,-3.847256675362586975e-02
9.666666666666665630e-01,5.271077156066894531e-01,9.322643280029296875e-03,-1.226139068603515625e-02,5.273327231407165527e-01,-1.119320622289405653e+00,-4.583821285608049223e-04,-8.524527567017168737e-04,3.007954061031341553e-01,1.192103140056133270e-02,-3.282755240797996521e-02,3.028161823749542236e-01,1.538716256618499756e-02,3.323654830455780029e-02,-2.038353681564331055e-02
9.999999999999998890e-01,5.373277664184570312e-01,9.737014770507812500e-03,-1.220858097076416016e-02,5.375546216964721680e-01,-1.170905305830809651e+00,-6.974709666472861164e-05,5.536492394145157980e-03,3.028727173805236816e-01,1.290853042155504227e-02,-5.427206680178642273e-02,3.079674839973449707e-01,1.841669902205467224e-02,-3.185580298304557800e-02,-1.686786673963069916e-02
1.033333333333333215e+00,5.473690032958984375e-01,1.016330718994140625e-02,-1.221883296966552734e-02,5.475996732711791992e-01,-1.221763214555841914e+00,-9.740525521614244297e-04,3.127200068770188447e-03,2.891407012939453125e-01,1.281949318945407867e-02,-3.609168902039527893e-02,2.916664183139801025e-01,2.465038001537322998e-02,5.090449936687946320e-03,-1.372150145471096039e-02
1.066666666666666652e+00,5.570583343505859375e-01,1.059007644653320312e-02,-1.219749450683593750e-02,5.572924613952636719e-01,-1.269624271060825427e+00,5.120035846012429811e-04,5.617970247692662296e-03,2.781526446342468262e-01,1.275688689202070236e-02,-2.910556085407733917e-02,2.799620628356933594e-01,-2.491691894829273224e-02,2.180904895067214966e-02,-3.720079362392425537e-02
1.100000000000000089e+00,5.664825439453125000e-01,1.103353500366210938e-02,-1.223003864288330078e-02,5.667219758033752441e-01,-1.316994407719214166e+00,-5.834536624015073964e-04,3.011005769396477277e-03,2.734687030315399170e-01,1.396873313933610916e-02,-3.906258568167686462e-02,2.765974402427673340e-01,2.661010716110467911e-03,-3.643013164401054382e-02,-2.206387557089328766e-02
1.133333333333333526e+00,5.755915641784667969e-01,1.145505905151367188e-02,-1.225745677947998047e-02,5.758360028266906738e-01,-1.361955408591292382e+00,7.456480393590811124e-04,8.089980022227830558e-04,2.666734755039215088e-01,1.332034077495336533e-02,-4.505679383873939514e-02,2.707808613777160645e-01,-1.442874874919652939e-02,-3.000854142010211945e-02,-3.003190644085407257e-02
1.166666666666666963e+00,5.843005180358886719e-01,1.186752319335937500e-02,-1.222276687622070312e-02,5.845488309860229492e-01,-1.408037734426016430e+00,-1.238837754499711634e-03,2.357523751996871281e-03,2.464822381734848022e-01,1.277482975274324417e-02,-2.536059170961380005e-02,2.481125742197036743e-01,7.620399817824363708e-03,-7.018030155450105667e-03,-1.917093060910701752e-02
1.200000000000000400e+00,5.925531387329101562e-01,1.225709915161132812e-02,-1.217365264892578125e-02,5.928049087524414062e-01,-1.450532823564308460e+00,1.466906938114211339e-03,5.768053899672773328e-03,2.351873964071273804e-01,1.096410676836967468e-02,-2.912475727498531342e-02,2.372373789548873901e-01,-6.396530661731958389e-03,-2.203083224594593048e-02,-2.509918436408042908e-02
1.233333333333333837e+00,6.003718376159667969e-01,1.263427734375000000e-02,-1.211690902709960938e-02,6.006269454956054688e-01,-1.495264372768956740e+00,-2.744828703405151771e-03,7.407073350614374468e-03,2.210603803396224976e-01,1.327017787843942642e-02,-2.542724087834358215e-02,2.229132801294326782e-01,-6.554154970217496157e-05,-2.196144312620162964e-02,-2.088067121803760529e-02
1.266666666666667274e+00,6.077437400817871094e-01,1.303148269653320312e-02,-1.226568222045898438e-02,6.080071926116943359e-01,-1.533526238725722024e+00,6.102320039275159133e-04,4.140824070607548651e-04,2.053555399179458618e-01,1.138920336961746216e-02,-2.279890142381191254e-02,2.069309055805206299e-01,-2.041618805378675461e-03,-1.733942143619060516e-02,-2.051428891718387604e-02
1.300000000000000711e+00,6.145777702331542969e-01,1.340341567993164062e-02,-1.220643520355224609e-02,6.148450970649719238e-01,-1.570208409993510079e+00,2.043940362351263744e-03,-2.379245787940028212e-03,1.897172629833221436e-01,1.008309517055749893e-02,-2.169131673872470856e-02,1.912193000316619873e-01,-1.430778205394744873e-02,2.260779589414596558e-02,-2.631324715912342072e-02
1.333333333333334147e+00,6.209135055541992188e-01,1.377773284912109375e-02,-1.219201087951660156e-02,6.211860179901123047e-01,-1.604679947847741373e+00,2.926301043334905618e-03,1.963027175016575886e-03,1.734723299741744995e-01,9.761179797351360321e-03,-1.518521457910537720e-02,1.744090616703033447e-01,-1.092688832432031631e-02,1.223269477486610413e-02,-2.289020270109176636e-02
1.366666666666667584e+00,6.265754699707031250e-01,1.415586471557617188e-02,-1.223742961883544922e-02,6.268548369407653809e-01,-1.638171566999487183e+00,-5.054113827507144673e-04,-2.404779998252397962e-03,1.548809856176376343e-01,1.100772805511951447e-02,-1.750253513455390930e-02,1.562550067901611328e-01,1.228850707411766052e-02,1.028775703161954880e-02,-1.020194124430418015e-02
1.400000000000001021e+00,6.315498352050781250e-01,1.451778411865234375e-02,-1.224899291992187500e-02,6.318354010581970215e-01,-1.667036053153666986e+00,4.655262817334217631e-04,-1.805143875558659801e-03,1.364466398954391479e-01,1.019941363483667374e-02,-1.908454857766628265e-02,1.381518542766571045e-01,-7.954376749694347382e-03,1.427159085869789124e-02,-1.879864186048507690e-02
1.433333333333334458e+00,6.358480453491210938e-01,1.485586166381835938e-02,-1.223742961883544922e-02,6.361392736434936523e-01,-1.693762903541044196e+00,1.118985110090512086e-03,-1.642673939821705145e-03,1.148288026452064514e-01,9.279504418373107910e-03,-1.792421936988830566e-02,1.165891960263252258e-01,-8.471635170280933380e-03,1.221592072397470474e-02,-1.785454340279102325e-02
1.466666666666667895e+00,6.394200325012207031e-01,1.516675949096679688e-02,-1.224720478057861328e-02,6.397171616554260254e-01,-1.719060430122890448e+00,8.457737913550331197e-04,1.392693247548119993e-03,9.403463453054428101e-02,9.218781255185604095e-03,-1.784427091479301453e-02,9.615568816661834717e-02,-8.311863988637924194e-03,-7.098410278558731079e-03,-1.643953099846839905e-02
1.500000000000001332e+00,6.422543525695800781e-01,1.546239852905273438e-02,-1.223742961883544922e-02,6.425570249557495117e-01,-1.743767038619824961e+00,-9.080770685828335039e-04,-1.731761447029006975e-03,7.033620774745941162e-02,8.459026925265789032e-03,-1.437858585268259048e-02,7.228748500347137451e-02,5.592996254563331604e-03,1.975782588124275208e-02,-9.862932376563549042e-03
1.533333333333334769e+00,6.444368362426757812e-01,1.572370529174804688e-02,-1.224982738494873047e-02,6.447450518608093262e-01,-1.764977337313653249e+00,8.849782809469294810e-04,1.141143516914632687e-03,5.264173820614814758e-02,6.619325838983058929e-03,-1.428864244371652603e-02,5.494664236903190613e-02,3.904868499375879765e-04,-1.429097540676593781e-02,-1.066992431879043579e-02
1.566666666666668206e+00,6.460008621215820312e-01,1.593732833862304688e-02,-1.226019859313964844e-02,6.463137269020080566e-01,-1.785424895976261528e+00,5.965422875404420133e-04,-8.450397669665382508e-04,3.560082241892814636e-02,3.889932530000805855e-03,-1.454697456210851669e-02,3.865442425012588501e-02,-5.874406779184937477e-04,2.321824803948402405e-02,-1.003321539610624313e-02
1.600000000000001643e+00,6.470518112182617188e-01,1.608800888061523438e-02,-1.227247714996337891e-02,6.473681330680847168e-01,-1.803447630761809695e+00,3.002054746875097886e-04,4.664047556182185101e-04,2.445384860038757324e-02,3.315404523164033890e-03,-1.494347956031560898e-02,2.884943969547748566e-02,-8.180279284715652466e-03,-3.273472888395190239e-03,-9.217001497745513916e-03
1.633333333333335080e+00,6.477293968200683594e-01,1.620006561279296875e-02,-1.225984096527099609e-02,6.480479240417480469e-01,-1.813204342547761305e+00,-5.632656988687508156e-04,8.602485480241369017e-04,1.352013740688562393e-02,3.718620166182518005e-03,-1.603516377508640289e-02,2.130137756466865540e-02,1.372115075355395675e-04,-1.581871695816516876e-02,-7.002232596278190613e-04
1.666666666666668517e+00,6.481051445007324219e-01,1.626014709472656250e-02,-1.226103305816650391e-02,6.484250426292419434e-01,-1.817669792161068720e+00,-9.600933738892940619e-04,7.381967225659912164e-05,6.893648300319910049e-03,2.307035960257053375e-03,-1.738719828426837921e-02,1.884567551314830780e-02,-6.491313688457012177e-04,-1.935172080993652344e-02,1.246501342393457890e-03
1.700000000000001954e+00,6.483244895935058594e-01,1.631069183349609375e-02,-1.224756240844726562e-02,6.486452817916870117e-01,-1.817370544498057461e+00,-1.118222425087671539e-03,7.431061034176655953e-04,4.447257146239280701e-03,2.220629015937447548e-03,-1.712226122617721558e-02,1.782922074198722839e-02,-5.757116596214473248e-04,-1.861163415014743805e-02,3.347095567733049393e-03
1.733333333333335391e+00,6.484599113464355469e-01,1.635313034057617188e-02,-1.224482059478759766e-02,6.487816572189331055e-01,-1.817016655321686214e+00,-2.544799136788698682e-04,-2.335920944209392107e-03,-8.054547943174839020e-04,-3.344114520587027073e-04,-1.714713685214519501e-02,1.716930046677589417e-02,7.291844231076538563e-04,2.521715499460697174e-02,-5.004792474210262299e-03
1.766666666666668828e+00,6.485724449157714844e-01,1.637554168701171875e-02,-1.222276687622070312e-02,6.488942503929138184e-01,-1.818214499747377255e+00,-1.307451056802256097e-03,2.230040922505961351e-03,5.902066826820373535e-03,2.456703223288059235e-03,-1.820337586104869843e-02,1.929333247244358063e-02,1.074133254587650299e-02,-7.204360328614711761e-03,-2.239119959995150566e-03
1.800000000000002265e+00,6.486649513244628906e-01,1.638698577880859375e-02,-1.224970817565917969e-02,6.489875316619873047e-01,-1.822877384516380150e+00,9.692196430398450097e-04,-1.007539926624075651e-03,-4.771874228026717901e-04,-4.745486658066511154e-03,-1.631293259561061859e-02,1.699585653841495514e-02,-3.029581392183899879e-03,2.697854675352573395e-02,-3.191649215295910835e-03
1.833333333333335702e+00,6.487331390380859375e-01,1.636314392089843750e-02,-1.223468780517578125e-02,6.490548253059387207e-01,-1.822592651005355391e+00,1.590659927364392219e-03,-1.082525473589598074e-03,-7.358560687862336636e-04,-5.896823480725288391e-03,-1.544854231178760529e-02,1.655208319425582886e-02,-4.189189057797193527e-03,2.430527843534946442e-02,-2.798761241137981415e-03
1.866666666666669139e+00,6.487913131713867188e-01,1.633691787719726562e-02,-1.223063468933105469e-02,6.491122245788574219e-01,-1.824266901125654705e+00,4.359274230945584818e-04,-3.089801614763728298e-03,6.623570225201547146e-04,-9.212613222189247608e-04,-2.263366617262363434e-02,2.266208827495574951e-02,-9.911049157381057739e-03,9.843038395047187805e-03,-5.047853104770183563e-03
1.900000000000002576e+00,6.489057540893554688e-01,1.629114151000976562e-02,-1.226925849914550781e-02,6.492261290550231934e-01,-1.823758478919311976e+00,-3.987239654860641686e-04,4.586348109589173422e-04,2.756639849394559860e-03,-6.908918730914592743e-04,-2.003066800534725189e-02,2.023126371204853058e-02,-9.104466153075918555e-05,-2.440084703266620636e-02,6.258347537368535995e-03
1.933333333333336013e+00,6.489949226379394531e-01,1.629400253295898438e-02,-1.225447654724121094e-02,6.493151187896728516e-01,-1.823060945850324410e+00,-2.802776192574915311e-04,1.763966389275211950e-03,5.434910766780376434e-03,1.689458877081051469e-04,-2.247944287955760956e-02,2.312773466110229492e-02,1.464188843965530396e-02,-7.918416522443294525e-03,-3.475101897493004799e-03
1.966666666666669450e+00,6.490745544433593750e-01,1.626062393188476562e-02,-1.224410533905029297e-02,6.493936181068420410e-01,-1.825084389391940620e+00,1.029765034514309790e-03,-1.308527132595413683e-03,1.762927131494507194e-04,-1.280345139093697071e-03,-1.860069669783115387e-02,1.864554360508918762e-02,1.523516373708844185e-03,2.447597123682498932e-02,3.112695179879665375e-03
2.000000000000002665e+00,6.491374969482421875e-01,1.627635955810546875e-02,-1.220035552978515625e-02,6.494561433792114258e-01,-1.822901290178475353e+00,1.222724027571702420e-03,-3.988941365809860022e-03,-3.748564980924129486e-03,-1.704761642031371593e-03,-1.727973110973834991e-02,1.776364445686340332e-02,-1.090333051979541779e-02,1.618446595966815948e-02,-7.301361765712499619e-03
2.033333333333335879e+00,6.491794586181640625e-01,1.626873016357421875e-02,-1.223838329315185547e-02,6.494985818862915039e-01,-1.828249114855183599e+00,-2.144775712075757120e-05,-3.155773137966518590e-03,-3.294533351436257362e-03,-1.241301186382770538e-03,-1.963283307850360870e-02,1.994599960744380951e-02,1.203651889227330685e-03,2.748731337487697601e-02,-6.427980493754148483e-03
2.066666666666669094e+00,6.492347717285156250e-01,1.621532440185546875e-02,-1.223814487457275391e-02,6.495525240898132324e-01,-1.834826160139082951e+00,-7.519127285529511292e-04,-1.949459761287445801e-03,-2.139343414455652237e-03,1.398270600475370884e-03,-2.227772213518619537e-02,2.242384664714336395e-02,9.180131368339061737e-03,2.637465670704841614e-02,2.458315342664718628e-03
2.100000000000002309e+00,6.492691040039062500e-01,1.621103286743164062e-02,-1.223504543304443359e-02,6.495866775512695312e-01,-1.829245682143770813e+00,-1.410938073538452490e-03,-1.040695984384891644e-03,1.195809571072459221e-03,3.185600973665714264e-03,-2.189755812287330627e-02,2.216034755110740662e-02,1.650535850785672665e-03,2.612871117889881134e-02,-2.218049718067049980e-03
2.133333333333335524e+00,6.492900848388671875e-01,1.619148254394531250e-02,-1.223945617675781250e-02,6.496072411537170410e-01,-1.833589469012487427e+00,-1.166049278119715357e-03,1.252234142526510198e-03,2.263203263282775879e-03,1.214414602145552635e-03,-2.120755054056644440e-02,2.136251516640186310e-02,1.246604509651660919e-02,-1.024895254522562027e-02,-4.261702764779329300e-03
2.166666666666668739e+00,6.493148803710937500e-01,1.616001129150390625e-02,-1.221561431884765625e-02,6.496308445930480957e-01,-1.829854209310136648e+00,2.491436147379450308e-03,-9.769695773793121707e-04,-2.462824573740363121e-03,-6.992941256612539291e-03,-2.044633775949478149e-02,2.174901030957698822e-02,-4.134204238653182983e-03,3.474265336990356445e-02,-3.204214386641979218e-03
2.200000000000001954e+00,6.493344306945800781e-01,1.613950729370117188e-02,-1.222932338714599609e-02,6.496500968933105469e-01,-1.825489931873910177e+00,-1.574234685613550185e-03,-1.162199271739566440e-03,-1.165849505923688412e-03,2.096645301207900047e-03,-2.146755158901214600e-02,2.160117775201797485e-02,1.892271335236728191e-03,2.716228179633617401e-02,-4.548129159957170486e-03
2.233333333333335169e+00,6.493072509765625000e-01,1.611185073852539062e-02,-1.222312450408935547e-02,6.496220827102661133e-01,-1.827886687942349875e+00,1.131262327182218640e-04,-4.084707421482182410e-03,-8.443622849881649017e-03,1.051485072821378708e-03,-1.980873011052608490e-02,2.155889943242073059e-02,-1.153133902698755264e-02,2.122421190142631531e-02,-1.754196593537926674e-03
2.266666666666668384e+00,6.492729187011718750e-01,1.611566543579101562e-02,-1.225435733795166016e-02,6.495884656906127930e-01,-1.825587902399817386e+00,9.227418190699448238e-04,7.530923473292083824e-04,2.358607482165098190e-03,-3.210845403373241425e-03,-1.827455870807170868e-02,1.870379783213138580e-02,-8.584832772612571716e-03,-2.196863852441310883e-02,1.242537167854607105e-03
2.300000000000001599e+00,6.492400169372558594e-01,1.609659194946289062e-02,-1.227009296417236328e-02,6.495554447174072266e-01,-1.823594340935819957e+00,-5.535755451585020522e-04,-1.115664439202222459e-04,-9.423996380064636469e-05,5.273516289889812469e-03,-1.894013211131095886e-02,1.966081000864505768e-02,8.571918122470378876e-03,1.670515164732933044e-02,1.520240330137312412e-03
2.333333333333334814e+00,6.491632461547851562e-01,1.610040664672851562e-02,-1.226210594177246094e-02,6.494786143302917480e-01,-1.817308432465292611e+00,-5.573145046856137728e-04,-6.682617751155551459e-04,-1.893858134280890226e-04,5.726556759327650070e-03,-2.192446030676364899e-02,2.266078628599643707e-02,8.765982463955879211e-03,2.000452578067779541e-02,1.157366903498768806e-03
2.366666666666668029e+00,6.490797996520996094e-01,1.608943939208984375e-02,-1.220083236694335938e-02,6.493937969207763672e-01,-1.814991931119600554e+00,2.146562245415886260e-03,2.628886200556019258e-03,2.672748873010277748e-03,-4.126619081944227219e-03,-2.341973967850208282e-02,2.393024787306785583e-02,-1.410898473113775253e-02,-1.621325127780437469e-02,4.821028560400009155e-03
2.400000000000001243e+00,6.489596366882324219e-01,1.608085632324218750e-02,-1.222419738769531250e-02,6.492739319801330566e-01,-1.804878555392927186e+00,-2.319524988395390598e-03,2.737347918289493925e-04,-6.229497957974672318e-04,3.683538408949971199e-03,-2.443638630211353302e-02,2.472030557692050934e-02,2.406283980235457420e-03,-3.972311690449714661e-02,4.949065623804926872e-04
2.433333333333334458e+00,6.488137245178222656e-01,1.608943939208984375e-02,-1.222395896911621094e-02,6.491282582283020020e-01,-1.794652054658125717e+00,1.905823923836055681e-03,-1.344568741008545084e-03,-3.332254244014620781e-03,-4.810554673895239830e-04,-3.035039082169532776e-02,3.053656220436096191e-02,-1.475263969041407108e-03,3.040127269923686981e-02,8.279227651655673981e-03
