t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
8.666666666666665853e-01,4.941868782043457031e-01,8.080959320068359375e-03,-1.202321052551269531e-02,4.943991601467132568e-01,-9.606624782242968452e-01,-3.365974877716305328e-03,1.110929101233916992e-02,3.413985669612884521e-01,1.377842482179403305e-02,-2.295528352260589600e-02,3.424467444419860840e-01,3.213416319340467453e-03,-9.214614517986774445e-03,-2.577508240938186646e-02
8.999999999999999112e-01,5.056910514831542969e-01,8.493900299072265625e-03,-1.222968101501464844e-02,5.059102177619934082e-01,-1.011435756636644534e+00,1.030002031739843957e-03,3.131001195775325757e-04,3.308935165405273438e-01,1.254332065582275391e-02,-3.659963980317115784e-02,3.331477046012878418e-01,-1.053182967007160187e-02,-2.338802628219127655e-02,-3.206079453229904175e-02
9.333333333333332371e-01,5.166974067687988281e-01,8.911132812500000000e-03,-1.210677623748779297e-02,5.169160366058349609e-01,-1.065638323620867300e+00,-1.688974172203078390e-03,8.005754605858533823e-03,3.162516057491302490e-01,1.364870741963386536e-02,-3.390145674347877502e-02,3.183562159538269043e-01,1.076725311577320099e-02,-1.868484914302825928e-02,-2.127122692763805389e-02
9.666666666666665630e-01,5.272784233093261719e-01,9.329795837402343750e-03,-1.221168041229248047e-02,5.275023579597473145e-01,-1.116182683974313861e+00,1.556178290134988158e-03,7.520573343798767465e-04,3.007581532001495361e-01,1.236987859010696411e-02,-2.986314520239830017e-02,3.024901449680328369e-01,-5.116592627018690109e-03,-1.955416612327098846e-02,-2.880727685987949371e-02
9.999999999999998890e-01,5.374503135681152344e-01,9.743213653564453125e-03,-1.206886768341064453e-02,5.376740694046020508e-01,-1.168390195390658137e+00,-3.376957989904996282e-04,1.327217980277213376e-02,2.884646654129028320e-01,1.347167044878005981e-02,-2.090218104422092438e-02,2.895345389842987061e-01,4.488727077841758728e-03,-5.329422187060117722e-03,-2.362945117056369781e-02
1.033333333333333215e+00,5.473103523254394531e-01,1.017332077026367188e-02,-1.214396953582763672e-02,5.475395917892456055e-01,-1.216684115134291311e+00,2.613979762924662463e-03,-3.898117025373214802e-03,2.812288999557495117e-01,1.110550109297037125e-02,-3.176622465252876282e-02,2.832350730895996094e-01,-1.677449233829975128e-02,3.700375184416770935e-02,-3.473762795329093933e-02
1.066666666666666652e+00,5.569095611572265625e-01,1.058959960937500000e-02,-1.205086708068847656e-02,5.571405887603759766e-01,-1.265687734221370819e+00,2.705938021485236079e-03,1.066689035499872144e-02,2.754561007022857666e-01,1.156417373567819595e-02,-2.991614304482936859e-02,2.773171067237854004e-01,-8.748237974941730499e-03,-1.757586188614368439e-02,-2.902299351990222931e-02
1.100000000000000089e+00,5.662684440612792969e-01,1.102161407470703125e-02,-1.224267482757568359e-02,5.665079951286315918e-01,-1.314446320271976276e+00,-1.724039684770686110e-05,1.051237566782036456e-03,2.762783467769622803e-01,1.314047630876302719e-02,-5.231194198131561279e-02,2.814941108226776123e-01,1.675472967326641083e-02,-3.257400915026664734e-02,-1.553402375429868698e-02
1.133333333333333526e+00,5.753049850463867188e-01,1.147699356079101562e-02,-1.220428943634033203e-02,5.755488872528076172e-01,-1.359105832325221863e+00,8.829139871711354530e-04,-2.334874362793906265e-03,2.554918527603149414e-01,1.217086520045995712e-02,-3.189416229724884033e-02,2.577624022960662842e-01,-8.428035303950309753e-03,5.407051369547843933e-02,-2.789070829749107361e-02
1.166666666666666963e+00,5.838880538940429688e-01,1.192998886108398438e-02,-1.222205162048339844e-02,5.841377973556518555e-01,-1.402739535342496291e+00,-5.256795438934308692e-04,-1.523169600042116470e-03,2.455461025238037109e-01,1.335207000374794006e-02,-3.355399146676063538e-02,2.481875121593475342e-01,2.116763778030872345e-02,1.772630028426647186e-02,-1.198271848261356354e-02
1.200000000000000400e+00,5.920505523681640625e-01,1.236820220947265625e-02,-1.222813129425048828e-02,5.923059582710266113e-01,-1.443964742903695031e+00,7.884768460207069183e-04,-8.315987726017762998e-04,2.291528284549713135e-01,1.212208718061447144e-02,-2.688825502991676331e-02,2.310431599617004395e-01,-1.603436283767223358e-02,3.085689619183540344e-02,-2.971600741147994995e-02
1.233333333333333837e+00,5.997376441955566406e-01,1.280593872070312500e-02,-1.220965385437011719e-02,5.999985933303833008e-01,-1.484456985789586625e+00,-9.530124303988612338e-04,1.780399447557239100e-03,2.154071629047393799e-01,1.327741611748933792e-02,-2.119024097919464111e-02,2.168537825345993042e-01,6.719795521348714828e-03,-5.087627097964286804e-03,-1.644705049693584442e-02
1.266666666666667274e+00,6.069431304931640625e-01,1.321744918823242188e-02,-1.218914985656738281e-02,6.072093844413757324e-01,-1.521049724267929948e+00,1.536082196898761213e-03,-2.394991616800255796e-03,2.013274133205413818e-01,1.080028899013996124e-02,-2.245533280074596405e-02,2.028635293245315552e-01,-1.128333434462547302e-02,2.469891496002674103e-02,-2.527433820068836212e-02
1.300000000000000711e+00,6.136870384216308594e-01,1.362085342407226562e-02,-1.221299171447753906e-02,6.139596700668334961e-01,-1.557252715076759442e+00,2.230864837003085647e-04,2.894755816320728186e-03,1.874091476202011108e-01,1.177952717989683151e-02,-1.899284124374389648e-02,1.887370496988296509e-01,-1.277147419750690460e-02,6.936421617865562439e-03,-2.386486902832984924e-02
1.333333333333334147e+00,6.198077201843261719e-01,1.401996612548828125e-02,-1.223683357238769531e-02,6.200870275497436523e-01,-1.590130044090027450e+00,1.338134380977749232e-04,-1.203221469603468936e-03,1.730031520128250122e-01,1.116037368774414062e-02,-2.484403736889362335e-02,1.751338690519332886e-01,-9.387218393385410309e-03,1.930422894656658173e-02,-2.165163680911064148e-02
1.366666666666667584e+00,6.253213882446289062e-01,1.440286636352539062e-02,-1.221156120300292969e-02,6.256064176559448242e-01,-1.619659086306108220e+00,1.782323773314610851e-03,3.816334327109488695e-04,1.501644402742385864e-01,1.036995928734540939e-02,-1.426215842366218567e-02,1.511962413787841797e-01,-9.056352078914642334e-03,6.794388405978679657e-03,-1.957741379737854004e-02
1.400000000000001021e+00,6.301398277282714844e-01,1.477861404418945312e-02,-1.222276687622070312e-02,6.304315924644470215e-01,-1.648068831271953139e+00,8.107099267727499664e-04,1.192467798660166653e-03,1.318836957216262817e-01,1.119155809283256531e-02,-1.876623742282390594e-02,1.336814612150192261e-01,-9.052134118974208832e-03,-6.548970472067594528e-03,-1.816361024975776672e-02
1.433333333333334458e+00,6.342587471008300781e-01,1.513910293579101562e-02,-1.221299171447753906e-02,6.345569491386413574e-01,-1.673921844332391773e+00,8.808192610339270288e-04,1.784258729554394482e-03,1.112064346671104431e-01,9.624211117625236511e-03,-1.840311847627162933e-02,1.131290048360824585e-01,-6.502210628241300583e-03,-3.583016339689493179e-03,-1.625822857022285461e-02
1.466666666666667895e+00,6.376767158508300781e-01,1.547670364379882812e-02,-1.221728324890136719e-02,6.379814743995666504e-01,-1.698664631487586174e+00,-9.158287746693692753e-04,1.278616811243925549e-03,8.856561034917831421e-02,1.044962182641029358e-02,-1.629833877086639404e-02,9.065703302621841431e-02,5.331230931915342808e-04,-1.481419894844293594e-02,-1.129261404275894165e-02
1.500000000000001332e+00,6.403808593750000000e-01,1.579141616821289062e-02,-1.217150688171386719e-02,6.406911611557006836e-01,-1.719326273891992107e+00,1.753443253891664132e-03,-3.290561193282667656e-03,6.570889055728912354e-02,7.164037786424160004e-03,-1.274241693317890167e-02,6.731531023979187012e-02,1.517305616289377213e-03,2.853513695299625397e-02,-1.024255622178316116e-02
1.533333333333334769e+00,6.424603462219238281e-01,1.606702804565429688e-02,-1.224720478057861328e-02,6.427779197692871094e-01,-1.740514481192723562e+00,-2.849924987581750309e-04,-2.137963279459086671e-04,4.838860034942626953e-02,7.553790695965290070e-03,-1.381766051054000854e-02,5.088658258318901062e-02,4.379193298518657684e-03,2.016768231987953186e-02,-8.438983932137489319e-03
1.566666666666668206e+00,6.439218521118164062e-01,1.629447937011718750e-02,-1.223993301391601562e-02,6.442442536354064941e-01,-1.759456623473578896e+00,2.418282847433938512e-04,8.801960229474299537e-04,3.182882443070411682e-02,4.903058055788278580e-03,-1.318702660501003265e-02,3.479959443211555481e-02,-4.178055562078952789e-03,-3.812954062595963478e-03,-1.204880606383085251e-02
