t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.666666666666666408e-01,2.614212036132812500e-01,3.513336181640625000e-03,-1.214289665222167969e-02,2.617266476154327393e-01,-2.068005723473850532e-01,-3.589356539689269980e-03,3.449649489188088419e-03,5.964869856834411621e-01,8.938751183450222015e-03,-4.208396747708320618e-02,5.980365276336669922e-01,1.175580825656652451e-02,-2.665389887988567352e-02,-1.483321376144886017e-02
3.999999999999999667e-01,2.809700965881347656e-01,3.758430480957031250e-03,-1.225709915161132812e-02,2.812624275684356689e-01,-2.468933825689632322e-01,7.613258122877897445e-04,3.112534380299335018e-04,5.634195208549499512e-01,7.600416429340839386e-03,-4.023350775241851807e-02,5.649053454399108887e-01,-1.184191554784774780e-02,-2.479575760662555695e-02,-2.784562483429908752e-02
4.333333333333332926e-01,2.995476722717285156e-01,4.003047943115234375e-03,-1.215636730194091797e-02,2.998209595680236816e-01,-2.935136391616786078e-01,-2.234065289641747141e-03,4.928190343877467128e-03,5.363979339599609375e-01,8.088857866823673248e-03,-2.654118463397026062e-02,5.371150374412536621e-01,1.088506076484918594e-02,-4.381551480037160218e-05,-1.873387768864631653e-02
4.666666666666666186e-01,3.175015449523925781e-01,4.237651824951171875e-03,-1.217663288116455078e-02,3.177632093429565430e-01,-3.399989728378597920e-01,-4.517916984573451273e-04,6.686044831088375565e-03,5.259918570518493652e-01,7.145058363676071167e-03,-3.303413465619087219e-02,5.270766019821166992e-01,1.375492103397846222e-02,-1.292785536497831345e-02,-1.807259395718574524e-02
4.999999999999999445e-01,3.350391387939453125e-01,4.473686218261718750e-03,-1.225769519805908203e-02,3.352931439876556396e-01,-3.885472370867963932e-01,-5.289998044138332278e-05,1.450612805646448421e-03,5.127095580101013184e-01,7.790083531290292740e-03,-3.206156194210052490e-02,5.137701034545898438e-01,7.049771025776863098e-03,-2.182130888104438782e-02,-2.163483202457427979e-02
5.333333333333333259e-01,3.521299362182617188e-01,4.733085632324218750e-03,-1.207995414733886719e-02,3.523688614368438721e-01,-4.395423365646107805e-01,-2.901412165837182876e-03,9.335985640044754813e-03,4.979551732540130615e-01,9.125606156885623932e-03,-3.009909763932228088e-02,4.989475011825561523e-01,1.140473410487174988e-02,-1.264664437621831894e-02,-1.984031312167644501e-02
5.666666666666666519e-01,3.687009811401367188e-01,5.017757415771484375e-03,-1.211440563201904297e-02,3.689340949058532715e-01,-4.896083435523182481e-01,-3.428843550699832952e-03,5.831153941979382027e-03,4.803297519683837891e-01,1.017667725682258606e-02,-3.551386296749114990e-02,4.817483425140380859e-01,1.045313291251659393e-02,-2.109226211905479431e-02,-2.031548693776130676e-02
5.999999999999999778e-01,3.845582008361816406e-01,5.321979522705078125e-03,-1.222419738769531250e-02,3.847892582416534424e-01,-5.379220068115208031e-01,7.544931218277978104e-04,-2.599644661612733696e-03,4.540540575981140137e-01,8.273744955658912659e-03,-3.584501892328262329e-02,4.555418789386749268e-01,-1.035184226930141449e-02,5.698945373296737671e-02,-3.269138187170028687e-02
6.333333333333333037e-01,3.996286392211914062e-01,5.639553070068359375e-03,-1.194083690643310547e-02,3.998467624187469482e-01,-5.916388833127322888e-01,-3.672561117085785046e-03,1.821219082620988486e-02,4.325800538063049316e-01,1.153200864791870117e-02,-3.550300374627113342e-02,4.341877102851867676e-01,9.760006330907344818e-03,-2.202001586556434631e-02,-2.126307971775531769e-02
6.666666666666666297e-01,4.139180183410644531e-01,5.969524383544921875e-03,-1.222503185272216797e-02,4.141415357589721680e-01,-6.419133444722574522e-01,-1.326048330183727663e-04,3.700203706409832972e-03,4.094534218311309814e-01,1.014468632638454437e-02,-3.654332458972930908e-02,4.112060666084289551e-01,7.710832636803388596e-03,-2.613070420920848846e-02,-2.297070063650608063e-02
6.999999999999999556e-01,4.275169372558593750e-01,6.282806396484375000e-03,-1.222360134124755859e-02,4.277378022670745850e-01,-6.936911943011258019e-01,2.409764235417722212e-03,2.014493515702624233e-06,3.968058526515960693e-01,9.995032101869583130e-03,-4.832552373409271240e-02,3.998626470565795898e-01,-1.915570348501205444e-02,-2.996105700731277466e-02,-3.673624992370605469e-02
7.333333333333332815e-01,4.406118392944335938e-01,6.607532501220703125e-03,-1.220750808715820312e-02,4.408304393291473389e-01,-7.485121602094992888e-01,1.180944876827828404e-03,3.242302138186292128e-03,3.754914402961730957e-01,9.231492877006530762e-03,-2.620225027203559875e-02,3.765177130699157715e-01,-1.321429200470447540e-02,7.409096695482730865e-03,-3.500548750162124634e-02
7.666666666666666075e-01,4.532842636108398438e-01,6.936550140380859375e-03,-1.214385032653808594e-02,4.534999728202819824e-01,-8.024633975766068961e-01,2.369010300904094563e-03,5.944159305070377021e-03,3.673806190490722656e-01,9.856928139925003052e-03,-3.177383169531822205e-02,3.688837885856628418e-01,-1.014275848865509033e-02,-1.707044616341590881e-02,-3.275506570935249329e-02
7.999999999999999334e-01,4.656815528869628906e-01,7.291793823242187500e-03,-1.216876506805419922e-02,4.658975899219512939e-01,-8.575434837866178217e-01,6.546093696373385395e-04,6.981745664908978709e-03,3.573091924190521240e-01,1.063637528568506241e-02,-2.953946217894554138e-02,3.586858808994293213e-01,-2.658461220562458038e-02,2.575187198817729950e-02,-4.151574894785881042e-02
8.333333333333332593e-01,4.777030944824218750e-01,7.682800292968750000e-03,-1.207399368286132812e-02,4.779174029827117920e-01,-9.125007866741271512e-01,-2.435632784823985389e-03,1.062619436703627837e-02,3.414743244647979736e-01,1.358980499207973480e-02,-2.252654172480106354e-02,3.424862623214721680e-01,3.665871685370802879e-03,-8.218384347856044769e-03,-2.516095899045467377e-02
8.666666666666665853e-01,4.892158508300781250e-01,8.097171783447265625e-03,-1.223158836364746094e-02,4.894357323646545410e-01,-9.633834548349007321e-01,3.448972733918077155e-04,2.886410262304951475e-03,3.274787068367004395e-01,1.223181467503309250e-02,-2.819520421326160431e-02,3.289177417755126953e-01,-4.638220183551311493e-03,-1.607354357838630676e-02,-2.890684641897678375e-02
8.999999999999999112e-01,5.002198219299316406e-01,8.512020111083984375e-03,-1.204705238342285156e-02,5.004372596740722656e-01,-1.016977601374463580e+00,-3.092647248996791085e-03,1.141888484446786957e-02,3.109536468982696533e-01,1.444890163838863373e-02,-2.351508848369121552e-02,3.121760785579681396e-01,3.031556261703372002e-03,-1.047590654343366623e-02,-2.465211600065231323e-02
9.333333333333332371e-01,5.107011795043945312e-01,8.943080902099609375e-03,-1.222455501556396484e-02,5.109257102012634277e-01,-1.067003400959517956e+00,-1.047475418212408683e-03,-1.913931438422140181e-03,2.985583841800689697e-01,1.273749116808176041e-02,-3.517022356390953064e-02,3.008925020694732666e-01,1.985040865838527679e-02,2.587380632758140564e-02,-1.750214584171772003e-02
9.666666666666665630e-01,5.207071304321289062e-01,9.353160858154296875e-03,-1.217162609100341797e-02,5.209333300590515137e-01,-1.117528764849335277e+00,8.949570730987424895e-04,6.381956755085674803e-03,2.847118079662322998e-01,1.189794391393661499e-02,-2.791843935847282410e-02,2.863246798515319824e-01,-2.331173047423362732e-02,2.128398604691028595e-02,-3.799242898821830750e-02
9.999999999999998890e-01,5.303297042846679688e-01,9.786605834960937500e-03,-1.221323013305664062e-02,5.305605530738830566e-01,-1.166277105616185583e+00,2.716203524000920713e-03,2.966222725718144779e-04,2.763446569442749023e-01,1.193198747932910919e-02,-3.667035326361656189e-02,2.790223360061645508e-01,-6.784783210605382919e-03,-2.971321716904640198e-02,-2.846917323768138885e-02
1.033333333333333215e+00,5.395922660827636719e-01,1.020622253417968750e-02,-1.225554943084716797e-02,5.398278832435607910e-01,-1.215915932296076418e+00,3.852993858367911449e-04,1.052093841718267173e-03,2.657681703567504883e-01,1.278921775519847870e-02,-3.309270739555358887e-02,2.681257426738739014e-01,-5.141619592905044556e-03,-2.655444107949733734e-02,-2.695075422525405884e-02
1.066666666666666652e+00,5.485582351684570312e-01,1.061964035034179688e-02,-1.212179660797119141e-02,5.487948656082153320e-01,-1.265224455296573458e+00,-1.671374679027392901e-03,8.507525882146524387e-03,2.575103640556335449e-01,1.236270274966955185e-02,-2.824349701404571533e-02,2.593494057655334473e-01,2.272100746631622314e-02,1.885035261511802673e-02,-1.397944428026676178e-02
1.100000000000000089e+00,5.572142601013183594e-01,1.102209091186523438e-02,-1.220691204071044922e-02,5.574569106101989746e-01,-1.311541889049134157e+00,-6.957331302964403323e-04,-3.713958716887406919e-03,2.483048886060714722e-01,1.208256930112838745e-02,-3.611790016293525696e-02,2.512086927890777588e-01,2.249301038682460785e-02,2.034588344395160675e-02,-1.340439077466726303e-02
1.133333333333333526e+00,5.655674934387207031e-01,1.144123077392578125e-02,-1.222312450408935547e-02,5.658152699470520020e-01,-1.355338342667725238e+00,1.385991562150791240e-03,1.755570601019018758e-03,2.342786639928817749e-01,1.140722911804914474e-02,-2.659197337925434113e-02,2.360587865114212036e-01,-5.553593393415212631e-03,-9.731419384479522705e-03,-2.530083619058132172e-02
1.166666666666666963e+00,5.734286308288574219e-01,1.184272766113281250e-02,-1.219487190246582031e-02,5.736805200576782227e-01,-1.400073306966958420e+00,-1.229181837196053782e-03,3.959240631714549749e-03,2.203330397605895996e-01,1.228365674614906311e-02,-2.225537225604057312e-02,2.217945903539657593e-01,1.004296634346246719e-02,4.081184742972254753e-04,-1.706172898411750793e-02
1.200000000000000400e+00,5.808510780334472656e-01,1.223850250244140625e-02,-1.227247714996337891e-02,5.811096429824829102e-01,-1.441336934342238418e+00,-1.444140613604716252e-04,1.895765324900842280e-04,2.109007686376571655e-01,1.236528065055608749e-02,-3.207780420780181885e-02,2.136843949556350708e-01,1.047584041953086853e-02,-1.813114993274211884e-02,-1.562823168933391571e-02
1.233333333333333837e+00,5.878391265869140625e-01,1.264333724975585938e-02,-1.225805282592773438e-02,5.881028175354003906e-01,-1.480807743782095898e+00,-4.280435134105776366e-04,7.171301027627103013e-04,2.020731121301651001e-01,1.295845117419958115e-02,-4.080481082201004028e-02,2.065587043762207031e-01,9.260389022529125214e-03,-3.192226216197013855e-02,-1.471450086683034897e-02
1.266666666666667274e+00,5.943851470947265625e-01,1.304101943969726562e-02,-1.222670078277587891e-02,5.946539044380187988e-01,-1.517968455178608123e+00,-9.773448750966158300e-04,2.041444700274464615e-03,1.841004341840744019e-01,1.282781176269054413e-02,-2.861377224326133728e-02,1.867519021034240723e-01,5.974276456981897354e-03,-2.208135463297367096e-02,-1.494630612432956696e-02
1.300000000000000711e+00,6.004018783569335938e-01,1.342248916625976562e-02,-1.220560073852539062e-02,6.006759405136108398e-01,-1.552152484757464146e+00,-5.770880878451407903e-04,4.334116047893429510e-03,1.679225414991378784e-01,1.090577989816665649e-02,-2.124317176640033722e-02,1.696118712425231934e-01,1.523441728204488754e-02,9.327816776931285858e-03,-1.022931654006242752e-02
1.333333333333334147e+00,6.058921813964843750e-01,1.377153396606445312e-02,-1.223146915435791016e-02,6.061720848083496094e-01,-1.584762262454337822e+00,-3.793355028180302266e-04,-2.554816334163734996e-03,1.525484621524810791e-01,1.040525920689105988e-02,-2.423151023685932159e-02,1.548110693693161011e-01,1.483864057809114456e-02,1.357780024409294128e-02,-9.448011405766010284e-03
1.366666666666667584e+00,6.108207702636718750e-01,1.412153244018554688e-02,-1.223289966583251953e-02,6.111063957214355469e-01,-1.614099739208540996e+00,9.281194883049223576e-04,-1.780166410707505458e-03,1.328677237033843994e-01,9.013928472995758057e-03,-1.795700751245021820e-02,1.343783289194107056e-01,2.757712733000516891e-03,3.781487047672271729e-02,-1.405749935656785965e-02
1.400000000000001021e+00,6.151299476623535156e-01,1.446628570556640625e-02,-1.219952106475830078e-02,6.154209375381469727e-01,-1.640962446327377977e+00,1.416623609881709689e-03,-3.302309543874385866e-03,1.137283444404602051e-01,8.760393597185611725e-03,-1.689002104103565216e-02,1.153089478611946106e-01,2.826446900144219398e-03,3.665446117520332336e-02,-1.242107339203357697e-02
1.433333333333334458e+00,6.187591552734375000e-01,1.478815078735351562e-02,-1.226186752319335938e-02,6.190572977066040039e-01,-1.666021449896802675e+00,4.370604553449520310e-04,4.907970228346436375e-04,9.568184614181518555e-02,8.758538402616977692e-03,-1.637731492519378662e-02,9.746765345335006714e-02,-8.545888587832450867e-03,2.216895809397101402e-03,-1.663700304925441742e-02
1.466666666666667895e+00,6.216969490051269531e-01,1.507759094238281250e-02,-1.224160194396972656e-02,6.220002174377441406e-01,-1.689898190409580669e+00,3.081480865206912239e-04,2.204029591130049134e-03,7.540478557348251343e-02,7.859060540795326233e-03,-1.551053300499916077e-02,7.738360762596130371e-02,-8.918577805161476135e-03,3.177383216097950935e-03,-1.621332578361034393e-02
1.500000000000001332e+00,6.239590644836425781e-01,1.533746719360351562e-02,-1.222360134124755859e-02,6.242672204971313477e-01,-1.711080634738199935e+00,1.842483132368944376e-03,-1.001622395635242638e-03,5.755035951733589172e-02,5.414370447397232056e-03,-1.816160418093204498e-02,6.059045344591140747e-02,-8.573348750360310078e-04,2.572209574282169342e-02,-1.117134280502796173e-02
1.533333333333334769e+00,6.256394386291503906e-01,1.556348800659179688e-02,-1.226222515106201172e-02,6.259531378746032715e-01,-1.731757431624826760e+00,-4.871384693583232818e-04,-2.964306633373621231e-04,3.801296651363372803e-02,5.327232647687196732e-03,-1.532732136547565460e-02,4.133148863911628723e-02,1.180560793727636337e-03,2.544135041534900665e-02,-9.202027693390846252e-03
1.566666666666668206e+00,6.267499923706054688e-01,1.570129394531250000e-02,-1.226675510406494141e-02,6.270666122436523438e-01,-1.749114543131415900e+00,2.383971662694578928e-04,4.685871311251164797e-04,2.531270682811737061e-02,3.131287172436714172e-03,-1.504691783338785172e-02,2.961330488324165344e-02,-7.997071370482444763e-03,-2.724654274061322212e-03,-9.613982401788234711e-03
1.600000000000001643e+00,6.274566650390625000e-01,1.581001281738281250e-02,-1.227414608001708984e-02,6.277758479118347168e-01,-1.759217246687511116e+00,-1.479809660086458807e-04,-9.010308304908628586e-05,1.263911742717027664e-02,2.445680322125554085e-03,-1.332965679466724396e-02,1.853128150105476379e-02,3.703912720084190369e-03,2.007717825472354889e-02,-4.988290602341294289e-04
1.633333333333335080e+00,6.278233528137207031e-01,1.585912704467773438e-02,-1.223123073577880859e-02,6.281427145004272461e-01,-1.765507744191387118e+00,-9.723969066359907211e-04,-1.632583319163736406e-03,4.092959687113761902e-03,1.813565264455974102e-03,-1.243806257843971252e-02,1.321918051689863205e-02,4.760800395160913467e-03,1.863311603665351868e-02,2.003562636673450470e-03
1.666666666666668517e+00,6.280174255371093750e-01,1.586961746215820312e-02,-1.223552227020263672e-02,6.283370852470397949e-01,-1.771025363101993655e+00,1.307098062253934023e-03,9.792435626317002109e-04,6.482228171080350876e-03,-1.232323702424764633e-03,-1.414574775844812393e-02,1.560897473245859146e-02,-8.460211567580699921e-03,-8.868660777807235718e-03,2.529995108488947153e-04
1.700000000000001954e+00,6.281695365905761719e-01,1.587343215942382812e-02,-1.223528385162353516e-02,6.284891963005065918e-01,-1.776801995592532046e+00,-1.441041932202085383e-03,5.556724078142344240e-04,2.399174030870199203e-03,3.536938456818461418e-03,-1.549072749912738800e-02,1.606949232518672943e-02,2.387046348303556442e-03,-1.560042239725589752e-02,2.137103438144549727e-04
1.733333333333335391e+00,6.282696723937988281e-01,1.589202880859375000e-02,-1.224362850189208984e-02,6.285898685455322266e-01,-1.776663897705250905e+00,-1.107520655911438737e-03,5.549402593932239915e-04,2.294132485985755920e-03,1.203320105560123920e-03,-1.779760979115962982e-02,1.798515953123569489e-02,-3.122579364571720362e-04,-1.981336064636707306e-02,4.278980661183595657e-03
1.766666666666668828e+00,6.283664703369140625e-01,1.591920852661132812e-02,-1.224386692047119141e-02,6.286873221397399902e-01,-1.777951388363798291e+00,3.877365542052215933e-05,2.486067962202310674e-03,6.968740839511156082e-03,-8.549544145353138447e-04,-1.964013278484344482e-02,2.085735090076923370e-02,-8.981862105429172516e-03,-1.884026452898979187e-02,-3.749539901036769152e-04
1.800000000000002265e+00,6.284446716308593750e-01,1.589536666870117188e-02,-1.224339008331298828e-02,6.287648677825927734e-01,-1.777916810531125158e+00,5.954025851834371646e-04,1.593002281209546581e-03,3.692683298140764236e-03,-3.293073270469903946e-03,-1.419083960354328156e-02,1.502864435315132141e-02,-7.816637866199016571e-03,-1.371583808213472366e-02,1.913745771162211895e-03
1.833333333333335702e+00,6.285057067871093750e-01,1.586961746215820312e-02,-1.222717761993408203e-02,6.288249492645263672e-01,-1.776517048638095453e+00,2.091208489734192218e-03,2.810665938602181172e-04,4.080303478986024857e-03,-1.929665100760757923e-03,-1.529718190431594849e-02,1.594917848706245422e-02,-9.947777725756168365e-03,-1.186736207455396652e-02,5.176885519176721573e-03
1.866666666666669139e+00,6.286206245422363281e-01,1.586008071899414062e-02,-1.225388050079345703e-02,6.289400458335876465e-01,-1.779946550653382475e+00,-1.588313665253645408e-04,1.528464935148610235e-03,3.257668111473321915e-03,-2.062253188341856003e-04,-1.917309314012527466e-02,1.944897137582302094e-02,7.078798080328851938e-05,-2.145274914801120758e-02,5.294905044138431549e-03
1.900000000000002576e+00,6.286935806274414062e-01,1.586103439331054688e-02,-1.223683357238769531e-02,6.290126442909240723e-01,-1.782780972437231881e+00,3.440245055747761745e-04,-2.337948865060071168e-03,-9.100423776544630527e-04,-4.734864050988107920e-04,-1.960594765841960907e-02,1.963276788592338562e-02,-1.251690555363893509e-02,1.404055953025817871e-02,-5.079702939838171005e-03
1.933333333333336013e+00,6.287622451782226562e-01,1.584959030151367188e-02,-1.222062110900878906e-02,6.290807127952575684e-01,-1.789226323136196894e+00,-5.840154104426812645e-04,-2.962860314553326414e-03,-2.217473695054650307e-03,1.383472466841340065e-03,-1.922364532947540283e-02,1.940050907433032990e-02,1.275387033820152283e-02,7.963564246892929077e-03,3.342381678521633148e-03
1.966666666666669450e+00,6.288294792175292969e-01,1.583433151245117188e-02,-1.221573352813720703e-02,6.291474103927612305e-01,-1.792423491997997553e+00,1.573352980895863749e-03,2.000730786400504654e-03,5.779840517789125443e-03,-2.581159584224224091e-03,-1.735265552997589111e-02,1.847115531563758850e-02,-1.046902406960725784e-02,-1.077001448720693588e-02,1.893805456347763538e-03
2.000000000000002665e+00,6.289210319519042969e-01,1.582622528076171875e-02,-1.220750808715820312e-02,6.292385458946228027e-01,-1.789637094981749499e+00,-1.252243418143516446e-03,2.955483176641183519e-03,3.853529924526810646e-03,1.382651156745851040e-03,-1.989682205021381378e-02,2.031366340816020966e-02,1.221157796680927277e-02,-8.266656659543514252e-03,-3.351077903062105179e-03
2.033333333333335879e+00,6.289606094360351562e-01,1.580190658569335938e-02,-1.223468780517578125e-02,6.292780637741088867e-01,-1.793340018007248515e+00,1.394654050451022429e-03,8.971680049995702563e-04,3.176239784806966782e-03,-2.693365560844540596e-03,-1.783167384564876556e-02,1.831150799989700317e-02,-1.099945418536663055e-02,-1.220537722110748291e-02,5.340426694601774216e-03
2.066666666666669094e+00,6.290168762207031250e-01,1.578187942504882812e-02,-1.222395896911621094e-02,6.293335556983947754e-01,-1.796647750556238821e+00,9.860118448747265656e-04,2.365545180519503139e-03,4.575862083584070206e-03,-3.183630527928471565e-03,-1.618994772434234619e-02,1.712274551391601562e-02,-8.680013939738273621e-03,-1.804500259459018707e-02,3.358229994773864746e-03
2.100000000000002309e+00,6.290340423583984375e-01,1.578187942504882812e-02,-1.221632957458496094e-02,6.293505430221557617e-01,-1.797145927478826621e+00,-6.406163718402803483e-04,-3.156870578944915434e-03,-3.311260603368282318e-03,-6.252212915569543839e-04,-2.092499844729900360e-02,2.119459584355354309e-02,1.317520393058657646e-03,2.842143177986145020e-02,-6.241540890187025070e-03
2.133333333333335524e+00,6.290678977966308594e-01,1.576280593872070312e-02,-1.221609115600585938e-02,6.293839216232299805e-01,-1.794436690255858613e+00,6.616429449487892930e-04,3.486441797256243074e-03,5.325851961970329285e-03,-1.468657399527728558e-03,-2.173125557601451874e-02,2.242251485586166382e-02,-1.447414699941873550e-02,-1.301703602075576782e-02,5.865565501153469086e-03
2.166666666666668739e+00,6.290783882141113281e-01,1.576852798461914062e-02,-1.227068901062011719e-02,6.293956041336059570e-01,-1.791636312696153421e+00,-2.454912415322817762e-04,1.347489726602233242e-04,1.336387125775218010e-03,1.306751510128378868e-03,-2.202560007572174072e-02,2.210476435720920563e-02,1.385495439171791077e-02,-1.119511947035789490e-02,-5.769159179180860519e-03
2.200000000000001954e+00,6.290903091430664062e-01,1.572990417480468750e-02,-1.223063468933105469e-02,6.294057369232177734e-01,-1.799024869830814666e+00,1.234370033715103017e-03,1.466446909198860452e-03,4.362845793366432190e-03,-2.699031960219144821e-03,-2.001319639384746552e-02,2.066028118133544922e-02,-1.117067504674196243e-02,-1.349237468093633652e-02,2.164125442504882812e-03
2.233333333333335169e+00,6.290740966796875000e-01,1.570653915405273438e-02,-1.223862171173095703e-02,6.293891668319702148e-01,-1.803911443295135753e+00,-7.499554691441859136e-04,-1.459261119970130510e-03,-4.383960738778114319e-03,7.730010547675192356e-04,-2.025916054844856262e-02,2.074247412383556366e-02,1.053946837782859802e-02,2.193233929574489594e-02,2.817872678861021996e-03
2.266666666666668384e+00,6.290392875671386719e-01,1.568031311035156250e-02,-1.222813129425048828e-02,6.293534636497497559e-01,-1.802636759241282194e+00,1.027651131820593805e-03,1.998027725696259038e-03,2.656449098140001297e-03,-2.232395345345139503e-03,-2.005833201110363007e-02,2.035625278949737549e-02,-1.213873177766799927e-02,-1.551961340010166168e-02,6.302705034613609314e-03
2.300000000000001599e+00,6.290221214294433594e-01,1.566410064697265625e-02,-1.223683357238769531e-02,6.293361186981201172e-01,-1.803871529377173433e+00,6.912467540574031765e-04,1.906691663018024886e-03,2.387359971180558205e-03,-1.860725809819996357e-03,-1.805426739156246185e-02,1.830623857676982880e-02,-8.848825469613075256e-03,-2.247687056660652161e-02,4.398323595523834229e-03
2.333333333333334814e+00,6.289277076721191406e-01,1.564979553222656250e-02,-1.218032836914062500e-02,6.292402744293212891e-01,-1.803905680323023564e+00,1.192249144227813763e-03,-4.963037482105090228e-03,-5.034062080085277557e-03,-2.364870393648743629e-03,-2.929526008665561676e-02,2.981856279075145721e-02,-1.351738441735506058e-02,1.152410265058279037e-02,-5.922866519540548325e-03
2.366666666666668029e+00,6.288304328918457031e-01,1.560878753662109375e-02,-1.222467422485351562e-02,6.291428804397583008e-01,-1.807638805591258668e+00,-8.997512122256434838e-04,-2.156771052025374495e-03,-4.496352747082710266e-03,4.640282597392797470e-03,-2.076142840087413788e-02,2.174364961683750153e-02,9.754462167620658875e-03,2.347384206950664520e-02,1.058661262504756451e-03
2.400000000000001243e+00,6.287341117858886719e-01,1.560544967651367188e-02,-1.224076747894287109e-02,6.290468573570251465e-01,-1.806682792550868388e+00,6.420863486949623814e-04,1.712208237938693490e-03,9.135670843534171581e-04,-1.400903100147843361e-03,-2.139847166836261749e-02,2.146372944116592407e-02,-1.300827041268348694e-02,-1.534854061901569366e-02,1.675217761658132076e-03
2.433333333333334458e+00,6.286211013793945312e-01,1.562213897705078125e-02,-1.222753524780273438e-02,6.289340853691101074e-01,-1.804356472808244405e+00,-4.811393337839172291e-04,2.873670775558954341e-03,-8.230568346334621310e-05,-5.649545928463339806e-04,-3.110783547163009644e-02,3.111307322978973389e-02,1.808501221239566803e-02,-1.358989067375659943e-02,-5.511562339961528778e-03
