t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.933333333333336013e+00,8.060013055801391602e-01,1.122939586639404297e-02,-7.629394531250000000e-06,8.060795664787292480e-01,2.035384419832752201e+00,1.881338379347487644e-03,-3.442632745473790060e-03
1.966666666666669450e+00,8.059476613998413086e-01,1.123201847076416016e-02,-3.874301910400390625e-05,8.060259222984313965e-01,2.039466951965716035e+00,-1.931693619666892674e-04,-1.312359942606955302e-03
2.000000000000002665e+00,8.058751821517944336e-01,1.121497154235839844e-02,-2.333521842956542969e-05,8.059532046318054199e-01,2.044891616270586798e+00,-1.446323822874940723e-03,2.055315812295242187e-03
2.033333333333335879e+00,8.057948350906372070e-01,1.120245456695556641e-02,-3.138184547424316406e-05,8.058726787567138672e-01,2.050934839582167157e+00,3.127885005342840381e-04,2.748675270511579619e-03
2.066666666666669094e+00,8.056763410568237305e-01,1.121175289154052734e-02,-2.771615982055664062e-05,8.057543635368347168e-01,2.057544755151447191e+00,9.628284302611910331e-04,1.371311908144220255e-03
2.100000000000002309e+00,8.057216405868530273e-01,1.119244098663330078e-02,-3.236532211303710938e-05,8.057994246482849121e-01,2.049670614255480139e+00,-7.976679402698868583e-04,1.427140075158646153e-03
2.133333333333335524e+00,8.058215379714965820e-01,1.113665103912353516e-02,-3.051757812500000000e-05,8.058984875679016113e-01,2.039590322257599286e+00,-1.006780550619436798e-04,3.889310817119592464e-03
2.166666666666668739e+00,8.058420419692993164e-01,1.113080978393554688e-02,-1.972913742065429688e-05,8.059189319610595703e-01,2.045349452388389278e+00,-1.940304623081717632e-03,-1.335995986486319693e-03
2.200000000000001954e+00,8.058241605758666992e-01,1.111924648284912109e-02,-3.224611282348632812e-05,8.059008717536926270e-01,2.048765187303630331e+00,-7.760658099151101748e-04,1.544042343816901409e-03
2.233333333333335169e+00,8.058387041091918945e-01,1.110112667083740234e-02,-1.060962677001953125e-05,8.059151768684387207e-01,2.044662804933391254e+00,1.716824472815820174e-03,3.274278212399395638e-03
2.266666666666668384e+00,8.058148622512817383e-01,1.109373569488525391e-02,-1.558661460876464844e-05,8.058912158012390137e-01,2.048597847668965244e+00,1.312896781968752365e-03,-3.387833650844994902e-03
2.300000000000001599e+00,8.057924509048461914e-01,1.107120513916015625e-02,-4.124641418457031250e-05,8.058685064315795898e-01,2.049639024630568684e+00,1.627183711531232462e-04,-6.069419738414721455e-04
2.333333333333334814e+00,8.058601617813110352e-01,1.104664802551269531e-02,-3.907084465026855469e-05,8.059358596801757812e-01,2.042621859032026865e+00,-3.598893020396418422e-04,8.251641520199407736e-04
