t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
2.233333333333335169e+00,7.100416421890258789e-01,2.301990985870361328e-02,-1.966953277587890625e-05,7.104147076606750488e-01,9.565706399585891972e+00,5.246260839305022386e-04,-1.013410037323718513e-03
2.266666666666668384e+00,7.099617719650268555e-01,2.303469181060791016e-02,-6.586313247680664062e-06,7.103353738784790039e-01,9.560344701087432284e+00,-1.374691567787853994e-03,-2.406803124963950106e-03
2.300000000000001599e+00,7.099312543869018555e-01,2.304112911224365234e-02,-7.152557373046875000e-07,7.103050947189331055e-01,9.548700936099852044e+00,1.503295079409884896e-03,-2.544111229934196625e-03
2.333333333333334814e+00,7.099069356918334961e-01,2.303302288055419922e-02,-1.379847526550292969e-05,7.102805376052856445e-01,9.542975530028089182e+00,-1.824006702559595548e-04,4.072674549155323731e-03
2.366666666666668029e+00,7.098566293716430664e-01,2.302384376525878906e-02,-3.546476364135742188e-06,7.102299332618713379e-01,9.539022558045944677e+00,-1.015126443351564971e-03,-4.276472986558223915e-03
2.400000000000001243e+00,7.098280191421508789e-01,2.301669120788574219e-02,-6.139278411865234375e-06,7.102010846138000488e-01,9.529368085654130738e+00,-7.098065341442899969e-04,-4.482707263519253131e-03
2.433333333333334458e+00,7.097455263137817383e-01,2.299022674560546875e-02,1.063942909240722656e-05,7.101178169250488281e-01,9.539454567510947669e+00,1.761826118816298137e-03,4.718958270876303686e-03
2.466666666666667673e+00,7.096644639968872070e-01,2.296960353851318359e-02,-1.442432403564453125e-05,7.100360989570617676e-01,9.544482440513723631e+00,6.548155697300031899e-04,-1.942944943095650454e-03
2.500000000000000888e+00,7.095857858657836914e-01,2.297854423522949219e-02,-2.068281173706054688e-05,7.099577188491821289e-01,9.539562142990375193e+00,-5.156539046647149165e-04,1.260688189995136854e-03
2.533333333333334103e+00,7.095566987991333008e-01,2.298021316528320312e-02,1.519918441772460938e-06,7.099287509918212891e-01,9.535143010597376900e+00,2.017137164256086607e-03,1.289431972232551148e-03
2.566666666666667318e+00,7.095326185226440430e-01,2.297830581665039062e-02,2.473592758178710938e-06,7.099046111106872559e-01,9.531444463161815150e+00,1.953871411488352760e-03,1.784194738219091990e-03
2.600000000000000533e+00,7.094999551773071289e-01,2.298510074615478516e-02,-1.969933509826660156e-05,7.098721861839294434e-01,9.522533627615887397e+00,1.699264863490507394e-05,2.841560257009465712e-03
2.633333333333333748e+00,7.094312906265258789e-01,2.299964427947998047e-02,-2.804398536682128906e-05,7.098039984703063965e-01,9.514710499695283374e+00,-6.705544158223719414e-05,-4.484682657280367863e-04
2.666666666666666963e+00,7.093642950057983398e-01,2.300262451171875000e-02,-4.112720489501953125e-06,7.097371816635131836e-01,9.509762881415255720e+00,-1.487964152024966007e-03,-2.770252648517602858e-03
2.700000000000000178e+00,7.092982530593872070e-01,2.302134037017822266e-02,-6.526708602905273438e-06,7.096717953681945801e-01,9.507058980277577120e+00,1.244685457809956977e-03,1.928509164862056641e-03
2.733333333333333393e+00,7.092047929763793945e-01,2.302610874176025391e-02,6.049871444702148438e-06,7.095784544944763184e-01,9.511087938114238582e+00,2.014652757984193663e-03,-2.507986974731334084e-03
2.766666666666666607e+00,7.091442346572875977e-01,2.302634716033935547e-02,-9.328126907348632812e-06,7.095179557800292969e-01,9.503238343210600902e+00,-1.746044333912618891e-03,5.828136448280661110e-04
2.799999999999999822e+00,7.090471982955932617e-01,2.301752567291259766e-02,-5.930662155151367188e-06,7.094207406044006348e-01,9.510240994657156222e+00,1.652893793795268563e-03,-6.021121913323667502e-04
2.833333333333333037e+00,7.089763879776000977e-01,2.301061153411865234e-02,-2.318620681762695312e-05,7.093496918678283691e-01,9.508241456777636103e+00,-2.664439223659869705e-04,-1.157128740069957896e-03
2.866666666666666252e+00,7.089182138442993164e-01,2.301883697509765625e-02,-2.300739288330078125e-05,7.092918157577514648e-01,9.500434550556310143e+00,3.336391235258149516e-04,-7.758359517880585249e-04
2.899999999999999467e+00,7.088407278060913086e-01,2.301120758056640625e-02,-1.847743988037109375e-05,7.092141509056091309e-01,9.505107253722245630e+00,7.353907181460368238e-04,-5.676169012284925037e-04
2.933333333333332682e+00,7.087520360946655273e-01,2.299666404724121094e-02,-2.601742744445800781e-05,7.091250419616699219e-01,9.510742159787506367e+00,-2.663862624209444247e-04,4.592631558457888129e-04
2.966666666666665897e+00,7.087019681930541992e-01,2.299726009368896484e-02,-2.759695053100585938e-05,7.090749740600585938e-01,9.510108659741987935e+00,-1.567537195087957593e-04,-3.207283765815506613e-04
2.999999999999999112e+00,7.085992097854614258e-01,2.298498153686523438e-02,-1.335144042968750000e-05,7.089719176292419434e-01,9.518025702763678098e+00,-1.404636698758220028e-03,5.231226523223477193e-04
