t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.600000000000001643e+00,7.701506614685058594e-01,-1.273977756500244141e-02,-1.332163810729980469e-05,7.702559828758239746e-01,-1.019106829471882331e-03,-4.094096326080554678e-04,1.263798231423090331e-03
1.633333333333335080e+00,7.701516151428222656e-01,-1.273632049560546875e-02,-1.156330108642578125e-05,7.702568769454956055e-01,-8.139552463004145208e-04,4.956753720575128369e-04,-9.970573329822749777e-04
1.666666666666668517e+00,7.701578140258789062e-01,-1.273202896118164062e-02,-1.153349876403808594e-05,7.702630758285522461e-01,-1.179429746478000113e-04,-4.446048670244572487e-04,-1.492163922120547147e-03
1.700000000000001954e+00,7.701549530029296875e-01,-1.273667812347412109e-02,-1.400709152221679688e-05,7.702602744102478027e-01,5.125920651790700144e-04,-4.803604425064195160e-04,-7.154724249391684714e-04
1.733333333333335391e+00,7.701301574707031250e-01,-1.274394989013671875e-02,-4.321336746215820312e-06,7.702355980873107910e-01,-2.905995154401668727e-03,-1.303373537254410913e-03,-9.204100957072022327e-04
1.766666666666668828e+00,7.701210975646972656e-01,-1.274979114532470703e-02,-6.318092346191406250e-06,7.702265977859497070e-01,-3.496525747807600459e-03,5.239391150597420745e-04,-2.303020643348954646e-03
1.800000000000002265e+00,7.701222896575927734e-01,-1.275277137756347656e-02,-1.260638236999511719e-05,7.702279090881347656e-01,-3.654764438883401859e-03,4.513021751643222254e-04,-8.724516122900002760e-04
1.833333333333335702e+00,7.701296806335449219e-01,-1.274454593658447266e-02,-1.320242881774902344e-05,7.702351212501525879e-01,-2.834606253985480148e-03,-6.018313173117797619e-04,-5.882503028183876754e-04
1.866666666666669139e+00,7.701551914215087891e-01,-1.273620128631591797e-02,-1.645088195800781250e-05,7.702604532241821289e-01,-4.700662793763891512e-04,-4.695456983994572217e-04,-7.823426668425251804e-05
1.900000000000002576e+00,7.701561450958251953e-01,-1.273071765899658203e-02,-6.914138793945312500e-06,7.702613472938537598e-01,-5.711321516330847975e-04,-1.253953570946414638e-03,2.285175658983847058e-04
1.933333333333336013e+00,7.701539993286132812e-01,-1.272499561309814453e-02,-1.424551010131835938e-05,7.702591419219970703e-01,-3.875838452409673790e-04,-3.389246944821032638e-05,1.991509364010326470e-03
1.966666666666669450e+00,7.701587677001953125e-01,-1.272535324096679688e-02,-1.585483551025390625e-05,7.702639102935791016e-01,-3.402920598236520685e-04,-5.186645198159929365e-04,6.170537772989526093e-05
2.000000000000002665e+00,7.701554298400878906e-01,-1.273083686828613281e-02,-8.225440979003906250e-06,7.702606320381164551e-01,-3.099473738342042937e-04,5.659839757537036848e-04,1.645999509069537379e-03
2.033333333333335879e+00,7.701570987701416016e-01,-1.273345947265625000e-02,-6.884336471557617188e-06,7.702623605728149414e-01,-1.956058659299689598e-04,6.889259217281119754e-04,-1.554400915163897407e-03
2.066666666666669094e+00,7.701470851898193359e-01,-1.273894309997558594e-02,-3.755092620849609375e-06,7.702524662017822266e-01,-1.028845810446934409e-03,-9.230634432731103919e-04,-2.186381322799768514e-03
2.100000000000002309e+00,7.701556682586669922e-01,-1.275122165679931641e-02,-8.732080459594726562e-06,7.702612280845642090e-01,-2.608846751115780961e-04,9.520697567379302886e-04,8.356443746472820805e-05
2.133333333333335524e+00,7.701497077941894531e-01,-1.275444030761718750e-02,-1.776218414306640625e-05,7.702553272247314453e-01,-6.314235058440317979e-04,2.013319700700771779e-04,-4.207900330217842423e-04
2.166666666666668739e+00,7.701590061187744141e-01,-1.274645328521728516e-02,-5.632638931274414062e-06,7.702645063400268555e-01,1.175954646988595535e-04,7.474246326770533303e-04,-1.672435747080675212e-03
2.200000000000001954e+00,7.701544761657714844e-01,-1.274216175079345703e-02,-1.823902130126953125e-05,7.702598571777343750e-01,-5.125993606081762164e-04,-3.110895514260845519e-04,-6.776707160888656217e-05
2.233333333333335169e+00,7.701585292816162109e-01,-1.274478435516357422e-02,-2.235174179077148438e-06,7.702639698982238770e-01,1.276639515460222343e-04,9.113155095630551608e-04,-1.992553444135832918e-03
2.266666666666668384e+00,7.701497077941894531e-01,-1.273441314697265625e-02,-1.180171966552734375e-05,7.702550292015075684e-01,-9.558352403608637391e-04,-4.966142937834748007e-04,-1.275062895065070655e-03
2.300000000000001599e+00,7.701585292816162109e-01,-1.272869110107421875e-02,-7.897615432739257812e-06,7.702637314796447754e-01,-2.420241409597901174e-04,-1.057296212213865508e-03,7.820364933160022566e-04
2.333333333333334814e+00,7.701590061187744141e-01,-1.272010803222656250e-02,-8.344650268554687500e-06,7.702640295028686523e-01,-2.951572201317790634e-04,1.017576873767906190e-03,-5.944288257479382806e-07
2.366666666666668029e+00,7.701461315155029297e-01,-1.271581649780273438e-02,-2.652406692504882812e-06,7.702510952949523926e-01,-1.388912339303647854e-03,1.213818184600573081e-03,-7.797258745874596298e-04
2.400000000000001243e+00,7.701437473297119141e-01,-1.271021366119384766e-02,-9.685754776000976562e-06,7.702485918998718262e-01,-1.315526367279857591e-03,1.575021784248792388e-04,-2.554633531554417834e-03
2.433333333333334458e+00,7.701597213745117188e-01,-1.270771026611328125e-02,-5.781650543212890625e-06,7.702645659446716309e-01,-6.331867719763331647e-05,1.015376989231153281e-03,6.637093231328994097e-04
2.466666666666667673e+00,7.701537609100341797e-01,-1.270318031311035156e-02,-5.513429641723632812e-06,7.702584862709045410e-01,-6.838031235199787221e-04,1.044056467472017713e-03,-6.288628623379796667e-04
2.500000000000000888e+00,7.701513767242431641e-01,-1.269626617431640625e-02,-7.987022399902343750e-06,7.702559828758239746e-01,-8.571274592321085663e-04,-6.309849984445440717e-04,2.174258404033656885e-03
2.533333333333334103e+00,7.701535224914550781e-01,-1.269471645355224609e-02,-1.364946365356445312e-05,7.702581286430358887e-01,4.624094659784413227e-04,-1.580514460712607752e-04,1.860098675488663185e-03
2.566666666666667318e+00,7.701566219329833984e-01,-1.268780231475830078e-02,-5.513429641723632812e-06,7.702611088752746582e-01,4.170866908217729391e-04,8.278569470132300656e-04,-1.442615660480698518e-03
2.600000000000000533e+00,7.701599597930908203e-01,-1.267778873443603516e-02,-7.838010787963867188e-06,7.702643275260925293e-01,4.979445306018940616e-05,-1.046275632785693792e-03,-7.339816060141832578e-04
2.633333333333333748e+00,7.701511383056640625e-01,-1.267158985137939453e-02,2.652406692504882812e-06,7.702553868293762207e-01,-6.531162558503484207e-04,-1.534394868366923629e-03,-2.135527179349918075e-03
2.666666666666666963e+00,7.701599597930908203e-01,-1.266610622406005859e-02,-5.245208740234375000e-06,7.702641487121582031e-01,1.474870524306072929e-04,-1.356103752409116344e-03,-5.162997064712331963e-04
2.700000000000000178e+00,7.701594829559326172e-01,-1.266789436340332031e-02,-1.817941665649414062e-05,7.702636122703552246e-01,1.891853411593706906e-04,1.283569000631390531e-04,-5.430051979265959530e-04
2.733333333333333393e+00,7.701542377471923828e-01,-1.266133785247802734e-02,-1.165270805358886719e-05,7.702583074569702148e-01,-4.949870483213471501e-04,3.914816106266576917e-04,-1.343890891424167700e-03
2.766666666666666607e+00,7.701528072357177734e-01,-1.265120506286621094e-02,-1.510977745056152344e-05,7.702566981315612793e-01,6.659266645892990191e-04,-7.157165742907371472e-05,-1.606718730133273754e-03
2.799999999999999822e+00,7.701532840728759766e-01,-1.264476776123046875e-02,-7.867813110351562500e-06,7.702571153640747070e-01,-3.903028190999509431e-05,-1.069677910272413867e-03,-6.422914544732611286e-04
2.833333333333333037e+00,7.701601982116699219e-01,-1.263141632080078125e-02,-1.996755599975585938e-05,7.702637910842895508e-01,-1.297588340138542892e-04,1.375769936430159429e-04,6.080182580754614106e-05
2.866666666666666252e+00,7.701599597930908203e-01,-1.262259483337402344e-02,-1.850724220275878906e-05,7.702633738517761230e-01,-3.199789536266210341e-05,-5.703438805181648615e-05,-7.647409589830040906e-04
2.899999999999999467e+00,7.701604366302490234e-01,-1.260924339294433594e-02,-6.258487701416015625e-06,7.702636122703552246e-01,1.181236537661450821e-04,-1.324398859717930161e-03,9.622347256350219488e-05
2.933333333333332682e+00,7.701528072357177734e-01,-1.260030269622802734e-02,-5.573034286499023438e-06,7.702559232711791992e-01,6.655892509931394261e-04,6.305764023043915027e-04,-2.134866630354563706e-03
2.966666666666665897e+00,7.701554298400878906e-01,-1.259064674377441406e-02,-6.496906280517578125e-06,7.702583670616149902e-01,4.029019535147426376e-04,-9.988882772470877771e-04,1.399988989315521229e-03
2.999999999999999112e+00,7.701456546783447266e-01,-1.258277893066406250e-02,-1.025199890136718750e-05,7.702484130859375000e-01,-1.441440158410865584e-03,-8.328856862961018766e-04,-6.970094656185619976e-04
