t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
9.999999999999998890e-01,7.702029943466186523e-01,-1.150107383728027344e-02,-1.668930053710937500e-06,7.702888846397399902e-01,-7.544824392351780727e-04,-6.516201717815078539e-04,-4.564218050718151128e-03
1.033333333333333215e+00,7.701967954635620117e-01,-1.168489456176757812e-02,2.264976501464843750e-06,7.702854275703430176e-01,1.608520284240830527e-03,4.533509922083697069e-04,-5.604770940472145711e-03
1.066666666666666652e+00,7.702182531356811523e-01,-1.184892654418945312e-02,-1.668930053710937500e-05,7.703093886375427246e-01,-2.366014485051860409e-05,5.002631026509176369e-04,-6.015932257718796918e-04
1.100000000000000089e+00,7.702091932296752930e-01,-1.199603080749511719e-02,9.000301361083984375e-06,7.703025937080383301e-01,-5.169121577446948159e-04,-2.274364823142477430e-03,-2.689751757147828583e-03
1.133333333333333526e+00,7.702087163925170898e-01,-1.212811470031738281e-02,-9.268522262573242188e-06,7.703042030334472656e-01,-3.866510204093298337e-04,-3.643554595180133388e-04,-3.390425404145163812e-03
1.166666666666666963e+00,7.702058553695678711e-01,-1.225996017456054688e-02,-1.490116119384765625e-06,7.703034281730651855e-01,1.014795543531392830e-03,1.016261403679650762e-03,-2.857616871149615441e-03
1.200000000000000400e+00,7.702139616012573242e-01,-1.238954067230224609e-02,-1.534819602966308594e-05,7.703135609626770020e-01,3.929293885327739115e-04,7.444314483903181900e-05,-2.307688884213566528e-03
1.233333333333333837e+00,7.702137231826782227e-01,-1.249861717224121094e-02,-1.356005668640136719e-05,7.703151106834411621e-01,-1.975226617622990088e-04,-4.560546782351102804e-04,-1.948144708080853677e-03
1.266666666666667274e+00,7.702134847640991211e-01,-1.259648799896240234e-02,-1.764297485351562500e-05,7.703164815902709961e-01,9.659776715930379885e-05,1.625356988193259482e-04,1.577725235779597543e-03
1.300000000000000711e+00,7.702139616012573242e-01,-1.267707347869873047e-02,-9.775161743164062500e-06,7.703182697296142578e-01,3.904090262174294136e-04,6.185512943985104059e-04,-2.028986608651132950e-03
1.333333333333334147e+00,7.702172994613647461e-01,-1.274490356445312500e-02,-1.344084739685058594e-05,7.703227400779724121e-01,1.316839935345524599e-04,5.001434055033687157e-04,-1.489782589839882708e-03
1.366666666666667584e+00,7.702144384384155273e-01,-1.280009746551513672e-02,-1.454353332519531250e-05,7.703208327293395996e-01,-1.024229849148399282e-04,-3.668399439552179624e-04,-1.921577465007052662e-03
1.400000000000001021e+00,7.702151536941528320e-01,-1.284253597259521484e-02,-1.421570777893066406e-05,7.703222036361694336e-01,3.105833007563253527e-04,-5.416185452943476572e-04,-1.495862183575288147e-03
1.433333333333334458e+00,7.702144384384155273e-01,-1.288068294525146484e-02,-2.059340476989746094e-05,7.703221440315246582e-01,-3.272214908717551796e-04,1.171501569172407180e-04,-9.274195439923948233e-04
1.466666666666667895e+00,7.702108621597290039e-01,-1.289892196655273438e-02,-2.071261405944824219e-05,7.703188657760620117e-01,-6.476335324362422286e-04,5.497638006985045304e-05,-1.051506768116053413e-03
1.500000000000001332e+00,7.702087163925170898e-01,-1.290798187255859375e-02,-3.844499588012695312e-06,7.703168988227844238e-01,-5.882583799006123023e-04,-1.150005066209046226e-03,-2.523746769127279115e-03
1.533333333333334769e+00,7.702082395553588867e-01,-1.291394233703613281e-02,-1.484155654907226562e-05,7.703164815902709961e-01,-1.006069689218354107e-03,-5.821958262031906930e-04,1.377822557519383642e-03
1.566666666666668206e+00,7.702084779739379883e-01,-1.291799545288085938e-02,-1.212954521179199219e-05,7.703168392181396484e-01,-7.064387035178498666e-04,4.392139096864649205e-04,-2.063711808992267031e-03
1.600000000000001643e+00,7.702180147171020508e-01,-1.292204856872558594e-02,-1.737475395202636719e-05,7.703263759613037109e-01,9.151168710641284856e-05,-4.470507638527111151e-04,-9.310965444823120652e-04
1.633333333333335080e+00,7.702146768569946289e-01,-1.292562484741210938e-02,-1.329183578491210938e-05,7.703231573104858398e-01,-4.631540166289321902e-04,-1.038033256981561302e-03,1.845669046259601812e-04
1.666666666666668517e+00,7.702072858810424805e-01,-1.292276382446289062e-02,-1.645088195800781250e-05,7.703157067298889160e-01,-8.877875422548777351e-04,-2.831105907100347520e-04,-1.656404041619902179e-03
1.700000000000001954e+00,7.702108621597290039e-01,-1.292288303375244141e-02,-9.626150131225585938e-06,7.703192830085754395e-01,-2.433613931149481086e-04,3.605234572146942366e-04,-2.957396455034480304e-03
1.733333333333335391e+00,7.702106237411499023e-01,-1.292002201080322266e-02,-9.447336196899414062e-06,7.703189849853515625e-01,-1.648465780989080589e-04,-3.857804672761340828e-04,-3.265015101842896547e-03
1.766666666666668828e+00,7.702130079269409180e-01,-1.291811466217041016e-02,-1.972913742065429688e-05,7.703213691711425781e-01,-3.918746258146477797e-04,2.218841579009585017e-05,-1.380936663543553145e-03
1.800000000000002265e+00,7.702151536941528320e-01,-1.292586326599121094e-02,-1.773238182067871094e-05,7.703235745429992676e-01,-2.947527146429467751e-04,-4.280106839795999444e-04,-8.821936156571106614e-04
1.833333333333335702e+00,7.702153921127319336e-01,-1.292788982391357422e-02,-1.624226570129394531e-05,7.703238725662231445e-01,-3.701493069283930300e-04,-6.753989976305211761e-04,6.418868187089090847e-04
1.866666666666669139e+00,7.702132463455200195e-01,-1.293456554412841797e-02,-9.864568710327148438e-06,7.703218460083007812e-01,-4.716062923504903441e-04,9.419335917582560532e-04,-8.411069053558265429e-04
