t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
5.333333333333333259e-01,7.356514930725097656e-01,-2.469539642333984375e-03,3.136923909187316895e-02,7.363241314888000488e-01,5.610353819705838144e-03,-9.922057859152966230e-01,-6.067225023210592177e-02
5.666666666666666519e-01,7.356450557708740234e-01,-4.333496093750000000e-03,3.402647376060485840e-02,7.364442944526672363e-01,8.765628158762327204e-03,-1.191086166950670044e+00,-1.356521592900150619e-02
5.999999999999999778e-01,7.357451915740966797e-01,-6.487369537353515625e-03,3.466248512268066406e-02,7.365898489952087402e-01,1.992597946253380479e-04,-1.372102188211875351e+00,-7.128661433130366321e-03
6.333333333333333037e-01,7.357437610626220703e-01,-8.884549140930175781e-03,3.362450003623962402e-02,7.365652918815612793e-01,5.840309913948436371e-04,-1.536858944153864925e+00,-8.731940785321750872e-03
6.666666666666666297e-01,7.357192039489746094e-01,-1.146006584167480469e-02,3.117936849594116211e-02,7.364687323570251465e-01,2.484418986783488645e-03,-1.688890737507003692e+00,7.152054330779663779e-03
6.999999999999999556e-01,7.357521057128906250e-01,-1.415574550628662109e-02,2.771243453025817871e-02,7.364099025726318359e-01,5.375621303807025459e-04,-1.833738879400581556e+00,1.967523243754282485e-03
7.333333333333332815e-01,7.357351779937744141e-01,-1.688420772552490234e-02,2.370235323905944824e-02,7.363104820251464844e-01,2.202889836662836210e-03,-1.968776841933611133e+00,-1.100159463722913747e-02
7.666666666666666075e-01,7.353699207305908203e-01,-1.924681663513183594e-02,2.151814103126525879e-02,7.359364032745361328e-01,3.324683957932298567e-02,-1.866767112905824311e+00,-2.257296412192820179e-01
7.999999999999999334e-01,7.352068424224853516e-01,-2.115392684936523438e-02,1.955533027648925781e-02,7.357710003852844238e-01,4.636747622741211466e-02,-1.698996962879389505e+00,-3.299589949643377262e-01
8.333333333333332593e-01,7.353131771087646484e-01,-2.277648448944091797e-02,1.736930012702941895e-02,7.358708381652832031e-01,3.578996780229533325e-02,-1.513686033290715827e+00,-2.779819757520547441e-01
8.666666666666665853e-01,7.353670597076416016e-01,-2.416992187500000000e-02,1.527601480484008789e-02,7.359226942062377930e-01,3.017656949580308293e-02,-1.331397142244655329e+00,-2.429841664861887296e-01
8.999999999999999112e-01,7.354226112365722656e-01,-2.541637420654296875e-02,1.330149173736572266e-02,7.359818816184997559e-01,2.643583697097775381e-02,-1.158898900486984962e+00,-2.120623393085939445e-01
9.333333333333332371e-01,7.354636192321777344e-01,-2.657401561737060547e-02,1.146358251571655273e-02,7.360328435897827148e-01,2.172514588036454294e-02,-9.983982061715594991e-01,-1.835692980513866090e-01
9.666666666666665630e-01,7.355029582977294922e-01,-2.764892578125000000e-02,9.787619113922119141e-03,7.360875606536865234e-01,1.889935354694345648e-02,-8.511220387497480111e-01,-1.606525859831790248e-01
9.999999999999998890e-01,7.355449199676513672e-01,-2.865052223205566406e-02,8.293032646179199219e-03,7.361494302749633789e-01,1.585221539315168418e-02,-7.215892086877486733e-01,-1.352468969525232323e-01
1.033333333333333215e+00,7.355608940124511719e-01,-2.956795692443847656e-02,6.998062133789062500e-03,7.361882328987121582e-01,1.431916809476108284e-02,-6.053231673148529168e-01,-1.252604800350902436e-01
1.066666666666666652e+00,7.355532646179199219e-01,-3.037655353546142578e-02,5.916953086853027344e-03,7.362040281295776367e-01,1.454890657677548535e-02,-5.039170562549660781e-01,-1.298276487742205665e-01
1.100000000000000089e+00,7.355098724365234375e-01,-3.106188774108886719e-02,5.035191774368286133e-03,7.361826896667480469e-01,1.702732142540460888e-02,-4.136016783032990252e-01,-1.560221579529467162e-01
1.133333333333333526e+00,7.354266643524169922e-01,-3.161478042602539062e-02,4.340738058090209961e-03,7.361186742782592773e-01,2.315335911314470724e-02,-3.327127084581900096e-01,-2.053752105851812393e-01
1.166666666666666963e+00,7.353193759918212891e-01,-3.205537796020507812e-02,3.823906183242797852e-03,7.360276579856872559e-01,2.991846972047726080e-02,-2.607667240728755997e-01,-2.767584647561233124e-01
1.200000000000000400e+00,7.351760864257812500e-01,-3.239345550537109375e-02,3.446012735366821289e-03,7.358974814414978027e-01,3.892036222680986257e-02,-1.956123756413603865e-01,-3.660398961417532515e-01
1.233333333333333837e+00,7.350163459777832031e-01,-3.264427185058593750e-02,3.176212310791015625e-03,7.357477545738220215e-01,4.963694237477309090e-02,-1.360342229967126393e-01,-4.684742441564178628e-01
1.266666666666667274e+00,7.348434925079345703e-01,-3.282928466796875000e-02,2.979010343551635742e-03,7.355824708938598633e-01,6.127826943838587948e-02,-8.028486495942646628e-02,-5.795633223035613346e-01
1.300000000000000711e+00,7.346878051757812500e-01,-3.296685218811035156e-02,2.822607755661010742e-03,7.354325056076049805e-01,7.120612948987792290e-02,-2.805034294635935441e-02,-6.777705035935021050e-01
1.333333333333334147e+00,7.347183227539062500e-01,-3.302812576293945312e-02,2.595216035842895508e-03,7.354649305343627930e-01,5.673113769951600854e-02,-2.977296801485747671e-02,-6.214210694149266967e-01
1.366666666666667584e+00,7.347557544708251953e-01,-3.312146663665771484e-02,2.262026071548461914e-03,7.355054020881652832e-01,3.661597379472392166e-02,-2.693664525062373569e-02,-5.416350150382160944e-01
1.400000000000001021e+00,7.347831726074218750e-01,-3.317236900329589844e-02,1.981258392333984375e-03,7.355342507362365723e-01,1.921447272863632469e-02,-2.363065359945905677e-02,-4.750161779991148858e-01
1.433333333333334458e+00,7.347965240478515625e-01,-3.322219848632812500e-02,1.676023006439208984e-03,7.355490922927856445e-01,-2.028189739351909677e-03,-2.008046934525320112e-02,-4.026274586173661518e-01
1.466666666666667895e+00,7.348170280456542969e-01,-3.329098224639892578e-02,1.315563917160034180e-03,7.355719804763793945e-01,-2.646705140239217699e-02,-1.592308527589717665e-02,-3.170933198064138092e-01
1.500000000000001332e+00,7.347898483276367188e-01,-3.337121009826660156e-02,9.015500545501708984e-04,7.355478405952453613e-01,-5.257844938521436667e-02,-1.091352254953299739e-02,-2.193710419269042922e-01
1.533333333333334769e+00,7.347261905670166016e-01,-3.346061706542968750e-02,4.270076751708984375e-04,7.354878187179565430e-01,-7.943299896366572133e-02,-5.210466754379421313e-03,-1.073607420154553266e-01
1.566666666666668206e+00,7.346785068511962891e-01,-3.354358673095703125e-02,-1.052021980285644531e-05,7.354438304901123047e-01,-1.032526166834240589e-01,-2.926025171894277199e-04,-3.851581775954207761e-03
1.600000000000001643e+00,7.345814704895019531e-01,-3.356051445007324219e-02,-1.096725463867187500e-05,7.353476881980895996e-01,-1.126928119003477585e-01,-5.255237864820144593e-04,-3.048076137533992265e-03
1.633333333333335080e+00,7.345254421234130859e-01,-3.356373310089111328e-02,-1.269578933715820312e-05,7.352918982505798340e-01,-1.183398175390012602e-01,6.544258374851109200e-04,-1.743651745827047832e-03
1.666666666666668517e+00,7.344577312469482422e-01,-3.356194496154785156e-02,-1.570582389831542969e-05,7.352241873741149902e-01,-1.251277182330980953e-01,-1.023178929558105858e-03,2.225756212771501439e-04
1.700000000000001954e+00,7.344310283660888672e-01,-3.355455398559570312e-02,-2.253055572509765625e-05,7.351971864700317383e-01,-1.276713367089064022e-01,1.802976195130389845e-04,8.067292279911851289e-04
1.733333333333335391e+00,7.344143390655517578e-01,-3.354716300964355469e-02,-2.032518386840820312e-05,7.351800799369812012e-01,-1.292740032450528653e-01,3.553728842657496653e-04,7.670816974117135268e-04
1.766666666666668828e+00,7.343842983245849609e-01,-3.354251384735107422e-02,-1.466274261474609375e-05,7.351499199867248535e-01,-1.319230627661732158e-01,-7.143391321377353569e-04,-1.492848024929872798e-03
1.800000000000002265e+00,7.343912124633789062e-01,-3.353500366210937500e-02,-2.175569534301757812e-05,7.351565361022949219e-01,-1.314886520627898125e-01,-3.378020777595138911e-04,7.686036281436728996e-04
1.833333333333335702e+00,7.343637943267822266e-01,-3.353714942932128906e-02,-2.536177635192871094e-05,7.351291775703430176e-01,-1.341353370259565359e-01,-2.427689033080006147e-05,6.430317841969120140e-04
1.866666666666669139e+00,7.343351840972900391e-01,-3.354120254516601562e-02,-2.476572990417480469e-05,7.351008057594299316e-01,-1.367881184665660221e-01,-3.307566799446456338e-05,-7.789210324264272305e-04
1.900000000000002576e+00,7.343211174011230469e-01,-3.354859352111816406e-02,-2.342462539672851562e-05,7.350870966911315918e-01,-1.382609580476293620e-01,-3.152744440573099021e-04,3.519606557421778542e-04
1.933333333333336013e+00,7.343080043792724609e-01,-3.355491161346435547e-02,-1.758337020874023438e-05,7.350742816925048828e-01,-1.393045495878264817e-01,4.353541586974384839e-04,-1.206612072390761707e-03
1.966666666666669450e+00,7.343232631683349609e-01,-3.355300426483154297e-02,-1.806020736694335938e-05,7.350894212722778320e-01,-1.376794581532526929e-01,-2.204306087893172185e-04,-2.024107842546600880e-03
2.000000000000002665e+00,7.343397140502929688e-01,-3.355157375335693359e-02,-1.683831214904785156e-05,7.351058125495910645e-01,-1.363329103707684731e-01,5.779295634823277761e-04,-9.032301939255366367e-04
2.033333333333335879e+00,7.343521118164062500e-01,-3.354656696319580078e-02,-1.779198646545410156e-05,7.351179718971252441e-01,-1.352716030274116465e-01,-8.787971765265328210e-04,-1.581365811234191796e-04
2.066666666666669094e+00,7.343823909759521484e-01,-3.354275226593017578e-02,-1.639127731323242188e-05,7.351480126380920410e-01,-1.322834619665971823e-01,-8.498470378658303003e-04,-6.317594082441622917e-04
2.100000000000002309e+00,7.343947887420654297e-01,-3.354120254516601562e-02,-2.178549766540527344e-05,7.351603507995605469e-01,-1.310400340323242818e-01,-3.146945095535785505e-04,-7.467352667367297076e-04
2.133333333333335524e+00,7.344298362731933594e-01,-3.353285789489746094e-02,-2.145767211914062500e-05,7.351949214935302734e-01,-1.275381346798779292e-01,3.818912056249956546e-06,-1.555537959900299503e-03
2.166666666666668739e+00,7.344839572906494141e-01,-3.351843357086181641e-02,-2.512335777282714844e-05,7.352483868598937988e-01,-1.225915302560548620e-01,1.479005078476465756e-04,-2.302263638358775376e-04
2.200000000000001954e+00,7.345368862152099609e-01,-3.350365161895751953e-02,-2.387166023254394531e-05,7.353006005287170410e-01,-1.174035079935409343e-01,-8.309639660491251818e-05,-8.587576228658785893e-04
2.233333333333335169e+00,7.345645427703857422e-01,-3.348743915557861328e-02,-1.612305641174316406e-05,7.353274226188659668e-01,-1.148193352695356939e-01,-8.871743093282975822e-04,-6.061159228258239558e-04
2.266666666666668384e+00,7.346136569976806641e-01,-3.347313404083251953e-02,-2.208352088928222656e-05,7.353758811950683594e-01,-1.101643545768670601e-01,-4.599987435405206940e-04,2.569620792118229298e-04
2.300000000000001599e+00,7.346231937408447266e-01,-3.346240520477294922e-02,-1.692771911621093750e-05,7.353849411010742188e-01,-1.091449021524963786e-01,6.150102494410070566e-04,-7.374787741766338943e-04
2.333333333333334814e+00,7.346312999725341797e-01,-3.344857692718505859e-02,-2.455711364746093750e-05,7.353923916816711426e-01,-1.083519798888600422e-01,3.908681497179179802e-05,-7.261616876655049586e-04
2.366666666666668029e+00,7.346324920654296875e-01,-3.343212604522705078e-02,-2.589821815490722656e-05,7.353928089141845703e-01,-1.083612913576894737e-01,-1.056961443210756784e-04,2.799510185294714314e-04
2.400000000000001243e+00,7.346491813659667969e-01,-3.341674804687500000e-02,-2.276897430419921875e-05,7.354088425636291504e-01,-1.067631471538254967e-01,-4.466757266864469127e-04,-8.637339913898097561e-05
2.433333333333334458e+00,7.346727848052978516e-01,-3.339993953704833984e-02,-1.531839370727539062e-05,7.354316115379333496e-01,-1.039851544719079257e-01,5.971294393079676702e-05,-2.904931689278823174e-03
2.466666666666667673e+00,7.346866130828857422e-01,-3.338074684143066406e-02,-1.817941665649414062e-05,7.354445457458496094e-01,-1.029023160244096763e-01,-3.763393221943407631e-04,-1.529404377976651330e-03
2.500000000000000888e+00,7.347056865692138672e-01,-3.336429595947265625e-02,-1.698732376098632812e-05,7.354628443717956543e-01,-1.009094482514997781e-01,2.778259121410567409e-04,-2.029729491774971088e-03
2.533333333333334103e+00,7.347238063812255859e-01,-3.334641456604003906e-02,-1.856684684753417969e-05,7.354801297187805176e-01,-9.957879533307038844e-02,6.612367458782001826e-04,-1.261641937075246641e-04
2.566666666666667318e+00,7.347238063812255859e-01,-3.333187103271484375e-02,-2.124905586242675781e-05,7.354794740676879883e-01,-9.942223459068900981e-02,-2.825015526551906517e-04,-9.676884366908790639e-04
2.600000000000000533e+00,7.347106933593750000e-01,-3.331923484802246094e-02,-1.013278961181640625e-05,7.354658246040344238e-01,-1.005833400691647228e-01,-1.122843245663093488e-03,-1.519312402453277177e-03
2.633333333333333748e+00,7.347211837768554688e-01,-3.330540657043457031e-02,-2.184510231018066406e-05,7.354757189750671387e-01,-9.964131424233849121e-02,-3.141938346760648018e-04,-7.519096540506849634e-04
2.666666666666666963e+00,7.347149848937988281e-01,-3.329634666442871094e-02,-2.294778823852539062e-05,7.354691028594970703e-01,-1.004377183016259417e-01,-4.208422213949972179e-04,-1.134718797272298501e-04
2.700000000000000178e+00,7.347173690795898438e-01,-3.328824043273925781e-02,-2.545118331909179688e-05,7.354710698127746582e-01,-1.001848078692437333e-01,-1.984288973603550279e-04,1.553983330012881977e-04
2.733333333333333393e+00,7.347030639648437500e-01,-3.327822685241699219e-02,-1.263618469238281250e-05,7.354563474655151367e-01,-1.009150244606268620e-01,1.869919182883976461e-04,-3.223655646713458143e-03
2.766666666666666607e+00,7.347083091735839844e-01,-3.326451778411865234e-02,-2.190470695495605469e-05,7.354609370231628418e-01,-1.006679437014229711e-01,-8.356177984412525188e-05,-1.395959202718113348e-03
2.799999999999999822e+00,7.347161769866943359e-01,-3.325796127319335938e-02,-2.127885818481445312e-05,7.354685068130493164e-01,-1.001479488601094703e-01,3.994059578319698010e-04,-3.384502766355956837e-04
2.833333333333333037e+00,7.347104549407958984e-01,-3.325068950653076172e-02,-1.955032348632812500e-05,7.354624867439270020e-01,-1.008213494833771900e-01,-4.690739967975364661e-04,1.022971947812322674e-03
2.866666666666666252e+00,7.347142696380615234e-01,-3.324353694915771484e-02,-1.785159111022949219e-05,7.354659438133239746e-01,-1.002748543084968358e-01,3.861122790249443501e-04,-1.312381933114689517e-03
2.899999999999999467e+00,7.347099781036376953e-01,-3.323829174041748047e-02,-2.241134643554687500e-05,7.354614138603210449e-01,-1.006132821777430408e-01,-4.787317379584706792e-04,-6.580911522609063824e-05
2.933333333333332682e+00,7.346909046173095703e-01,-3.323793411254882812e-02,-2.154707908630371094e-05,7.354423999786376953e-01,-1.025641949800675939e-01,-1.711674030142395575e-04,-1.259371365041476228e-03
2.966666666666665897e+00,7.346816062927246094e-01,-3.323495388031005859e-02,-2.440810203552246094e-05,7.354329228401184082e-01,-1.035984016802625612e-01,-3.089220468697663225e-05,9.121918990395358733e-04
2.999999999999999112e+00,7.346522808074951172e-01,-3.323280811309814453e-02,-1.683831214904785156e-05,7.354035377502441406e-01,-1.064198567768596254e-01,5.439734055893983341e-04,1.023072416293156067e-03
