t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.333333333333333148e-01,1.261854171752929688e-01,1.847743988037109375e-03,-2.813339233398437500e-05,1.261989474296569824e-01,-1.176824411798566228e+00,6.565129555319656638e-04,1.202665948732139242e-04,2.603199183940887451e-01,9.398521855473518372e-03,-2.236803434789180756e-02,2.614481151103973389e-01,-1.104830531403422356e-03,-2.050250768661499023e-02,-4.354492574930191040e-02
3.666666666666666408e-01,1.343855857849121094e-01,2.139091491699218750e-03,-3.272294998168945312e-05,1.344026178121566772e-01,-1.257885310311689153e+00,-8.319302195791312298e-05,7.405133600235463921e-04,2.203160971403121948e-01,9.286942891776561737e-03,-1.624714583158493042e-02,2.211094796657562256e-01,4.914091434329748154e-03,-1.816288800910115242e-03,-3.793105110526084900e-02
3.999999999999999667e-01,1.412920951843261719e-01,2.430915832519531250e-03,2.443790435791015625e-05,1.413130015134811401e-01,-1.332656244929464995e+00,1.286519115831295584e-03,2.929709884694963514e-03,1.795071661472320557e-01,8.407903835177421570e-03,-1.685800403356552124e-02,1.804929524660110474e-01,-1.429489813745021820e-02,1.938300766050815582e-02,-4.500411078333854675e-02
4.333333333333332926e-01,1.468882560729980469e-01,2.758026123046875000e-03,-1.937150955200195312e-05,1.469141542911529541e-01,-1.403482425136441059e+00,-9.283145889233040743e-04,-1.871924383684010740e-04,1.446066945791244507e-01,9.565595537424087524e-03,-2.239610254764556885e-02,1.466430425643920898e-01,1.141525991261005402e-02,1.600187271833419800e-02,-2.853200398385524750e-02
4.666666666666666186e-01,1.513948440551757812e-01,3.047466278076171875e-03,-1.621246337890625000e-05,1.514255106449127197e-01,-1.466200957355200396e+00,-6.020572150630311035e-04,9.758483741461120671e-04,1.168710365891456604e-01,8.540427312254905701e-03,-1.586528867483139038e-02,1.182517930865287781e-01,4.540540277957916260e-03,-3.642705734819173813e-03,-2.850537188351154327e-02
4.999999999999999445e-01,1.552734375000000000e-01,3.306388854980468750e-03,4.303455352783203125e-05,1.553086340427398682e-01,-1.523009775116312081e+00,-1.002576116660248550e-03,4.518170969726760869e-03,1.044670417904853821e-01,1.044102758169174194e-02,-2.103889733552932739e-02,1.070748046040534973e-01,4.242952913045883179e-03,-1.544479932636022568e-02,-2.516634762287139893e-02
5.333333333333333259e-01,1.586155891418457031e-01,3.573417663574218750e-03,-3.755092620849609375e-06,1.586558371782302856e-01,-1.571367727883413945e+00,1.697521913825511151e-03,-2.253088537917706459e-04,8.366144448518753052e-02,4.143632948398590088e-03,-1.708098314702510834e-02,8.548782020807266235e-02,-8.800233714282512665e-03,2.181042358279228210e-02,-2.825130708515644073e-02
5.666666666666666519e-01,1.612162590026855469e-01,3.789901733398437500e-03,-1.937150955200195312e-05,1.612607985734939575e-01,-1.613993444389582699e+00,5.801540961474177614e-04,9.089457457485448184e-04,5.755269154906272888e-02,5.896664224565029144e-03,-1.683125272393226624e-02,6.025258451700210571e-02,-2.520646667107939720e-03,-5.859428551048040390e-03,-2.233863808214664459e-02
5.999999999999999778e-01,1.629405021667480469e-01,4.010677337646484375e-03,-2.789497375488281250e-05,1.629898548126220703e-01,-1.646420301082747173e+00,-2.103144671570290089e-04,8.172698202943797560e-04,3.731985390186309814e-02,5.592260509729385376e-03,-2.519673481583595276e-02,4.537532478570938110e-02,1.733159460127353668e-02,3.249380737543106079e-03,-2.883409615606069565e-03
6.333333333333333037e-01,1.639423370361328125e-01,4.082202911376953125e-03,-6.079673767089843750e-06,1.639931499958038330e-01,-1.662726417230800502e+00,4.174636560657294911e-04,2.099567175522359767e-03,2.021209150552749634e-02,4.967104177922010422e-04,-2.220690250396728516e-02,3.003201447427272797e-02,-2.194181317463517189e-03,-2.174693532288074493e-02,-1.011784374713897705e-02
6.666666666666666297e-01,1.647129058837890625e-01,4.123687744140625000e-03,-1.239776611328125000e-05,1.647645086050033569e-01,-1.677607051554730999e+00,7.412376398031638499e-04,-1.136368762785071014e-03,1.452605240046977997e-02,-5.850114976055920124e-04,-2.095640264451503754e-02,2.550528012216091156e-02,-1.426315959542989731e-02,1.882390864193439484e-02,-1.407175511121749878e-02
6.999999999999999556e-01,1.653618812561035156e-01,4.160881042480468750e-03,-2.008676528930664062e-05,1.654142141342163086e-01,-1.691395495941694360e+00,-7.844322080140473394e-04,3.778877509670179363e-04,1.447141729295253754e-02,3.585571190342307091e-03,-1.519598439335823059e-02,2.128840424120426178e-02,5.063463933765888214e-03,-5.492564756423234940e-03,-1.950749661773443222e-03
7.333333333333332815e-01,1.660599708557128906e-01,4.200458526611328125e-03,-2.670288085937500000e-05,1.661130785942077637e-01,-1.690531370289982016e+00,5.202559655652925011e-04,-4.530678774488429992e-04,1.713880896568298340e-02,-1.284137106267735362e-04,-2.090745232999324799e-02,2.703473344445228577e-02,-7.381737697869539261e-03,3.313126415014266968e-02,3.947718068957328796e-04
7.666666666666666075e-01,1.667141914367675781e-01,4.238605499267578125e-03,-1.639127731323242188e-05,1.667680591344833374e-01,-1.694797357035183749e+00,-8.973651900262679532e-04,4.363619440631417534e-04,1.488361973315477371e-02,4.525445867329835892e-03,-1.969062536954879761e-02,2.509427256882190704e-02,-8.805165416561067104e-04,-1.925554685294628143e-02,3.438677173107862473e-03
7.999999999999999334e-01,1.671953201293945312e-01,4.258155822753906250e-03,-3.838539123535156250e-05,1.672495305538177490e-01,-1.693601326878491076e+00,-2.155267385921284394e-04,-5.992660881074324199e-05,8.813573047518730164e-03,1.895342371426522732e-03,-2.127163112163543701e-02,2.310310862958431244e-02,1.340416073799133301e-02,1.163356937468051910e-02,4.518240690231323242e-03
8.333333333333332593e-01,1.675257682800292969e-01,4.289150238037109375e-03,-2.485513687133789062e-05,1.675806641578674316e-01,-1.701195003131664274e+00,5.767124253563817938e-04,5.035544354921588518e-04,6.827082950621843338e-03,4.488847625907510519e-04,-1.759831607341766357e-02,1.888150535523891449e-02,-1.193110947497189045e-03,-1.928175427019596100e-02,-5.395825952291488647e-03
8.666666666666665853e-01,1.678514480590820312e-01,4.317760467529296875e-03,-1.436471939086914062e-05,1.679069697856903076e-01,-1.710653641193368379e+00,6.936922340039937927e-04,-1.076993558139233229e-03,5.554819945245981216e-03,-1.281747361645102501e-03,-1.666967011988162994e-02,1.761751435697078705e-02,-1.072739530354738235e-02,1.738088019192218781e-02,-9.921659715473651886e-03
8.999999999999999112e-01,1.682438850402832031e-01,4.344463348388671875e-03,-1.806020736694335938e-05,1.682999730110168457e-01,-1.722639662691388684e+00,-3.002876264302658887e-04,1.368238864963876701e-03,9.822237305343151093e-03,2.376432763412594795e-03,-1.485937926918268204e-02,1.797011122107505798e-02,8.378510363399982452e-03,-3.619107417762279510e-03,-2.042518462985754013e-03
9.333333333333332371e-01,1.686754226684570312e-01,4.380702972412109375e-03,-2.616643905639648438e-05,1.687323004007339478e-01,-1.731170142077911533e+00,4.277700390395126765e-04,-6.303757780039723028e-04,7.000988349318504333e-03,-5.580079741775989532e-04,-1.780246384441852570e-02,1.913773640990257263e-02,-1.123388204723596573e-02,1.769314520061016083e-02,-1.005035731941461563e-02
9.666666666666665630e-01,1.691226959228515625e-01,4.419803619384765625e-03,-2.020597457885742188e-05,1.691804379224777222e-01,-1.743119131144025724e+00,8.400872128076177685e-04,4.081900192472342386e-04,1.059191580861806870e-02,-1.442775595933198929e-03,-1.655089482665061951e-02,1.970285177230834961e-02,-4.491390194743871689e-03,-1.542324572801589966e-02,-2.381695667281746864e-03
9.999999999999998890e-01,1.695504188537597656e-01,4.446029663085937500e-03,2.682209014892578125e-05,1.696086972951889038e-01,-1.753953091828135413e+00,-1.227896799469212858e-03,2.962604766093779318e-03,1.652505993843078613e-02,2.227702876552939415e-03,-1.568768173456192017e-02,2.289418317377567291e-02,1.517803315073251724e-02,1.036420115269720554e-03,-3.217814257368445396e-03
1.033333333333333215e+00,1.701188087463378906e-01,4.462718963623046875e-03,-2.259016036987304688e-05,1.701773405075073242e-01,-1.762145263407330908e+00,-5.970316023926333307e-05,-1.438673940134643650e-03,7.006437052041292191e-03,5.347293335944414139e-04,-1.928525976836681366e-02,2.052552998065948486e-02,1.037796027958393097e-02,1.891341619193553925e-02,-2.097186865285038948e-03
1.066666666666666652e+00,1.707334518432617188e-01,4.467964172363281250e-03,-1.138448715209960938e-05,1.707919090986251831e-01,-1.755746016485263628e+00,-7.892849190146292767e-04,-1.006960252671383702e-03,9.811733849346637726e-03,3.002779558300971985e-03,-1.951064355671405792e-02,2.204431965947151184e-02,1.236033719033002853e-02,1.613420620560646057e-02,9.263681247830390930e-03
1.100000000000000089e+00,1.713171005249023438e-01,4.453182220458984375e-03,-4.118680953979492188e-05,1.713749766349792480e-01,-1.753584795221483583e+00,-6.666377474587655168e-05,1.318374320417172536e-04,1.642736978828907013e-02,2.010493772104382515e-03,-2.298521623015403748e-02,2.832350134849548340e-02,9.015907533466815948e-03,-1.052999962121248245e-02,1.432885997928678989e-03
1.133333333333333526e+00,1.720442771911621094e-01,4.453659057617187500e-03,-1.132488250732421875e-06,1.721019148826599121e-01,-1.744250914833837873e+00,-9.450007985953147536e-04,1.460975337369245161e-03,1.362574566155672073e-02,3.099414287135004997e-03,-1.892672106623649597e-02,2.352632768452167511e-02,7.295308751054108143e-04,-1.719949021935462952e-02,5.477526690810918808e-03
1.166666666666666963e+00,1.725506782531738281e-01,4.466056823730468750e-03,-1.603364944458007812e-05,1.726084649562835693e-01,-1.744830520417937070e+00,-1.706463139627805434e-04,1.732902035259546074e-03,1.134797558188438416e-02,1.799620338715612888e-03,-1.442359667271375656e-02,1.844058930873870850e-02,9.798647835850715637e-03,-2.225852804258465767e-03,-1.735379570163786411e-03
1.200000000000000400e+00,1.731162071228027344e-01,4.463195800781250000e-03,-2.032518386840820312e-05,1.731737405061721802e-01,-1.755853485242985679e+00,-3.328864436828914359e-04,1.148053643143565755e-03,1.134869549423456192e-02,2.876902231946587563e-03,-1.578827574849128723e-02,1.965551078319549561e-02,5.726134404540061951e-03,-6.455664522945880890e-03,-3.649936057627201080e-03
1.233333333333333837e+00,1.735091209411621094e-01,4.498004913330078125e-03,1.645088195800781250e-05,1.735674142837524414e-01,-1.766220645186007188e+00,-8.376792001005080226e-04,2.899964335820858635e-03,1.141767390072345734e-02,3.829220077022910118e-03,-1.668607071042060852e-02,2.057792991399765015e-02,1.569071039557456970e-02,-2.964251907542347908e-03,-4.377761390060186386e-03
1.266666666666667274e+00,1.738791465759277344e-01,4.524707794189453125e-03,-2.199411392211914062e-05,1.739380061626434326e-01,-1.777533893050781133e+00,-1.028734125243850427e-04,1.430322132893918890e-03,7.793199736624956131e-03,2.286713104695081711e-03,-1.457479223608970642e-02,1.668495126068592072e-02,8.490249514579772949e-03,-5.406070966273546219e-03,-1.839458942413330078e-03
