t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
7.333333333333332815e-01,4.306874275207519531e-01,3.962516784667968750e-04,-1.013368368148803711e-02,4.308068454265594482e-01,-2.077396913417500546e+00,1.059681011282441077e+00,-9.705053144268141474e-02,4.007431566715240479e-01,6.132421549409627914e-03,-1.915521174669265747e-02,4.012475609779357910e-01,-4.410871304571628571e-03,3.076911345124244690e-02,-5.207815021276473999e-02
7.666666666666666075e-01,4.440364837646484375e-01,6.484985351562500000e-04,-1.010799407958984375e-02,4.441519975662231445e-01,-2.170909246787557034e+00,1.059508442284192498e+00,-9.887819401504162331e-02,3.850971162319183350e-01,6.082566920667886734e-03,-2.228251472115516663e-02,3.857891857624053955e-01,-3.077546833083033562e-03,4.080970585346221924e-02,-5.195502936840057373e-02
7.999999999999999334e-01,4.569225311279296875e-01,9.040832519531250000e-04,-1.010721921920776367e-02,4.570352137088775635e-01,-2.264380812466004311e+00,1.060619415241377261e+00,-9.754098438181328656e-02,3.734616041183471680e-01,6.299864500761032104e-03,-1.863089017570018768e-02,3.739790916442871094e-01,-7.043883204460144043e-03,2.443635277450084686e-02,-5.356493964791297913e-02
8.333333333333332593e-01,4.695148468017578125e-01,1.155853271484375000e-03,-1.010245084762573242e-02,4.696249365806579590e-01,-2.360188089397184719e+00,1.058423402701512472e+00,-9.327560461631305422e-02,3.663724660873413086e-01,8.890687488019466400e-03,-1.354313455522060394e-02,3.667304813861846924e-01,8.789202547632157803e-04,-6.441916339099407196e-03,-4.869405925273895264e-02
8.666666666666665853e-01,4.819087982177734375e-01,1.419067382812500000e-03,-1.010006666183471680e-02,4.820167124271392822e-01,-2.454865396907551123e+00,1.059457642752240414e+00,-9.216280404991665509e-02,3.620320558547973633e-01,8.505771867930889130e-03,-1.766169816255569458e-02,3.625624179840087891e-01,-2.533370628952980042e-03,-1.292863022536039352e-02,-5.029227584600448608e-02
8.999999999999999112e-01,4.940466880798339844e-01,1.702785491943359375e-03,-1.010799407958984375e-02,4.941530227661132812e-01,-2.551083552405990496e+00,1.057668773519931937e+00,-9.504377650780670983e-02,3.534269630908966064e-01,9.975804947316646576e-03,-2.092463709414005280e-02,3.541863560676574707e-01,5.112368147820234299e-03,-1.415456645190715790e-02,-4.657872021198272705e-02
9.333333333333332371e-01,5.058212280273437500e-01,1.997470855712890625e-03,-1.010203361511230469e-02,5.059260129928588867e-01,-2.646834053389695018e+00,1.057147544708895159e+00,-9.550775579379816582e-02,3.381424844264984131e-01,1.009468641132116318e-02,-1.607581973075866699e-02,3.386748731136322021e-01,4.334410652518272400e-03,-2.202993724495172501e-03,-4.736209660768508911e-02
9.666666666666665630e-01,5.171322822570800781e-01,2.283573150634765625e-03,-1.013070344924926758e-02,5.172365903854370117e-01,-2.741230255927033177e+00,1.058919018303161597e+00,-9.822993302359203649e-02,3.248932957649230957e-01,7.508148904889822006e-03,-1.960453763604164124e-02,3.255708217620849609e-01,-3.928457852452993393e-03,3.257147595286369324e-02,-5.274179205298423767e-02
9.999999999999998890e-01,5.280122756958007812e-01,2.560615539550781250e-03,-1.012933254241943359e-02,5.281156301498413086e-01,-2.835773947861761179e+00,1.059889972382361156e+00,-9.540171443889107483e-02,3.148705661296844482e-01,8.747071959078311920e-03,-2.108124084770679474e-02,3.156966865062713623e-01,-7.225253619253635406e-03,-1.179235614836215973e-02,-5.245404317975044250e-02
1.033333333333333215e+00,5.385742187500000000e-01,2.837181091308593750e-03,-1.009422540664672852e-02,5.386762619018554688e-01,-2.929962043072825484e+00,1.060255921111485700e+00,-9.319362900605966671e-02,3.061315119266510010e-01,8.125540800392627716e-03,-1.788912899792194366e-02,3.067613840103149414e-01,-6.199842318892478943e-03,-8.550859056413173676e-03,-5.167183279991149902e-02
1.066666666666666652e+00,5.489053726196289062e-01,3.110885620117187500e-03,-1.008015871047973633e-02,5.490067005157470703e-01,-3.024437860002676448e+00,1.058531618511174832e+00,-9.136676017638621639e-02,2.979446053504943848e-01,9.268770925700664520e-03,-1.117824018001556396e-02,2.982982695102691650e-01,2.166203455999493599e-03,-1.369767938740551472e-03,-4.708129167556762695e-02
1.100000000000000089e+00,5.590500831604003906e-01,3.399372100830078125e-03,-1.014387607574462891e-02,5.591524243354797363e-01,-3.116890233390911202e+00,1.058773556618181511e+00,-9.758560739504315573e-02,2.941421270370483398e-01,7.514351513236761093e-03,-1.891644299030303955e-02,2.948455214500427246e-01,-3.253493225201964378e-03,3.119566105306148529e-02,-5.075986683368682861e-02
1.133333333333333526e+00,5.689644813537597656e-01,3.682613372802734375e-03,-1.012158393859863281e-02,5.690664052963256836e-01,-3.208187451035767523e+00,1.059316556657197372e+00,-9.366410497589057471e-02,2.878735661506652832e-01,9.157331660389900208e-03,-2.061073295772075653e-02,2.887556850910186768e-01,-2.792340237647294998e-03,-1.717687025666236877e-02,-4.803444817662239075e-02
1.166666666666666963e+00,5.786180496215820312e-01,3.964424133300781250e-03,-1.010060310363769531e-02,5.787197351455688477e-01,-3.298877849061550904e+00,1.059227230589458335e+00,-9.170281348767878038e-02,2.801525890827178955e-01,8.808444254100322723e-03,-2.050617337226867676e-02,2.810401618480682373e-01,-1.597602665424346924e-02,9.441118687391281128e-03,-5.518980696797370911e-02
1.200000000000000400e+00,5.879564285278320312e-01,4.251956939697265625e-03,-1.007705926895141602e-02,5.880581140518188477e-01,-3.388711912120143221e+00,1.058292028281695440e+00,-9.156542263169838158e-02,2.656375467777252197e-01,9.575406089425086975e-03,-1.243621855974197388e-02,2.661008238792419434e-01,1.837533316574990749e-03,-3.218028927221894264e-03,-4.481003433465957642e-02
1.233333333333333837e+00,5.969657897949218750e-01,4.533767700195312500e-03,-1.015615463256835938e-02,5.970693826675415039e-01,-3.476108664862099573e+00,1.059005676328256040e+00,-9.652602760929865355e-02,2.661114931106567383e-01,7.039867807179689407e-03,-3.158113360404968262e-02,2.680713534355163574e-01,-8.313558064401149750e-03,2.425123192369937897e-02,-5.083955079317092896e-02
1.266666666666667274e+00,6.057677268981933594e-01,4.797935485839843750e-03,-1.012498140335083008e-02,6.058713197708129883e-01,-3.562597856218089998e+00,1.059012506517426067e+00,-9.391171267351676455e-02,2.523671090602874756e-01,7.351903710514307022e-03,-1.547403912991285324e-02,2.529479265213012695e-01,1.343563850969076157e-02,1.138651929795742035e-02,-3.807774558663368225e-02
1.300000000000000711e+00,6.143484115600585938e-01,5.057334899902343750e-03,-1.012349128723144531e-02,6.144526004791259766e-01,-3.646588905885148169e+00,1.060151974170054689e+00,-9.707833244703747977e-02,2.479709982872009277e-01,5.604181904345750809e-03,-1.953777484595775604e-02,2.488026320934295654e-01,2.253678394481539726e-03,3.771748766303062439e-02,-4.381525143980979919e-02
1.333333333333334147e+00,6.227536201477050781e-01,5.324840545654296875e-03,-1.013660430908203125e-02,6.228588819503784180e-01,-3.729715723178788522e+00,1.059097243551816447e+00,-9.471039123915868385e-02,2.446897774934768677e-01,8.417287841439247131e-03,-2.172960340976715088e-02,2.457968890666961670e-01,9.659207426011562347e-03,-8.077930659055709839e-03,-3.729549795389175415e-02
1.366666666666667584e+00,6.309857368469238281e-01,5.591869354248046875e-03,-1.012688875198364258e-02,6.310917735099792480e-01,-3.810139919995219060e+00,1.059732664588039386e+00,-9.489965551425547097e-02,2.367706894874572754e-01,7.346199825406074524e-03,-1.712115295231342316e-02,2.375025600194931030e-01,-1.415699347853660583e-02,1.934406533837318420e-02,-4.929653182625770569e-02
1.400000000000001021e+00,6.389708518981933594e-01,5.861282348632812500e-03,-1.012039184570312500e-02,6.390779018402099609e-01,-3.889247170962307099e+00,1.058356381470281660e+00,-9.478638376378169250e-02,2.276530712842941284e-01,8.588086813688278198e-03,-1.501408684998750687e-02,2.283092141151428223e-01,5.368243437260389328e-03,-1.217999262735247612e-03,-3.728494793176651001e-02
1.433333333333334458e+00,6.466875076293945312e-01,6.117820739746093750e-03,-1.014018058776855469e-02,6.467959284782409668e-01,-3.964725457046001988e+00,1.059254764789550052e+00,-9.721822459299712949e-02,2.204040735960006714e-01,6.333206780254840851e-03,-1.810192503035068512e-02,2.212368547916412354e-01,-7.670460268855094910e-03,2.104890532791614532e-02,-4.355344548821449280e-02
1.466666666666667895e+00,6.541156768798828125e-01,6.351470947265625000e-03,-1.014548540115356445e-02,6.542251706123352051e-01,-4.037556191052670940e+00,1.059458176360769333e+00,-9.661217870629072724e-02,2.120357304811477661e-01,5.570800974965095520e-03,-1.659343391656875610e-02,2.127569764852523804e-01,-3.685923293232917786e-04,2.719970978796482086e-02,-3.830531984567642212e-02
1.500000000000001332e+00,6.612677574157714844e-01,6.569862365722656250e-03,-1.014071702957153320e-02,6.613781452178955078e-01,-4.107386764466411933e+00,1.058556057781798732e+00,-9.599452016397397314e-02,2.070075124502182007e-01,7.400915957987308502e-03,-2.112841792404651642e-02,2.082145363092422485e-01,5.018181167542934418e-03,-1.522062346339225769e-02,-3.183564543724060059e-02
1.533333333333334769e+00,6.681308746337890625e-01,6.769657135009765625e-03,-1.011389493942260742e-02,6.682416796684265137e-01,-4.171344228967588386e+00,1.059860837356682906e+00,-9.804173596555307291e-02,1.947769373655319214e-01,4.529530648142099380e-03,-1.535928249359130859e-02,1.954340785741806030e-01,-2.073996700346469879e-03,2.877870947122573853e-02,-3.452748432755470276e-02
1.566666666666668206e+00,6.746644973754882812e-01,6.952762603759765625e-03,-1.014119386672973633e-02,6.747765541076660156e-01,-4.230094954887099412e+00,1.059449531902601160e+00,-9.553504319994517158e-02,1.853296756744384766e-01,5.893979687243700027e-03,-1.572320237755775452e-02,1.860888004302978516e-01,-2.515208441764116287e-03,-1.538620144128799438e-02,-2.914398536086082458e-02
1.600000000000001643e+00,6.807065010070800781e-01,7.121086120605468750e-03,-1.014596223831176758e-02,6.808193922042846680e-01,-4.281021272225538077e+00,1.058580390330716936e+00,-9.634536110162388034e-02,1.693661361932754517e-01,4.936506971716880798e-03,-1.423325669020414352e-02,1.700348258018493652e-01,6.609299685806035995e-03,-1.860767370089888573e-03,-2.058588713407516479e-02
1.633333333333335080e+00,6.860504150390625000e-01,7.261276245117187500e-03,-1.015508174896240234e-02,6.861639618873596191e-01,-4.321562713817794332e+00,1.059034811353934513e+00,-9.625149269128248364e-02,1.448292732238769531e-01,4.344790708273649216e-03,-1.239807624369859695e-02,1.454239040613174438e-01,3.770771203562617302e-03,-4.475226160138845444e-03,-1.656904071569442749e-02
1.666666666666668517e+00,6.904006004333496094e-01,7.382869720458984375e-03,-1.012116670608520508e-02,6.905142664909362793e-01,-4.352458220754701124e+00,1.059021364419005851e+00,-9.866015490002351396e-02,1.124537512660026550e-01,2.737787552177906036e-03,-1.096046157181262970e-02,1.130197867751121521e-01,-1.868445309810340405e-03,1.301368232816457748e-02,-1.576356962323188782e-02
1.700000000000001954e+00,6.935734748840332031e-01,7.476806640625000000e-03,-1.010715961456298828e-02,6.936874389648437500e-01,-4.377817432482489224e+00,1.056678822977103138e+00,-1.025299306424051343e-01,7.451116293668746948e-02,2.197868190705776215e-03,-6.715650204569101334e-03,7.484546303749084473e-02,-4.622684791684150696e-03,5.510676186531782150e-03,-1.416749414056539536e-02
1.733333333333335391e+00,6.954116821289062500e-01,7.549285888671875000e-03,-9.862363338470458984e-03,6.955226063728332520e-01,-4.402550401240751476e+00,1.049631988744354150e+00,-1.266332946974099150e-01,3.522213175892829895e-02,9.752704645507037640e-04,1.530891750007867813e-03,3.526887297630310059e-02,-8.297310210764408112e-03,-6.937630008906126022e-03,-1.460439339280128479e-02
1.766666666666668828e+00,6.960778236389160156e-01,7.548809051513671875e-03,-9.450197219848632812e-03,6.961829066276550293e-01,-4.429181735701454237e+00,1.036504792046412549e+00,-1.688648879441276562e-01,5.491654388606548309e-03,-2.980876248329877853e-03,4.304683301597833633e-03,7.587765809148550034e-03,-1.222734339535236359e-02,-1.449536718428134918e-02,-1.483702845871448517e-02
1.800000000000002265e+00,6.960525512695312500e-01,7.428169250488281250e-03,-9.077191352844238281e-03,6.961513757705688477e-01,-4.454183643158286188e+00,1.017049211639042827e+00,-2.168138697944617388e-01,-3.243099432438611984e-03,-2.856370061635971069e-03,2.842814428731799126e-04,4.330976866185665131e-03,-1.494139712303876877e-02,-1.626948639750480652e-02,-1.211110595613718033e-02
1.833333333333335702e+00,6.959853172302246094e-01,7.387161254882812500e-03,-8.974254131317138672e-03,6.960823535919189453e-01,-4.474276779035993634e+00,9.935872983966375083e-01,-2.532894545202834524e-01,1.159773091785609722e-03,2.592026976344641298e-05,-1.204375270754098892e-02,1.209949236363172531e-02,-1.556892972439527512e-02,-5.601358134299516678e-03,-9.257515892386436462e-03
1.866666666666669139e+00,6.961641311645507812e-01,7.415294647216796875e-03,-9.382784366607666016e-03,6.962668299674987793e-01,-4.489359544270675073e+00,9.689384263425309118e-01,-2.597470248545603044e-01,1.083535887300968170e-02,1.467327238060534000e-03,-2.864541113376617432e-02,3.066133707761764526e-02,-1.386030483990907669e-02,1.235141046345233917e-02,-6.613492965698242188e-03
1.900000000000002576e+00,6.964988708496093750e-01,7.452487945556640625e-03,-9.785115718841552734e-03,6.966074705123901367e-01,-4.497940396302326782e+00,9.586814031998758256e-01,-2.481172937712913251e-01,3.118130262009799480e-04,-3.687792224809527397e-03,-9.918389841914176941e-03,1.058638282120227814e-02,1.117071718908846378e-03,1.870090141892433167e-02,-3.025464946404099464e-03
1.933333333333336013e+00,6.966381072998046875e-01,7.321357727050781250e-03,-9.831368923187255859e-03,6.967459321022033691e-01,-4.502034667822925940e+00,9.682400394998971205e-01,-2.329849296238487300e-01,7.121188100427389145e-03,-6.107358261942863464e-03,-1.714086160063743591e-02,1.954022236168384552e-02,4.146450664848089218e-03,1.887771114706993103e-02,-1.029371516779065132e-03
1.966666666666669450e+00,6.968464851379394531e-01,7.103919982910156250e-03,-9.887874126434326172e-03,6.969528198242187500e-01,-4.505398962875980295e+00,9.837614309453395212e-01,-2.091000916016447220e-01,8.612194098532199860e-03,-5.109016783535480499e-03,-9.692516177892684937e-03,1.393616944551467896e-02,1.356815826147794724e-02,2.255095634609460831e-03,-2.894672332331538200e-03
2.000000000000002665e+00,6.970620155334472656e-01,6.875991821289062500e-03,-9.930253028869628906e-03,6.971666216850280762e-01,-4.509163250882303409e+00,1.000171280591412470e+00,-1.858807167758409207e-01,3.265997394919395447e-03,-8.195993490517139435e-03,-1.093080546706914902e-02,1.404719054698944092e-02,6.731330417096614838e-03,2.641424722969532013e-02,-3.059937618672847748e-03
2.033333333333335879e+00,6.972546577453613281e-01,6.664752960205078125e-03,-9.977638721466064453e-03,6.973578929901123047e-01,-4.513105550693870427e+00,1.014694397200975207e+00,-1.643687558404080817e-01,2.646563341841101646e-03,-7.250524591654539108e-03,-1.130071375519037247e-02,1.368504855781793594e-02,5.617176182568073273e-03,2.565740235149860382e-02,-3.277908312156796455e-03
