t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
3.333333333333333148e-01,7.267522811889648438e-02,4.014015197753906250e-03,-2.981901168823242188e-03,7.284705340862274170e-02,-4.801119793676204561e-01,-8.691801334379693289e-04,4.680545543783256636e-03,1.389471162110567093e-02,2.907403046265244484e-03,-1.923856325447559357e-02,2.390895970165729523e-02,1.805032044649124146e-02,-5.129810422658920288e-03,-5.980847403407096863e-03
3.666666666666666408e-01,7.304811477661132812e-02,4.019260406494140625e-03,-3.030240535736083984e-03,7.322133332490921021e-02,-4.911775261532758119e-01,-5.667356655026770150e-04,1.834108813518406378e-03,7.001268677413463593e-03,5.468176212161779404e-03,-1.761936955153942108e-02,1.973222941160202026e-02,1.138906832784414291e-02,-1.376417465507984161e-02,-2.352580660954117775e-03
3.999999999999999667e-01,7.329988479614257812e-02,4.056453704833984375e-03,-3.017365932464599609e-03,7.347402721643447876e-02,-5.051866710277950201e-01,-2.564771676721992223e-04,-3.363797713230197526e-03,-3.512417664751410484e-03,2.499724505469202995e-04,-2.331555262207984924e-02,2.357996068894863129e-02,1.374714635312557220e-02,2.267307974398136139e-02,7.242555730044841766e-04
4.333333333333332926e-01,7.365703582763671875e-02,4.036426544189453125e-03,-3.022491931915283203e-03,7.382944226264953613e-02,-4.954235559394965516e-01,1.063466165049771267e-03,1.787536044749710390e-03,8.184930309653282166e-03,1.256780815310776234e-03,-1.931191980838775635e-02,2.101244404911994934e-02,1.140738022513687611e-03,-2.284699864685535431e-02,-6.992551498115062714e-03
4.666666666666666186e-01,7.398319244384765625e-02,4.059791564941406250e-03,-3.026902675628662109e-03,7.415629923343658447e-02,-5.031982855665280141e-01,-1.070709483948024000e-03,-1.242126325499934162e-03,2.602338092401623726e-03,3.427780233323574066e-03,-2.221230231225490570e-02,2.262538857758045197e-02,1.287792902439832687e-02,1.720101758837699890e-02,5.983085837215185165e-03
4.999999999999999445e-01,7.424354553222656250e-02,4.034042358398437500e-03,-3.035247325897216797e-03,7.441498339176177979e-02,-4.970219802878381721e-01,-5.364627092144051137e-04,1.540805883024580014e-03,7.421720307320356369e-03,5.457341670989990234e-03,-1.662203855812549591e-02,1.900412328541278839e-02,1.117158215492963791e-02,-1.402423158288002014e-02,-4.503769334405660629e-03
5.333333333333333259e-01,7.451581954956054688e-02,4.028797149658203125e-03,-3.011405467987060547e-03,7.468538731336593628e-02,-5.113638300801310876e-01,2.477293228514260669e-03,-2.379683513686397460e-04,3.974214661866426468e-03,-4.900597967207431793e-03,-1.670290157198905945e-02,1.785489171743392944e-02,-1.201600953936576843e-02,2.166919223964214325e-02,-1.419441215693950653e-02
5.666666666666666519e-01,7.480907440185546875e-02,4.001140594482421875e-03,-3.028392791748046875e-03,7.497718185186386108e-02,-5.210679280651324685e-01,-9.688205830677384164e-04,1.280009821321537612e-03,5.902283359318971634e-03,4.753970541059970856e-03,-2.768523246049880981e-02,2.870381996035575867e-02,9.690286591649055481e-03,-1.757376268506050110e-02,-2.807211363688111305e-03
5.999999999999999778e-01,7.502651214599609375e-02,4.056453704833984375e-03,-3.034889698028564453e-03,7.519736140966415405e-02,-5.290377449703325130e-01,-1.057311324174156717e-03,-7.058947250575702860e-04,4.245091229677200317e-03,3.491339972242712975e-03,-2.121214754879474640e-02,2.191267721354961395e-02,1.290692482143640518e-02,1.496183779090642929e-02,8.169198408722877502e-03
6.333333333333333037e-01,7.526683807373046875e-02,4.059314727783203125e-03,-3.030478954315185547e-03,7.543711364269256592e-02,-5.250119354239917158e-01,1.941911910334219080e-04,2.491196023541442008e-03,1.179221365600824356e-02,1.306014251895248890e-03,-1.802898198366165161e-02,2.158254384994506836e-02,-1.356185041368007660e-02,-9.933579713106155396e-03,-4.657132376451045275e-05
6.666666666666666297e-01,7.556581497192382812e-02,4.059791564941406250e-03,-3.013432025909423828e-03,7.573477178812026978e-02,-5.239614203131320869e-01,8.405105040263984592e-04,-2.777209361272399684e-03,4.555037710815668106e-03,-2.240897156298160553e-03,-2.446486614644527435e-02,2.498598955571651459e-02,-1.613184064626693726e-02,2.054282277822494507e-02,-1.258145179599523544e-02
6.999999999999999556e-01,7.589769363403320312e-02,4.078865051269531250e-03,-3.027498722076416016e-03,7.606748491525650024e-02,-5.319101596814401756e-01,-1.085202062308229928e-03,1.134070285734969366e-03,5.760489031672477722e-03,6.199396681040525436e-03,-2.183024026453495026e-02,2.341314032673835754e-02,7.041816599667072296e-03,-2.206678315997123718e-02,8.108065812848508358e-04
7.333333333333332815e-01,7.617807388305664062e-02,4.109382629394531250e-03,-3.047645092010498047e-03,7.634968310594558716e-02,-5.264103099348460546e-01,2.924796673743008447e-04,1.194410362990303747e-03,5.254587624222040176e-03,-3.162648528814315796e-03,-1.861941814422607422e-02,1.960346288979053497e-02,-5.116295535117387772e-03,-1.571193896234035492e-02,2.079469384625554085e-03
7.666666666666666075e-01,7.645750045776367188e-02,4.067420959472656250e-03,-3.012001514434814453e-03,7.662483304738998413e-02,-5.223668379461985367e-01,6.376787630902717736e-04,3.110878109451406352e-03,1.048366259783506393e-02,-1.739884144626557827e-03,-2.069729194045066833e-02,2.326611801981925964e-02,1.811417168937623501e-03,-2.490352280437946320e-02,-5.872451700270175934e-03
7.999999999999999334e-01,7.681179046630859375e-02,4.088401794433593750e-03,-3.024697303771972656e-03,7.697996497154235840e-02,-5.315815101884862059e-01,1.206649695960866370e-03,1.379218902650301490e-03,7.420724257826805115e-03,-3.334103850647807121e-03,-2.570939250290393829e-02,2.696583420038223267e-02,-7.019332610070705414e-03,-2.069868519902229309e-02,2.298138337209820747e-03
8.333333333333332593e-01,7.701635360717773438e-02,4.065036773681640625e-03,-3.055691719055175781e-03,7.718406617641448975e-02,-5.329650503822369600e-01,1.567934535423203598e-04,-8.039815609489760163e-04,4.149192012846469879e-03,-2.280207350850105286e-03,-3.196312487125396729e-02,3.231186419725418091e-02,-1.337525621056556702e-02,1.646566949784755707e-02,-5.160941276699304581e-03
8.666666666666665853e-01,7.728624343872070312e-02,4.046916961669921875e-03,-3.023087978363037109e-03,7.745114713907241821e-02,-5.344914375791760541e-01,-2.124871892479133204e-04,-3.034768441081041237e-03,5.994146224111318588e-03,1.569191808812320232e-03,-2.746146172285079956e-02,2.815180271863937378e-02,1.979943551123142242e-02,1.581455767154693604e-02,1.286802813410758972e-02
8.999999999999999112e-01,7.767152786254882812e-02,4.034519195556640625e-03,-3.065407276153564453e-03,7.783662527799606323e-02,-5.186745337304248249e-01,-9.917519666607601441e-05,-1.900645185319740742e-04,4.634018056094646454e-03,1.466318033635616302e-03,-1.910188607871532440e-02,1.971056312322616577e-02,1.018004026263952255e-02,1.841175369918346405e-02,5.727732088416814804e-03
9.333333333333332371e-01,7.802104949951171875e-02,3.994464874267578125e-03,-3.010630607604980469e-03,7.818122208118438721e-02,-5.072025906891537428e-01,-7.710284724479347148e-04,2.848044017517352249e-03,1.499368343502283096e-02,-1.750097377225756645e-03,-2.780403941869735718e-02,3.163760527968406677e-02,-6.440345896407961845e-05,-3.322095423936843872e-02,1.319743227213621140e-02
9.666666666666665630e-01,7.834959030151367188e-02,4.001140594482421875e-03,-2.986669540405273438e-03,7.850851863622665405e-02,-5.032592236605292202e-01,-1.869398680072356482e-03,2.637215496186930564e-03,8.570888079702854156e-03,4.134881775826215744e-03,-2.235518768429756165e-02,2.429633215069770813e-02,-2.697174437344074249e-03,-2.817660197615623474e-02,7.126873359084129333e-03
9.999999999999998890e-01,7.869911193847656250e-02,4.014015197753906250e-03,-3.059387207031250000e-03,7.886078208684921265e-02,-5.106120290237536885e-01,3.899954274973183835e-04,-1.717011157635625965e-04,8.885052055120468140e-03,-3.048045095056295395e-03,-3.441684320569038391e-02,3.567567467689514160e-02,-1.474246662110090256e-02,1.867866702377796173e-02,-1.486147381365299225e-02
1.033333333333333215e+00,7.898044586181640625e-02,4.049301147460937500e-03,-3.056049346923828125e-03,7.914320379495620728e-02,-5.113989948821860976e-01,-2.839097789135099667e-04,-5.440250468054283039e-04,2.866668626666069031e-03,9.162517962977290154e-04,-2.794606797397136688e-02,2.810765057802200317e-02,1.757831685245037079e-02,1.305829919874668121e-02,5.484272725880146027e-03
1.066666666666666652e+00,7.917404174804687500e-02,4.008769989013671875e-03,-3.020703792572021484e-03,7.933299243450164795e-02,-5.125297113549405204e-01,1.791086417434428063e-03,7.060235936017097372e-04,3.075115848332643509e-03,-6.373340729624032974e-03,-2.137718908488750458e-02,2.251799404621124268e-02,-4.178597591817378998e-03,-2.621803805232048035e-02,6.733458722010254860e-04
1.100000000000000089e+00,7.934856414794921875e-02,3.953456878662109375e-03,-2.949059009552001953e-03,7.950171083211898804e-02,-5.139451613387199247e-01,2.344064102177680683e-03,4.926104684916434058e-03,1.149830594658851624e-02,-4.106609150767326355e-03,-1.863943599164485931e-02,2.228236570954322815e-02,-1.587749645113945007e-02,-1.275820378214120865e-02,8.748031221330165863e-03
1.133333333333333526e+00,7.962703704833984375e-02,3.973960876464843750e-03,-3.029465675354003906e-03,7.978367805480957031e-02,-5.069413893142536987e-01,1.621333975922878944e-03,3.378367310477681609e-04,3.316905582323670387e-03,-4.254688974469900131e-03,-1.958227530121803284e-02,2.031181193888187408e-02,-4.700842779129743576e-03,-2.184309437870979309e-02,3.256292839068919420e-04
1.166666666666666963e+00,7.992601394653320312e-02,3.975868225097656250e-03,-2.994954586029052734e-03,8.008086681365966797e-02,-5.104576560763408599e-01,-3.683642978118448316e-04,4.660574410825576476e-03,1.236826647073030472e-02,4.625190980732440948e-03,-2.038676850497722626e-02,2.428964339196681976e-02,1.989259757101535797e-02,-7.324276026338338852e-03,-7.623183540999889374e-03
1.200000000000000400e+00,8.019208908081054688e-02,3.994464874267578125e-03,-2.979874610900878906e-03,8.034679293632507324e-02,-5.287166193576361417e-01,-1.493306907420649922e-03,3.761647477868512897e-03,9.592714719474315643e-03,4.453354049474000931e-03,-1.953699998557567596e-02,2.221591584384441376e-02,1.774824596941471100e-02,-7.670750375837087631e-03,-7.287134882062673569e-03
1.233333333333333837e+00,8.047437667846679688e-02,3.985404968261718750e-03,-2.996504306793212891e-03,8.062870055437088013e-02,-5.455784887885464229e-01,1.648076413515643657e-03,2.667865678270198854e-03,9.795808233320713043e-03,-3.267921274527907372e-04,-1.927979104220867157e-02,2.162810601294040680e-02,3.827114356681704521e-03,-3.101451136171817780e-02,-9.310188703238964081e-03
1.266666666666667274e+00,8.078193664550781250e-02,3.974914550781250000e-03,-2.983570098876953125e-03,8.093468099832534790e-02,-5.592459107611534863e-01,2.363505586982254155e-03,-2.434922001588214324e-03,3.579189069569110870e-03,-4.688599612563848495e-03,-2.162395231425762177e-02,2.241403236985206604e-02,-1.667110994458198547e-02,2.094701118767261505e-02,-1.552951894700527191e-02
1.300000000000000711e+00,8.098602294921875000e-02,4.003047943115234375e-03,-3.027021884918212891e-03,8.114137500524520874e-02,-5.711232362018354713e-01,3.061957515265726270e-04,2.564954479331309385e-03,1.035245787352323532e-02,1.548186526633799076e-03,-1.780504733324050903e-02,2.065405435860157013e-02,-1.398759707808494568e-02,-9.997958317399024963e-03,7.303837919607758522e-04
1.333333333333334147e+00,8.123874664306640625e-02,3.994464874267578125e-03,-3.049135208129882812e-03,8.139402419328689575e-02,-5.736302891532003567e-01,4.495135443883249097e-04,-8.132725504667022518e-04,7.461941335350275040e-03,-2.008056500926613808e-03,-3.520767763257026672e-02,3.604571521282196045e-02,-1.543791964650154114e-02,1.805600151419639587e-02,-1.253641769289970398e-02
1.366666666666667584e+00,8.149433135986328125e-02,3.985404968261718750e-03,-3.061830997467041016e-03,8.164915442466735840e-02,-5.873859166156357725e-01,-2.407048147161501258e-04,1.845052843051171374e-04,1.282041775994002819e-03,4.938204772770404816e-03,-1.706542074680328369e-02,1.781173981726169586e-02,7.156217005103826523e-03,-1.211043167859315872e-02,-3.197476500645279884e-03
1.400000000000001021e+00,8.174753189086914062e-02,4.027843475341796875e-03,-3.022134304046630859e-03,8.190248161554336548e-02,-5.923791584248853104e-01,-1.007836746368280349e-03,1.645447140865785801e-03,5.123569164425134659e-03,4.203677643090486526e-03,-2.529004216194152832e-02,2.614398859441280365e-02,9.634277783334255219e-03,-1.538699492812156677e-02,-2.828957512974739075e-03
1.433333333333334458e+00,8.197498321533203125e-02,4.050254821777343750e-03,-3.017067909240722656e-03,8.213041722774505615e-02,-6.049630349186934097e-01,7.647157376423799162e-04,2.569147266659031585e-03,9.459086693823337555e-03,-6.712416652590036392e-04,-1.936157234013080597e-02,2.155911363661289215e-02,2.987886080518364906e-03,-2.937565371394157410e-02,-8.187379688024520874e-03
1.466666666666667895e+00,8.229303359985351562e-02,4.040241241455078125e-03,-3.003776073455810547e-03,8.244688808917999268e-02,-6.089743836739006655e-01,1.613367158898127394e-03,-2.179778334136204219e-03,2.420632634311914444e-03,-2.986609237268567085e-03,-2.088036760687828064e-02,2.123132348060607910e-02,-1.186903938651084900e-02,2.088950574398040771e-02,-7.729924283921718597e-03
1.500000000000001332e+00,8.260345458984375000e-02,4.033565521240234375e-03,-3.035604953765869141e-03,8.275756984949111938e-02,-6.266444565826939650e-01,-5.958992996851503882e-04,1.442912167563655847e-03,5.271074827760457993e-03,4.185527097433805466e-03,-2.569511160254478455e-02,2.656203322112560272e-02,9.204717352986335754e-03,-1.452958211302757263e-02,-3.331364830955862999e-03
1.533333333333334769e+00,8.289098739624023438e-02,4.084587097167968750e-03,-3.045737743377685547e-03,8.304743468761444092e-02,-6.362628036770998641e-01,1.074284244210039346e-03,3.946836917093163327e-05,3.919995855540037155e-03,-4.158532712608575821e-03,-1.874389685690402985e-02,1.959574967622756958e-02,-5.164423491805791855e-03,-2.090845443308353424e-02,-2.017489532590843737e-05
1.566666666666668206e+00,8.314609527587890625e-02,4.058361053466796875e-03,-2.980828285217285156e-03,8.329842984676361084e-02,-6.391974371426781820e-01,1.473805912758653506e-03,4.018908487287960705e-03,1.168464310467243195e-02,-2.181538147851824760e-03,-1.689101569354534149e-02,2.065421082079410553e-02,-1.397333946079015732e-02,-1.130226720124483109e-02,6.415809504687786102e-03
1.600000000000001643e+00,8.343076705932617188e-02,4.070281982421875000e-03,-3.052949905395507812e-03,8.358576893806457520e-02,-6.431483280515603029e-01,1.080504704864953278e-04,-1.083872314023009683e-03,7.183650042861700058e-03,-2.196163171902298927e-03,-3.251885622739791870e-02,3.337519988417625427e-02,-1.425495278090238571e-02,1.681017689406871796e-02,-1.262532826513051987e-02
1.633333333333335080e+00,8.369874954223632812e-02,4.053592681884765625e-03,-3.034651279449462891e-03,8.385178446769714355e-02,-6.472312337104941804e-01,8.495176492416874753e-04,1.227416864454443628e-03,3.587090410292148590e-03,-4.384988453239202499e-03,-1.625856570899486542e-02,1.721732504665851593e-02,-3.551876870915293694e-03,-1.343746669590473175e-02,3.701854730024933815e-03
1.666666666666668517e+00,8.389902114868164062e-02,4.094600677490234375e-03,-3.008723258972167969e-03,8.405274897813796997e-02,-6.484259832067175156e-01,-9.400450136035045290e-04,2.715434168891469029e-03,9.195110760629177094e-03,2.648247755132615566e-04,-1.898605190217494965e-02,2.109716460108757019e-02,-2.546577947214245796e-03,-2.627413161098957062e-02,9.497507475316524506e-03
1.700000000000001954e+00,8.415794372558593750e-02,4.092216491699218750e-03,-3.044843673706054688e-03,8.431237190961837769e-02,-6.356125483237735629e-01,9.028448910483158384e-04,-3.805941988347773058e-04,1.636424101889133453e-03,1.486086752265691757e-03,-2.163076028227806091e-02,2.174341492354869843e-02,4.718441981822252274e-03,4.778257012367248535e-02,7.443496026098728180e-03
1.733333333333335391e+00,8.446455001831054688e-02,4.060745239257812500e-03,-2.986311912536621094e-03,8.461482077836990356e-02,-6.161964015866900901e-01,2.087493657233338660e-03,2.718438218156551522e-03,1.079903449863195419e-02,-4.639522638171911240e-03,-1.320117618888616562e-02,1.767527498304843903e-02,-1.438834145665168762e-02,-1.273138262331485748e-02,1.015060395002365112e-02
1.766666666666668828e+00,8.471632003784179688e-02,4.037857055664062500e-03,-3.015637397766113281e-03,8.486609160900115967e-02,-6.001690958949906785e-01,1.228084708878904091e-03,-1.961139951727229776e-03,-1.234685536473989487e-03,8.332708966918289661e-04,-1.967894658446311951e-02,1.973524130880832672e-02,3.946451935917139053e-03,4.232815280556678772e-02,6.798050832003355026e-03
1.800000000000002265e+00,8.485603332519531250e-02,4.018783569335937500e-03,-3.050804138183593750e-03,8.500590920448303223e-02,-5.895633062178418093e-01,1.461339978549033121e-04,-1.179289022861563152e-03,-2.313251461600884795e-04,-1.804950414225459099e-03,-1.620955392718315125e-02,1.631137542426586151e-02,-1.181213185191154480e-02,8.808138780295848846e-03,-1.152851735241711140e-03
1.833333333333335702e+00,8.488464355468750000e-02,3.998279571533203125e-03,-3.051877021789550781e-03,8.503353595733642578e-02,-6.000668565008520083e-01,1.763429497803207027e-04,-1.056511953584953834e-03,-1.138924271799623966e-03,-2.653715200722217560e-03,-2.460386604070663452e-02,2.477275952696800232e-02,-1.156318932771682739e-02,1.078619714826345444e-02,-8.759219199419021606e-03
1.866666666666669139e+00,8.490800857543945312e-02,3.972053527832031250e-03,-3.051102161407470703e-03,8.505560457706451416e-02,-6.025739628130698522e-01,-1.791012994151495259e-04,1.052301553006961031e-03,3.662077477201819420e-03,-1.371107297018170357e-03,-1.896157488226890564e-02,1.936057955026626587e-02,-1.788925030268728733e-03,-2.715100534260272980e-02,8.275276049971580505e-03
1.900000000000002576e+00,8.496761322021484375e-02,3.956794738769531250e-03,-3.049015998840332031e-03,8.511432260274887085e-02,-5.986096249692592908e-01,-1.380172467344683500e-04,-1.299447554191142211e-03,-2.961591118946671486e-03,-1.179902348667383194e-03,-1.806228980422019958e-02,1.834147050976753235e-02,-5.179287982173264027e-04,3.008729219436645508e-02,-7.136662490665912628e-03
1.933333333333336013e+00,8.499479293823242188e-02,3.924369812011718750e-03,-3.028810024261474609e-03,8.513922989368438721e-02,-6.119040012193072142e-01,9.640594818126466039e-04,1.433813725264124076e-03,2.332214033231139183e-03,-1.013072091154754162e-03,-1.959648355841636658e-02,1.976076140999794006e-02,2.133704489096999168e-03,-3.123195841908454895e-02,-6.973465904593467712e-03
1.966666666666669450e+00,8.503484725952148438e-02,3.904819488525390625e-03,-3.011465072631835938e-03,8.517770469188690186e-02,-6.101988551651841286e-01,1.112624746554935484e-03,2.424295687993022717e-03,5.578359123319387436e-03,-2.405318664386868477e-03,-1.628807932138442993e-02,1.738405041396617889e-02,-1.097403280436992645e-02,-1.276054419577121735e-02,6.224078126251697540e-03
2.000000000000002665e+00,8.510398864746093750e-02,3.918647766113281250e-03,-3.042221069335937500e-03,8.524845540523529053e-02,-6.140908890533278708e-01,-9.619198366762275309e-04,3.288714824396315952e-04,1.959986984729766846e-03,2.011027419939637184e-03,-1.930284500122070312e-02,1.950604096055030823e-02,-9.374930523335933685e-04,-2.354075573384761810e-02,4.256219603121280670e-03
2.033333333333335879e+00,8.521795272827148438e-02,3.939151763916015625e-03,-3.002047538757324219e-03,8.536174893379211426e-02,-6.027502137101679036e-01,1.771627632040831575e-03,-2.047208089268325818e-03,-3.699174849316477776e-04,-1.975035993382334709e-03,-1.866135746240615845e-02,1.876922696828842163e-02,-1.229715812951326370e-02,1.637786254286766052e-02,-8.154247887432575226e-03
2.066666666666669094e+00,8.528709411621093750e-02,3.954410552978515625e-03,-3.025829792022705078e-03,8.543232083320617676e-02,-6.040561138629626514e-01,-8.628432194959484002e-04,-1.686105713698954345e-03,-7.085437537170946598e-04,3.658129135146737099e-03,-1.743891835212707520e-02,1.783254928886890411e-02,1.434889342635869980e-02,1.076792739331722260e-02,9.210699237883090973e-03
2.100000000000002309e+00,8.541536331176757812e-02,3.962993621826171875e-03,-2.992570400238037109e-03,8.555959910154342651e-02,-5.902052906389700926e-01,1.778262720592462508e-03,-2.731125803135479174e-03,-3.369653131812810898e-04,-2.209544647485017776e-03,-1.914904639124870300e-02,1.927904598414897919e-02,-1.232184562832117081e-02,1.690506562590599060e-02,-7.907133549451828003e-03
2.133333333333335524e+00,8.547973632812500000e-02,3.973007202148437500e-03,-3.021597862243652344e-03,8.562535047531127930e-02,-5.913051111779008551e-01,-6.854293788881561872e-04,-2.305722661849042218e-03,-9.023534948937594891e-04,3.713422454893589020e-03,-1.746039465069770813e-02,1.787369884550571442e-02,1.448032632470130920e-02,1.047162245959043503e-02,9.182447567582130432e-03
2.166666666666668739e+00,8.556985855102539062e-02,3.973960876464843750e-03,-3.013253211975097656e-03,8.571506291627883911e-02,-5.797156675385644053e-01,1.481102175628133547e-03,-1.718868339390117054e-03,-2.855659229680895805e-03,-2.767527475953102112e-03,-1.980134285986423492e-02,2.019671164453029633e-02,1.689215656369924545e-03,3.476335480809211731e-02,4.787757992744445801e-03
2.200000000000001954e+00,8.563423156738281250e-02,3.931999206542968750e-03,-3.056347370147705078e-03,8.577892184257507324e-02,-5.769520556065008687e-01,-2.466572855993807403e-04,-5.795288257628124565e-04,-2.602603752166032791e-03,-1.227646018378436565e-03,-1.993218809366226196e-02,2.013883739709854126e-02,-4.840461479034274817e-04,3.202879801392555237e-02,-7.565224543213844299e-03
2.233333333333335169e+00,8.565568923950195312e-02,3.911495208740234375e-03,-3.048419952392578125e-03,8.579912781715393066e-02,-5.798437335855021191e-01,1.152518862638195196e-04,-1.404075367598709356e-03,-1.837235293351113796e-03,-1.768362941220402718e-03,-1.808659359812736511e-02,1.826547086238861084e-02,-1.188224460929632187e-02,9.229770861566066742e-03,-1.141503220424056053e-03
2.266666666666668384e+00,8.568000793457031250e-02,3.875732421875000000e-03,-3.055691719055175781e-03,8.582203835248947144e-02,-5.934378377462372622e-01,1.026283186752982070e-04,-9.017337971954486999e-04,-4.780080169439315796e-03,-3.943553660064935684e-03,-1.923056133091449738e-02,2.020433731377124786e-02,-9.983626194298267365e-03,1.878110691905021667e-02,-2.433704445138573647e-03
2.300000000000001599e+00,8.569669723510742188e-02,3.844261169433593750e-03,-3.031253814697265625e-03,8.583641797304153442e-02,-5.943958784990374111e-01,-3.315251687218910537e-04,2.177177826321108085e-03,2.868626732379198074e-03,2.969267778098583221e-03,-1.847110129892826080e-02,1.892688870429992676e-02,1.510878652334213257e-02,-1.066118292510509491e-02,-8.067521266639232635e-03
2.333333333333334814e+00,8.570098876953125000e-02,3.816604614257812500e-03,-3.041923046112060547e-03,8.583984524011611938e-02,-6.021818139051758889e-01,-5.831503549364190674e-05,-1.959262942038632240e-03,-2.340429695323109627e-03,2.452593529596924782e-03,-1.510034129023551941e-02,1.547621190547943115e-02,1.005981303751468658e-02,1.848448254168033600e-02,6.179132033139467239e-03
2.366666666666668029e+00,8.571338653564453125e-02,3.817558288574218750e-03,-3.026962280273437500e-03,8.585173636674880981e-02,-6.067427260843047954e-01,-4.938613115000597487e-04,2.186084086173900511e-03,1.177499769255518913e-03,3.616650821641087532e-03,-1.741620898246765137e-02,1.782669313251972198e-02,1.524512935429811478e-02,-1.049427874386310577e-02,-8.917051367461681366e-03
2.400000000000001243e+00,8.567905426025390625e-02,3.785133361816406250e-03,-3.051817417144775391e-03,8.581690490245819092e-02,-6.229219501241840540e-01,-5.120516302129277629e-04,-4.428249907633873212e-04,-1.020123949274420738e-03,-9.485890623182058334e-04,-2.188627794384956360e-02,2.193056419491767883e-02,2.074449090287089348e-03,2.385062351822853088e-02,-5.002966616302728653e-03
2.433333333333334458e+00,8.565282821655273438e-02,3.736495971679687500e-03,-3.042757511138916016e-03,8.578826487064361572e-02,-6.388494710209777772e-01,1.174672214772149505e-04,-1.805024855843813695e-03,-5.336004775017499924e-03,-3.209281014278531075e-03,-1.900556869804859161e-02,1.999960094690322876e-02,-1.018943917006254196e-02,1.498716976493597031e-02,-2.016709884628653526e-03
