t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.566666666666668206e+00,4.719772338867187500e-01,1.169633865356445312e-02,7.913708686828613281e-04,4.721228182315826416e-01,-3.116805069469697820e+00,4.915452667961194824e-05,-6.243297828462132659e-02,-3.483910858631134033e-02,8.503906428813934326e-03,1.903056539595127106e-02,4.059855267405509949e-02,-4.478082992136478424e-03,-2.967166341841220856e-02,9.680782444775104523e-03
1.600000000000001643e+00,4.705724716186523438e-01,1.200962066650390625e-02,1.938045024871826172e-03,4.707296788692474365e-01,-3.098358649512197527e+00,2.566383184901333599e-04,-1.425489428044354467e-01,-4.292857646942138672e-02,9.140799753367900848e-03,2.696768566966056824e-02,5.151381343603134155e-02,-3.643921809270977974e-03,-3.716969117522239685e-02,1.015182584524154663e-02
1.633333333333335080e+00,4.691615104675292969e-01,1.231861114501953125e-02,3.020763397216796875e-03,4.693329334259033203e-01,-3.079958546775006134e+00,-1.459730554778007454e-04,-2.186491896492117892e-01,-3.529006615281105042e-02,8.973885327577590942e-03,1.674615405499935150e-02,4.007933661341667175e-02,8.851179736666381359e-04,-2.728294953703880310e-02,7.875838316977024078e-03
1.666666666666668517e+00,4.682130813598632812e-01,1.259136199951171875e-02,3.540158271789550781e-03,4.683957397937774658e-01,-3.063017970086082009e+00,2.443372609783120018e-04,-2.550067134880127928e-01,-1.705758087337017059e-02,7.239530328661203384e-03,-6.155495066195726395e-03,1.952593028545379639e-02,-2.822083188220858574e-03,7.711277576163411140e-04,9.801007807254791260e-03
1.700000000000001954e+00,4.679722785949707031e-01,1.282739639282226562e-02,3.211438655853271484e-03,4.681590795516967773e-01,-3.046038119809430178e+00,3.676460628163439877e-04,-2.317901801276254226e-01,4.200093913823366165e-03,7.086432073265314102e-03,-3.176368400454521179e-02,3.281447663903236389e-02,-1.566919381730258465e-03,3.173767402768135071e-02,1.017803233116865158e-02
1.733333333333335391e+00,4.683623313903808594e-01,1.305484771728515625e-02,2.116858959197998047e-03,4.685490131378173828e-01,-3.027928513555376178e+00,1.851703017507989803e-04,-1.551662098519398236e-01,1.941991597414016724e-02,6.432036869227886200e-03,-4.897030815482139587e-02,5.307160690426826477e-02,6.369066541083157063e-04,5.496573448181152344e-02,1.026282366365194321e-02
1.766666666666668828e+00,4.690880775451660156e-01,1.328277587890625000e-02,6.114244461059570312e-04,4.692764878273010254e-01,-3.008780931990891805e+00,1.203281761114010468e-04,-4.971933486668967533e-02,2.430320717394351959e-02,6.336959078907966614e-03,-5.369539931416511536e-02,5.927899107336997986e-02,2.207024255767464638e-03,6.420666724443435669e-02,1.005839463323354721e-02
1.800000000000002265e+00,4.695596694946289062e-01,1.341915130615234375e-02,-8.696317672729492188e-05,4.697513878345489502e-01,-2.999983434896503542e+00,4.775112126690111611e-04,2.485703555518458188e-04,-1.122299814596772194e-03,-4.677969554904848337e-04,-8.945764973759651184e-03,9.028017520904541016e-03,-2.818395441863685846e-04,-1.177809853106737137e-02,-1.388247037539258599e-04
1.833333333333335702e+00,4.694876670837402344e-01,1.342582702636718750e-02,-9.208917617797851562e-05,4.696796238422393799e-01,-2.999182808659731414e+00,3.364814487606763711e-04,-1.026512667081026553e-04,-8.486345759592950344e-04,-4.990606103092432022e-04,-1.023845281451940536e-02,1.028567738831043243e-02,-2.657311561051756144e-04,1.146981772035360336e-02,1.143358298577368259e-03
1.866666666666669139e+00,4.694147109985351562e-01,1.342439651489257812e-02,-8.517503738403320312e-05,4.696066379547119141e-01,-2.998619531496616641e+00,5.876396754022026334e-04,1.973656927885489320e-04,-1.673191945883445442e-05,-1.489608897827565670e-03,-8.845288306474685669e-03,8.969857357442378998e-03,-5.607116036117076874e-03,-8.159076794981956482e-03,3.897803369909524918e-03
1.900000000000002576e+00,4.693756103515625000e-01,1.341247558593750000e-02,-7.426738739013671875e-05,4.695672094821929932e-01,-2.997789663512460123e+00,5.266022072345277532e-04,-1.092188269440698715e-03,-2.711328445002436638e-03,-1.790177077054977417e-03,-1.141894515603780746e-02,1.187216676771640778e-02,2.141835633665323257e-03,1.910758018493652344e-02,3.334536915645003319e-03
1.933333333333336013e+00,4.693427085876464844e-01,1.338624954223632812e-02,-8.279085159301757812e-05,4.695335626602172852e-01,-3.000761009244827360e+00,-2.249425190302259186e-04,8.915184246997647204e-04,3.211085859220474958e-04,1.090789097361266613e-03,-1.329319085925817490e-02,1.334173418581485748e-02,7.803444750607013702e-03,-7.258263882249593735e-03,-3.687561489641666412e-03
1.966666666666669450e+00,4.692859649658203125e-01,1.337242126464843750e-02,-8.630752563476562500e-05,4.694764614105224609e-01,-3.004111430476130273e+00,5.258127375848260744e-04,-2.167660235564323763e-04,-4.853435093536973000e-04,-4.243084695190191269e-03,-1.123322919011116028e-02,1.201768498867750168e-02,-1.651522470638155937e-03,1.357669103890657425e-02,-1.627283752895891666e-03
2.000000000000002665e+00,4.691982269287109375e-01,1.336622238159179688e-02,-9.810924530029296875e-05,4.693885743618011475e-01,-3.003379746461292576e+00,7.172824209004052083e-05,9.516399387156101541e-05,2.892361662816256285e-04,-9.323282283730804920e-04,-1.281509269028902054e-02,1.285221707075834274e-02,-5.442075431346893311e-03,-1.806864701211452484e-02,1.625732111278921366e-04
2.033333333333335879e+00,4.690957069396972656e-01,1.337242126464843750e-02,-7.909536361694335938e-05,4.692862927913665771e-01,-2.999067549217487194e+00,-3.609631110387557791e-04,-9.369532107483165024e-04,-3.467004746198654175e-03,1.308198203332722187e-03,-1.018293388187885284e-02,1.083621941506862640e-02,8.449340821243822575e-04,1.201234105974435806e-02,-2.673050621524453163e-03
2.066666666666669094e+00,4.689941406250000000e-01,1.338148117065429688e-02,-7.933378219604492188e-05,4.691849946975708008e-01,-2.996576664604548412e+00,-5.973494225506221535e-04,-5.203106291733806694e-04,-2.608926501125097275e-03,2.552636200562119484e-03,-1.209370978176593781e-02,1.263250876218080521e-02,8.352162549272179604e-04,1.354615576565265656e-02,-1.826849766075611115e-03
2.100000000000002309e+00,4.688854217529296875e-01,1.336574554443359375e-02,-8.422136306762695312e-05,4.690758883953094482e-01,-2.997581129299363045e+00,2.287137868862363092e-04,-8.353924478471841560e-04,-2.685447921976447105e-03,-4.792564432136714458e-04,-1.093488186597824097e-02,1.127000246196985245e-02,9.681921219453215599e-04,1.232228148728609085e-02,2.535822801291942596e-03
2.133333333333335524e+00,4.688076972961425781e-01,1.336956024169921875e-02,-8.618831634521484375e-05,4.689982831478118896e-01,-2.995156839030831630e+00,2.635423999349498681e-04,6.481645354547544390e-04,4.969885922037065029e-04,-8.030628086999058723e-04,-1.110499724745750427e-02,1.114508230239152908e-02,-6.981479469686746597e-03,-9.204817935824394226e-03,3.724229289218783379e-03
2.166666666666668739e+00,4.687218666076660156e-01,1.335954666137695312e-02,-8.136034011840820312e-05,4.689122140407562256e-01,-2.996834077358893289e+00,4.764695817232761387e-04,-6.556808597322009687e-04,-3.190671559423208237e-03,8.659799641463905573e-05,-9.913408197462558746e-03,1.041458360850811005e-02,1.154696103185415268e-03,1.408590469509363174e-02,3.527457360178232193e-03
2.200000000000001954e+00,4.686298370361328125e-01,1.337242126464843750e-02,-9.238719940185546875e-05,4.688206017017364502e-01,-2.994779044192365625e+00,3.805793995357333579e-04,9.353750563589197437e-06,-1.077488996088504791e-03,-1.216494245454668999e-03,-1.358095556497573853e-02,1.367783546447753906e-02,-9.373028762638568878e-03,-8.617353625595569611e-03,3.123383503407239914e-03
2.233333333333335169e+00,4.685392379760742188e-01,1.339626312255859375e-02,-9.101629257202148438e-05,4.687307178974151611e-01,-2.991248476721703575e+00,-1.817249181074500881e-04,4.367672312050925750e-04,-1.862179837189614773e-03,1.939633220899850130e-04,-1.606055535376071930e-02,1.616931520402431488e-02,8.802871219813823700e-03,-7.972446270287036896e-03,-3.457721322774887085e-03
2.266666666666668384e+00,4.684171676635742188e-01,1.338624954223632812e-02,-8.654594421386718750e-05,4.686084091663360596e-01,-2.991663624157193446e+00,-4.845538551566367269e-04,-1.950376041128074772e-04,-1.687568263150751591e-03,3.471132833510637283e-03,-1.031391881406307220e-02,1.101242844015359879e-02,5.761775188148021698e-03,7.799400482326745987e-03,1.212705508805811405e-03
2.300000000000001599e+00,4.682750701904296875e-01,1.339292526245117188e-02,-8.684396743774414062e-05,4.684665501117706299e-01,-2.991088821049854740e+00,6.263574035420949428e-04,-8.596362074848671786e-06,-2.552083460614085197e-03,2.004916459554806352e-04,-1.507635693997144699e-02,1.529214996844530106e-02,-1.489818794652819633e-03,1.275283657014369965e-02,3.888982348144054413e-03
2.333333333333334814e+00,4.681420326232910156e-01,1.340675354003906250e-02,-8.928775787353515625e-05,4.683339893817901611e-01,-2.988775307911924362e+00,-3.827763137906358050e-05,-7.627929230810372640e-04,-3.068008925765752792e-03,2.459891838952898979e-03,-1.023025158792734146e-02,1.096000894904136658e-02,4.779318347573280334e-03,7.872904650866985321e-03,4.637974489014595747e-04
2.366666666666668029e+00,4.680037498474121094e-01,1.343250274658203125e-02,-7.545948028564453125e-05,4.681964814662933350e-01,-2.986605015303152921e+00,-4.117764000856115412e-04,-1.111775975488642513e-03,-6.008055061101913452e-03,1.591541571542620659e-03,-1.231855805963277817e-02,1.379770319908857346e-02,2.930419286713004112e-04,1.576011255383491516e-02,-4.546502139419317245e-03
2.400000000000001243e+00,4.678225517272949219e-01,1.344299316406250000e-02,-8.839368820190429688e-05,4.680156707763671875e-01,-2.986063082481194453e+00,-3.216399925585724704e-04,-3.680216471397911417e-04,-3.174750367179512978e-03,3.080710535869002342e-03,-1.080779265612363815e-02,1.167810801416635513e-02,5.177502986043691635e-03,7.032375317066907883e-03,1.394720748066902161e-03
2.433333333333334458e+00,4.676017761230468750e-01,1.346969604492187500e-02,-7.581710815429687500e-05,4.677957296371459961e-01,-2.984322024573076160e+00,5.918663864752685914e-04,-8.854172573382883705e-04,-9.844656102359294891e-03,1.472086878493428230e-03,-1.303765457123517990e-02,1.640319265425205231e-02,-9.031978435814380646e-03,5.852175876498222351e-03,1.034156884998083115e-03
