t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.220581751911988394e-01,7.487687425355710538e-03,8.485119326512378934e-03
3.333333333333333287e-02,2.368450164794921875e-03,-9.393692016601562500e-05,-3.169775009155273438e-04,2.391412621363997459e-03,-1.084263449074698710e-01,-2.839675118128435691e-03,-1.501026409398702795e-03
6.666666666666666574e-02,7.743358612060546875e-03,1.382827758789062500e-04,-3.226995468139648438e-04,7.751313038170337677e-03,-2.309229095206457791e-02,-2.337557413178318038e-03,-2.504622114386744185e-03
1.000000000000000056e-01,1.686954498291015625e-02,1.630783081054687500e-04,-1.819133758544921875e-04,1.687131449580192566e-02,1.020871156046914557e-01,2.569208131381860161e-03,-1.149292302785374920e-02
1.333333333333333315e-01,2.928829193115234375e-02,1.120567321777343750e-04,-2.126693725585937500e-04,2.928927913308143616e-02,2.438536282231902053e-01,1.722501671525813235e-03,-1.207246691346664479e-02
1.666666666666666574e-01,4.384469985961914062e-02,-2.384185791015625000e-06,2.096891403198242188e-04,4.384520277380943298e-02,3.962410182999926422e-01,8.011370835625282807e-03,2.375130749042494299e-02
1.999999999999999833e-01,5.938339233398437500e-02,-2.484321594238281250e-04,-2.378225326538085938e-04,5.938438698649406433e-02,5.467997052678035264e-01,2.176891011736820092e-03,-8.374363873757721677e-03
2.333333333333333093e-01,7.543516159057617188e-02,-4.806518554687500000e-04,-1.538991928100585938e-04,7.543685287237167358e-02,7.000473790149102093e-01,-3.111971173172339584e-03,1.591035370990278100e-02
2.666666666666666630e-01,9.173059463500976562e-02,-6.923675537109375000e-04,-5.352497100830078125e-05,9.173322468996047974e-02,8.601222537242678712e-01,4.904064985145911541e-03,1.354597600648109468e-02
2.999999999999999889e-01,1.084880828857421875e-01,-9.069442749023437500e-04,-5.054473876953125000e-05,1.084918901324272156e-01,1.013435294516165763e+00,-4.509242615145818943e-03,2.087676001272826057e-02
3.333333333333333148e-01,1.257238388061523438e-01,-1.180171966552734375e-03,-1.854896545410156250e-04,1.257295161485671997e-01,1.176526444796024418e+00,1.675355377808957847e-03,-1.416643432604795284e-02
3.666666666666666408e-01,1.432394981384277344e-01,-1.452922821044921875e-03,1.565217971801757812e-04,1.432469487190246582e-01,1.341291631752770774e+00,8.646756853788321526e-03,1.708518293273133745e-02
3.999999999999999667e-01,1.609129905700683594e-01,-1.723766326904296875e-03,-7.295608520507812500e-05,1.609222292900085449e-01,1.492974124962886950e+00,-3.410286897225420048e-03,2.188018583843854420e-02
4.333333333333332926e-01,1.784501075744628906e-01,-1.925468444824218750e-03,-2.255439758300781250e-04,1.784606426954269409e-01,1.647839593047934592e+00,-5.044714605087608113e-03,-2.481258190013039232e-03
4.666666666666666186e-01,1.960911750793457031e-01,-2.134799957275390625e-03,-3.851652145385742188e-04,1.961031705141067505e-01,1.803573562374631623e+00,-2.622970441314254964e-04,-3.553915345091574612e-03
4.999999999999999445e-01,2.138447761535644531e-01,-2.266407012939453125e-03,-3.203153610229492188e-04,2.138570249080657959e-01,1.956875664191686903e+00,-7.231504471917320903e-04,7.914738499856811479e-03
5.333333333333333259e-01,2.319593429565429688e-01,-2.404689788818359375e-03,-2.881288528442382812e-04,2.319719791412353516e-01,2.110773273127002803e+00,1.561046738418356153e-03,6.535135753415110757e-03
5.666666666666666519e-01,2.505807876586914062e-01,-2.488613128662109375e-03,-3.657341003417968750e-04,2.505933940410614014e-01,2.262570385449127919e+00,-4.104512635537905445e-04,-4.671781023695955638e-03
5.999999999999999778e-01,2.697911262512207031e-01,-2.490520477294921875e-03,1.301765441894531250e-04,2.698026597499847412e-01,2.419909982839306917e+00,7.282740895852333508e-03,1.993431897176546272e-02
6.333333333333333037e-01,2.894020080566406250e-01,-2.505302429199218750e-03,1.096725463867187500e-05,2.894128262996673584e-01,2.572898109397953270e+00,6.313203797425955000e-03,1.368065546412397700e-02
6.666666666666666297e-01,3.091845512390136719e-01,-2.493381500244140625e-03,-2.661943435668945312e-04,3.091947138309478760e-01,2.726077267809948079e+00,1.208028532061929334e-03,-9.458577196981236140e-03
6.999999999999999556e-01,3.288593292236328125e-01,-2.440929412841796875e-03,-3.186464309692382812e-04,3.288685381412506104e-01,2.880647863821921728e+00,-4.978420102816246947e-04,8.578755950649030390e-03
7.333333333333332815e-01,3.482022285461425781e-01,-2.329349517822265625e-03,-2.360343933105468750e-05,3.482100367546081543e-01,3.037976575598110962e+00,4.129097814743980591e-03,1.883128177392141833e-02
7.666666666666666075e-01,3.672013282775878906e-01,-2.228260040283203125e-03,-2.546310424804687500e-04,3.672081828117370605e-01,3.189505816438725105e+00,1.118467968387301496e-03,1.090792299503277711e-02
7.999999999999999334e-01,3.858723640441894531e-01,-2.080917358398437500e-03,-2.837181091308593750e-04,3.858780860900878906e-01,3.341197060828715149e+00,1.993214826894513462e-03,-5.294895296339117291e-03
8.333333333333332593e-01,4.043292999267578125e-01,-1.949310302734375000e-03,-1.033544540405273438e-04,4.043340384960174561e-01,3.493601846543559653e+00,6.608799577067429702e-03,3.228035822348792553e-03
8.666666666666665853e-01,4.226913452148437500e-01,-1.794338226318359375e-03,-2.658367156982421875e-04,4.226952493190765381e-01,3.640206947879417676e+00,3.730734035014928764e-03,-4.690483064650412368e-04
8.999999999999999112e-01,4.414553642272949219e-01,-1.574993133544921875e-03,-2.033710479736328125e-04,4.414582252502441406e-01,3.788673489207515566e+00,2.119502248216172547e-03,-1.138051005360617325e-02
9.333333333333332371e-01,4.605412483215332031e-01,-1.288414001464843750e-03,9.787082672119140625e-05,4.605430662631988525e-01,3.937492639051515031e+00,7.889862337249817573e-03,1.504560773827553176e-02
9.666666666666665630e-01,4.797625541687011719e-01,-1.008987426757812500e-03,-7.784366607666015625e-05,4.797636270523071289e-01,4.073603368171060168e+00,-6.621615770039457512e-03,1.127057669149136333e-02
9.999999999999998890e-01,4.985647201538085938e-01,-7.495880126953125000e-04,-2.021789550781250000e-04,4.985653162002563477e-01,4.214362041020797811e+00,-5.611172575292379915e-03,3.104069598127880223e-03
1.033333333333333215e+00,5.173697471618652344e-01,-4.839897155761718750e-04,-3.380775451660156250e-04,5.173701047897338867e-01,4.355459235121275086e+00,-1.565937177209458363e-03,4.010035161086561092e-03
1.066666666666666652e+00,5.357637405395507812e-01,-3.142356872558593750e-04,2.527236938476562500e-05,5.357638597488403320e-01,4.493930221485882726e+00,8.934111716711485088e-03,-5.242193116476262689e-03
1.100000000000000089e+00,5.534362792968750000e-01,-7.820129394531250000e-05,-3.831386566162109375e-04,5.534363985061645508e-01,4.624070938384012841e+00,-1.496433695766667522e-05,4.437672371206134551e-03
1.133333333333333526e+00,5.705285072326660156e-01,2.117156982421875000e-04,-2.768039703369140625e-04,5.705286264419555664e-01,4.761394026081235076e+00,3.575988812276816985e-03,-9.455138626747569726e-05
1.166666666666666963e+00,5.875282287597656250e-01,5.431175231933593750e-04,-1.983642578125000000e-04,5.875285267829895020e-01,4.897761314181478198e+00,1.559449456325771735e-03,-1.351987504554759238e-02
1.200000000000000400e+00,6.044135093688964844e-01,8.802413940429687500e-04,-8.761882781982421875e-05,6.044141650199890137e-01,5.031841769570236877e+00,5.248218724036282992e-03,9.510845819914353835e-03
1.233333333333333837e+00,6.213026046752929688e-01,1.263141632080078125e-03,3.552436828613281250e-05,6.213039159774780273e-01,5.157698677198299997e+00,-5.553306065385695163e-03,-2.226149082050909306e-02
1.266666666666667274e+00,6.382555961608886719e-01,1.714229583740234375e-03,-1.088380813598632812e-04,6.382579207420349121e-01,5.292827566624655589e+00,6.121552874807295770e-03,-4.536625070312024291e-03
1.300000000000000711e+00,6.548156738281250000e-01,2.182483673095703125e-03,-3.962516784667968750e-04,6.548194289207458496e-01,5.417868693533725022e+00,-3.346012603493968437e-04,2.609727778400764472e-03
1.333333333333334147e+00,6.706748008728027344e-01,2.608299255371093750e-03,-2.837181091308593750e-04,6.706799268722534180e-01,5.542637893536463523e+00,-1.445904856803415786e-03,9.219700668909295085e-03
1.366666666666667584e+00,6.858425140380859375e-01,3.063678741455078125e-03,-4.115104675292968750e-04,6.858494877815246582e-01,5.667828430833627529e+00,-3.138647847682733303e-04,1.420221923957696317e-03
1.400000000000001021e+00,7.004175186157226562e-01,3.541469573974609375e-03,1.149177551269531250e-04,7.004264593124389648e-01,5.796337586293771160e+00,7.218862952362177336e-03,1.887723714094690503e-02
1.433333333333334458e+00,7.144269943237304688e-01,3.880977630615234375e-03,-4.107952117919921875e-04,7.144376635551452637e-01,5.911684540336477056e+00,4.853111728080633665e-04,4.303880298293598751e-04
1.466666666666667895e+00,7.281565666198730469e-01,4.119396209716796875e-03,-4.088878631591796875e-04,7.281683683395385742e-01,6.022278536490500045e+00,4.212048823868848606e-04,8.186278123122823743e-04
1.500000000000001332e+00,7.414622306823730469e-01,4.359722137451171875e-03,-2.266168594360351562e-04,7.414751052856445312e-01,6.131191879221876917e+00,4.364647210261851477e-03,-1.330267302890920239e-03
1.533333333333334769e+00,7.542724609375000000e-01,4.717826843261718750e-03,-3.192424774169921875e-04,7.542872428894042969e-01,6.235615653234440003e+00,-1.826662056368507682e-03,4.914780928298693660e-03
1.566666666666668206e+00,7.663955688476562500e-01,5.087375640869140625e-03,-9.131431579589843750e-05,7.664124369621276855e-01,6.339916483841943062e+00,-6.165584749838734502e-03,1.154680081400685267e-02
1.600000000000001643e+00,7.776212692260742188e-01,5.445480346679687500e-03,-1.382827758789062500e-05,7.776403427124023438e-01,6.453102109899162997e+00,6.801233820331258062e-03,9.865926444079090030e-03
1.633333333333335080e+00,7.880544662475585938e-01,5.681991577148437500e-03,-3.567934036254882812e-04,7.880750298500061035e-01,6.549167439914922895e+00,-1.892538009450007649e-04,-5.804639851317639973e-03
1.666666666666668517e+00,7.975230216979980469e-01,5.834579467773437500e-03,-2.562999725341796875e-04,7.975443601608276367e-01,6.643953817008598328e+00,-3.003122328704367541e-03,-6.014108713103505713e-03
