t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
7.999999999999999334e-01,2.217836380004882812e-01,-4.217624664306640625e-03,4.720687866210937500e-05,2.218237370252609253e-01,2.157156234006913031e+00,-3.275367524185360431e-03,2.137304262503844643e-02
8.333333333333332593e-01,2.338867187500000000e-01,-4.173755645751953125e-03,-1.333951950073242188e-04,2.339240014553070068e-01,2.261565707310901452e+00,3.871146032408595995e-03,-2.016358012427549220e-03
8.666666666666665853e-01,2.460575103759765625e-01,-4.125118255615234375e-03,5.733966827392578125e-05,2.460920959711074829e-01,2.360172934914964049e+00,4.013126755500917575e-03,1.516296826410206897e-02
8.999999999999999112e-01,2.582550048828125000e-01,-4.166603088378906250e-03,1.343488693237304688e-04,2.582886517047882080e-01,2.456843377002504880e+00,5.069426099437635350e-03,1.680903218138857236e-02
9.333333333333332371e-01,2.704792022705078125e-01,-4.256725311279296875e-03,-2.551078796386718750e-05,2.705127000808715820e-01,2.551535838995091954e+00,4.660590669210442315e-03,6.867203676007395570e-03
9.666666666666665630e-01,2.829771041870117188e-01,-4.328727722167968750e-03,2.883672714233398438e-04,2.830103635787963867e-01,2.645376448332132036e+00,3.770913089714991381e-03,3.257421935852879147e-02
9.999999999999998890e-01,2.952747344970703125e-01,-4.505157470703125000e-03,2.281665802001953125e-04,2.953091859817504883e-01,2.730273565281274628e+00,-8.134235866932827685e-03,-1.793913333680812947e-02
1.033333333333333215e+00,3.076992034912109375e-01,-4.601955413818359375e-03,4.506111145019531250e-05,3.077335953712463379e-01,2.828503424933693999e+00,6.807171882742004375e-03,4.116714344938363079e-03
1.066666666666666652e+00,3.203248977661132812e-01,-4.791259765625000000e-03,-2.036094665527343750e-04,3.203608095645904541e-01,2.914038310796586817e+00,1.981607799186622942e-03,-3.912288083750671205e-03
1.100000000000000089e+00,3.327713012695312500e-01,-4.984855651855468750e-03,-7.319450378417968750e-05,3.328086435794830322e-01,2.999842989131695337e+00,3.178235555743534266e-03,8.890244926818677632e-03
1.133333333333333526e+00,3.450655937194824219e-01,-5.210876464843750000e-03,-3.105401992797851562e-04,3.451050817966461182e-01,3.080262490193071745e+00,-4.101396445105419527e-04,-2.293043206062547051e-03
1.166666666666666963e+00,3.573641777038574219e-01,-5.370140075683593750e-03,-7.975101470947265625e-05,3.574045002460479736e-01,3.159956923985368871e+00,-3.142520469893111176e-03,1.220480933250558085e-02
1.200000000000000400e+00,3.694505691528320312e-01,-5.369663238525390625e-03,2.652406692504882812e-04,3.694896996021270752e-01,3.242961865091006590e+00,-5.962026436273843051e-03,-2.696062261636485158e-02
1.233333333333333837e+00,3.816442489624023438e-01,-5.238533020019531250e-03,-1.704692840576171875e-05,3.816802203655242920e-01,3.334154068577374286e+00,6.238076719135773017e-03,1.703594524793057867e-03
1.266666666666667274e+00,3.938579559326171875e-01,-5.056381225585937500e-03,1.871585845947265625e-05,3.938904106616973877e-01,3.415301411672179821e+00,-3.813189059180994555e-03,1.794269350621193262e-02
1.300000000000000711e+00,4.058437347412109375e-01,-4.878520965576171875e-03,-2.976655960083007812e-04,4.058731496334075928e-01,3.500511223219262558e+00,-7.331520636146057063e-04,-2.267111290643476339e-03
1.333333333333334147e+00,4.180345535278320312e-01,-4.879951477050781250e-03,-1.773834228515625000e-04,4.180630743503570557e-01,3.576773273510216899e+00,-1.853810015599158690e-03,8.582806372888766855e-03
1.366666666666667584e+00,4.301781654357910156e-01,-5.020618438720703125e-03,1.084804534912109375e-05,4.302074611186981201e-01,3.652595203486528330e+00,5.252153670055310572e-03,7.303404052370940369e-03
1.400000000000001021e+00,4.419827461242675781e-01,-4.998683929443359375e-03,5.733966827392578125e-05,4.420110285282135010e-01,3.727298263099426912e+00,3.072304257595528769e-03,-1.849131978015461364e-02
1.433333333333334458e+00,4.537315368652343750e-01,-4.856586456298828125e-03,-1.226663589477539062e-04,4.537575542926788330e-01,3.803164589305343846e+00,-1.056307994231229066e-03,1.446369262976230502e-02
