t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.319250175804236203e-02,6.099273468080429125e-03,2.862393292805830332e-03
3.333333333333333287e-02,4.444122314453125000e-04,-1.673698425292968750e-04,4.768371582031250000e-06,4.749080399051308632e-04,7.575338129066680470e-02,-1.321058491171054087e-03,-2.154826799324501344e-02
6.666666666666666574e-02,1.556396484375000000e-03,-1.378059387207031250e-04,-1.536607742309570312e-04,1.570023014210164547e-03,7.262372057787952473e-02,-1.998511933748075946e-03,-6.087735851169462538e-03
1.000000000000000056e-01,2.907752990722656250e-03,-3.843307495117187500e-04,2.076625823974609375e-04,2.940384438261389732e-03,6.069558226503238979e-02,8.347766823645000681e-03,1.238609866138518437e-02
1.333333333333333315e-01,4.267692565917968750e-03,-5.965232849121093750e-04,-6.783008575439453125e-05,4.309714306145906448e-03,6.388471364836638411e-02,5.152591906839472206e-03,-5.255912692012464213e-04
1.666666666666666574e-01,5.135536193847656250e-03,-3.662109375000000000e-04,-1.643896102905273438e-04,5.151200573891401291e-03,6.097722751669625019e-02,3.986592967180589155e-04,9.651137338507352961e-03
1.999999999999999833e-01,6.120204925537109375e-03,-1.759529113769531250e-04,-3.838539123535156250e-05,6.122854072600603104e-03,7.128867205919325878e-02,-1.377796815076680337e-03,1.863252927217000018e-02
2.333333333333333093e-01,7.560253143310546875e-03,-3.933906555175781250e-04,-4.100799560546875000e-05,7.570592220872640610e-03,4.481518900650109660e-02,-4.075659421863898554e-03,1.091203261446868980e-02
2.666666666666666630e-01,8.832931518554687500e-03,-7.200241088867187500e-04,2.510547637939453125e-04,8.865784853696823120e-03,2.313397244827884378e-02,8.561337800996840497e-03,1.533315770181707671e-02
2.999999999999999889e-01,1.013278961181640625e-02,-1.022338867187500000e-03,-9.977817535400390625e-05,1.018472202122211456e-02,8.071389288677451729e-03,1.964761194294692512e-03,-9.387304606549082622e-03
3.333333333333333148e-01,1.104307174682617188e-02,-1.069545745849609375e-03,-5.829334259033203125e-05,1.109489891678094864e-02,9.074054722234041470e-03,1.891667664757643334e-03,1.327333122992591617e-02
3.666666666666666408e-01,1.191043853759765625e-02,-8.454322814941406250e-04,-2.506971359252929688e-04,1.194303762167692184e-02,6.397765741517878052e-03,2.284409378376661432e-04,-2.737189138486019208e-03
3.999999999999999667e-01,1.270055770874023438e-02,-9.651184082031250000e-04,-1.550912857055664062e-04,1.273811887949705124e-02,-3.856744438471385126e-03,-2.106849681296954230e-03,6.436945947752892999e-03
4.333333333333332926e-01,1.418924331665039062e-02,-1.289844512939453125e-03,-2.752542495727539062e-04,1.425040699541568756e-02,-2.237695370100470371e-02,-1.334519886682209203e-04,-1.252542739177700320e-03
4.666666666666666186e-01,1.554155349731445312e-02,-1.204490661621093750e-03,-1.685619354248046875e-04,1.558907050639390945e-02,-5.244841878343875583e-04,-3.544992826853917323e-04,-9.379569784169906888e-03
4.999999999999999445e-01,1.650476455688476562e-02,-1.011371612548828125e-03,-1.668930053710937500e-04,1.653656549751758575e-02,1.337164443256044430e-02,2.191810372699736290e-03,2.919231980971874040e-03
5.333333333333333259e-01,1.734590530395507812e-02,-1.056194305419921875e-03,-1.189708709716796875e-04,1.737843826413154602e-02,5.826917590517854267e-03,-1.310141089954526593e-03,1.191784383705585433e-02
5.666666666666666519e-01,1.862907409667968750e-02,-1.195430755615234375e-03,2.471208572387695312e-04,1.866902597248554230e-02,1.486682136690183282e-03,8.129171588488167191e-03,1.657516990596170914e-02
5.999999999999999778e-01,2.024221420288085938e-02,-1.470088958740234375e-03,2.254247665405273438e-04,2.029677852988243103e-02,-3.005603399922954916e-02,4.766891324512050575e-03,2.703161756360930590e-02
6.333333333333333037e-01,2.214050292968750000e-02,-1.870155334472656250e-03,-4.172325134277343750e-06,2.221934683620929718e-02,-5.327208044183428387e-02,-6.013545505976511038e-03,-7.027879457286315482e-03
