t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.438645907799125934e-02,-7.730826151552297291e-03,-1.325274978221329877e-02
3.333333333333333287e-02,2.957344055175781250e-03,1.797676086425781250e-04,-3.522634506225585938e-04,2.983670448884367943e-03,-5.040332094914959371e-02,-8.543634295846185478e-04,5.210524700930607191e-03
6.666666666666666574e-02,1.046991348266601562e-02,2.694129943847656250e-04,-2.871751785278320312e-04,1.047731563448905945e-02,4.864638151718942566e-02,1.211483855727435487e-03,8.131787104043140119e-03
1.000000000000000056e-01,2.402305603027343750e-02,4.339218139648437500e-04,-3.477334976196289062e-04,2.402949146926403046e-02,2.027565534099953770e-01,-2.381138013809333109e-03,3.013615070809157263e-05
1.333333333333333315e-01,4.252290725708007812e-02,5.564689636230468750e-04,-1.356601715087890625e-04,4.252676293253898621e-02,3.898468673393764572e-01,3.996927150950287805e-03,1.035884065255054769e-02
1.666666666666666574e-01,6.410074234008789062e-02,6.294250488281250000e-04,-1.981258392333984375e-04,6.410413980484008789e-02,5.803938306179525775e-01,1.935939246745426844e-03,1.277765476355403711e-02
1.999999999999999833e-01,8.716964721679687500e-02,6.861686706542968750e-04,-1.950263977050781250e-04,8.717256784439086914e-02,7.721780186316530292e-01,1.631188120457392320e-03,1.414168489546657401e-02
2.333333333333333093e-01,1.114382743835449219e-01,6.933212280273437500e-04,-2.937316894531250000e-04,1.114408224821090698e-01,9.600587535346911672e-01,-3.343701307332723211e-03,-2.141593015990437502e-03
2.666666666666666630e-01,1.365971565246582031e-01,6.589889526367187500e-04,-1.049041748046875000e-05,1.365987509489059448e-01,1.154024173132005782e+00,1.518485309233470835e-03,2.969177280707762864e-02
2.999999999999999889e-01,1.625928878784179688e-01,5.960464477539062500e-04,-1.606941223144531250e-04,1.625940650701522827e-01,1.347297395745622017e+00,1.412959324282520197e-03,1.775480827565703926e-02
3.333333333333333148e-01,1.893935203552246094e-01,5.311965942382812500e-04,-3.097057342529296875e-04,1.893945187330245972e-01,1.540197412554120238e+00,-1.525710285338542508e-03,-6.181699727411732979e-03
3.666666666666666408e-01,2.169055938720703125e-01,5.331039428710937500e-04,-1.740455627441406250e-04,2.169063091278076172e-01,1.737489347720642785e+00,-1.548451284286997539e-03,1.819355788339110588e-02
3.999999999999999667e-01,2.447571754455566406e-01,5.688667297363281250e-04,-2.157688140869140625e-04,2.447579354047775269e-01,1.933934339430083416e+00,-2.048784735718581652e-03,1.357002841092158803e-02
4.333333333333332926e-01,2.727384567260742188e-01,5.860328674316406250e-04,-2.900362014770507812e-04,2.727392315864562988e-01,2.124849439232752601e+00,-2.468735690172742421e-03,5.711412604974258969e-03
4.666666666666666186e-01,3.008313179016113281e-01,6.103515625000000000e-04,-2.149343490600585938e-04,3.008320033550262451e-01,2.312508246348618179e+00,-2.384823873034593294e-03,-1.139175501958956775e-02
