t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.146115881290188793e-01,-2.243095571789344243e-03,-1.346810918190030452e-02
3.333333333333333287e-02,2.083778381347656250e-04,-2.384185791015625000e-05,9.298324584960937500e-06,2.099433622788637877e-04,-9.628528345137553346e-02,-3.823947524263423756e-03,1.094633280395418233e-02
6.666666666666666574e-02,5.588531494140625000e-04,8.726119995117187500e-05,1.652240753173828125e-04,5.892625777050852776e-04,-7.800651662355120863e-02,7.095594379604645667e-03,-7.713360477390501964e-03
1.000000000000000056e-01,8.144378662109375000e-04,1.955032348632812500e-04,1.295804977416992188e-04,8.475385839119553566e-04,-7.199950532076382359e-02,4.597783277831406570e-03,1.396777937460572279e-02
1.333333333333333315e-01,1.489639282226562500e-03,2.017021179199218750e-04,-1.425743103027343750e-04,1.509978901594877243e-03,-5.898574045585490422e-02,-1.223072019540065924e-03,5.524470360741543483e-03
1.666666666666666574e-01,2.330780029296875000e-03,1.225471496582031250e-04,-1.188516616821289062e-04,2.337023615837097168e-03,-8.272594388629861406e-02,-2.891597520840258491e-04,-9.129492479570872066e-03
1.999999999999999833e-01,3.102302551269531250e-03,8.678436279296875000e-05,6.186962127685546875e-05,3.104132832959294319e-03,-1.027860827466004490e-01,5.581493102161893399e-03,-4.805406187612583369e-03
2.333333333333333093e-01,3.737449645996093750e-03,1.225471496582031250e-04,1.907348632812500000e-06,3.739458741620182991e-03,-9.970120512960171932e-02,-4.450581945670720879e-03,-7.141800709391380939e-03
2.666666666666666630e-01,4.646778106689453125e-03,1.277923583984375000e-04,3.933906555175781250e-05,4.648701287806034088e-03,-1.168680184945692924e-01,4.880247285081804401e-03,5.552538586243727266e-03
2.999999999999999889e-01,5.088806152343750000e-03,4.053115844726562500e-05,3.802776336669921875e-05,5.089109763503074646e-03,-9.810238057486338203e-02,5.413508551563597782e-03,-3.466135908323006616e-03
3.333333333333333148e-01,5.729198455810546875e-03,9.202957153320312500e-05,1.835823059082031250e-04,5.732877645641565323e-03,-1.093571649551890596e-01,-8.262482006749073335e-03,-1.075962568097951592e-02
3.666666666666666408e-01,6.594181060791015625e-03,-1.335144042968750000e-05,1.919269561767578125e-05,6.594222504645586014e-03,-1.205785321013919387e-01,5.757525553268435722e-03,-6.969415139074588723e-04
3.999999999999999667e-01,7.329940795898437500e-03,-2.288818359375000000e-05,-1.716613769531250000e-05,7.329996675252914429e-03,-1.317088723026698383e-01,-2.518665190093595605e-03,-1.125898487996418104e-02
4.333333333333332926e-01,7.961273193359375000e-03,1.568794250488281250e-04,-4.959106445312500000e-05,7.962973788380622864e-03,-1.250078430770791005e-01,1.985536700421534125e-03,8.830701718862566524e-03
4.666666666666666186e-01,8.394241333007812500e-03,1.826286315917968750e-04,-1.642704010009765625e-04,8.397834375500679016e-03,-1.293650368600844369e-01,-1.058143211533089977e-03,4.064761301424294447e-03
4.999999999999999445e-01,9.049415588378906250e-03,1.869201660156250000e-04,-1.589059829711914062e-04,9.052740409970283508e-03,-1.259252228599764267e-01,-1.910241201939415949e-03,1.719429878990459378e-03
5.333333333333333259e-01,9.967327117919921875e-03,2.369880676269531250e-04,-1.134872436523437500e-04,9.970789775252342224e-03,-1.456080938202342356e-01,-2.166531137634626538e-04,1.036331879537673653e-02
5.666666666666666519e-01,1.077604293823242188e-02,1.611709594726562500e-04,-7.808208465576171875e-05,1.077753119170665741e-02,-1.612117410204076950e-01,1.910782522779092560e-03,-6.741827766442343335e-03
5.999999999999999778e-01,1.138973236083984375e-02,-8.249282836914062500e-05,-1.621246337890625000e-05,1.139004249125719070e-02,-1.839083395704410595e-01,-4.221670139994459885e-03,7.235758332408703114e-03
6.333333333333333037e-01,1.232385635375976562e-02,-1.926422119140625000e-04,8.511543273925781250e-05,1.232565566897392273e-02,-1.955536653629673660e-01,4.006296149449241513e-03,1.249732102160263682e-02
6.666666666666666297e-01,1.271247863769531250e-02,-1.339912414550781250e-04,-1.884698867797851562e-04,1.271458156406879425e-02,-1.769653989182702059e-01,-1.032040895734182484e-03,-1.671768944860372794e-03
6.999999999999999556e-01,1.308870315551757812e-02,1.525878906250000000e-05,6.878376007080078125e-05,1.308889314532279968e-02,-1.571863717011033335e-01,4.110108021221493650e-03,1.077317099998049456e-02
7.333333333333332815e-01,1.359558105468750000e-02,1.716613769531250000e-04,1.794099807739257812e-04,1.359784882515668869e-02,-1.527538323938162912e-01,7.032833678971888748e-03,9.175675463984468358e-03
7.666666666666666075e-01,1.432943344116210938e-02,2.326965332031250000e-04,2.992153167724609375e-05,1.433135382831096649e-02,-1.456886286874595482e-01,5.267616227825387167e-03,-3.332618299875485853e-03
7.999999999999999334e-01,1.513957977294921875e-02,3.561973571777343750e-04,-1.440048217773437500e-04,1.514445431530475616e-02,-1.579259798025952066e-01,-9.177425741647450824e-04,6.194998669349756348e-03
8.333333333333332593e-01,1.595973968505859375e-02,2.169609069824218750e-04,-2.049207687377929688e-04,1.596252992749214172e-02,-1.568375251253302238e-01,-6.381753212613613122e-04,1.683156275931752379e-03
8.666666666666665853e-01,1.688480377197265625e-02,1.153945922851562500e-04,-5.888938903808593750e-05,1.688530109822750092e-02,-1.811319610543234426e-01,-1.600809693108328781e-04,-1.356368013695424465e-02
8.999999999999999112e-01,1.782560348510742188e-02,7.724761962890625000e-05,1.181364059448242188e-04,1.782616227865219116e-02,-2.039404439726554275e-01,-6.199523086040562014e-03,1.313363501834797879e-02
9.333333333333332371e-01,1.840305328369140625e-02,7.343292236328125000e-05,1.188516616821289062e-04,1.840358227491378784e-02,-1.997893164633008367e-01,-4.561585026133323749e-03,1.864179238272649711e-02
9.666666666666665630e-01,1.927423477172851562e-02,8.583068847656250000e-05,1.705884933471679688e-04,1.927518099546432495e-02,-2.172485072814699381e-01,3.008368159113355284e-03,2.314443451049873202e-02
9.999999999999998890e-01,2.010297775268554688e-02,-6.961822509765625000e-05,-2.026557922363281250e-05,2.010310813784599304e-02,-2.074062580483344298e-01,2.284642415226395291e-03,1.015285025136249478e-02
1.033333333333333215e+00,2.075862884521484375e-02,-8.010864257812500000e-05,-1.549720764160156250e-05,2.075878903269767761e-02,-2.150755999909067240e-01,-5.640902907985778300e-03,2.563854745503764583e-03
1.066666666666666652e+00,2.149295806884765625e-02,1.783370971679687500e-04,7.510185241699218750e-06,2.149369940161705017e-02,-1.998215597586600611e-01,2.904980672874249957e-03,-1.022840421647580253e-02
1.100000000000000089e+00,2.234554290771484375e-02,3.290176391601562500e-05,-1.074075698852539062e-04,2.234582602977752686e-02,-2.245052497692779092e-01,2.151542522205410202e-03,3.505787190837446766e-03
1.133333333333333526e+00,2.311420440673828125e-02,1.358985900878906250e-04,2.272129058837890625e-04,2.311572059988975525e-02,-2.202387961166132335e-01,7.501318621979311679e-03,1.137486630964965398e-02
1.166666666666666963e+00,2.398204803466796875e-02,1.468658447265625000e-04,-5.066394805908203125e-05,2.398255094885826111e-02,-2.170652661126431793e-01,1.658021021371073288e-03,-9.898474896815778745e-03
1.200000000000000400e+00,2.490234375000000000e-02,1.544952392578125000e-04,-4.673004150390625000e-05,2.490286715328693390e-02,-2.373903749580805189e-01,8.334987107818503773e-04,-1.244400685945819089e-02
1.233333333333333837e+00,2.582788467407226562e-02,4.768371582031250000e-06,2.454519271850585938e-04,2.582905068993568420e-02,-2.480103586220983036e-01,6.950582093057469137e-03,1.496127424533504752e-02
1.266666666666667274e+00,2.665042877197265625e-02,-7.057189941406250000e-05,-2.956390380859375000e-05,2.665053866803646088e-02,-2.578481522240174129e-01,4.455842992260415983e-03,-1.441013688469402901e-03
1.300000000000000711e+00,2.760362625122070312e-02,-2.317428588867187500e-04,1.082420349121093750e-04,2.760481089353561401e-02,-2.912380922705801178e-01,-7.216939460368131977e-03,-7.700280398325663571e-03
1.333333333333334147e+00,2.848958969116210938e-02,-2.989768981933593750e-04,2.130270004272460938e-04,2.849195525050163269e-02,-2.978829058376504801e-01,7.162641457498514740e-03,1.143362994889556353e-02
1.366666666666667584e+00,2.919912338256835938e-02,-3.056526184082031250e-04,4.732608795166015625e-05,2.920076064765453339e-02,-2.931486776083325196e-01,3.582229947656715395e-03,-1.087691617068663359e-02
1.400000000000001021e+00,2.990579605102539062e-02,-3.075599670410156250e-04,4.649162292480468750e-06,2.990737743675708771e-02,-2.980413075294565672e-01,2.517448937841183874e-03,1.134130483447136697e-02
1.433333333333334458e+00,3.075218200683593750e-02,-2.717971801757812500e-04,1.791715621948242188e-04,3.075390495359897614e-02,-3.122942848212600375e-01,7.382920894574710596e-03,7.845571161823862438e-03
1.466666666666667895e+00,3.156852722167968750e-02,-3.566741943359375000e-04,2.324581146240234375e-05,3.157055377960205078e-02,-3.085270886484542396e-01,3.579488533839454440e-03,-8.938027069292342128e-03
1.500000000000001332e+00,3.235578536987304688e-02,-3.814697265625000000e-04,-1.642704010009765625e-04,3.235844895243644714e-02,-3.169619987474497358e-01,-2.060462424868386017e-03,4.737872608817749864e-04
1.533333333333334769e+00,3.310823440551757812e-02,-4.940032958984375000e-04,2.467632293701171875e-05,3.311192616820335388e-02,-3.269423992287193159e-01,-7.059387373391635620e-03,-1.045218629328627941e-03
1.566666666666668206e+00,3.364419937133789062e-02,-5.364418029785156250e-04,1.714229583740234375e-04,3.364891186356544495e-02,-3.378563745117385553e-01,7.952106938383520646e-03,5.142382058025825493e-03
1.600000000000001643e+00,3.459548950195312500e-02,-6.904602050781250000e-04,-8.130073547363281250e-05,3.460247442126274109e-02,-3.666087495139948027e-01,-1.393986518687809336e-03,-9.363344749837821182e-03
1.633333333333335080e+00,3.507995605468750000e-02,-7.457733154296875000e-04,6.449222564697265625e-05,3.508794307708740234e-02,-3.465021933817846178e-01,6.369296058974023567e-03,-2.157992098416913144e-03
1.666666666666668517e+00,3.544235229492187500e-02,-6.127357482910156250e-04,2.479553222656250000e-05,3.544765710830688477e-02,-3.292965466561258436e-01,-2.790746134199283829e-03,1.561367570546361681e-02
1.700000000000001954e+00,3.599643707275390625e-02,-5.860328674316406250e-04,1.480579376220703125e-04,3.600151091814041138e-02,-3.413814724949791324e-01,5.810252746031083389e-03,-1.100116775040601257e-02
1.733333333333335391e+00,3.676080703735351562e-02,-6.022453308105468750e-04,-1.158714294433593750e-04,3.676592186093330383e-02,-3.429401163274907738e-01,1.724754291592962016e-03,4.365309218343026328e-03
1.766666666666668828e+00,3.716707229614257812e-02,-6.780624389648437500e-04,1.616477966308593750e-04,3.717360645532608032e-02,-3.399678634606245198e-01,-4.450553180835959376e-03,2.291242819223647184e-02
1.800000000000002265e+00,3.786420822143554688e-02,-5.264282226562500000e-04,-1.829862594604492188e-04,3.786830976605415344e-02,-3.213944713536706632e-01,-1.207748648135292666e-04,-4.548530793731604162e-03
1.833333333333335702e+00,3.829050064086914062e-02,-5.698204040527343750e-04,1.734495162963867188e-04,3.829513117671012878e-02,-3.249424611428013976e-01,5.658805474130616103e-03,1.368587815760065676e-02
1.866666666666669139e+00,3.914213180541992188e-02,-7.710456848144531250e-04,3.063678741455078125e-05,3.914973512291908264e-02,-3.380431908577089528e-01,-7.122300652713126415e-03,-8.018444561851920680e-05
1.900000000000002576e+00,3.958177566528320312e-02,-8.335113525390625000e-04,1.406669616699218750e-05,3.959055244922637939e-02,-3.461160208894144552e-01,-6.468253343778209222e-03,2.423412107307851629e-03
1.933333333333336013e+00,4.021978378295898438e-02,-6.070137023925781250e-04,-1.575946807861328125e-04,4.022467136383056641e-02,-3.441748064221027970e-01,1.346764248287834163e-03,-2.316538865041825861e-03
1.966666666666669450e+00,4.042148590087890625e-02,-4.792213439941406250e-04,1.275539398193359375e-05,4.042432829737663269e-02,-3.595872883667952657e-01,3.270264475746021294e-03,9.258063787084420612e-03
2.000000000000002665e+00,4.111146926879882812e-02,-6.008148193359375000e-04,-7.081031799316406250e-05,4.111592099070549011e-02,-3.752500327115451673e-01,5.892546228552655125e-04,-1.135299419630774083e-02
2.033333333333335879e+00,4.187154769897460938e-02,-8.139610290527343750e-04,1.075267791748046875e-04,4.187959432601928711e-02,-3.805553287884996805e-01,-7.468905238901501521e-03,7.869044100752497009e-03
2.066666666666669094e+00,4.227209091186523438e-02,-7.510185241699218750e-04,8.487701416015625000e-05,4.227884858846664429e-02,-3.625101290838846912e-01,4.109802863844025031e-03,-1.202352083738930134e-02
2.100000000000002309e+00,4.274892807006835938e-02,-6.103515625000000000e-04,-1.506805419921875000e-04,4.275355115532875061e-02,-3.624884645776110248e-01,-9.291709680799507256e-04,5.654032179086875345e-03
2.133333333333335524e+00,4.303503036499023438e-02,-5.598068237304687500e-04,1.000165939331054688e-04,4.303878918290138245e-02,-3.801535482466589788e-01,-5.576904485694954457e-03,1.348866228165982416e-02
2.166666666666668739e+00,4.342985153198242188e-02,-5.803108215332031250e-04,-2.260208129882812500e-04,4.343431815505027771e-02,-3.782092388498796698e-01,-1.866432488873314072e-04,1.210556085585964316e-03
2.200000000000001954e+00,4.367923736572265625e-02,-7.309913635253906250e-04,-5.125999450683593750e-05,4.368538409471511841e-02,-3.611237340845043220e-01,1.707233380610791423e-03,9.135163737717165097e-03
2.233333333333335169e+00,4.401016235351562500e-02,-8.678436279296875000e-04,4.589557647705078125e-05,4.401874169707298279e-02,-3.650752386431946883e-01,-6.332101460100872901e-03,-5.209271971532664774e-03
