t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.556800748652775179e-01,-5.925967839932935570e-03,-6.106950031247171395e-04
3.333333333333333287e-02,1.358032226562500000e-03,1.401901245117187500e-04,1.785755157470703125e-04,1.376878353767096996e-03,1.693862101366568063e-01,-9.277845655767004776e-03,4.720835072124070220e-03
6.666666666666666574e-02,5.250930786132812500e-03,3.843307495117187500e-04,1.064538955688476562e-04,5.266053136438131332e-03,2.128796941727476300e-01,5.631839900627618953e-03,-5.696877192023158155e-03
1.000000000000000056e-01,1.253271102905273438e-02,7.123947143554687500e-04,-1.088380813598632812e-04,1.255341432988643646e-02,2.964394147256770307e-01,-3.023329416683423823e-03,-1.988438613679130440e-03
1.333333333333333315e-01,2.304172515869140625e-02,8.330345153808593750e-04,-2.111196517944335938e-04,2.305774576961994171e-02,4.074142472867814946e-01,-1.436272623589249079e-04,-3.136386681541488732e-03
1.666666666666666574e-01,3.618812561035156250e-02,9.198188781738281250e-04,1.099109649658203125e-04,3.619997948408126831e-02,5.228622401044360490e-01,-3.232283638056058801e-03,1.897716367561804937e-02
1.999999999999999833e-01,5.126905441284179688e-02,9.021759033203125000e-04,-8.261203765869140625e-05,5.127705633640289307e-02,6.436398348675368419e-01,-1.261266092200760084e-03,-9.028062669622196126e-03
2.333333333333333093e-01,6.752586364746093750e-02,9.026527404785156250e-04,1.929998397827148438e-04,6.753217428922653198e-02,7.726561318735539752e-01,3.258968441758884789e-03,2.060211170289970306e-02
2.666666666666666630e-01,8.445501327514648438e-02,8.544921875000000000e-04,6.532669067382812500e-05,8.445936441421508789e-02,9.026989316066298397e-01,-3.176025249165201347e-03,1.588343816219936824e-02
2.999999999999999889e-01,1.020517349243164062e-01,7.958412170410156250e-04,-8.499622344970703125e-05,1.020548716187477112e-01,1.042929225291044260e+00,1.235546369548262344e-03,-8.062520548174348031e-03
3.333333333333333148e-01,1.202440261840820312e-01,6.852149963378906250e-04,9.965896606445312500e-05,1.202460229396820068e-01,1.186079745010756525e+00,6.414214224421443782e-03,-2.359363242335780087e-03
3.666666666666666408e-01,1.391744613647460938e-01,5.741119384765625000e-04,-1.666545867919921875e-04,1.391757428646087646e-01,1.327132436159922824e+00,-1.821628001844430040e-03,1.605412223000777421e-03
3.999999999999999667e-01,1.585197448730468750e-01,4.477500915527343750e-04,5.018711090087890625e-05,1.585203856229782104e-01,1.474318423740349049e+00,2.481127289170791984e-03,-1.316521964067932787e-02
4.333333333333332926e-01,1.782445907592773438e-01,3.056526184082031250e-04,3.961324691772460938e-04,1.782452911138534546e-01,1.619290256090927471e+00,6.990878708386556728e-03,2.149424346474646322e-02
4.666666666666666186e-01,1.980943679809570312e-01,1.182556152343750000e-04,-1.893043518066406250e-04,1.980945020914077759e-01,1.753790981557053374e+00,-1.404071407222909048e-03,1.169451449373162116e-03
4.999999999999999445e-01,2.182192802429199219e-01,-5.674362182617187500e-05,-6.556510925292968750e-06,2.182192951440811157e-01,1.888603014238943612e+00,-3.725231197060572576e-03,8.231098321379389307e-03
5.333333333333333259e-01,2.385354042053222656e-01,-2.441406250000000000e-04,-1.547336578369140625e-04,2.385355681180953979e-01,2.022990614696940970e+00,-1.590088929761316033e-04,7.274722593942175783e-03
5.666666666666666519e-01,2.593622207641601562e-01,-4.091262817382812500e-04,-1.523494720458984375e-04,2.593625783920288086e-01,2.154620953164368746e+00,5.202052623330046411e-04,5.934780718293169478e-03
5.999999999999999778e-01,2.806839942932128906e-01,-5.145072937011718750e-04,-1.120567321777343750e-05,2.806844711303710938e-01,2.289890288355532544e+00,4.155322172649792388e-03,2.712545387406263553e-03
6.333333333333333037e-01,3.029460906982421875e-01,-6.017684936523437500e-04,1.082420349121093750e-04,3.029467165470123291e-01,2.417071612352343468e+00,-5.079902752515735344e-03,-1.138760454575066076e-02
6.666666666666666297e-01,3.254652023315429688e-01,-7.176399230957031250e-04,-8.416175842285156250e-05,3.254660069942474365e-01,2.549562981542016438e+00,2.940072312197344537e-03,1.941461469697122137e-03
6.999999999999999556e-01,3.482809066772460938e-01,-7.548332214355468750e-04,2.911090850830078125e-04,3.482818305492401123e-01,2.680448402503089689e+00,6.852357686217204480e-03,1.448754826605776376e-02
7.333333333333332815e-01,3.709020614624023438e-01,-6.871223449707031250e-04,1.093149185180664062e-04,3.709027171134948730e-01,2.810112713706611753e+00,5.156610229191141599e-03,7.693742026319896725e-03
7.666666666666666075e-01,3.936977386474609375e-01,-6.513595581054687500e-04,5.066394805908203125e-05,3.936982750892639160e-01,2.934606144821611196e+00,-4.879315137682868966e-03,-7.888515809477652033e-03
7.999999999999999334e-01,4.163417816162109375e-01,-6.546974182128906250e-04,-1.559257507324218750e-04,4.163423478603363037e-01,3.064633309824789986e+00,-4.794063045997504083e-04,6.436098010449925987e-03
8.333333333333332593e-01,4.388523101806640625e-01,-6.599426269531250000e-04,3.516674041748046875e-05,4.388528168201446533e-01,3.188713087608180174e+00,-4.760505948076681343e-03,8.143132955389030883e-03
8.666666666666665853e-01,4.613609313964843750e-01,-6.418228149414062500e-04,-3.790855407714843750e-05,4.613613784313201904e-01,3.317632481305347714e+00,4.332802036890994780e-03,-2.153279772316416842e-04
8.999999999999999112e-01,4.837665557861328125e-01,-5.474090576171875000e-04,-1.101493835449218750e-04,4.837668836116790771e-01,3.441282597501261975e+00,2.105635930334521892e-03,3.131560234085689013e-03
9.333333333333332371e-01,5.064229965209960938e-01,-4.177093505859375000e-04,-1.621246337890625000e-05,5.064231753349304199e-01,3.563037336202497851e+00,4.716268967266944515e-03,3.108099541055911897e-04
9.666666666666665630e-01,5.290827751159667969e-01,-2.017021179199218750e-04,5.555152893066406250e-05,5.290828347206115723e-01,3.684709472303458799e+00,4.148746698175999684e-03,7.517602853507572742e-03
9.999999999999998890e-01,5.520510673522949219e-01,6.818771362304687500e-05,-2.504587173461914062e-04,5.520511269569396973e-01,3.805920143748620532e+00,-2.468210679828138640e-04,5.111455444317194194e-05
1.033333333333333215e+00,5.749392509460449219e-01,3.790855407714843750e-04,-7.903575897216796875e-05,5.749393701553344727e-01,3.928864402582496584e+00,-1.613948500377472128e-03,9.251798889449719052e-03
1.066666666666666652e+00,5.976758003234863281e-01,7.123947143554687500e-04,-2.396106719970703125e-05,5.976762175559997559e-01,4.054932619188006626e+00,1.591260653841076057e-03,1.118864110187765652e-02
1.100000000000000089e+00,6.203942298889160156e-01,1.068115234375000000e-03,8.749961853027343750e-05,6.203951239585876465e-01,4.177053840226895964e+00,1.096389707062932640e-03,-1.944937387316790500e-02
