t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623464462169157407e-01,8.653532848342117278e-03,-7.369887506256151029e-03
3.333333333333333287e-02,2.194881439208984375e-03,1.621246337890625000e-04,-2.956390380859375000e-04,2.220628550276160240e-03,1.706206867878572730e-01,6.051816389083651158e-04,1.158349723929246941e-02
6.666666666666666574e-02,7.750034332275390625e-03,1.153945922851562500e-04,-2.837181091308593750e-04,7.756084669381380081e-03,2.213499158161435776e-01,2.356850644441412846e-04,1.396208393732296417e-02
1.000000000000000056e-01,1.687479019165039062e-02,1.239776611328125000e-05,4.565715789794921875e-05,1.687485724687576294e-02,3.278422499714420124e-01,8.061532538632542808e-03,-1.344073339684070945e-02
1.333333333333333315e-01,2.913904190063476562e-02,-4.291534423828125000e-05,-2.454519271850585938e-04,2.914010733366012573e-02,4.464560087889710704e-01,-4.001810919634778661e-03,7.089725519549992284e-03
1.666666666666666574e-01,4.326057434082031250e-02,-1.449584960937500000e-04,-2.988576889038085938e-04,4.326184839010238647e-02,5.814128628256067799e-01,1.709931334514662969e-03,-7.202230207763473530e-03
1.999999999999999833e-01,5.851554870605468750e-02,-2.393722534179687500e-04,-3.218650817871093750e-04,5.851692333817481995e-02,7.265008083920754256e-01,1.990380865348020164e-03,-4.225896903177733810e-03
2.333333333333333093e-01,7.459306716918945312e-02,-3.528594970703125000e-04,-2.639293670654296875e-04,7.459437102079391479e-02,8.847542637488610140e-01,2.054331971570069141e-03,8.973513703991325974e-03
2.666666666666666630e-01,9.148216247558593750e-02,-4.692077636718750000e-04,-2.456903457641601562e-04,9.148368984460830688e-02,1.048299034639143645e+00,2.444264944983218224e-03,9.115488590740362593e-03
2.999999999999999889e-01,1.090478897094726562e-01,-5.826950073242187500e-04,-2.634525299072265625e-04,1.090497672557830811e-01,1.209123522609910184e+00,-2.535571825945027568e-03,-8.984134181243233486e-03
3.333333333333333148e-01,1.272764205932617188e-01,-6.685256958007812500e-04,-2.343654632568359375e-04,1.272783875465393066e-01,1.371565698196911987e+00,-1.747439219957715390e-03,1.487704413904703850e-02
3.666666666666666408e-01,1.459941864013671875e-01,-7.538795471191406250e-04,-3.113746643066406250e-04,1.459964662790298462e-01,1.532858054125824321e+00,-2.753084002540844098e-03,-4.342316527090409224e-03
3.999999999999999667e-01,1.650509834289550781e-01,-8.687973022460937500e-04,-2.199411392211914062e-04,1.650534123182296753e-01,1.696224759850010644e+00,4.997940899357245122e-03,-1.960476484560232709e-03
4.333333333333332926e-01,1.842856407165527344e-01,-9.093284606933593750e-04,-3.936290740966796875e-04,1.842883080244064331e-01,1.854136812470001505e+00,-5.604504969971018822e-04,4.079443039839181738e-03
4.666666666666666186e-01,2.038083076477050781e-01,-9.589195251464843750e-04,-3.232955932617187500e-04,2.038108110427856445e-01,2.012104360376998358e+00,-2.885972119676919086e-03,3.280888913373729114e-03
4.999999999999999445e-01,2.238874435424804688e-01,-9.541511535644531250e-04,-3.601312637329101562e-04,2.238897681236267090e-01,2.175021874441550818e+00,-1.746055902378772879e-03,-3.101697541464222465e-03
5.333333333333333259e-01,2.447566986083984375e-01,-8.754730224609375000e-04,-2.149343490600585938e-04,2.447583526372909546e-01,2.337183585385758988e+00,-4.035644618539140603e-03,9.939450195492570764e-03
5.666666666666666519e-01,2.659430503845214844e-01,-8.182525634765625000e-04,-2.913475036621093750e-04,2.659444808959960938e-01,2.503863039579107053e+00,3.862361918883123590e-03,1.282013299227823223e-05
5.999999999999999778e-01,2.875757217407226562e-01,-6.971359252929687500e-04,-1.901388168334960938e-04,2.875766456127166748e-01,2.664851238646542608e+00,-2.562249959541242419e-03,1.676267494043975556e-02
6.333333333333333037e-01,3.091177940368652344e-01,-5.068778991699218750e-04,-2.151727676391601562e-04,3.091182708740234375e-01,2.827723075821020338e+00,-5.424175719561784119e-03,5.271632882650404209e-03
