t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099649117190813624e-01,-6.983359413827259533e-03,4.182667108466309007e-03
3.333333333333333287e-02,6.093978881835937500e-04,1.001358032226562500e-04,-1.211166381835937500e-04,6.293347105383872986e-04,1.290432042160872539e-01,-9.318803862295604347e-04,-1.283104062934455405e-02
6.666666666666666574e-02,1.941204071044921875e-03,3.762245178222656250e-04,-2.455711364746093750e-04,1.992516918107867241e-03,1.485525056621047613e-01,-1.861322014729349357e-03,-1.214095723567854392e-03
1.000000000000000056e-01,4.193782806396484375e-03,6.165504455566406250e-04,1.037120819091796875e-05,4.238874185830354691e-03,1.602517125758374517e-01,5.435489471019606944e-03,5.138822722385348943e-03
1.333333333333333315e-01,7.331371307373046875e-03,4.401206970214843750e-04,4.172325134277343750e-05,7.344688754528760910e-03,1.410280517753439988e-01,-3.729037743527331868e-03,1.843068184095091738e-02
1.666666666666666574e-01,1.062345504760742188e-02,2.961158752441406250e-04,-1.045465469360351562e-04,1.062809582799673080e-02,1.356392993244683876e-01,-1.058034822300655533e-03,1.429897267946859604e-02
1.999999999999999833e-01,1.379585266113281250e-02,3.437995910644531250e-04,-1.657009124755859375e-05,1.380014605820178986e-02,1.366064647831127798e-01,6.012030974894073260e-03,1.104147249492753264e-03
2.333333333333333093e-01,1.691389083862304688e-02,-2.193450927734375000e-05,-1.436471939086914062e-04,1.691451482474803925e-02,1.235688876376013628e-01,-2.268003417402742784e-03,8.278552794865771947e-03
2.666666666666666630e-01,1.967716217041015625e-02,-9.202957153320312500e-05,4.863739013671875000e-05,1.967743784189224243e-02,1.491564171146955164e-01,6.565842422963743576e-03,-3.718839567400255511e-03
2.999999999999999889e-01,2.240562438964843750e-02,5.722045898437500000e-05,-5.006790161132812500e-05,2.240575291216373444e-02,1.707370401275855043e-01,2.256423070121297680e-03,1.244703008527978105e-02
3.333333333333333148e-01,2.561759948730468750e-02,1.664161682128906250e-04,-4.899501800537109375e-05,2.561818622052669525e-02,1.875320350696104976e-01,-2.731542267917024935e-03,-1.263356795429918487e-02
3.666666666666666408e-01,2.912187576293945312e-02,3.666877746582031250e-04,-1.239776611328125000e-04,2.912444807589054108e-02,2.111378892126885842e-01,-4.186751298120765762e-03,-1.091660809916323617e-03
3.999999999999999667e-01,3.320837020874023438e-02,-1.206398010253906250e-04,-3.194808959960937500e-05,3.320860490202903748e-02,2.068178612637216474e-01,-1.396037576470796591e-03,1.874237092031890220e-02
4.333333333333332926e-01,3.720903396606445312e-02,-3.118515014648437500e-04,-3.242492675781250000e-05,3.721035271883010864e-02,2.097691299751886229e-01,-5.490937233516355112e-03,-5.715507216670296167e-03
4.666666666666666186e-01,4.113006591796875000e-02,-6.036758422851562500e-04,-2.274513244628906250e-04,4.113512113690376282e-02,2.205445938243167647e-01,-9.595709820826374924e-05,-7.070760738927298408e-03
4.999999999999999445e-01,4.489994049072265625e-02,-7.266998291015625000e-04,6.127357482910156250e-05,4.490585997700691223e-02,2.423214246932859361e-01,-7.044190369241022827e-03,-7.850824704543620663e-03
5.333333333333333259e-01,4.908132553100585938e-02,-1.060009002685546875e-03,-7.677078247070312500e-05,4.909282922744750977e-02,2.582952094495359341e-01,-4.229457281022368513e-04,1.779232262276587290e-02
5.666666666666666519e-01,5.352163314819335938e-02,-1.329898834228515625e-03,-1.059770584106445312e-04,5.353825911879539490e-02,2.769293795679322878e-01,-4.975790725945973374e-03,2.295173054479880854e-03
5.999999999999999778e-01,5.802536010742187500e-02,-1.444816589355468750e-03,-2.441406250000000000e-04,5.804385989904403687e-02,3.106811061970941035e-01,-2.076529461050115755e-03,6.771675659764766261e-04
6.333333333333333037e-01,6.300115585327148438e-02,-1.811027526855468750e-03,2.857446670532226562e-04,6.302782148122787476e-02,3.362315899020688614e-01,7.075708290506259671e-03,1.883252741633108934e-02
6.666666666666666297e-01,6.794595718383789062e-02,-2.155780792236328125e-03,-1.398324966430664062e-04,6.798028945922851562e-02,3.542803114229746697e-01,-1.300187936025000955e-03,1.120543559656168517e-02
6.999999999999999556e-01,7.273101806640625000e-02,-2.461433410644531250e-03,-1.195669174194335938e-04,7.277275621891021729e-02,3.824540680169103424e-01,-4.247061985218843899e-03,-3.157117998212030045e-03
7.333333333333332815e-01,7.771921157836914062e-02,-2.837657928466796875e-03,-1.568794250488281250e-04,7.777115702629089355e-02,4.049495895330382234e-01,-3.665833063923258466e-03,2.560462370969403094e-03
7.666666666666666075e-01,8.241510391235351562e-02,-3.008842468261718750e-03,-1.466274261474609375e-05,8.247000724077224731e-02,4.384747193003996069e-01,-3.826377110596604521e-03,-1.185007555388463418e-02
7.999999999999999334e-01,8.737421035766601562e-02,-3.549098968505859375e-03,-2.316236495971679688e-04,8.744657039642333984e-02,4.615679624101829415e-01,-7.776299499154695847e-04,5.899581731941798933e-03
8.333333333333332593e-01,9.233617782592773438e-02,-4.001617431640625000e-03,-7.927417755126953125e-05,9.242288023233413696e-02,4.773709924371825619e-01,1.490969764596285566e-03,1.315227796632667534e-02
8.666666666666665853e-01,9.720849990844726562e-02,-4.214763641357421875e-03,-2.769231796264648438e-04,9.730021655559539795e-02,5.061933235175786194e-01,3.999345116707106397e-04,-2.967187337776601864e-03
8.999999999999999112e-01,1.019659042358398438e-01,-4.530906677246093750e-03,-2.741813659667968750e-06,1.020665243268013000e-01,5.297883187270934213e-01,-3.284946839483403325e-03,1.630455200805305122e-02
9.333333333333332371e-01,1.065840721130371094e-01,-4.721164703369140625e-03,-7.033348083496093750e-05,1.066886037588119507e-01,5.605687263043145352e-01,2.537797140263236412e-03,9.958439989015056837e-03
9.666666666666665630e-01,1.110639572143554688e-01,-4.848480224609375000e-03,-2.452135086059570312e-04,1.111700087785720825e-01,5.894332124584942267e-01,-2.137900695099397182e-03,-4.349616646115274181e-04
9.999999999999998890e-01,1.156382560729980469e-01,-5.111694335937500000e-03,-2.061128616333007812e-04,1.157513633370399475e-01,6.139030588511524833e-01,-5.759115435711498112e-04,8.172136246461791931e-03
1.033333333333333215e+00,1.201624870300292969e-01,-5.497932434082031250e-03,2.096891403198242188e-04,1.202883794903755188e-01,6.330989319875031107e-01,6.179487336425083972e-03,1.667878667711557641e-02
1.066666666666666652e+00,1.246662139892578125e-01,-5.964279174804687500e-03,-3.337860107421875000e-05,1.248088106513023376e-01,6.419497365739288419e-01,3.918475441396015481e-03,7.559010875350775059e-03
1.100000000000000089e+00,1.292271614074707031e-01,-6.372928619384765625e-03,-2.717971801757812500e-05,1.293842047452926636e-01,6.432665223407133537e-01,-3.543246509566735491e-03,1.346758557853131380e-02
1.133333333333333526e+00,1.334762573242187500e-01,-6.505966186523437500e-03,-1.933574676513671875e-04,1.336348652839660645e-01,6.615872241288031086e-01,-2.144997688533863654e-03,4.688104858982221519e-03
1.166666666666666963e+00,1.377096176147460938e-01,-6.676673889160156250e-03,-1.429319381713867188e-04,1.378714591264724731e-01,6.805990556835336269e-01,-1.898546420641420004e-03,9.572615175951999095e-03
1.200000000000000400e+00,1.422004699707031250e-01,-7.085323333740234375e-03,-1.690387725830078125e-04,1.423769742250442505e-01,6.862716345109349803e-01,-1.033247455487924446e-03,-9.078970590806600266e-03
1.233333333333333837e+00,1.465363502502441406e-01,-7.173538208007812500e-03,-1.324415206909179688e-04,1.467118859291076660e-01,7.031854240517080301e-01,-1.162059929043638903e-03,1.205579248070162007e-02
1.266666666666667274e+00,1.507501602172851562e-01,-7.075309753417968750e-03,-1.975297927856445312e-04,1.509162336587905884e-01,7.309928850709752624e-01,-3.114051621112583299e-03,7.780323449408818549e-04
1.300000000000000711e+00,1.548433303833007812e-01,-7.260322570800781250e-03,3.182888031005859375e-05,1.550134569406509399e-01,7.437057347462201484e-01,-5.978537868308553445e-03,-8.870549769522041716e-03
1.333333333333334147e+00,1.588654518127441406e-01,-7.569789886474609375e-03,-2.260208129882812500e-04,1.590458601713180542e-01,7.489248530457561781e-01,9.066588371645972668e-04,4.806472154025408748e-03
1.366666666666667584e+00,1.623034477233886719e-01,-7.713794708251953125e-03,-2.254247665405273438e-04,1.624868065118789673e-01,7.605073064133639482e-01,-1.820350259546695210e-03,3.151150754084859357e-03
1.400000000000001021e+00,1.658234596252441406e-01,-7.974624633789062500e-03,1.052618026733398438e-04,1.660151332616806030e-01,7.693701705525430867e-01,3.633535573947820931e-03,1.851060972847461128e-02
