t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575155014417333188e-01,8.574932077538144478e-05,-9.388762858606986006e-03
3.333333333333333287e-02,1.406669616699218750e-04,1.053810119628906250e-04,-2.539157867431640625e-05,1.775868295226246119e-04,1.579499655059695973e-01,-1.682261231000843019e-03,4.550184563289553542e-03
6.666666666666666574e-02,8.230209350585937500e-04,2.183914184570312500e-04,7.748603820800781250e-05,8.550218190066516399e-04,1.664131835374236257e-01,2.423976981961499522e-03,7.466683259636599547e-03
1.000000000000000056e-01,2.069473266601562500e-03,4.553794860839843750e-04,1.862049102783203125e-04,2.127148909494280815e-03,1.781924050500659773e-01,-2.496317623214793641e-03,1.822575282047739567e-02
1.333333333333333315e-01,4.030704498291015625e-03,2.689361572265625000e-04,2.073049545288085938e-04,4.044982139021158218e-03,1.541656004787461953e-01,5.415960232624928046e-03,5.819456659391406689e-03
1.666666666666666574e-01,6.133079528808593750e-03,-1.955032348632812500e-04,5.912780761718750000e-04,6.164616439491510391e-03,1.405342637829064545e-01,1.064072519428908500e-02,1.420646997345587255e-02
1.999999999999999833e-01,8.234024047851562500e-03,-4.320144653320312500e-04,-4.053115844726562500e-05,8.245448581874370575e-03,1.328314645855716847e-01,1.520303538607556100e-03,2.332461660168085645e-03
2.333333333333333093e-01,9.801864624023437500e-03,-5.908012390136718750e-04,3.576278686523437500e-04,9.826163761317729950e-03,1.184276628430726147e-01,-5.666448165662222800e-03,-1.953222493491401854e-02
2.666666666666666630e-01,1.180076599121093750e-02,-1.117229461669921875e-03,1.871585845947265625e-05,1.185354962944984436e-02,9.521739938289990046e-02,-2.470073671870810870e-03,5.492899495505078680e-03
2.999999999999999889e-01,1.336669921875000000e-02,-1.362323760986328125e-03,4.112720489501953125e-05,1.343600638210773468e-02,1.008963748425415474e-01,-1.942380276882834213e-03,9.088895709444275509e-03
3.333333333333333148e-01,1.494741439819335938e-02,-1.327037811279296875e-03,2.098083496093750000e-05,1.500622089952230453e-02,1.017362946773613941e-01,1.565137598179424045e-03,-6.533143892828299076e-03
3.666666666666666408e-01,1.648712158203125000e-02,-1.270771026611328125e-03,-1.966953277587890625e-05,1.653603464365005493e-02,1.044124681818568434e-01,-8.420770932065291866e-04,7.406480544889291681e-03
3.999999999999999667e-01,1.810503005981445312e-02,-1.070499420166015625e-03,3.112554550170898438e-04,1.813932135701179504e-02,9.767847528939284374e-02,3.473036758934933219e-03,2.038587851924661062e-02
