t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328216061680001225e-01,-2.039826209327264190e-04,-1.531365931266547541e-02
3.333333333333333287e-02,3.513336181640625000e-03,-4.148483276367187500e-05,2.503395080566406250e-05,3.513670293614268303e-03,1.978464211291231234e-01,-6.029277786182683611e-03,-1.665417856941802657e-03
6.666666666666666574e-02,1.238727569580078125e-02,-2.112388610839843750e-04,-7.367134094238281250e-05,1.238929573446512222e-02,3.080248829814731804e-01,7.796533371780613479e-04,8.180168722348498539e-03
1.000000000000000056e-01,2.650880813598632812e-02,-3.304481506347656250e-04,5.602836608886718750e-05,2.651092782616615295e-02,4.546796099105193112e-01,3.334362532754351488e-03,9.931259304573844884e-03
1.333333333333333315e-01,4.496002197265625000e-02,-3.633499145507812500e-04,-7.116794586181640625e-05,4.496154561638832092e-02,6.162581934543375217e-01,2.569633142237501711e-03,-1.820297732457130772e-03
1.666666666666666574e-01,6.601333618164062500e-02,-3.809928894042968750e-04,-4.374980926513671875e-05,6.601445376873016357e-02,7.794983272354670811e-01,-2.609434502150697211e-03,6.679021208826634200e-03
1.999999999999999833e-01,8.851718902587890625e-02,-4.057884216308593750e-04,1.307725906372070312e-04,8.851821720600128174e-02,9.496227580914405886e-01,6.721722814470773230e-03,-3.907660697289053187e-03
2.333333333333333093e-01,1.120471954345703125e-01,-3.890991210937500000e-04,-1.323223114013671875e-05,1.120478734374046326e-01,1.112708358842598777e+00,-3.440974390217545198e-03,6.839249676080930325e-03
2.666666666666666630e-01,1.361560821533203125e-01,-3.547668457031250000e-04,1.386404037475585938e-04,1.361566185951232910e-01,1.283108024977782646e+00,-5.822460291774826310e-03,1.360140625994798666e-02
2.999999999999999889e-01,1.606245040893554688e-01,-3.042221069335937500e-04,2.003908157348632812e-04,1.606249213218688965e-01,1.463011472456215989e+00,5.975013550727785797e-03,-1.253937437626048527e-02
