t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.966666666666669450e+00,5.377531051635742188e-02,-6.004810333251953125e-03,-2.106428146362304688e-04,5.410994589328765869e-02,-4.876525615721674090e-01,-2.727822849717875895e-03,1.135218961469774794e-02
2.000000000000002665e+00,5.472850799560546875e-02,-6.144046783447265625e-03,-3.761053085327148438e-04,5.507358908653259277e-02,-5.036812546460419648e-01,5.025759621183999290e-04,-2.650660972029572279e-03
2.033333333333335879e+00,5.545711517333984375e-02,-6.234645843505859375e-03,-2.813339233398437500e-04,5.580718442797660828e-02,-5.076954848873054260e-01,-3.524013674034598420e-03,2.120916936140271238e-03
2.066666666666669094e+00,5.594158172607421875e-02,-6.227493286132812500e-03,-3.622770309448242188e-04,5.628830939531326294e-02,-5.226519983440465200e-01,1.257444121112461996e-03,-1.026724716544528048e-03
2.100000000000002309e+00,5.669307708740234375e-02,-6.305217742919921875e-03,-1.140832901000976562e-04,5.704273656010627747e-02,-5.210268402084066164e-01,6.622794711383011949e-03,-1.743622355669791589e-03
2.133333333333335524e+00,5.750465393066406250e-02,-6.153106689453125000e-03,-1.058578491210937500e-04,5.783301219344139099e-02,-5.267469101948807353e-01,-6.748630441422583635e-03,-6.688271396051573454e-03
2.166666666666668739e+00,5.818223953247070312e-02,-6.186485290527343750e-03,-2.266168594360351562e-04,5.851065739989280701e-02,-5.398410765248827792e-01,4.563200442578257791e-03,5.149818002307584696e-05
2.200000000000001954e+00,5.867958068847656250e-02,-6.173133850097656250e-03,-2.279281616210937500e-04,5.900383740663528442e-02,-5.402377611052724404e-01,1.870517590456408953e-03,9.798005582219134271e-03
2.233333333333335169e+00,5.931425094604492188e-02,-6.081581115722656250e-03,-3.507137298583984375e-04,5.962624400854110718e-02,-5.453535194327591151e-01,1.617656141669635310e-03,6.575421842482203055e-04
2.266666666666668384e+00,5.962848663330078125e-02,-6.064891815185546875e-03,-1.848936080932617188e-04,5.993641167879104614e-02,-5.245893708299501634e-01,3.955726736175363412e-03,5.701813904678876971e-03
2.300000000000001599e+00,6.005191802978515625e-02,-5.925178527832031250e-03,-3.859996795654296875e-04,6.034475564956665039e-02,-5.094313667926935185e-01,-4.909765946110707319e-04,-2.225039384751613652e-03
2.333333333333334814e+00,6.026935577392578125e-02,-5.799293518066406250e-03,-9.691715240478515625e-05,6.054780259728431702e-02,-4.892756919953974437e-01,4.627989689384188511e-03,1.045446079964074647e-02
2.366666666666668029e+00,6.046867370605468750e-02,-5.696296691894531250e-03,-3.598928451538085938e-04,6.073744967579841614e-02,-4.707388253922473176e-01,-8.685362597091434529e-04,-3.255326771989924470e-03
2.400000000000001243e+00,6.058025360107421875e-02,-5.615711212158203125e-03,-1.331567764282226562e-04,6.084012612700462341e-02,-4.498688622181560293e-01,4.777932018480471853e-03,6.935656061987941802e-03
2.433333333333334458e+00,6.080389022827148438e-02,-5.555152893066406250e-03,-3.309249877929687500e-04,6.105802580714225769e-02,-4.456239530098459745e-01,2.206082733321352261e-03,1.513963862824516213e-04
2.466666666666667673e+00,6.133270263671875000e-02,-5.521297454833984375e-03,-1.800060272216796875e-04,6.158098205924034119e-02,-4.326902961253392688e-01,2.660438514558471131e-03,-1.077846789839322604e-02
2.500000000000000888e+00,6.189823150634765625e-02,-5.499362945556640625e-03,-2.418756484985351562e-04,6.214251741766929626e-02,-4.387444584117621837e-01,1.896459511035396804e-03,8.565030538769544122e-03
2.533333333333334103e+00,6.240129470825195312e-02,-5.434036254882812500e-03,-1.621246337890625000e-04,6.263766437768936157e-02,-4.453527197946024474e-01,-5.258348948452256331e-03,7.386420199255685180e-03
2.566666666666667318e+00,6.286907196044921875e-02,-5.269527435302734375e-03,-2.548694610595703125e-04,6.309004127979278564e-02,-4.359450947082618710e-01,-4.426458254465817643e-03,1.103767157636322688e-03
2.600000000000000533e+00,6.315755844116210938e-02,-5.155086517333984375e-03,-3.379583358764648438e-04,6.336849927902221680e-02,-4.413927308603023958e-01,-1.855670141580396297e-03,2.436190364048527405e-03
2.633333333333333748e+00,6.342363357543945312e-02,-5.074501037597656250e-03,-1.651048660278320312e-04,6.362652778625488281e-02,-4.492560128227060523e-01,4.843078949753435412e-03,-4.052461624832982487e-03
2.666666666666666963e+00,6.404590606689453125e-02,-5.088806152343750000e-03,-7.176399230957031250e-05,6.424779444932937622e-02,-4.570352781222332128e-01,-8.938330559143156662e-03,-3.046948055753349264e-03
2.700000000000000178e+00,6.472206115722656250e-02,-5.159378051757812500e-03,-1.505613327026367188e-04,6.492754817008972168e-02,-4.699434818799110847e-01,5.466980711858398373e-03,3.001137971987494039e-03
2.733333333333333393e+00,6.516218185424804688e-02,-5.328178405761718750e-03,-2.005100250244140625e-04,6.537996232509613037e-02,-4.876484527864948237e-01,5.850559470740503837e-04,-1.533651109791592769e-02
2.766666666666666607e+00,6.582117080688476562e-02,-5.467414855957031250e-03,-2.206563949584960938e-04,6.604822725057601929e-02,-5.031599191132996030e-01,1.274425691442855916e-03,1.258129182749612857e-02
2.799999999999999822e+00,6.643915176391601562e-02,-5.388259887695312500e-03,-4.553794860839843750e-05,6.665730476379394531e-02,-4.942358500758547990e-01,-5.965263522388658535e-03,1.584794985997373118e-02
2.833333333333333037e+00,6.679773330688476562e-02,-5.370140075683593750e-03,-4.073381423950195312e-04,6.701448559761047363e-02,-4.853291766764523674e-01,-4.130991916580769381e-04,8.180256267497772963e-04
2.866666666666666252e+00,6.716156005859375000e-02,-5.344390869140625000e-03,-1.082420349121093750e-04,6.737395375967025757e-02,-4.902166572752725271e-01,4.601921662102079896e-03,-9.559869435981053695e-03
2.899999999999999467e+00,6.745719909667968750e-02,-5.265235900878906250e-03,-2.684593200683593750e-04,6.766290217638015747e-02,-4.840578009954779604e-01,-1.304620326088652650e-03,1.025232572007404863e-02
2.933333333333332682e+00,6.789493560791015625e-02,-5.251884460449218750e-03,-3.348588943481445312e-04,6.809858232736587524e-02,-4.844277517885693385e-01,-1.601214433093096435e-03,-3.140996142091588127e-03
2.966666666666665897e+00,6.830549240112304688e-02,-5.207538604736328125e-03,-2.176761627197265625e-04,6.850405782461166382e-02,-4.916988616860181738e-01,-1.512700242393122570e-03,-1.296314876088876591e-02
2.999999999999999112e+00,6.860685348510742188e-02,-5.173683166503906250e-03,-1.150369644165039062e-04,6.880175322294235229e-02,-4.764688738582120164e-01,-3.854198125272505996e-03,1.645589505953771667e-02
