t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
6.999999999999999556e-01,8.670606613159179688e-01,1.207828521728515625e-02,2.706050872802734375e-04,8.671448230743408203e-01,4.570428340190025196e+00,-7.651995496566168370e-03,2.023314308300682915e-02
7.333333333333332815e-01,9.166998863220214844e-01,1.311397552490234375e-02,2.396106719970703125e-04,9.167937040328979492e-01,4.787896013834530784e+00,7.682675485688355774e-03,9.681514671542051573e-03
7.666666666666666075e-01,9.660954475402832031e-01,1.417541503906250000e-02,7.069110870361328125e-05,9.661994576454162598e-01,4.990177188746335979e+00,-1.732126948027225147e-03,-1.812590132450562705e-02
7.999999999999999334e-01,1.015197277069091797e+00,1.533508300781250000e-02,1.831054687500000000e-04,1.015313029289245605e+00,5.202191383225409638e+00,6.216053694631779210e-03,-1.015459948682131963e-02
8.333333333333332593e-01,1.064268589019775391e+00,1.658201217651367188e-02,-1.164674758911132812e-04,1.064397811889648438e+00,5.408196718782163792e+00,-2.068538673329730054e-03,-1.195385032318886046e-03
8.666666666666665853e-01,1.113477706909179688e+00,1.789999008178710938e-02,1.230239868164062500e-04,1.113621592521667480e+00,5.619574851894779677e+00,4.971670684468480240e-03,9.642897255552368430e-03
8.999999999999999112e-01,1.162763595581054688e+00,1.923561096191406250e-02,-4.720687866210937500e-05,1.162922739982604980e+00,5.818864403950119168e+00,-3.500087584738056402e-03,3.322271713876307365e-03
9.333333333333332371e-01,1.211695194244384766e+00,2.058887481689453125e-02,3.398656845092773438e-04,1.211870193481445312e+00,6.025531414082719195e+00,8.151421396616946591e-03,1.654477589766048182e-02
9.666666666666665630e-01,1.260551929473876953e+00,2.197742462158203125e-02,6.604194641113281250e-05,1.260743498802185059e+00,6.221750369219314791e+00,-2.296770440792881153e-04,2.241824666350886175e-02
9.999999999999998890e-01,1.308898925781250000e+00,2.339315414428710938e-02,1.170635223388671875e-04,1.309108018875122070e+00,6.421673421320172714e+00,2.044509405821543814e-03,1.982374194436265988e-02
1.033333333333333215e+00,1.356718540191650391e+00,2.484750747680664062e-02,1.008510589599609375e-04,1.356946110725402832e+00,6.621169586597905443e+00,4.473435398447826380e-03,9.545110157576809987e-03
1.066666666666666652e+00,1.404160499572753906e+00,2.639865875244140625e-02,-1.287460327148437500e-05,1.404408574104309082e+00,6.819631405103203647e+00,9.786848369825846498e-04,1.261374689874025963e-02
1.100000000000000089e+00,1.451198101043701172e+00,2.800607681274414062e-02,-1.006126403808593750e-04,1.451468348503112793e+00,7.018345940607792599e+00,-2.245424272760028744e-03,2.329538485945665573e-03
1.133333333333333526e+00,1.497952938079833984e+00,2.963542938232421875e-02,-2.408027648925781250e-05,1.498246073722839355e+00,7.215637235444080311e+00,-3.374534292025308229e-03,-5.241359770031508297e-03
1.166666666666666963e+00,1.544488430023193359e+00,3.131628036499023438e-02,2.712011337280273438e-04,1.544805765151977539e+00,7.417267834837441676e+00,7.196551445747243619e-03,-1.407262094408610019e-02
1.200000000000000400e+00,1.590822219848632812e+00,3.305292129516601562e-02,2.461671829223632812e-04,1.591165542602539062e+00,7.608534475938955488e+00,-5.187153064246133490e-03,2.611959054126757052e-02
1.233333333333333837e+00,1.636166572570800781e+00,3.483867645263671875e-02,7.474422454833984375e-05,1.636537432670593262e+00,7.810614160270245243e+00,3.292932416182999238e-03,1.163247333084956384e-02
1.266666666666667274e+00,1.680795192718505859e+00,3.667783737182617188e-02,-9.799003601074218750e-05,1.681195259094238281e+00,8.008537674491581271e+00,2.344508289589829902e-03,3.370720398019234768e-04
1.300000000000000711e+00,1.724823474884033203e+00,3.857564926147460938e-02,-6.711483001708984375e-05,1.725254774093627930e+00,8.207678669932473525e+00,2.085326914788810868e-03,-3.893923612722997429e-03
1.333333333333334147e+00,1.768258571624755859e+00,4.052543640136718750e-02,-1.422166824340820312e-04,1.768722891807556152e+00,8.408718457962629955e+00,8.068172421323300657e-04,-2.204930263963411803e-03
1.366666666666667584e+00,1.811004638671875000e+00,4.248809814453125000e-02,-3.159046173095703125e-05,1.811502933502197266e+00,8.609362095020923533e+00,3.677101792161455249e-03,1.144338393761049110e-03
1.400000000000001021e+00,1.853165149688720703e+00,4.451370239257812500e-02,-1.327991485595703125e-04,1.853699684143066406e+00,8.807768845126039636e+00,1.374587034710804357e-03,9.021661034801961273e-04
1.433333333333334458e+00,1.894578456878662109e+00,4.657030105590820312e-02,-1.176595687866210938e-04,1.895150780677795410e+00,9.004539764924937018e+00,-6.984157898542928654e-05,-6.390864682465119580e-03
1.466666666666667895e+00,1.934967994689941406e+00,4.864692687988281250e-02,8.475780487060546875e-05,1.935579419136047363e+00,9.203047260320309064e+00,5.113705602177019693e-03,5.834903375658282050e-03
1.500000000000001332e+00,1.974575042724609375e+00,5.081129074096679688e-02,-1.797676086425781250e-04,1.975228667259216309e+00,9.397256859180451727e+00,-4.230552116490370897e-04,7.644491939289658209e-04
1.533333333333334769e+00,2.012952804565429688e+00,5.303096771240234375e-02,1.794099807739257812e-04,2.013651371002197266e+00,9.599303246339538020e+00,6.203741928472234456e-03,9.939659470087501905e-03
1.566666666666668206e+00,2.050459861755371094e+00,5.530881881713867188e-02,2.729892730712890625e-05,2.051205635070800781e+00,9.790480241208195267e+00,-6.171015467265355062e-03,-1.399130734191390141e-03
1.600000000000001643e+00,2.087094306945800781e+00,5.764675140380859375e-02,5.495548248291015625e-05,2.087890386581420898e+00,9.988079321443956715e+00,5.821279266022955784e-03,6.902374835507747372e-04
1.633333333333335080e+00,2.122553825378417969e+00,6.002807617187500000e-02,-4.935264587402343750e-05,2.123402595520019531e+00,1.016894529198683195e+01,-1.671124445809051961e-03,9.135116213207559663e-03
1.666666666666668517e+00,2.156727790832519531e+00,6.250619888305664062e-02,7.641315460205078125e-05,2.157633543014526367e+00,1.034914275776469417e+01,-3.970890806674582524e-03,1.372651578213024935e-02
1.700000000000001954e+00,2.189693450927734375e+00,6.503772735595703125e-02,2.050399780273437500e-05,2.190659046173095703e+00,1.052861536971688849e+01,4.292208184936040054e-03,3.339799086524257443e-03
1.733333333333335391e+00,2.220317840576171875e+00,6.767225265502929688e-02,1.810789108276367188e-04,2.221349000930786133e+00,1.069156575406682030e+01,-7.798097511780972997e-03,1.106153054771199205e-02
1.766666666666668828e+00,2.239253044128417969e+00,6.863689422607421875e-02,1.096725463867187500e-04,2.240304708480834961e+00,1.021417651221794998e+01,-9.175356966393777248e-04,-2.324176804122472101e-02
1.800000000000002265e+00,2.257535934448242188e+00,6.937026977539062500e-02,2.974271774291992188e-04,2.258601427078247070e+00,9.755491743411157657e+00,-9.586357263098014073e-03,-1.434061081998988865e-02
1.833333333333335702e+00,2.274869918823242188e+00,7.063817977905273438e-02,4.065036773681640625e-05,2.275966405868530273e+00,9.322378349083248139e+00,-5.699837885595267391e-03,4.465856489810690957e-03
1.866666666666669139e+00,2.291291236877441406e+00,7.198572158813476562e-02,9.548664093017578125e-05,2.292421817779541016e+00,8.913300390444613086e+00,-5.137923091756144318e-03,-1.022455890001436503e-02
1.900000000000002576e+00,2.306136131286621094e+00,7.375049591064453125e-02,-7.271766662597656250e-06,2.307315111160278320e+00,8.544870595104017141e+00,3.116667345108386795e-03,-5.229236851265396668e-03
1.933333333333336013e+00,2.319960594177246094e+00,7.599163055419921875e-02,3.421306610107421875e-05,2.321204662322998047e+00,8.202596155416337353e+00,-2.749753326492637359e-03,-1.203836682717949330e-02
1.966666666666669450e+00,2.332382202148437500e+00,7.819509506225585938e-02,2.242326736450195312e-04,2.333692550659179688e+00,7.895912977719949488e+00,-7.679399629578861214e-03,-1.371059840646561209e-02
2.000000000000002665e+00,2.343535423278808594e+00,8.066368103027343750e-02,-1.049041748046875000e-05,2.344923257827758789e+00,7.621324005159804571e+00,-2.826174197024587491e-03,9.124687501520728841e-03
2.033333333333335879e+00,2.353412628173828125e+00,8.355093002319335938e-02,-1.387596130371093750e-04,2.354895353317260742e+00,7.378736176408461134e+00,-1.469153096515580202e-03,-1.077503300192921790e-03
2.066666666666669094e+00,2.362045288085937500e+00,8.663272857666015625e-02,1.305341720581054688e-04,2.363633394241333008e+00,7.166913227226148209e+00,7.111649326218142178e-03,2.450519212135507906e-03
2.100000000000002309e+00,2.369886398315429688e+00,8.923387527465820312e-02,-1.693964004516601562e-04,2.371565818786621094e+00,6.974889715787233158e+00,-6.638006202171421646e-04,-8.360025020510823170e-04
2.133333333333335524e+00,2.376692771911621094e+00,9.132194519042968750e-02,1.150369644165039062e-04,2.378446578979492188e+00,6.808305670798853626e+00,-6.987080499553061791e-03,7.368123263057451550e-03
2.166666666666668739e+00,2.382242202758789062e+00,9.298944473266601562e-02,-5.495548248291015625e-05,2.384056329727172852e+00,6.672822465309303119e+00,-3.094332701561144233e-03,3.939123590174746850e-03
2.200000000000001954e+00,2.386625289916992188e+00,9.406185150146484375e-02,2.789497375488281250e-05,2.388478040695190430e+00,6.565660639213211525e+00,-2.755847719527086421e-03,1.307846656656557957e-02
2.233333333333335169e+00,2.390184402465820312e+00,9.494829177856445312e-02,-2.384185791015625000e-07,2.392069578170776367e+00,6.479057682518858385e+00,-5.445433766213789856e-03,-3.266634687104462550e-04
2.266666666666668384e+00,2.392488479614257812e+00,9.548711776733398438e-02,-8.058547973632812500e-05,2.394393205642700195e+00,6.422919930843700165e+00,2.676357140868098304e-03,6.225393407193893043e-04
2.300000000000001599e+00,2.394064903259277344e+00,9.581041336059570312e-02,1.859664916992187500e-05,2.395981311798095703e+00,6.384404494113997686e+00,3.521182630659747386e-03,-5.973591150492917924e-03
2.333333333333334814e+00,2.395191192626953125e+00,9.607839584350585938e-02,1.120567321777343750e-05,2.397117376327514648e+00,6.357014581768600792e+00,4.372545033371341532e-03,2.274524697260318050e-03
2.366666666666668029e+00,2.395992279052734375e+00,9.634542465209960938e-02,-8.463859558105468750e-05,2.397928476333618164e+00,6.336974806743783439e+00,-2.887488526726841084e-03,-1.517649044617074179e-03
2.400000000000001243e+00,2.396877288818359375e+00,9.651088714599609375e-02,-1.215934753417968750e-04,2.398819684982299805e+00,6.315977951461517748e+00,-9.619681949491597911e-04,-4.058741530207560406e-03
2.433333333333334458e+00,2.397271156311035156e+00,9.671592712402343750e-02,-8.177757263183593750e-05,2.399221420288085938e+00,6.305721141762274051e+00,-3.276119578705789098e-03,-5.370447802366604129e-04
2.466666666666667673e+00,2.397791862487792969e+00,9.689760208129882812e-02,1.156330108642578125e-04,2.399748802185058594e+00,6.293667565424494015e+00,7.069252461069808896e-03,1.329551829736438191e-03
2.500000000000000888e+00,2.398536682128906250e+00,9.704256057739257812e-02,5.388259887695312500e-05,2.400498867034912109e+00,6.274900766906237770e+00,4.585566977572736423e-03,-5.100941936294556105e-03
2.533333333333334103e+00,2.399177551269531250e+00,9.711742401123046875e-02,2.610683441162109375e-05,2.401142358779907227e+00,6.259733051193755671e+00,2.355078115719656980e-03,-1.084296115921827737e-02
2.566666666666667318e+00,2.399657249450683594e+00,9.724807739257812500e-02,-1.459121704101562500e-04,2.401627063751220703e+00,6.248065807430903895e+00,-1.434205906688787663e-03,-5.894082437481579749e-04
2.600000000000000533e+00,2.399728775024414062e+00,9.732198715209960938e-02,-3.516674041748046875e-05,2.401701450347900391e+00,6.246625918176500925e+00,-4.380181054796337091e-03,1.202740700825373314e-03
2.633333333333333748e+00,2.399733543395996094e+00,9.742546081542968750e-02,-1.180171966552734375e-04,2.401710271835327148e+00,6.246424854482808264e+00,1.448913700207625195e-03,-1.909737817331091372e-03
2.666666666666666963e+00,2.400077819824218750e+00,9.753274917602539062e-02,-4.029273986816406250e-05,2.402058601379394531e+00,6.237979752460910632e+00,-2.579750443321915648e-03,7.077625946157020502e-03
2.700000000000000178e+00,2.400693893432617188e+00,9.761524200439453125e-02,-1.207590103149414062e-04,2.402677536010742188e+00,6.222765506084707354e+00,-1.226686018788630860e-04,-6.118634286283171179e-03
2.733333333333333393e+00,2.401015281677246094e+00,9.768390655517578125e-02,-1.164674758911132812e-04,2.403001546859741211e+00,6.213579755424686546e+00,-2.260228574383898927e-03,4.386878050274954535e-04
2.766666666666666607e+00,2.401613235473632812e+00,9.765386581420898438e-02,-4.494190216064453125e-05,2.403597831726074219e+00,6.200383829948221681e+00,2.507006052177803736e-03,4.278763334415893078e-03
2.799999999999999822e+00,2.402070045471191406e+00,9.763526916503906250e-02,5.722045898437500000e-06,2.404053449630737305e+00,6.188488628621821697e+00,2.953907780835917599e-03,-6.927068299725841136e-03
2.833333333333333037e+00,2.402293205261230469e+00,9.765958786010742188e-02,-1.194477081298828125e-04,2.404277324676513672e+00,6.182720533867746227e+00,-2.199070158423685646e-03,-5.775152352193061800e-04
2.866666666666666252e+00,2.402567863464355469e+00,9.766674041748046875e-02,1.001358032226562500e-05,2.404552221298217773e+00,6.177448908488965884e+00,-5.319380007064358935e-03,2.769697987464703540e-03
2.899999999999999467e+00,2.402696609497070312e+00,9.762811660766601562e-02,-1.212358474731445312e-04,2.404679298400878906e+00,6.173885257289511763e+00,-1.416816313430528055e-03,3.095856612481003977e-03
2.933333333333332682e+00,2.403023719787597656e+00,9.768533706665039062e-02,-4.017353057861328125e-05,2.405008316040039062e+00,6.164794275504224430e+00,1.332278861136318394e-03,8.976492740356615402e-03
2.966666666666665897e+00,2.402934074401855469e+00,9.771871566772460938e-02,-7.712841033935546875e-05,2.404920339584350586e+00,6.167944273372069297e+00,-1.809719568694039557e-03,6.057750386898180794e-03
2.999999999999999112e+00,2.403200149536132812e+00,9.770727157592773438e-02,-4.971027374267578125e-05,2.405185699462890625e+00,6.159068442545637900e+00,-1.227080962054313135e-03,1.018356442478106534e-02
