t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.105425029309837909e-01,-4.394460085524564525e-04,7.990092361771779922e-03
3.333333333333333287e-02,1.013278961181640625e-03,-9.393692016601562500e-05,-7.867813110351562500e-05,1.020660856738686562e-03,-1.398944938371731173e-01,1.043192037288250310e-04,-2.028650185148923434e-03
6.666666666666666574e-02,2.624988555908203125e-03,-2.946853637695312500e-04,-9.691715240478515625e-05,2.643255051225423813e-03,-1.436292065907817106e-01,-7.692735569764495320e-05,-8.768288697536925306e-04
1.000000000000000056e-01,4.384994506835937500e-03,-2.369880676269531250e-04,1.156330108642578125e-05,4.391408991068601608e-03,-1.329644798516150528e-01,-1.033507276984519220e-03,-6.894912132634231292e-03
1.333333333333333315e-01,6.711959838867187500e-03,-5.297660827636718750e-04,4.793405532836914062e-04,6.749875843524932861e-03,-1.433699528870121254e-01,8.573068850999536125e-03,1.696412216526215627e-02
1.666666666666666574e-01,9.074211120605468750e-03,-7.891654968261718750e-04,7.712841033935546875e-05,9.108789265155792236e-03,-1.417030932448381242e-01,3.921790901263514859e-03,1.007712515632644022e-03
1.999999999999999833e-01,1.070690155029296875e-02,-9.360313415527343750e-04,-6.532669067382812500e-05,1.074793748557567596e-02,-1.370602321358822817e-01,-5.600917703259106727e-04,-2.021558402735247183e-03
2.333333333333333093e-01,1.247692108154296875e-02,-7.700920104980468750e-04,3.707408905029296875e-05,1.250071916729211807e-02,-1.114405860954545135e-01,2.162424801141812208e-03,4.161517451046738147e-03
2.666666666666666630e-01,1.449203491210937500e-02,-6.718635559082031250e-04,2.148151397705078125e-04,1.450919080525636673e-02,-1.177225125123349120e-01,-3.620282072111087341e-03,1.808843200061641815e-02
2.999999999999999889e-01,1.672172546386718750e-02,-6.680488586425781250e-04,4.953145980834960938e-04,1.674239337444305420e-02,-1.202476014319768804e-01,7.866387730794529784e-03,2.088577299428683379e-02
