t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.104157642352617125e-01,-8.757543989549382984e-03,-6.505991556340184889e-03
3.333333333333333287e-02,9.284019470214843750e-04,-1.397132873535156250e-04,-1.107454299926757812e-04,9.453647653572261333e-04,-1.198815860017861806e-01,5.071500502593762234e-03,-4.742642985689848358e-03
6.666666666666666574e-02,2.296447753906250000e-03,-4.339218139648437500e-04,-3.552436828613281250e-04,2.363928593695163727e-03,-1.409988900692392133e-01,-4.018714220432904947e-04,-2.110811307742427225e-03
1.000000000000000056e-01,3.841400146484375000e-03,-3.757476806640625000e-04,-1.443624496459960938e-04,3.862431971356272697e-03,-1.340179164691704949e-01,1.828700607701598839e-03,-1.368342689342098850e-02
1.333333333333333315e-01,5.516052246093750000e-03,-5.831718444824218750e-04,-1.803636550903320312e-04,5.549725610762834549e-03,-1.429362492149295338e-01,-1.978395725971599222e-03,1.293710199457148019e-02
1.666666666666666574e-01,7.191181182861328125e-03,-8.673667907714843750e-04,6.496906280517578125e-05,7.243592757731676102e-03,-1.690329612905202006e-01,-6.909661405878558295e-03,1.964294203455566393e-02
1.999999999999999833e-01,9.103298187255859375e-03,-1.210212707519531250e-03,-1.085996627807617188e-04,9.184031747281551361e-03,-1.621247452133680045e-01,6.029275701774368390e-03,1.441652976499933729e-03
2.333333333333333093e-01,1.055669784545898438e-02,-1.370906829833984375e-03,-1.952648162841796875e-04,1.064713019877672195e-02,-1.774936313412487088e-01,1.052539240692749870e-04,1.450857911220332017e-02
2.666666666666666630e-01,1.210546493530273438e-02,-1.572132110595703125e-03,-8.094310760498046875e-05,1.220739260315895081e-02,-1.597213457187433017e-01,-2.935141852766573987e-03,1.882249891104093714e-02
2.999999999999999889e-01,1.357984542846679688e-02,-1.380443572998046875e-03,-2.139806747436523438e-04,1.365150604397058487e-02,-1.597747999531266005e-01,1.522482474840732621e-03,-9.229252261576734520e-03
3.333333333333333148e-01,1.490592956542968750e-02,-1.488208770751953125e-03,-7.152557373046875000e-05,1.498020812869071960e-02,-1.800781242303712837e-01,-3.875987279163439336e-03,-1.504560440322222532e-02
3.666666666666666408e-01,1.664686203002929688e-02,-1.794815063476562500e-03,-1.877546310424804688e-04,1.674439013004302979e-02,-2.059850050718032288e-01,8.260600307141765250e-04,-1.305097655593026595e-02
3.999999999999999667e-01,1.836442947387695312e-02,-2.161026000976562500e-03,-9.834766387939453125e-05,1.849140226840972900e-02,-2.299651855979097381e-01,4.056642531033303328e-03,9.504985297492964808e-03
4.333333333333332926e-01,2.024984359741210938e-02,-2.482414245605468750e-03,1.127719879150390625e-04,2.040174789726734161e-02,-2.533353715341959411e-01,4.403049515313318084e-03,2.554299150772357946e-02
4.666666666666666186e-01,2.210712432861328125e-02,-2.779960632324218750e-03,-8.809566497802734375e-05,2.228140272200107574e-02,-2.768686015564897906e-01,-4.263614688538212329e-03,-1.252296341270660827e-02
4.999999999999999445e-01,2.403354644775390625e-02,-3.066539764404296875e-03,-1.062154769897460938e-04,2.422862686216831207e-02,-2.969522392023833390e-01,2.555418102844576878e-03,-1.425649577304092565e-02
5.333333333333333259e-01,2.602910995483398438e-02,-3.355979919433593750e-03,-3.496408462524414062e-04,2.624689415097236633e-02,-3.204074289773244932e-01,-5.740589214598499496e-04,2.314562845958216281e-03
5.666666666666666519e-01,2.804994583129882812e-02,-3.631591796875000000e-03,-8.833408355712890625e-05,2.828419581055641174e-02,-3.403263683507708470e-01,2.802541175537281298e-03,1.490660938660180561e-02
5.999999999999999778e-01,3.011322021484375000e-02,-3.904342651367187500e-03,1.647472381591796875e-04,3.036572225391864777e-02,-3.603908494504766691e-01,5.537602550014283226e-03,2.565102722450746456e-02
6.333333333333333037e-01,3.215646743774414062e-02,-4.170417785644531250e-03,-1.561641693115234375e-04,3.242614865303039551e-02,-3.841951259250289130e-01,-5.420168236133358040e-03,-3.557474263850388292e-03
6.666666666666666297e-01,3.410625457763671875e-02,-4.395008087158203125e-03,-3.491640090942382812e-04,3.439003601670265198e-02,-4.045819866174740209e-01,8.658711612913536364e-05,-3.136294967575582997e-03
6.999999999999999556e-01,3.576469421386718750e-02,-4.599571228027343750e-03,-2.057552337646484375e-04,3.605983406305313110e-02,-4.248425688515532483e-01,1.637317323110719499e-03,9.539533114686402082e-03
7.333333333333332815e-01,3.745174407958984375e-02,-4.703521728515625000e-03,-1.506805419921875000e-04,3.774624317884445190e-02,-4.256470103893074119e-01,3.442205233328169117e-03,7.467186852685755126e-03
7.666666666666666075e-01,3.944301605224609375e-02,-4.943370819091796875e-03,-1.015663146972656250e-04,3.975171595811843872e-02,-4.425841453032200445e-01,-2.621812760935524067e-03,1.787820691549349417e-02
7.999999999999999334e-01,4.146814346313476562e-02,-5.002498626708984375e-03,9.226799011230468750e-05,4.176889359951019287e-02,-4.496001369629983313e-01,7.078409683683852503e-03,1.407836724093177068e-02
8.333333333333332593e-01,4.369115829467773438e-02,-5.256652832031250000e-03,-3.318786621093750000e-04,4.400749877095222473e-02,-4.745888109283131207e-01,-1.198291531274777626e-03,1.944961816582254548e-03
8.666666666666665853e-01,4.562091827392578125e-02,-5.214691162109375000e-03,-1.434087753295898438e-04,4.591820761561393738e-02,-4.812518205462192333e-01,3.102031672117284457e-03,-9.241151731771366992e-03
8.999999999999999112e-01,4.781103134155273438e-02,-5.453586578369140625e-03,-1.779794692993164062e-04,4.812138900160789490e-02,-5.106206201210691242e-01,-2.856855436791764808e-03,1.063318797381826962e-02
9.333333333333332371e-01,4.963350296020507812e-02,-5.432128906250000000e-03,-2.236366271972656250e-04,4.993037879467010498e-02,-5.125447591154557170e-01,3.058751434724611088e-03,-2.856448768729304317e-03
9.666666666666665630e-01,5.112266540527343750e-02,-5.474090576171875000e-03,7.808208465576171875e-05,5.141496658325195312e-02,-5.322086602925109045e-01,7.802732402112527894e-03,1.027949890064532371e-02
9.999999999999998890e-01,5.276584625244140625e-02,-5.695819854736328125e-03,-9.715557098388671875e-05,5.307246372103691101e-02,-5.495230831167874364e-01,-5.269129508262835465e-03,1.006718523838972222e-02
1.033333333333333215e+00,5.432653427124023438e-02,-5.744934082031250000e-03,-1.091957092285156250e-04,5.462955683469772339e-02,-5.312264470733513155e-01,5.745234214310388117e-03,-2.427094423038974810e-03
1.066666666666666652e+00,5.587148666381835938e-02,-5.672454833984375000e-03,1.406669616699218750e-05,5.615870282053947449e-02,-5.327733248378005992e-01,3.447317870045761654e-03,2.093580046139854184e-02
1.100000000000000089e+00,5.749368667602539062e-02,-5.828380584716796875e-03,-2.765655517578125000e-04,5.778902024030685425e-02,-5.433966168746975356e-01,-1.287282843038293958e-03,-5.886339069028308224e-03
1.133333333333333526e+00,5.924177169799804688e-02,-5.942821502685546875e-03,7.987022399902343750e-06,5.953910201787948608e-02,-5.501803821026953756e-01,-5.590012495831228612e-03,-1.649119993383154140e-02
1.166666666666666963e+00,6.132602691650390625e-02,-6.210803985595703125e-03,-2.397298812866210938e-04,6.164018809795379639e-02,-5.724323380058036204e-01,2.948128701784145855e-06,-1.136939682222835347e-02
1.200000000000000400e+00,6.328248977661132812e-02,-6.435394287109375000e-03,-1.374483108520507812e-04,6.360901892185211182e-02,-5.934893843301297656e-01,2.134978354640303718e-03,1.332049972259133699e-02
1.233333333333333837e+00,6.516885757446289062e-02,-6.652355194091796875e-03,-1.924037933349609375e-04,6.550779193639755249e-02,-6.139668784312097838e-01,-3.988456949317211245e-03,5.498296445516979818e-03
1.266666666666667274e+00,6.656932830810546875e-02,-6.726741790771484375e-03,-3.403425216674804688e-04,6.690919399261474609e-02,-6.016732316162743954e-01,-1.406404381230641227e-03,9.366221024873129259e-05
1.300000000000000711e+00,6.800365447998046875e-02,-6.758213043212890625e-03,-1.832246780395507812e-04,6.833889335393905640e-02,-5.866849150912103461e-01,1.946295212582027949e-03,1.027595373898139604e-02
1.333333333333334147e+00,6.928920745849609375e-02,-6.774902343750000000e-03,-1.838207244873046875e-04,6.961987912654876709e-02,-5.795019039618840573e-01,2.349225097168205698e-03,-8.687552059586605910e-03
