t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340508134349776281e-01,-4.076545295398218034e-03,9.869311523184345208e-03
3.333333333333333287e-02,1.298427581787109375e-03,-2.446174621582031250e-04,-5.328655242919921875e-05,1.322343130595982075e-03,1.458572623228074627e-01,4.183632606398300993e-03,-1.611949657022801723e-03
6.666666666666666574e-02,4.768371582031250000e-03,-1.559257507324218750e-04,3.436803817749023438e-04,4.783282987773418427e-03,1.799203228481602024e-01,-7.579593990590045675e-03,-2.279945159398023835e-02
1.000000000000000056e-01,1.157474517822265625e-02,-2.174377441406250000e-04,4.352331161499023438e-04,1.158496551215648651e-02,2.547880140324401688e-01,9.365831865840524087e-03,1.764000406818929875e-02
1.333333333333333315e-01,2.182054519653320312e-02,-5.736351013183593750e-04,1.404285430908203125e-04,2.182853594422340393e-02,3.371918718106903246e-01,-5.824876537894783934e-03,-1.350498236501112073e-02
1.666666666666666574e-01,3.458452224731445312e-02,-8.783340454101562500e-04,-1.177787780761718750e-04,3.459587320685386658e-02,4.426802481992762606e-01,1.382414769590667718e-04,1.179831552658062999e-02
1.999999999999999833e-01,4.909658432006835938e-02,-1.086711883544921875e-03,-3.433227539062500000e-05,4.910862073302268982e-02,5.584008349339231181e-01,2.229524823006908698e-04,1.748336661958188251e-02
2.333333333333333093e-01,6.498241424560546875e-02,-1.216411590576171875e-03,1.084804534912109375e-05,6.499379873275756836e-02,6.824838143684869296e-01,-2.762519493665079907e-03,1.503091349341074794e-02
2.666666666666666630e-01,8.181953430175781250e-02,-1.394748687744140625e-03,-6.878376007080078125e-05,8.183144778013229370e-02,8.163176892560373155e-01,-2.497686558376355399e-04,1.521135655251404026e-02
2.999999999999999889e-01,9.939718246459960938e-02,-1.535415649414062500e-03,-3.838539123535156250e-05,9.940904378890991211e-02,9.550273587156247190e-01,-5.422923407045504574e-03,2.243642103649811075e-03
3.333333333333333148e-01,1.178755760192871094e-01,-1.659870147705078125e-03,6.318092346191406250e-05,1.178872734308242798e-01,1.101686888121431007e+00,-5.652052408068297326e-03,9.692524516267394391e-03
3.666666666666666408e-01,1.371507644653320312e-01,-1.834869384765625000e-03,9.536743164062500000e-06,1.371630430221557617e-01,1.251544333440978374e+00,3.594799346684123768e-03,8.260888685032288792e-03
3.999999999999999667e-01,1.572728157043457031e-01,-1.973628997802734375e-03,8.654594421386718750e-05,1.572852283716201782e-01,1.397484665271523596e+00,3.622234328939893770e-03,-1.359202892381576946e-02
4.333333333333332926e-01,1.782221794128417969e-01,-2.014636993408203125e-03,-1.349449157714843750e-04,1.782336235046386719e-01,1.540736784055139807e+00,-3.145744007353872950e-03,-1.783444351225316107e-03
4.666666666666666186e-01,1.996107101440429688e-01,-1.997470855712890625e-03,-8.463859558105468750e-06,1.996207088232040405e-01,1.687243274534855564e+00,-2.670043155417554243e-04,1.950975001068710676e-02
4.999999999999999445e-01,2.210364341735839844e-01,-2.018928527832031250e-03,-2.980232238769531250e-06,2.210456430912017822e-01,1.826762908380471284e+00,-5.393077181249734432e-03,5.222023130965231831e-03
5.333333333333333259e-01,2.432737350463867188e-01,-2.017498016357421875e-03,-1.904964447021484375e-04,2.432821840047836304e-01,1.970492500075753606e+00,-7.466837818513234228e-04,-4.876401134857040291e-03
5.666666666666666519e-01,2.662377357482910156e-01,-1.952171325683593750e-03,-4.971027374267578125e-05,2.662448883056640625e-01,2.111092157583877693e+00,-2.485666088278977535e-03,1.116076089000557839e-02
5.999999999999999778e-01,2.898855209350585938e-01,-1.944541931152343750e-03,-2.009868621826171875e-04,2.898921072483062744e-01,2.252430542739420893e+00,-1.484676831669733176e-03,-2.018272749906667354e-03
6.333333333333333037e-01,3.139743804931640625e-01,-1.910209655761718750e-03,2.130270004272460938e-04,3.139802813529968262e-01,2.390958945381738587e+00,-7.675917833927741948e-03,-1.323694829965103154e-02
6.666666666666666297e-01,3.383789062500000000e-01,-1.867294311523437500e-03,1.455545425415039062e-04,3.383840918540954590e-01,2.537673543187727976e+00,3.642461844120447201e-03,1.781986182543744343e-02
6.999999999999999556e-01,3.627986907958984375e-01,-1.842975616455078125e-03,3.752708435058593750e-04,3.628035783767700195e-01,2.681686374290154440e+00,9.810667112094112116e-03,-1.162014197125184854e-02
