t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.166666666666666963e+00,2.154631614685058594e-01,2.893924713134765625e-03,2.813339233398437500e-05,2.154825925827026367e-01,-7.248554798540428612e-01,3.190259465114633850e-03,-3.805659342580117351e-03,9.593059308826923370e-03,-5.862021818757057190e-03,-2.856702357530593872e-02,3.069959208369255066e-02,-1.538145355880260468e-02,2.381982095539569855e-02,-1.787588559091091156e-02
1.200000000000000400e+00,2.160201072692871094e-01,2.937793731689453125e-03,-7.629394531250000000e-06,2.160400748252868652e-01,-7.470694961907456966e-01,-2.086393506524130553e-03,-3.594027281843860822e-03,4.399678204208612442e-03,4.241254180669784546e-03,-2.920769900083541870e-02,2.984015829861164093e-02,1.185749191790819168e-02,2.503523789346218109e-02,1.705486793071031570e-03
1.233333333333333837e+00,2.165017127990722656e-01,2.932548522949218750e-03,-2.896785736083984375e-05,2.165215760469436646e-01,-7.548063929730776112e-01,1.281756555490382423e-03,-4.094399920151786665e-03,7.808822672814130783e-03,-3.898840630427002907e-03,-3.082713484764099121e-02,3.203889727592468262e-02,-1.518652588129043579e-02,2.215533144772052765e-02,-1.483724545687437057e-02
1.266666666666667274e+00,2.170462608337402344e-01,2.939701080322265625e-03,-7.629394531250000000e-06,2.170661687850952148e-01,-7.719487804076344828e-01,-2.567366556634635266e-03,-2.566986985880283928e-03,7.682112045586109161e-03,5.710187833756208420e-03,-2.696216665208339691e-02,2.861082926392555237e-02,1.206193957477807999e-02,2.152870595455169678e-02,1.047783810645341873e-02
1.300000000000000711e+00,2.177100181579589844e-01,2.998352050781250000e-03,-1.561641693115234375e-05,2.177306562662124634e-01,-7.672815734095472795e-01,-2.822202773860029226e-03,-1.562912179640799700e-03,1.101078186184167862e-02,6.776459515094757080e-03,-2.664493396878242493e-02,2.961604669690132141e-02,1.113020442426204681e-02,2.219335176050662994e-02,1.041195355355739594e-02
1.333333333333334147e+00,2.182822227478027344e-01,3.018379211425781250e-03,-6.580352783203125000e-05,2.183030992746353149e-01,-7.719455253956081231e-01,1.914575520591797709e-03,4.996298072942955640e-04,1.279491744935512543e-02,-6.807878147810697556e-03,-2.611623331904411316e-02,2.986828982830047607e-02,-6.205406971275806427e-03,-2.971613220870494843e-02,-1.814846182242035866e-03
1.366666666666667584e+00,2.187714576721191406e-01,2.953529357910156250e-03,-1.080036163330078125e-04,2.187914252281188965e-01,-7.790573531471781665e-01,-3.293952421392455166e-04,-1.120093285771736743e-03,5.876127164810895920e-03,-2.067512599751353264e-03,-2.188494428992271423e-02,2.275421470403671265e-02,7.916502654552459717e-03,2.555387280881404877e-02,5.747824907302856445e-03
1.400000000000001021e+00,2.192463874816894531e-01,2.863407135009765625e-03,-8.928775787353515625e-05,2.192651033401489258e-01,-7.655233333067978929e-01,9.277157384141046731e-04,1.131052270934169209e-03,6.078378297388553619e-03,-4.752664361149072647e-03,-3.338839113712310791e-02,3.426833823323249817e-02,-7.586114574223756790e-03,-1.568991690874099731e-02,3.836422460153698921e-03
1.433333333333334458e+00,2.197175025939941406e-01,2.747535705566406250e-03,-4.279613494873046875e-05,2.197346687316894531e-01,-7.607307283044174584e-01,-1.040875764602150391e-03,-3.612841985067799782e-03,5.288773681968450546e-03,3.711251309141516685e-03,-3.038449585437774658e-02,3.106383793056011200e-02,1.321550272405147552e-02,2.041560411453247070e-02,8.050757460296154022e-03
1.466666666666667895e+00,2.202963829040527344e-01,2.718448638916015625e-03,-1.083612442016601562e-04,2.203131765127182007e-01,-7.417733248196355378e-01,4.255740367132485047e-04,-9.786437741387587000e-04,2.945551415905356407e-03,-3.825356485322117805e-03,-2.884441614151000977e-02,2.924568206071853638e-02,-9.751712903380393982e-03,2.286147139966487885e-02,1.503990497440099716e-03
