t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
4.333333333333332926e-01,2.113804817199707031e-01,3.315448760986328125e-03,-7.921755313873291016e-03,2.115548551082611084e-01,-1.019759089192245449e+00,1.269191846381685466e-03,5.857914305483664930e-04,2.077449560165405273e-01,6.175096612423658371e-03,-1.754975505173206329e-02,2.085763365030288696e-01,-4.524115473031997681e-03,-1.517966855317354202e-03,-2.456778287887573242e-02
4.666666666666666186e-01,2.181057929992675781e-01,3.539562225341796875e-03,-7.774591445922851562e-03,2.182730138301849365e-01,-1.063300904820842163e+00,-1.508882961223535464e-03,1.023361607102923898e-02,1.792337447404861450e-01,8.941699750721454620e-03,-1.480889413505792618e-02,1.800666302442550659e-01,5.797573612653650343e-05,-7.948443293571472168e-03,-2.042473666369915009e-02
4.999999999999999445e-01,2.238349914550781250e-01,3.774166107177734375e-03,-7.934212684631347656e-03,2.240073680877685547e-01,-1.101666931162449847e+00,4.489820202677337314e-04,9.956811023916069085e-04,1.501377373933792114e-01,6.639097351580858231e-03,-1.947623305022716522e-02,1.515412181615829468e-01,-3.042084863409399986e-03,-1.167503464967012405e-02,-2.119767665863037109e-02
5.333333333333333259e-01,2.286539077758789062e-01,3.976821899414062500e-03,-7.884025573730468750e-03,2.288243472576141357e-01,-1.139333610166072042e+00,1.068967439697890171e-03,3.559426520679195155e-03,1.268291324377059937e-01,5.414306186139583588e-03,-1.584712043404579163e-02,1.279299557209014893e-01,-1.620234921574592590e-03,-7.201835047453641891e-03,-1.965332031250000000e-02
5.666666666666666519e-01,2.328104972839355469e-01,4.176139831542968750e-03,-7.927834987640380859e-03,2.329828739166259766e-01,-1.175633717727162519e+00,-6.380491103378248307e-04,1.026625707149516004e-03,1.126215830445289612e-01,6.838442292064428329e-03,-2.772073447704315186e-02,1.161844432353973389e-01,6.852718535810709000e-03,-1.850425265729427338e-02,-1.408624276518821716e-02
5.999999999999999778e-01,2.363104820251464844e-01,4.367351531982421875e-03,-7.881283760070800781e-03,2.364822030067443848e-01,-1.207310427550389198e+00,1.134552305158054468e-03,3.649910685678661986e-03,8.612787723541259766e-02,4.579208791255950928e-03,-1.649545878171920776e-02,8.781275898218154907e-02,-1.215812517330050468e-03,-8.070634678006172180e-03,-1.621943153440952301e-02
6.333333333333333037e-01,2.391223907470703125e-01,4.554748535156250000e-03,-7.938921451568603516e-03,2.392974942922592163e-01,-1.236664126003871100e+00,3.050515155814803180e-04,9.012524030948583379e-04,7.208555936813354492e-02,5.413198377937078476e-03,-2.471795491874217987e-02,7.639769464731216431e-02,-9.363458375446498394e-04,-2.133275941014289856e-02,-1.441191975027322769e-02
6.666666666666666297e-01,2.414669990539550781e-01,4.706859588623046875e-03,-7.917165756225585938e-03,2.416425943374633789e-01,-1.263461839603887027e+00,-5.809609706065583905e-04,1.867885191194076965e-03,5.831168964505195618e-02,5.412329919636249542e-03,-1.736258715391159058e-02,6.108196079730987549e-02,6.232162471860647202e-03,-2.640997990965843201e-03,-9.185619652271270752e-03
6.999999999999999556e-01,2.434115409851074219e-01,4.852771759033203125e-03,-7.872283458709716797e-03,2.435871511697769165e-01,-1.286509672627860423e+00,-9.893681591452204577e-04,4.314857365698173200e-03,4.468392580747604370e-02,7.903750985860824585e-03,-1.626298576593399048e-02,4.820380732417106628e-02,2.358847530558705330e-03,-8.032239042222499847e-03,-7.511485833674669266e-03
7.333333333333332815e-01,2.449250221252441406e-01,4.963397979736328125e-03,-7.913172245025634766e-03,2.451030761003494263e-01,-1.305182982931852198e+00,6.015472645685108902e-04,2.234207654729732876e-03,3.828220069408416748e-02,3.171909367665648460e-03,-3.193931654095649719e-02,4.995705932378768921e-02,-9.566700085997581482e-03,-2.102223969995975494e-02,-1.455119810998439789e-02
7.666666666666666075e-01,2.461643218994140625e-01,5.028724670410156250e-03,-7.916629314422607422e-03,2.463429123163223267e-01,-1.324095243135088529e+00,9.507216656595288747e-04,1.459473938059198655e-03,3.109156340360641479e-02,2.676868578419089317e-03,-2.698668651282787323e-02,4.125690460205078125e-02,-7.373819593340158463e-03,-1.822780631482601166e-02,-1.213678903877735138e-02
7.999999999999999334e-01,2.472543716430664062e-01,5.087375640869140625e-03,-7.903754711151123047e-03,2.474329769611358643e-01,-1.338044837297781786e+00,1.627811483205816997e-03,1.315126577764840323e-03,2.732792124152183533e-02,-1.828029489843174815e-04,-2.785708941519260406e-02,3.902391716837882996e-02,-7.326887920498847961e-03,-2.004916593432426453e-02,-9.896220639348030090e-03
8.333333333333332593e-01,2.482924461364746094e-01,5.174160003662109375e-03,-7.935762405395507812e-03,2.484731227159500122e-01,-1.341575084603326307e+00,-2.849454953506482392e-04,1.078648057240093067e-03,2.616345323622226715e-02,3.157138824462890625e-03,-2.609538100659847260e-02,3.708723187446594238e-02,9.459408931434154510e-03,-1.195757091045379639e-02,4.718646407127380371e-03
8.666666666666665853e-01,2.492465972900390625e-01,5.255699157714843750e-03,-7.934629917144775391e-03,2.494282424449920654e-01,-1.344944075411435236e+00,3.460829369521813657e-04,1.136729886525825574e-03,2.048210799694061279e-02,1.731048338115215302e-03,-2.086011134088039398e-02,2.928579039871692657e-02,-2.831133315339684486e-03,-1.577688567340373993e-02,-4.710593726485967636e-03
8.999999999999999112e-01,2.501158714294433594e-01,5.320072174072265625e-03,-7.934510707855224609e-03,2.502982616424560547e-01,-1.347784366889102747e+00,-2.194003118138006573e-04,-1.349784660158197562e-03,1.737143844366073608e-02,2.022901026066392660e-04,-2.176093310117721558e-02,2.784503623843193054e-02,8.634223602712154388e-03,2.829841710627079010e-02,1.396279316395521164e-03
9.333333333333332371e-01,2.508707046508789062e-01,5.336284637451171875e-03,-7.946133613586425781e-03,2.510532438755035400e-01,-1.350815903663530548e+00,5.281902658203136737e-04,-1.354764197634146896e-05,1.680500991642475128e-02,-7.747353520244359970e-04,-2.055418863892555237e-02,2.656093426048755646e-02,-1.123189181089401245e-02,1.666741445660591125e-02,-6.246059201657772064e-03
9.666666666666665630e-01,2.515544891357421875e-01,5.343437194824218750e-03,-7.931053638458251953e-03,2.517361938953399658e-01,-1.353561106101346834e+00,-6.283278989436670396e-04,8.275134365227459999e-04,1.573269255459308624e-02,2.714182483032345772e-03,-1.835663430392742157e-02,2.432797476649284363e-02,5.632039625197649002e-03,-8.496372029185295105e-03,2.198664005845785141e-03
9.999999999999998890e-01,2.522931098937988281e-01,5.393028259277343750e-03,-7.910370826721191406e-03,2.524747252464294434e-01,-1.357333931844132646e+00,-8.605149354069273121e-04,1.861497313468728773e-03,1.962543837726116180e-02,5.163364578038454056e-03,-2.069765329360961914e-02,2.898639254271984100e-02,3.946347278542816639e-04,-1.750182360410690308e-02,2.649412257596850395e-03
1.033333333333333215e+00,2.531781196594238281e-01,5.437374114990234375e-03,-7.923305034637451172e-03,2.533604204654693604e-01,-1.350702778655402225e+00,4.879044373042615377e-04,1.800418313465356563e-03,2.139034494757652283e-02,3.264631144702434540e-03,-2.131421864032745361e-02,3.037269599735736847e-02,-1.431417744606733322e-02,2.183761913329362869e-03,-4.548240453004837036e-03
1.066666666666666652e+00,2.540650367736816406e-01,5.496978759765625000e-03,-7.919549942016601562e-03,2.542478740215301514e-01,-1.347881910528186955e+00,-1.197764697072897485e-03,-6.782642774119631212e-04,1.921936310827732086e-02,4.403029568493366241e-03,-2.092769928276538849e-02,2.875307202339172363e-02,1.158346328884363174e-02,1.723461225628852844e-02,5.681942682713270187e-03
1.100000000000000089e+00,2.547950744628906250e-01,5.535602569580078125e-03,-7.924735546112060547e-03,2.549783885478973389e-01,-1.351733070003016346e+00,8.140466997152809607e-04,1.118654418711171597e-03,1.791113242506980896e-02,7.273023365996778011e-04,-2.387854829430580139e-02,2.985837869346141815e-02,-4.616467747837305069e-03,-1.856324076652526855e-02,-6.441064178943634033e-03
1.133333333333333526e+00,2.556004524230957031e-01,5.604267120361328125e-03,-7.935404777526855469e-03,2.557850182056427002e-01,-1.350539494445556654e+00,-6.471743893944257014e-04,-4.985607142689965935e-04,2.027268521487712860e-02,2.486540703102946281e-03,-2.275205776095390320e-02,3.057483956217765808e-02,1.298198755830526352e-02,1.386360358446836472e-02,6.849588360637426376e-03
1.166666666666666963e+00,2.563638687133789062e-01,5.565643310546875000e-03,-7.923722267150878906e-03,2.565466761589050293e-01,-1.352433911444883119e+00,2.910046618845563127e-04,1.957898696795781247e-03,2.233123965561389923e-02,1.863327226601541042e-03,-2.442088350653648376e-02,3.314416483044624329e-02,-1.642599329352378845e-02,-4.084880929440259933e-03,-6.716153584420681000e-03
1.200000000000000400e+00,2.571353912353515625e-01,5.597114562988281250e-03,-7.922768592834472656e-03,2.573183178901672363e-01,-1.353406679793081047e+00,-9.912159871173934021e-04,7.717115330531023210e-04,2.159167639911174774e-02,3.150676609948277473e-03,-2.551417052745819092e-02,3.357231244444847107e-02,3.467595903202891350e-03,-2.108255587518215179e-02,6.266979966312646866e-03
1.233333333333333837e+00,2.578754425048828125e-01,5.634307861328125000e-03,-7.949590682983398438e-03,2.580594718456268311e-01,-1.351926343012186615e+00,2.365342523920975601e-04,2.466386822551600065e-04,1.473119948059320450e-02,1.732334261760115623e-03,-2.022771537303924561e-02,2.508325502276420593e-02,-3.236707067117094994e-03,-1.613262295722961426e-02,-4.176232963800430298e-03
1.266666666666667274e+00,2.585215568542480469e-01,5.669116973876953125e-03,-7.928013801574707031e-03,2.587051987648010254e-01,-1.356364578590519621e+00,-8.041794234083764203e-04,7.287944516992921756e-04,1.535350736230611801e-02,2.923558698967099190e-03,-1.787681691348552704e-02,2.374569326639175415e-02,5.426232703030109406e-03,-8.233477361500263214e-03,2.064546337351202965e-03
1.300000000000000711e+00,2.592215538024902344e-01,5.711555480957031250e-03,-7.924497127532958984e-03,2.594055235385894775e-01,-1.356194250748092411e+00,1.122544966833067658e-03,-6.086644767636429677e-04,1.733031496405601501e-02,1.081422902643680573e-03,-2.395538613200187683e-02,2.958665043115615845e-02,3.588577266782522202e-03,4.885230958461761475e-02,3.163534682244062424e-03
1.333333333333334147e+00,2.600436210632324219e-01,5.753040313720703125e-03,-7.910668849945068359e-03,2.602275013923645020e-01,-1.355315504222688094e+00,5.619538243848406838e-04,2.469650536982653972e-03,2.291129156947135925e-02,2.957327757030725479e-03,-1.823694258928298950e-02,2.943227998912334442e-02,-1.477669738233089447e-02,-2.707900945097208023e-03,-2.247418509796261787e-03
1.366666666666667584e+00,2.609658241271972656e-01,5.810737609863281250e-03,-7.872641086578369141e-03,2.611492276191711426e-01,-1.352658560635553009e+00,-1.150898339392886867e-03,4.019726409111175867e-03,2.536935918033123016e-02,1.770027796737849712e-03,-1.836535707116127014e-02,3.136915341019630432e-02,1.576568558812141418e-02,4.872770980000495911e-03,-6.311339529929682612e-05
1.400000000000001021e+00,2.618465423583984375e-01,5.840301513671875000e-03,-7.940530776977539062e-03,2.620320022106170654e-01,-1.360142206810065701e+00,5.291218074380816920e-05,1.160110590386474521e-03,2.309841476380825043e-02,8.524483564542606473e-05,-2.164157107472419739e-02,3.165283054113388062e-02,-9.149093180894851685e-03,-9.039857424795627594e-03,-4.315805155783891678e-03
1.433333333333334458e+00,2.627582550048828125e-01,5.869388580322265625e-03,-7.937252521514892578e-03,2.629436254501342773e-01,-1.358887586436898776e+00,4.843786606376731911e-04,7.362821674726009952e-04,1.902621425688266754e-02,-1.665188116021454334e-03,-1.811402104794979095e-02,2.632275409996509552e-02,-4.339530132710933685e-03,-8.831399492919445038e-03,-2.826692536473274231e-03
1.466666666666667895e+00,2.636241912841796875e-01,5.934238433837890625e-03,-7.925570011138916016e-03,2.638100683689117432e-01,-1.357650041536657248e+00,4.128754304253496525e-04,1.664168254156334374e-03,2.208786085247993469e-02,3.050157800316810608e-03,-1.980910077691078186e-02,2.982578612864017487e-02,-1.350621320307254791e-02,3.376835025846958160e-03,-5.732564721256494522e-03
1.500000000000001332e+00,2.645678520202636719e-01,6.009101867675781250e-03,-7.928609848022460938e-03,2.647548317909240723e-01,-1.356049002506523937e+00,-1.104181329568720490e-03,-2.346002601911601588e-04,2.149268798530101776e-02,3.889282234013080597e-03,-1.872658915817737579e-02,2.877059765160083771e-02,1.043970417231321335e-02,1.516002137213945389e-02,4.526196047663688660e-03
1.533333333333334769e+00,2.653517723083496094e-01,6.060123443603515625e-03,-7.939875125885009766e-03,2.655396759510040283e-01,-1.359478931408633962e+00,2.110081582446084127e-04,-9.829296302977922652e-04,1.551390904933214188e-02,7.791476091369986534e-04,-1.785347424447536469e-02,2.366505935788154602e-02,-1.024899259209632874e-02,1.825765706598758698e-02,-7.872685790061950684e-03
1.566666666666668206e+00,2.659945487976074219e-01,6.110191345214843750e-03,-7.934629917144775391e-03,2.661829888820648193e-01,-1.363657726520212332e+00,9.453452470695410375e-04,-1.701510455193365142e-04,1.254171412438154221e-02,5.689581666956655681e-05,-1.549093797802925110e-02,1.993155851960182190e-02,-8.620814420282840729e-03,1.742485538125038147e-02,-7.782920729368925095e-03
1.600000000000001643e+00,2.665810585021972656e-01,6.150722503662109375e-03,-7.905602455139160156e-03,2.667691707611083984e-01,-1.366101546860901683e+00,-7.078602699893918890e-04,2.455180366011845347e-03,1.535108312964439392e-02,1.074276166036725044e-03,-1.570405252277851105e-02,2.198697440326213837e-02,1.190821919590234756e-02,1.433290308341383934e-04,-4.389885871205478907e-04
1.633333333333335080e+00,2.671194076538085938e-01,6.140232086181640625e-03,-7.913827896118164062e-03,2.673071324825286865e-01,-1.375754631870539590e+00,-5.226306277393454785e-04,2.201925380935002702e-03,1.280938461422920227e-02,6.815569940954446793e-04,-1.469163876026868820e-02,1.950356550514698029e-02,1.158964913338422775e-02,1.679651555605232716e-03,-1.803063554689288139e-03
1.666666666666668517e+00,2.675838470458984375e-01,6.093978881835937500e-03,-7.929146289825439453e-03,2.677706480026245117e-01,-1.386405244664116632e+00,7.066957631734259535e-04,-9.488871779005786378e-04,1.078379992395639420e-02,-2.131521934643387794e-03,-2.050932496786117554e-02,2.326942607760429382e-02,-9.168442338705062866e-03,9.690312668681144714e-03,-9.035823866724967957e-03
1.700000000000001954e+00,2.679510116577148438e-01,6.082057952880859375e-03,-7.943809032440185547e-03,2.681377232074737549e-01,-1.382942232033214314e+00,6.266934101626411542e-04,-2.649169304300851124e-05,7.201036438345909119e-03,-5.997729604132473469e-04,-1.373490039259195328e-02,1.551973354071378708e-02,-1.002123765647411346e-02,4.980000667273998260e-03,1.240252400748431683e-03
1.733333333333335391e+00,2.681570053100585938e-01,6.072998046875000000e-03,-7.936477661132812500e-03,2.683431506156921387e-01,-1.383505295752917252e+00,-2.022506730353735367e-04,-1.222336952947412902e-03,1.483226660639047623e-03,-6.031261291354894638e-04,-1.503270957618951797e-02,1.511774025857448578e-02,2.476758556440472603e-03,2.308394573628902435e-02,-2.101843478158116341e-03
1.766666666666668828e+00,2.682876586914062500e-01,6.066322326660156250e-03,-7.942497730255126953e-03,2.684737443923950195e-01,-1.384032821144595138e+00,-5.079197076080338132e-04,-2.459104420997421862e-04,5.377795314416289330e-04,2.831628778949379921e-03,-1.027652435004711151e-02,1.067306380718946457e-02,5.044674966484308243e-03,1.475136820226907730e-02,3.316376358270645142e-03
1.800000000000002265e+00,2.683715820312500000e-01,6.081104278564453125e-03,-7.927477359771728516e-03,2.685574889183044434e-01,-1.378171238176254754e+00,1.113558040378444247e-03,-4.157804963505240298e-04,1.690480858087539673e-03,7.127626449801027775e-04,-1.729639060795307159e-02,1.739341579377651215e-02,-3.365698212292045355e-04,1.834956929087638855e-02,4.148424137383699417e-03
1.833333333333335702e+00,2.684617042541503906e-01,6.091117858886718750e-03,-7.944107055664062500e-03,2.686482667922973633e-01,-1.373192350436432729e+00,6.159256694632057058e-04,1.927662276277023967e-05,3.598647192120552063e-03,-1.353469560854136944e-03,-1.032686606049537659e-02,1.101936027407646179e-02,-8.792625740170478821e-03,-6.156807765364646912e-03,4.817517474293708801e-03
1.866666666666669139e+00,2.685770988464355469e-01,6.109714508056640625e-03,-7.950246334075927734e-03,2.687641978263854980e-01,-1.367914428477011279e+00,-6.040485675753156454e-05,-4.969609829966407499e-04,5.577468255069106817e-05,8.566699107177555561e-04,-1.121989917010068893e-02,1.125269383192062378e-02,5.737281870096921921e-03,1.285300962626934052e-02,2.675335388630628586e-03
1.900000000000002576e+00,2.686848640441894531e-01,6.106853485107421875e-03,-7.941782474517822266e-03,2.688715755939483643e-01,-1.373797355786507746e+00,-7.928346663768520469e-05,-1.069681036884887783e-03,9.296615644416306168e-06,-1.098119071684777737e-03,-1.446235273033380508e-02,1.450398564338684082e-02,1.988840813282877207e-04,2.528141066431999207e-02,-4.953417461365461349e-03
1.933333333333336013e+00,2.688355445861816406e-01,6.093502044677734375e-03,-7.940411567687988281e-03,2.690218091011047363e-01,-1.378421820741429604e+00,-3.020876628280175122e-05,1.188438533164838011e-03,7.768425159156322479e-03,-5.666484939865767956e-04,-1.783357933163642883e-02,1.946037262678146362e-02,1.169147249311208725e-02,-6.269720848649740219e-03,-3.894167093676514924e-05
1.966666666666669450e+00,2.690362930297851562e-01,6.075382232666015625e-03,-7.936656475067138672e-03,2.692219018936157227e-01,-1.384459707967720776e+00,6.141533491822813830e-04,5.772638034661832940e-04,4.801181610673666000e-03,-1.364707597531378269e-03,-1.471274532377719879e-02,1.553636509925127029e-02,-1.152032782556489110e-04,-1.823794282972812653e-02,-3.650875296443700790e-03
2.000000000000002665e+00,2.692112922668457031e-01,6.057262420654296875e-03,-7.945358753204345703e-03,2.693966329097747803e-01,-1.388254304938486117e+00,4.242576025861470373e-04,-2.593719678864171122e-04,5.387719720602035522e-03,-1.405584509484469891e-03,-2.106943912804126740e-02,2.179276198148727417e-02,-8.848827332258224487e-03,1.021260116249322891e-02,-5.255469121038913727e-03
2.033333333333335879e+00,2.693490982055664062e-01,6.075382232666015625e-03,-7.909834384918212891e-03,2.695336937904357910e-01,-1.394972222874016676e+00,-6.006995878165837140e-04,2.346748194766250500e-03,7.110107224434614182e-03,8.193744579330086708e-04,-1.719065569341182709e-02,1.862105354666709900e-02,1.265693735331296921e-02,-5.517995916306972504e-03,-3.685895819216966629e-03
2.066666666666669094e+00,2.695145606994628906e-01,6.071567535400390625e-03,-7.921218872070312500e-03,2.696993052959442139e-01,-1.402549357262793839e+00,7.290683950622281907e-04,-1.481872781382575143e-03,4.559107474051415920e-04,-1.819823519326746464e-03,-1.364095229655504227e-02,1.376935653388500214e-02,-8.857046253979206085e-03,1.306222379207611084e-02,-7.143705151975154877e-03
2.100000000000002309e+00,2.696275711059570312e-01,6.087303161621093750e-03,-7.915854454040527344e-03,2.698124051094055176e-01,-1.408311902488168954e+00,-6.830380935577826844e-04,-1.842207782030395088e-03,1.380160538246855140e-04,2.157871844246983528e-03,-1.507536135613918304e-02,1.522964145988225937e-02,9.830441325902938843e-03,8.993563242256641388e-03,4.796239081770181656e-03
2.133333333333335524e+00,2.697896957397460938e-01,6.096363067626953125e-03,-7.914662361145019531e-03,2.699746191501617432e-01,-1.406786315704023238e+00,1.219128527446942337e-03,-1.151676449017265992e-03,-2.139808930223807693e-05,-2.313834382221102715e-03,-1.495507825165987015e-02,1.513303164392709732e-02,-9.126404300332069397e-03,1.460233144462108612e-02,-6.813731044530868530e-03
2.166666666666668739e+00,2.699232101440429688e-01,6.089210510253906250e-03,-7.929146289825439453e-03,2.701082825660705566e-01,-1.402940705757894424e+00,-1.364634506103773513e-04,-1.859452508910689568e-03,3.736138023668900132e-05,9.390786872245371342e-04,-1.548118703067302704e-02,1.550968736410140991e-02,1.068801246583461761e-02,7.351548876613378525e-03,4.967769142240285873e-03
2.200000000000001954e+00,2.700548171997070312e-01,6.110191345214843750e-03,-7.916808128356933594e-03,2.702399194240570068e-01,-1.399555920137329990e+00,9.715171821062044402e-04,1.426001988218086229e-03,5.746635608375072479e-03,-1.852606073953211308e-03,-1.488646958023309708e-02,1.606433652341365814e-02,-1.039819885045289993e-02,-9.896420873701572418e-03,4.611775744706392288e-03
2.233333333333335169e+00,2.701969146728515625e-01,6.090164184570312500e-03,-7.950246334075927734e-03,2.703824341297149658e-01,-1.404409836759681784e+00,3.149218403355470946e-04,8.534433326712608263e-05,3.961941227316856384e-03,1.113686739699915051e-04,-1.818471215665340424e-02,1.861163973808288574e-02,-1.163041125982999802e-02,-7.403062656521797180e-03,-4.425587598234415054e-03
2.266666666666668384e+00,2.703132629394531250e-01,6.063461303710937500e-03,-7.929086685180664062e-03,2.704975008964538574e-01,-1.409456812947792237e+00,-4.243360545041421233e-04,1.311234883218370499e-03,5.911007523536682129e-03,1.546191779198125005e-04,-1.829343661665916443e-02,1.922534033656120300e-02,1.283725351095199585e-02,-6.784779950976371765e-03,-3.660250687971711159e-03
2.300000000000001599e+00,2.704296112060546875e-01,6.023883819580078125e-03,-7.916092872619628906e-03,2.706125080585479736e-01,-1.419489827230012269e+00,7.449098982641621418e-04,1.825867688359263368e-03,3.774314420297741890e-03,-1.377184176817536354e-03,-1.755056157708168030e-02,1.800456456840038300e-02,1.895843772217631340e-03,-2.627128548920154572e-02,-5.434893537312746048e-03
2.333333333333334814e+00,2.705035209655761719e-01,6.023883819580078125e-03,-7.944047451019287109e-03,2.706871628761291504e-01,-1.420010842597637213e+00,-1.394279612552149037e-04,7.560303729608801532e-04,2.651187358424067497e-03,1.305152080021798611e-03,-1.674212142825126648e-02,1.700090803205966949e-02,-1.035860739648342133e-03,-1.958349905908107758e-02,4.394681192934513092e-03
2.366666666666668029e+00,2.705807685852050781e-01,6.059169769287109375e-03,-7.925927639007568359e-03,2.707646489143371582e-01,-1.414543916497276621e+00,8.968537804459266079e-04,8.952232520407012476e-04,3.924598917365074158e-03,-9.687415440566837788e-04,-1.431749016046524048e-02,1.487721316516399384e-02,-1.052383426576852798e-02,-9.348114952445030212e-03,5.326993763446807861e-03
2.400000000000001243e+00,2.706322669982910156e-01,6.048202514648437500e-03,-7.936894893646240234e-03,2.708161771297454834e-01,-1.411317826053209323e+00,-4.662967832674474252e-04,-7.108833915905661159e-04,1.433563535101711750e-03,5.088189151138067245e-03,-1.321563217788934708e-02,1.423368230462074280e-02,6.700509693473577499e-03,1.485817972570657730e-02,2.529300050809979439e-03
2.433333333333334458e+00,2.706828117370605469e-01,6.060123443603515625e-03,-7.952570915222167969e-03,2.708674073219299316e-01,-1.405160623959854416e+00,-1.976142715077891336e-04,-5.837149690390274354e-05,7.830563117749989033e-04,4.791759885847568512e-03,-1.376023329794406891e-02,1.459171529859304428e-02,6.811238825321197510e-03,1.637435145676136017e-02,2.356268698349595070e-03
